,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
202,202,26,9.4,4.6,-2.2,-0.9,17.3,1.0,0.48700000000000004,62,1329,Zydrunas Ilgauskas,-1.3,12.1,1.5,17.4,['CENTER'],ilgauzy01,0.7000000000000001,CLEVELAND CAVALIERS,0.009000000000000001,14.8,0.501,12.0,27.0,-0.1,2.5,0.08900000000000001,advanced_2002.csv
203,203,26,27.6,0.4,3.8,0.2,9.6,4.3,0.35100000000000003,60,2622,Allen Iverson*,3.7,1.9,2.6,21.9,['SHOOTING GUARD'],iversal01,3.5,PHILADELPHIA 76ERS,0.161,5.8,0.489,11.0,37.8,3.9,6.9,0.126,advanced_2002.csv
204,204,28,14.7,0.4,1.3,-0.7000000000000001,10.1,2.2,0.244,81,1750,Bobby Jackson,2.0,5.1,3.2,17.3,['POINT GUARD'],jacksbo01,2.1,SACRAMENTO KINGS,0.29,7.7,0.537,10.0,23.1,1.5,5.4,0.14800000000000002,advanced_2002.csv
205,205,34,8.2,0.0,-4.4,-1.3,12.5,0.1,0.10800000000000001,9,144,Jaren Jackson,-3.0,0.8,-0.1,7.2,['SHOOTING GUARD'],jacksja01,1.8,ORLANDO MAGIC,0.541,6.6,0.503,17.1,14.5,-0.1,0.0,0.015,advanced_2002.csv
206,206,25,30.5,0.30000000000000004,-4.6,-1.9,10.2,0.2,0.5710000000000001,24,280,Jermaine Jackson,-2.7,1.2,0.4,12.3,['SHOOTING GUARD'],jacksje01,1.7000000000000002,TORONTO RAPTORS,0.048,5.5,0.542,21.0,10.8,-0.2,0.6000000000000001,0.11,advanced_2002.csv
207,207,31,13.4,0.6000000000000001,-0.4,1.3,15.0,2.5,0.162,55,1825,Jim Jackson,-1.7000000000000002,3.5,0.30000000000000004,11.3,['SMALL FORWARD'],jacksji01,1.3,MIAMI HEAT,0.151,9.3,0.511,15.5,17.8,0.7000000000000001,2.8,0.073,advanced_2002.csv
208,208,27,6.6,1.2,-5.7,-3.1,16.9,0.1,0.738,17,169,Marc Jackson,-2.6,10.5,0.2,14.9,['CENTER'],jacksma02,1.5,GOLDEN STATE WARRIORS,0.0,13.6,0.488,12.2,24.4,-0.2,0.30000000000000004,0.09300000000000001,advanced_2002.csv
209,209,27,3.1,0.7000000000000001,-6.5,-2.2,18.9,0.30000000000000004,0.32299999999999995,22,326,Marc Jackson,-4.3,11.1,0.0,9.2,['CENTER'],jacksma02,1.0,MINNESOTA TIMBERWOLVES,0.01,15.1,0.451,13.7,18.2,-0.4,0.30000000000000004,0.042,advanced_2002.csv
210,210,36,42.5,0.0,0.4,-1.2,12.4,1.7000000000000002,0.18600000000000003,82,2367,Mark Jackson,1.6,2.7,4.4,16.3,['POINT GUARD'],jacksma01,1.7000000000000002,NEW YORK KNICKS,0.32899999999999996,7.6,0.536,19.0,15.6,1.4,6.0,0.12300000000000001,advanced_2002.csv
211,211,23,8.3,0.9,-4.5,0.2,11.3,0.4,0.187,23,227,Stephen Jackson,-4.7,1.6,-0.5,7.9,['SMALL FORWARD'],jacksst02,3.5,SAN ANTONIO SPURS,0.396,6.6,0.452,18.9,24.9,-0.1,-0.1,-0.024,advanced_2002.csv
212,212,26,3.9,6.9,-2.2,2.1,17.5,1.3,0.22,56,949,Jerome James,-4.4,11.3,-0.4,11.9,['CENTER'],jamesje01,1.4,SEATTLE SUPERSONICS,0.0,14.4,0.498,19.8,18.3,-0.1,0.9,0.045,advanced_2002.csv
213,213,26,27.7,0.6000000000000001,-2.9,-0.30000000000000004,11.7,0.2,0.163,15,119,Mike James,-2.6,2.0,-0.2,9.4,['POINT GUARD'],jamesmi01,2.8,MIAMI HEAT,0.488,6.9,0.456,22.0,23.7,0.0,0.0,0.004,advanced_2002.csv
214,214,25,4.1,1.9,-9.4,-2.9,5.5,0.0,0.462,9,41,Tim James,-6.5,14.0,-0.1,4.8,['SMALL FORWARD'],jamesti01,0.0,PHILADELPHIA 76ERS,0.0,9.7,0.384,16.1,20.8,-0.1,-0.1,-0.064,advanced_2002.csv
215,215,25,9.6,1.0,-0.2,-2.0,12.5,0.8,0.32,82,3033,Antawn Jamison,1.8,7.3,5.6,17.1,['SMALL FORWARD'],jamisan01,1.2,GOLDEN STATE WARRIORS,0.153,9.8,0.516,9.3,24.0,1.4,6.4,0.10099999999999999,advanced_2002.csv
216,216,25,5.5,0.4,-1.0,-1.6,9.5,0.1,0.34900000000000003,25,176,Harold Jamison,0.5,15.6,0.4,13.9,['POWER FORWARD'],jamisha01,1.5,LOS ANGELES CLIPPERS,0.0,12.5,0.544,10.8,14.3,0.0,0.5,0.126,advanced_2002.csv
217,217,21,11.7,1.8,-0.4,0.9,12.2,2.9,0.44799999999999995,79,1917,Richard Jefferson,-1.3,4.9,1.8,13.4,['SMALL FORWARD'],jefferi01,1.7000000000000002,NEW JERSEY NETS,0.095,8.6,0.524,13.1,19.1,0.8,4.7,0.11699999999999999,advanced_2002.csv
218,218,27,19.7,0.2,-1.4,1.0,5.9,0.7000000000000001,0.278,34,366,Anthony Johnson,-2.5,3.0,0.0,11.8,['SHOOTING GUARD'],johnsan02,4.4,NEW JERSEY NETS,0.133,4.4,0.465,16.5,14.8,0.1,0.7000000000000001,0.092,advanced_2002.csv
219,219,36,37.0,0.5,-3.7,-4.2,5.0,0.1,0.381,51,1200,Avery Johnson,0.5,1.3,2.7,17.3,['POINT GUARD'],johnsav01,1.5,DENVER NUGGETS,0.013,3.0,0.5379999999999999,13.0,19.2,-0.5,2.8,0.114,advanced_2002.csv
220,220,36,27.6,0.5,-7.6,-4.5,3.6,0.0,0.34700000000000003,17,152,Avery Johnson,-3.1,0.0,0.1,11.8,['POINT GUARD'],johnsav01,1.7000000000000002,DALLAS MAVERICKS,0.0,1.8,0.478,13.7,19.5,-0.2,0.1,0.044000000000000004,advanced_2002.csv
221,221,21,7.7,2.4,-0.9,0.2,12.5,1.5,0.19399999999999998,72,1727,DerMarr Johnson,-1.1,3.9,0.2,11.3,['SMALL FORWARD'],johnsde03,1.9,ATLANTA HAWKS,0.457,8.2,0.513,14.8,18.0,0.5,1.7000000000000002,0.048,advanced_2002.csv
222,222,34,2.3,3.6,-2.5,1.4,21.5,1.9,0.342,81,1660,Ervin Johnson,-3.9,10.4,0.5,8.6,['CENTER'],johnser02,1.2,MILWAUKEE BUCKS,0.005,16.2,0.46799999999999997,19.0,7.7,-0.2,2.3,0.067,advanced_2002.csv
223,223,20,12.5,0.7000000000000001,-1.3,0.2,11.1,1.2,0.08800000000000001,48,1003,Joe Johnson,-1.5,4.3,0.8,12.0,['SHOOTING GUARD'],johnsjo02,1.7000000000000002,BOSTON CELTICS,0.297,7.6,0.494,8.3,15.2,0.2,2.0,0.094,advanced_2002.csv
224,224,20,17.7,0.9,-1.0,0.30000000000000004,10.4,0.7000000000000001,0.094,29,913,Joe Johnson,-1.3,4.3,0.30000000000000004,11.5,['SHOOTING GUARD'],johnsjo02,1.5,PHOENIX SUNS,0.146,7.3,0.462,12.5,16.8,0.2,1.0,0.054000000000000006,advanced_2002.csv
225,225,23,3.7,5.4,-4.5,2.4,20.5,0.30000000000000004,1.0,23,126,Alvin Jones,-6.9,11.8,-0.2,6.2,['CENTER'],jonesal01,1.3,PHILADELPHIA 76ERS,0.0,16.2,0.451,27.6,14.5,-0.1,0.1,0.034,advanced_2002.csv
226,226,25,20.9,0.1,-2.3,-2.4,9.7,0.8,0.208,67,1083,Damon Jones,0.1,1.4,1.1,11.2,['POINT GUARD'],jonesda01,1.1,DETROIT PISTONS,0.655,5.6,0.5479999999999999,16.4,16.1,-0.1,1.9,0.084,advanced_2002.csv
227,227,30,15.4,1.9,4.2,1.4,11.6,5.0,0.29600000000000004,81,3156,Eddie Jones,2.8,2.3,5.6,17.5,['SHOOTING GUARD'],jonesed02,2.0,MIAMI HEAT,0.319,7.0,0.546,9.9,22.7,4.9,10.5,0.16,advanced_2002.csv
228,228,22,8.9,1.6,0.0,0.4,19.8,1.8,0.106,81,2142,Jumaine Jones,-0.4,6.9,1.5,13.2,['POWER FORWARD'],jonesju01,1.9,CLEVELAND CAVALIERS,0.263,13.4,0.501,10.5,16.1,1.1,3.3,0.07400000000000001,advanced_2002.csv
229,229,31,10.5,0.7000000000000001,0.8,0.7000000000000001,21.1,1.9,0.256,79,1920,Popeye Jones,0.0,14.0,2.4,14.4,['POWER FORWARD'],jonespo01,1.4,WASHINGTON WIZARDS,0.022000000000000002,17.5,0.49,13.5,15.7,1.3,4.3,0.107,advanced_2002.csv
230,230,38,30.8,0.9,2.4,0.1,16.3,2.1,0.252,60,2093,Michael Jordan*,2.3,2.7,1.2,20.7,['SMALL FORWARD'],jordami01,2.2,WASHINGTON WIZARDS,0.04,9.4,0.46799999999999997,9.9,36.0,2.4,3.3,0.075,advanced_2002.csv
231,231,32,6.9,2.0,-3.3,0.2,19.1,1.6,0.322,75,1232,Shawn Kemp,-3.5,8.5,0.30000000000000004,12.1,['POWER FORWARD'],kempsh01,1.9,PORTLAND TRAIL BLAZERS,0.01,13.7,0.489,14.8,20.2,-0.4,1.9,0.07400000000000001,advanced_2002.csv
232,232,36,13.0,0.1,-3.0,-2.6,8.3,0.4,0.184,65,775,Steve Kerr,-0.4,0.9,1.5,12.3,['POINT GUARD'],kerrst01,0.9,PORTLAND TRAIL BLAZERS,0.304,4.6,0.5730000000000001,9.3,15.2,-0.2,1.8,0.114,advanced_2002.csv
233,233,28,42.5,0.5,5.1,2.2,17.2,5.8,0.217,82,3056,Jason Kidd*,2.8,4.7,3.1,19.1,['POINT GUARD'],kiddja01,3.0,NEW JERSEY NETS,0.32,10.9,0.484,18.7,22.5,5.4,8.9,0.14,advanced_2002.csv
234,234,20,7.4,5.9,3.8,3.0,14.2,3.3,0.586,82,2151,Andrei Kirilenko,0.8,8.3,4.0,18.8,['SMALL FORWARD'],kirilan01,2.9,UTAH JAZZ,0.158,11.2,0.5529999999999999,11.9,19.0,3.2,7.3,0.16399999999999998,advanced_2002.csv
235,235,27,13.9,0.9,2.1,0.7000000000000001,9.0,3.9,0.183,82,2601,Kerry Kittles,1.5,2.9,3.8,16.1,['SHOOTING GUARD'],kittlke01,2.6,NEW JERSEY NETS,0.257,5.9,0.542,9.7,19.4,2.7,7.7,0.141,advanced_2002.csv
236,236,26,43.9,0.4,-3.3,-1.2,9.5,1.2,0.34400000000000003,53,1151,Brevin Knight,-2.1,1.1,0.2,14.9,['POINT GUARD'],knighbr01,3.6,MEMPHIS GRIZZLIES,0.024,5.3,0.48200000000000004,22.4,19.6,-0.4,1.4,0.057999999999999996,advanced_2002.csv
237,237,27,3.0,1.7000000000000002,-6.5,-0.5,15.1,0.4,0.18600000000000003,49,429,Travis Knight,-6.0,13.0,-0.5,5.3,['CENTER'],knightr01,1.4,NEW YORK KNICKS,0.0,14.1,0.401,18.1,16.2,-0.5,-0.1,-0.015,advanced_2002.csv
238,238,33,23.7,0.8,-0.4,-0.7000000000000001,13.4,1.0,0.304,59,1494,Toni Kukoč,0.30000000000000004,3.3,0.9,14.4,['SMALL FORWARD'],kukocto01,1.7000000000000002,ATLANTA HAWKS,0.33899999999999997,8.3,0.511,16.5,20.7,0.6000000000000001,2.0,0.063,advanced_2002.csv
239,239,32,16.7,1.3,1.2,2.1,18.5,1.6,0.21,57,1441,Christian Laettner,-0.9,5.9,0.9,13.7,['POWER FORWARD'],laettch01,2.3,WASHINGTON WIZARDS,0.027999999999999997,12.1,0.511,17.7,15.4,1.2,2.6,0.08600000000000001,advanced_2002.csv
240,240,25,6.5,6.8,2.7,1.8,18.8,1.8,0.159,51,1668,Raef LaFrentz,0.9,7.6,2.7,18.9,['CENTER'],lafrera01,1.0,DENVER NUGGETS,0.263,12.9,0.5379999999999999,7.8,20.5,2.0,4.5,0.129,advanced_2002.csv
241,241,25,5.6,5.5,2.3,2.0,19.6,1.0,0.17600000000000002,27,787,Raef LaFrentz,0.30000000000000004,8.5,0.9,15.8,['CENTER'],lafrera01,1.6,DALLAS MAVERICKS,0.364,14.1,0.519,10.8,18.1,0.9,1.9,0.115,advanced_2002.csv
242,242,25,21.1,0.8,-2.8,-3.1,10.3,0.1,0.261,44,477,Trajan Langdon,0.30000000000000004,3.2,0.4,13.5,['SHOOTING GUARD'],langdtr01,1.4,CLEVELAND CAVALIERS,0.42,6.8,0.5329999999999999,16.9,22.7,-0.1,0.6000000000000001,0.055,advanced_2002.csv
243,243,24,5.4,0.8,-6.3,-1.8,12.0,0.1,0.08800000000000001,34,434,Dan Langhi,-4.5,5.7,-0.1,8.5,['SMALL FORWARD'],langhda01,1.0,HOUSTON ROCKETS,0.032,8.8,0.412,6.5,14.8,-0.5,0.0,0.001,advanced_2002.csv
244,244,28,22.3,1.0,-4.2,-2.2,8.5,0.30000000000000004,0.18899999999999997,33,542,Rusty LaRue,-2.0,2.4,0.0,10.0,['POINT GUARD'],larueru01,1.7000000000000002,UTAH JAZZ,0.27,5.4,0.48200000000000004,17.7,20.2,-0.30000000000000004,0.30000000000000004,0.027000000000000003,advanced_2002.csv
245,245,28,14.3,1.1,-1.7000000000000002,-1.9,10.4,0.8,0.156,71,1665,Voshon Lenard,0.30000000000000004,2.5,0.9,14.5,['SHOOTING GUARD'],lenarvo01,1.9,DENVER NUGGETS,0.312,6.3,0.495,10.0,24.5,0.1,1.7000000000000002,0.049,advanced_2002.csv
246,246,24,12.4,1.5,-4.1,-0.4,8.2,0.4,0.14,36,490,Quincy Lewis,-3.6,2.4,-0.30000000000000004,7.0,['SHOOTING GUARD'],lewisqu01,2.5,UTAH JAZZ,0.126,5.3,0.474,17.4,16.9,-0.30000000000000004,0.1,0.012,advanced_2002.csv
247,247,22,7.8,1.2,2.9,-0.1,16.1,2.7,0.206,71,2585,Rashard Lewis,2.9,6.5,5.9,18.5,['SMALL FORWARD'],lewisra02,2.2,SEATTLE SUPERSONICS,0.325,11.4,0.5640000000000001,8.4,20.8,3.2,8.6,0.16,advanced_2002.csv
248,248,26,21.0,0.9,-1.8,0.1,10.5,0.2,0.204,13,176,Randy Livingston,-1.9,6.2,0.1,12.0,['POINT GUARD'],livinra01,2.8,SEATTLE SUPERSONICS,0.14800000000000002,8.4,0.34800000000000003,3.3,16.1,0.0,0.2,0.065,advanced_2002.csv
249,249,29,6.2,2.1,-2.6,-0.1,16.9,0.9,0.34800000000000003,63,989,Art Long,-2.5,13.0,0.4,10.7,['POWER FORWARD'],longar01,1.2,SEATTLE SUPERSONICS,0.0,15.0,0.506,18.3,16.2,-0.1,1.4,0.066,advanced_2002.csv
250,250,35,11.5,0.4,-3.7,0.6000000000000001,11.9,1.2,0.319,66,1868,Grant Long,-4.3,1.9,-1.0,7.7,['POWER FORWARD'],longgr01,1.8,MEMPHIS GRIZZLIES,0.044000000000000004,6.9,0.475,19.0,13.2,-0.8,0.2,0.004,advanced_2002.csv
251,251,27,9.6,0.1,-4.2,-1.4,10.0,0.4,0.353,67,581,Felipe López,-2.8,5.8,-0.1,7.8,['SHOOTING GUARD'],lopezfe01,1.6,MINNESOTA TIMBERWOLVES,0.212,8.0,0.469,16.7,16.8,-0.30000000000000004,0.30000000000000004,0.027000000000000003,advanced_2002.csv
252,252,24,28.5,0.0,-2.0,-2.5,8.7,0.8,0.121,71,1458,Tyronn Lue,0.5,1.1,1.3,13.7,['POINT GUARD'],luety01,1.8,WASHINGTON WIZARDS,0.271,4.9,0.507,14.9,20.4,0.0,2.0,0.067,advanced_2002.csv
253,253,31,9.3,1.1,-1.4,2.0,14.8,1.2,0.20199999999999999,45,893,George Lynch,-3.4,9.0,-0.5,9.0,['SMALL FORWARD'],lynchge01,2.4,CHARLOTTE HORNETS,0.03,11.9,0.39899999999999997,16.0,13.1,0.1,0.7000000000000001,0.038,advanced_2002.csv
254,254,26,8.6,4.3,2.0,1.8,16.6,2.5,0.353,62,1502,Todd MacCulloch,0.2,11.7,3.1,17.7,['CENTER'],maccuto01,0.8,NEW JERSEY NETS,0.0,14.1,0.562,10.9,18.0,1.5,5.6,0.179,advanced_2002.csv
255,255,31,4.1,0.5,-6.4,-1.2,8.8,0.2,0.14300000000000002,12,159,Sam Mack,-5.2,1.5,-0.30000000000000004,3.1,['SMALL FORWARD'],macksa01,1.7000000000000002,MIAMI HEAT,0.5710000000000001,5.1,0.384,11.8,17.7,-0.2,-0.1,-0.035,advanced_2002.csv
256,256,26,9.7,1.4,0.6000000000000001,0.6000000000000001,12.3,0.8,0.37,59,650,Mark Madsen,-0.1,15.3,1.2,12.7,['POWER FORWARD'],madsema01,1.3,LOS ANGELES LAKERS,0.013999999999999999,13.7,0.49200000000000005,11.5,13.2,0.4,1.9,0.14200000000000002,advanced_2002.csv
257,257,22,11.5,0.8,-0.6000000000000001,-1.2,12.3,1.0,0.474,63,1615,Corey Maggette,0.5,3.8,2.3,14.3,['SHOOTING GUARD'],maggeco01,1.4,LOS ANGELES CLIPPERS,0.262,8.1,0.56,15.3,21.1,0.6000000000000001,3.3,0.099,advanced_2002.csv
258,258,23,3.4,4.0,-1.3,-0.2,22.7,2.4,0.804,82,1549,Jamaal Magloire,-1.2,11.3,3.4,18.8,['CENTER'],magloja01,0.9,CHARLOTTE HORNETS,0.002,17.0,0.624,17.4,20.0,0.30000000000000004,5.7,0.177,advanced_2002.csv
259,259,36,10.9,0.9,0.4,0.5,14.4,1.3,0.135,65,1180,Dan Majerle,-0.2,2.6,0.8,10.3,['SHOOTING GUARD'],majerda01,2.1,PHOENIX SUNS,0.8130000000000001,8.4,0.49,10.3,12.9,0.7000000000000001,2.1,0.08700000000000001,advanced_2002.csv
260,260,38,21.8,1.5,3.7,1.7000000000000002,21.7,4.3,0.457,80,3040,Karl Malone*,2.0,5.6,5.5,21.1,['POWER FORWARD'],malonka01,2.7,UTAH JAZZ,0.018000000000000002,13.6,0.532,13.5,28.8,4.4,9.8,0.155,advanced_2002.csv
261,261,35,8.0,2.7,-1.2,1.2,16.5,0.6000000000000001,0.221,41,552,Danny Manning,-2.5,5.1,0.30000000000000004,11.7,['POWER FORWARD'],mannida01,2.0,DALLAS MAVERICKS,0.047,10.9,0.505,13.3,15.4,0.1,0.8,0.07,advanced_2002.csv
262,262,24,35.7,0.30000000000000004,0.8,-2.1,6.9,1.7000000000000002,0.32,82,3187,Stephon Marbury,2.9,2.6,5.4,18.1,['POINT GUARD'],marbust01,1.3,PHOENIX SUNS,0.17600000000000002,4.7,0.519,15.0,26.6,2.2,7.1,0.107,advanced_2002.csv
263,263,23,9.1,2.0,2.6,1.7000000000000002,21.8,5.1,0.162,81,3109,Shawn Marion,0.9,7.6,4.7,19.8,['SMALL FORWARD'],mariosh01,2.5,PHOENIX SUNS,0.08700000000000001,14.6,0.518,8.8,23.6,3.6,9.8,0.151,advanced_2002.csv
264,264,26,4.3,2.4,-5.6,0.4,20.4,0.5,0.386,21,319,Sean Marks,-6.0,7.0,-0.2,9.3,['CENTER'],marksse01,0.9,MIAMI HEAT,0.0,13.7,0.466,15.6,18.2,-0.30000000000000004,0.30000000000000004,0.044000000000000004,advanced_2002.csv
265,265,29,6.1,0.0,-5.3,-1.4,12.4,0.1,0.621,20,118,Donny Marshall,-3.9,7.6,0.0,7.7,['SMALL FORWARD'],marshdo02,1.3,NEW JERSEY NETS,0.138,10.0,0.406,5.1,14.8,-0.1,0.2,0.076,advanced_2002.csv
266,266,28,10.9,3.0,1.9,0.6000000000000001,19.7,2.1,0.342,58,1750,Donyell Marshall,1.3,10.8,3.0,19.2,['SMALL FORWARD'],marshdo01,1.5,UTAH JAZZ,0.064,15.2,0.5650000000000001,14.0,22.8,1.7000000000000002,5.0,0.138,advanced_2002.csv
267,267,30,16.9,0.0,-16.9,-1.7000000000000002,5.0,0.0,0.2,3,22,Darrick Martin,-15.2,0.0,-0.2,-11.2,['POINT GUARD'],martida01,4.7,DALLAS MAVERICKS,0.2,2.5,0.046,8.4,24.4,-0.1,-0.2,-0.42700000000000005,advanced_2002.csv
268,268,24,13.0,3.5,0.9,2.2,12.4,4.2,0.278,73,2504,Kenyon Martin,-1.3,5.0,0.6000000000000001,14.5,['POWER FORWARD'],martike01,1.9,NEW JERSEY NETS,0.07,8.7,0.503,13.7,22.4,1.8,4.9,0.09300000000000001,advanced_2002.csv
269,269,29,19.7,0.30000000000000004,0.30000000000000004,-0.7000000000000001,15.0,1.6,0.324,40,1601,Jamal Mashburn,1.0,2.2,1.8,16.9,['SMALL FORWARD'],mashbja01,1.5,CHARLOTTE HORNETS,0.151,8.6,0.505,11.5,27.4,0.9,3.4,0.10099999999999999,advanced_2002.csv
270,270,35,16.6,0.5,0.30000000000000004,0.8,18.3,2.0,0.353,82,3143,Anthony Mason,-0.5,4.8,4.4,12.9,['POWER FORWARD'],masonan01,1.0,MILWAUKEE BUCKS,0.002,11.9,0.544,15.2,12.7,1.8,6.4,0.09699999999999999,advanced_2002.csv
271,271,24,6.7,0.8,-1.6,-0.7000000000000001,12.4,1.6,0.308,75,2420,Desmond Mason,-0.9,4.6,3.0,13.4,['SMALL FORWARD'],masonde01,1.5,SEATTLE SUPERSONICS,0.077,8.6,0.5329999999999999,10.6,18.8,0.30000000000000004,4.7,0.09300000000000001,advanced_2002.csv
272,272,34,3.5,1.7000000000000002,-5.3,-0.9,20.0,1.2,0.335,73,1247,Tony Massenburg,-4.4,9.0,0.30000000000000004,11.4,['POWER FORWARD'],masseto01,1.3,MEMPHIS GRIZZLIES,0.003,14.5,0.503,14.0,17.0,-1.0,1.5,0.059,advanced_2002.csv
273,273,27,9.4,0.8,-1.1,-0.2,15.0,0.9,0.106,56,718,Walter McCarty,-0.9,4.8,0.9,11.5,['POWER FORWARD'],mccarwa01,1.3,BOSTON CELTICS,0.55,9.8,0.5630000000000001,10.5,13.3,0.2,1.8,0.122,advanced_2002.csv
274,274,28,4.3,4.6,-4.8,1.4,14.5,0.30000000000000004,0.531,27,153,Amal McCaskill,-6.2,12.4,-0.30000000000000004,10.2,['CENTER'],mccasam01,2.1,SAN ANTONIO SPURS,0.0,13.5,0.43,18.8,22.6,-0.1,0.0,0.01,advanced_2002.csv
275,275,34,17.9,0.8,-2.3,-0.7000000000000001,12.1,0.8,0.28300000000000003,69,1830,George McCloud,-1.6,4.0,-0.7000000000000001,9.8,['SMALL FORWARD'],mccloge01,1.7000000000000002,DENVER NUGGETS,0.385,7.8,0.466,18.2,19.4,-0.1,0.1,0.003,advanced_2002.csv
276,276,24,9.9,3.4,-3.5,0.8,17.8,0.1,0.381,21,104,Jelani McCoy,-4.3,8.6,0.0,9.5,['CENTER'],mccoyje01,0.0,LOS ANGELES LAKERS,0.0,13.3,0.53,24.6,14.0,0.0,0.1,0.05,advanced_2002.csv
277,277,27,13.8,2.5,2.1,1.2,18.8,0.2,0.44,10,236,Antonio McDyess,0.8,8.3,0.5,21.0,['POWER FORWARD'],mcdyean01,2.3,DENVER NUGGETS,0.0,13.3,0.631,18.3,20.8,0.2,0.8,0.155,advanced_2002.csv
278,278,22,25.8,1.8,6.0,0.8,17.3,3.4,0.35000000000000003,76,2912,Tracy McGrady*,5.2,5.7,8.1,25.1,['SHOOTING GUARD'],mcgratr01,2.1,ORLANDO MAGIC,0.17800000000000002,11.5,0.532,9.4,31.1,5.9,11.5,0.18899999999999997,advanced_2002.csv
279,279,27,27.6,0.1,-1.5,-2.6,6.2,0.8,0.195,81,3030,Jeff McInnis,1.2,1.7000000000000002,4.4,13.8,['POINT GUARD'],mcinnje01,1.1,LOS ANGELES CLIPPERS,0.209,4.0,0.486,10.8,20.3,0.4,5.1,0.081,advanced_2002.csv
280,280,35,8.9,0.4,0.4,2.5,11.3,1.2,0.115,41,784,Derrick McKey,-2.1,7.0,0.30000000000000004,8.8,['SMALL FORWARD'],mckeyde01,2.8,PHILADELPHIA 76ERS,0.098,9.2,0.46399999999999997,14.7,8.8,0.5,1.6,0.096,advanced_2002.csv
281,281,29,21.7,0.7000000000000001,1.4,0.5,12.7,2.1,0.249,48,1471,Aaron McKie,0.9,2.0,1.8,15.8,['SHOOTING GUARD'],mckieaa01,2.1,PHILADELPHIA 76ERS,0.261,7.4,0.54,14.6,19.8,1.3,3.9,0.128,advanced_2002.csv
282,282,22,9.9,1.1,-1.1,-0.7000000000000001,10.9,0.9,0.204,71,729,Stanislav Medvedenko,-0.4,13.0,0.9,15.6,['CENTER'],medvest01,2.1,LOS ANGELES LAKERS,0.013,12.0,0.5,11.3,23.0,0.2,1.8,0.118,advanced_2002.csv
283,283,25,15.1,0.5,-4.9,-2.5,8.9,0.30000000000000004,0.151,40,1503,Ron Mercer,-2.4,3.3,-1.4,10.8,['SHOOTING GUARD'],mercero01,1.1,CHICAGO BULLS,0.079,6.0,0.44,9.4,25.8,-1.1,-1.1,-0.035,advanced_2002.csv
284,284,25,7.6,1.0,-6.7,-1.8,8.8,0.1,0.16399999999999998,13,213,Ron Mercer,-4.9,3.3,-0.2,6.0,['SHOOTING GUARD'],mercero01,0.5,INDIANA PACERS,0.075,6.1,0.43200000000000005,11.1,17.2,-0.30000000000000004,0.0,-0.01,advanced_2002.csv
285,285,22,2.4,3.9,-6.1,-1.4,18.2,1.1,0.34,74,1659,Chris Mihm,-4.7,9.5,-0.5,10.0,['CENTER'],mihmch01,0.6000000000000001,CLEVELAND CAVALIERS,0.013,13.9,0.47,13.8,19.4,-1.7000000000000002,0.7000000000000001,0.019,advanced_2002.csv
286,286,20,13.5,3.2,0.5,2.1,17.3,2.6,0.397,82,2227,Darius Miles,-1.6,5.6,0.8,14.4,['SMALL FORWARD'],milesda01,1.7000000000000002,LOS ANGELES CLIPPERS,0.03,11.5,0.516,17.5,18.5,1.4,3.4,0.07400000000000001,advanced_2002.csv
287,287,25,49.8,0.8,3.4,-1.3,10.4,1.5,0.428,81,3023,Andre Miller,4.7,4.2,8.7,21.8,['POINT GUARD'],millean02,2.2,CLEVELAND CAVALIERS,0.083,7.4,0.5379999999999999,16.5,22.6,4.1,10.3,0.163,advanced_2002.csv
288,288,25,13.0,1.5,2.6,0.6000000000000001,19.4,1.3,0.56,48,1391,Brad Miller,2.0,14.4,3.1,19.6,['CENTER'],millebr01,2.0,CHICAGO BULLS,0.009000000000000001,16.8,0.54,11.6,21.1,1.6,4.4,0.152,advanced_2002.csv
289,289,25,10.5,1.0,3.3,0.4,18.2,1.0,0.46299999999999997,28,872,Brad Miller,3.0,10.1,2.9,20.8,['CENTER'],millebr01,1.4,INDIANA PACERS,0.011000000000000001,14.2,0.627,10.8,19.7,1.2,3.9,0.214,advanced_2002.csv
290,290,21,15.2,0.8,0.2,-1.4,11.9,1.3,0.226,63,2123,Mike Miller,1.6,2.6,3.1,15.0,['SMALL FORWARD'],millemi01,1.1,ORLANDO MAGIC,0.37799999999999995,7.2,0.542,10.9,20.9,1.2,4.5,0.10099999999999999,advanced_2002.csv
291,291,36,14.7,0.2,2.9,-1.3,7.5,1.9,0.35600000000000004,79,2889,Reggie Miller*,4.2,0.9,7.7,16.5,['SHOOTING GUARD'],millere01,1.6,INDIANA PACERS,0.485,4.3,0.617,10.2,18.5,3.6,9.5,0.159,advanced_2002.csv
292,292,32,9.5,0.7000000000000001,-2.6,-2.2,12.4,0.30000000000000004,0.251,66,1237,Chris Mills,-0.4,4.3,1.6,12.3,['SMALL FORWARD'],millsch01,1.3,GOLDEN STATE WARRIORS,0.297,8.2,0.516,10.6,18.0,-0.2,1.9,0.07400000000000001,advanced_2002.csv
