,Unnamed: 0,age,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,games_played,games_started,made_field_goals,made_free_throws,made_three_point_field_goals,minutes_played,name,offensive_rebounds,personal_fouls,positions,slug,steals,team,turnovers,filename
481,481,27,112,486,254,127,50,271,77,22,290,196,39,1662,Dwight Powell,140,201,['CENTER'],poweldw01,44,DALLAS MAVERICKS,67,totals_2019.csv
482,482,25,91,400,75,170,13,123,60,3,193,62,68,1126,Norman Powell,16,96,['SHOOTING GUARD'],powelno01,39,TORONTO RAPTORS,65,totals_2019.csv
483,483,25,17,81,29,23,10,47,21,1,40,18,9,305,Alex Poythress,29,47,['POWER FORWARD'],poythal01,4,ATLANTA HAWKS,13,totals_2019.csv
484,484,23,0,1,0,0,0,0,1,0,1,0,0,1,Zhou Qi,0,0,['POWER FORWARD'],qizh01,0,HOUSTON ROCKETS,0,totals_2019.csv
485,485,21,54,212,69,15,14,136,49,13,116,49,3,721,Ivan Rabb,70,90,['POWER FORWARD'],rabbiv01,17,MEMPHIS GRIZZLIES,35,totals_2019.csv
486,486,25,97,217,62,115,3,46,49,2,91,43,46,743,Chasson Randle,10,91,['POINT GUARD'],randlch01,25,WASHINGTON WIZARDS,43,totals_2019.csv
487,487,24,229,1089,487,195,45,472,73,49,571,356,67,2232,Julius Randle,162,246,['POWER FORWARD'],randlju01,52,NEW ORLEANS PELICANS,208,totals_2019.csv
488,488,34,206,1027,255,605,17,166,76,63,452,228,240,2379,J.J. Redick,20,129,['SHOOTING GUARD'],redicjj01,32,PHILADELPHIA 76ERS,101,totals_2019.csv
489,489,23,3,12,0,4,0,4,10,0,5,0,2,47,Davon Reed,2,3,['SHOOTING GUARD'],reedda01,1,INDIANA PACERS,1,totals_2019.csv
490,490,23,13,78,9,51,2,27,19,0,33,8,21,259,Cameron Reynolds,4,26,['SHOOTING GUARD'],reynoca01,6,MINNESOTA TIMBERWOLVES,5,totals_2019.csv
491,491,25,298,1026,231,460,34,209,73,73,423,199,164,2539,Josh Richardson,54,200,['SHOOTING GUARD'],richajo01,79,MIAMI HEAT,113,totals_2019.csv
492,492,23,0,29,5,25,0,11,22,0,9,4,8,103,Malachi Richardson,2,13,['SHOOTING GUARD'],richama01,1,TORONTO RAPTORS,8,totals_2019.csv
493,493,26,58,194,46,106,10,61,29,2,76,25,33,683,Austin Rivers,10,72,['SHOOTING GUARD'],riverau01,18,WASHINGTON WIZARDS,36,totals_2019.csv
494,494,26,109,378,49,221,13,76,47,13,156,25,71,1345,Austin Rivers,15,135,['SHOOTING GUARD'],riverau01,29,HOUSTON ROCKETS,32,totals_2019.csv
495,495,23,6,32,14,2,6,14,7,0,19,9,0,95,Devin Robinson,6,11,['SMALL FORWARD'],robinde01,4,WASHINGTON WIZARDS,2,totals_2019.csv
496,496,24,5,46,6,35,0,17,15,1,18,4,10,161,Duncan Robinson,2,11,['POWER FORWARD'],robindu01,5,MIAMI HEAT,4,totals_2019.csv
497,497,25,21,176,40,62,8,54,47,18,74,32,18,610,Glenn Robinson,17,45,['SMALL FORWARD'],robingl02,14,DETROIT PISTONS,18,totals_2019.csv
498,498,21,19,110,9,57,3,38,33,0,44,6,18,320,Jerome Robinson,3,46,['SHOOTING GUARD'],robinje01,11,LOS ANGELES CLIPPERS,13,totals_2019.csv
499,499,20,37,291,135,0,161,246,66,19,202,81,0,1360,Mitchell Robinson,177,217,['CENTER'],robinmi01,52,NEW YORK KNICKS,35,totals_2019.csv
500,500,32,367,432,36,142,7,209,46,29,175,23,51,1369,Rajon Rondo,34,100,['POINT GUARD'],rondora01,57,LOS ANGELES LAKERS,127,totals_2019.csv
501,501,30,220,753,160,146,12,107,51,13,363,137,54,1392,Derrick Rose,33,57,['POINT GUARD'],rosede01,31,MINNESOTA TIMBERWOLVES,82,totals_2019.csv
502,502,27,135,1027,144,566,29,253,81,0,440,126,217,2150,Terrence Ross,27,119,['SHOOTING GUARD'],rosste01,72,ORLANDO MAGIC,90,totals_2019.csv
503,503,24,231,666,93,337,21,275,79,14,258,73,119,1791,Terry Rozier,32,101,['POINT GUARD'],roziete01,68,BOSTON CELTICS,68,totals_2019.csv
504,504,28,416,730,228,254,10,210,68,67,295,195,79,1899,Ricky Rubio,33,180,['POINT GUARD'],rubiori01,91,UTAH JAZZ,180,totals_2019.csv
505,505,22,563,1517,205,635,20,262,81,81,659,160,234,2448,D'Angelo Russell,53,141,['POINT GUARD'],russeda01,100,BROOKLYN NETS,253,totals_2019.csv
506,506,22,212,700,291,17,30,504,74,5,413,208,9,1838,Domantas Sabonis,186,239,['CENTER'],sabondo01,48,INDIANA PACERS,160,totals_2019.csv
507,507,21,10,60,6,29,3,13,14,2,28,4,11,214,Brandon Sampson,3,19,['SHOOTING GUARD'],sampsbr01,8,CHICAGO BULLS,12,totals_2019.csv
508,508,25,4,54,21,14,3,27,4,0,29,17,5,127,JaKarr Sampson,5,8,['SMALL FORWARD'],sampsja02,4,CHICAGO BULLS,4,totals_2019.csv
509,509,24,26,132,30,70,3,65,13,13,48,27,21,396,Dario Šarić,21,39,['POWER FORWARD'],saricda01,4,PHILADELPHIA 76ERS,25,totals_2019.csv
510,510,24,101,564,120,253,6,266,68,28,256,105,97,1627,Dario Šarić,105,143,['POWER FORWARD'],saricda01,41,MINNESOTA TIMBERWOLVES,72,totals_2019.csv
511,511,27,399,530,160,162,13,197,80,54,257,131,64,2164,Tomáš Satoranský,82,172,['POINT GUARD'],satorto01,82,WASHINGTON WIZARDS,120,totals_2019.csv
512,512,25,323,1104,227,364,12,246,79,14,457,186,124,2314,Dennis Schröder,38,189,['POINT GUARD'],schrode01,65,OKLAHOMA CITY THUNDER,172,totals_2019.csv
513,513,30,44,230,18,133,8,150,52,0,92,12,52,748,Mike Scott,24,88,['POWER FORWARD'],scottmi01,17,LOS ANGELES CLIPPERS,27,totals_2019.csv
514,514,30,22,190,15,119,5,83,27,3,76,10,49,647,Mike Scott,19,68,['POWER FORWARD'],scottmi01,9,PHILADELPHIA 76ERS,17,totals_2019.csv
515,515,34,27,149,22,78,5,115,50,2,71,14,34,609,Thabo Sefolosha,8,41,['SMALL FORWARD'],sefolth01,43,UTAH JAZZ,25,totals_2019.csv
516,516,24,36,161,29,63,6,28,32,0,65,22,20,455,Wayne Selden,16,48,['SHOOTING GUARD'],seldewa01,10,MEMPHIS GRIZZLIES,23,totals_2019.csv
517,517,24,73,322,63,111,7,115,43,13,131,45,35,984,Wayne Selden,21,83,['SHOOTING GUARD'],seldewa01,23,CHICAGO BULLS,56,totals_2019.csv
518,518,20,243,1206,255,296,6,179,82,72,519,214,119,2605,Collin Sexton,57,186,['POINT GUARD'],sextoco01,44,CLEVELAND CAVALIERS,185,totals_2019.csv
519,519,21,59,347,54,245,8,64,54,4,153,44,99,1108,Landry Shamet,14,106,['SHOOTING GUARD'],shamela01,24,PHILADELPHIA 76ERS,26,totals_2019.csv
520,520,21,58,210,39,151,2,49,25,23,87,31,68,694,Landry Shamet,7,49,['SHOOTING GUARD'],shamela01,13,LOS ANGELES CLIPPERS,19,totals_2019.csv
521,521,28,91,348,41,202,20,110,42,40,133,34,74,1099,Iman Shumpert,19,92,['SHOOTING GUARD'],shumpim01,47,SACRAMENTO KINGS,38,totals_2019.csv
522,522,28,21,98,4,71,4,46,20,1,34,2,21,382,Iman Shumpert,8,35,['SHOOTING GUARD'],shumpim01,12,HOUSTON ROCKETS,12,totals_2019.csv
523,523,24,248,945,302,214,52,425,80,79,519,237,79,2548,Pascal Siakam,124,241,['POWER FORWARD'],siakapa01,73,TORONTO RAPTORS,154,totals_2019.csv
524,524,26,0,1,0,1,0,0,1,0,1,0,1,4,Jordan Sibert,0,0,['SHOOTING GUARD'],siberjo01,0,ATLANTA HAWKS,0,totals_2019.csv
525,525,22,610,960,428,6,61,525,79,79,540,257,0,2700,Ben Simmons,172,209,['POINT GUARD'],simmobe01,112,PHILADELPHIA 76ERS,274,totals_2019.csv
526,526,29,95,286,72,83,14,77,41,9,104,56,19,845,Jonathon Simmons,23,68,['SHOOTING GUARD'],simmojo02,18,ORLANDO MAGIC,56,totals_2019.csv
527,527,29,33,64,25,21,1,22,15,0,29,16,9,219,Jonathon Simmons,4,21,['SMALL FORWARD'],simmojo02,11,PHILADELPHIA 76ERS,12,totals_2019.csv
528,528,21,0,0,0,0,0,0,1,0,0,0,0,2,Kobi Simmons,0,0,['POINT GUARD'],simmoko01,0,CLEVELAND CAVALIERS,0,totals_2019.csv
529,529,19,13,63,16,29,0,10,20,1,28,9,10,141,Anfernee Simons,3,9,['SHOOTING GUARD'],simonan01,1,PORTLAND TRAIL BLAZERS,11,totals_2019.csv
530,530,24,321,567,129,346,28,177,80,60,239,104,126,2200,Marcus Smart,57,201,['SHOOTING GUARD'],smartma01,143,BOSTON CELTICS,123,totals_2019.csv
531,531,21,138,357,82,125,11,79,32,32,157,57,43,908,Dennis Smith,18,82,['POINT GUARD'],smithde03,40,DALLAS MAVERICKS,100,totals_2019.csv
532,532,21,114,293,74,83,9,44,21,18,121,42,24,600,Dennis Smith,14,47,['POINT GUARD'],smithde03,27,NEW YORK KNICKS,54,totals_2019.csv
533,533,30,203,489,62,135,11,122,56,0,205,47,44,1251,Ish Smith,23,109,['POINT GUARD'],smithis01,28,DETROIT PISTONS,61,totals_2019.csv
534,534,33,21,79,10,39,3,18,11,4,27,8,12,222,J.R. Smith,0,19,['SHOOTING GUARD'],smithjr01,11,CLEVELAND CAVALIERS,11,totals_2019.csv
535,535,32,12,37,12,10,5,26,12,1,15,10,4,130,Jason Smith,11,21,['CENTER'],smithja02,1,WASHINGTON WIZARDS,7,totals_2019.csv
536,536,32,1,13,2,9,2,8,6,0,4,2,3,40,Jason Smith,3,6,['POWER FORWARD'],smithja02,2,MILWAUKEE BUCKS,5,totals_2019.csv
537,537,32,1,9,2,7,0,2,2,0,2,2,2,20,Jason Smith,2,3,['CENTER'],smithja02,0,NEW ORLEANS PELICANS,1,totals_2019.csv
538,538,19,10,34,8,16,2,10,6,2,14,6,6,111,Zhaire Smith,3,8,['SHOOTING GUARD'],smithzh01,2,PHILADELPHIA 76ERS,6,totals_2019.csv
539,539,27,68,361,42,204,18,128,74,12,163,37,81,1304,Tony Snell,29,90,['SMALL FORWARD'],snellto01,26,MILWAUKEE BUCKS,23,totals_2019.csv
540,540,21,0,0,0,0,0,0,1,0,0,0,0,1,Ray Spalding,0,0,['POWER FORWARD'],spaldra01,0,DALLAS MAVERICKS,0,totals_2019.csv
541,541,21,5,47,12,3,8,33,13,3,25,4,0,147,Ray Spalding,15,23,['POWER FORWARD'],spaldra01,9,PHOENIX SUNS,9,totals_2019.csv
542,542,21,47,244,45,128,25,122,46,11,98,32,44,805,Omari Spellman,72,67,['POWER FORWARD'],spellom01,26,ATLANTA HAWKS,31,totals_2019.csv
543,543,25,62,229,36,125,4,70,44,0,96,32,43,673,Nik Stauskas,10,31,['SHOOTING GUARD'],stausni01,14,PORTLAND TRAIL BLAZERS,40,totals_2019.csv
544,544,25,19,109,28,63,3,39,24,0,40,25,27,342,Nik Stauskas,8,19,['SHOOTING GUARD'],stausni01,7,CLEVELAND CAVALIERS,11,totals_2019.csv
545,545,28,0,2,0,0,0,0,1,0,1,0,0,7,D.J. Stephens,0,0,['SHOOTING GUARD'],stephdj01,1,MEMPHIS GRIZZLIES,1,totals_2019.csv
546,546,28,140,432,73,197,7,183,68,3,184,50,73,1123,Lance Stephenson,32,111,['SHOOTING GUARD'],stephla01,41,LOS ANGELES LAKERS,86,totals_2019.csv
547,547,23,10,64,24,27,5,15,23,2,22,15,7,210,Edmond Sumner,9,26,['POINT GUARD'],sumneed01,12,INDIANA PACERS,10,totals_2019.csv
548,548,21,7,44,7,5,0,39,18,0,14,6,1,145,Caleb Swanigan,13,22,['POWER FORWARD'],swanica01,4,PORTLAND TRAIL BLAZERS,16,totals_2019.csv
549,549,21,4,9,2,2,1,8,3,0,4,0,0,33,Caleb Swanigan,4,6,['POWER FORWARD'],swanica01,2,SACRAMENTO KINGS,2,totals_2019.csv
550,550,20,168,1036,228,311,57,407,79,79,466,195,116,2455,Jayson Tatum,70,168,['SMALL FORWARD'],tatumja01,84,BOSTON CELTICS,122,totals_2019.csv
551,551,30,343,416,153,105,18,90,42,41,176,123,35,1264,Jeff Teague,16,90,['POINT GUARD'],teaguje01,43,MINNESOTA TIMBERWOLVES,97,totals_2019.csv
552,552,32,69,387,76,210,25,134,49,49,166,57,74,1530,Garrett Temple,18,134,['SHOOTING GUARD'],templga01,50,MEMPHIS GRIZZLIES,54,totals_2019.csv
553,553,32,37,106,31,54,5,54,26,6,42,23,16,510,Garrett Temple,10,70,['SHOOTING GUARD'],templga01,26,LOS ANGELES CLIPPERS,16,totals_2019.csv
554,554,31,32,40,7,27,1,13,15,0,17,4,10,150,Miloš Teodosić,3,27,['POINT GUARD'],teodomi01,3,LOS ANGELES CLIPPERS,21,totals_2019.csv
555,555,23,12,39,6,17,2,5,14,0,12,3,4,111,Jared Terrell,1,16,['SHOOTING GUARD'],terreja01,3,MINNESOTA TIMBERWOLVES,10,totals_2019.csv
556,556,22,1,6,2,0,0,4,2,0,4,1,0,20,Emanuel Terry,2,4,['POWER FORWARD'],terryem01,3,PHOENIX SUNS,2,totals_2019.csv
557,557,22,1,1,2,0,0,0,1,0,0,1,0,3,Emanuel Terry,1,0,['POWER FORWARD'],terryem01,0,MIAMI HEAT,0,totals_2019.csv
558,558,26,68,266,76,67,42,138,66,2,146,56,26,908,Daniel Theis,87,161,['CENTER'],theisda01,21,BOSTON CELTICS,33,totals_2019.csv
559,559,29,23,99,27,43,1,8,12,0,34,17,12,181,Isaiah Thomas,5,17,['SHOOTING GUARD'],thomais02,5,DENVER NUGGETS,18,totals_2019.csv
560,560,22,8,69,11,35,5,16,26,0,22,7,10,195,Khyri Thomas,4,22,['SHOOTING GUARD'],thomakh01,7,DETROIT PISTONS,4,totals_2019.csv
561,561,30,27,197,36,79,7,96,46,17,78,27,22,783,Lance Thomas,21,83,['POWER FORWARD'],thomala01,17,NEW YORK KNICKS,24,totals_2019.csv
562,562,28,186,1402,158,599,47,262,78,78,655,129,241,2652,Klay Thompson,37,157,['SHOOTING GUARD'],thompkl01,84,GOLDEN STATE WARRIORS,115,totals_2019.csv
563,563,27,86,380,106,0,16,265,43,40,201,68,0,1198,Tristan Thompson,173,89,['CENTER'],thomptr01,28,CLEVELAND CAVALIERS,59,totals_2019.csv
564,564,24,18,49,34,15,7,39,64,1,17,25,3,313,Sindarius Thornwell,5,41,['SHOOTING GUARD'],thornsi01,14,LOS ANGELES CLIPPERS,20,totals_2019.csv
565,565,33,46,259,60,215,21,162,65,0,99,47,81,1079,Anthony Tolliver,15,91,['POWER FORWARD'],tollian01,17,MINNESOTA TIMBERWOLVES,36,totals_2019.csv
566,566,23,259,1314,450,355,125,691,77,77,681,376,142,2545,Karl-Anthony Towns,263,292,['CENTER'],townska01,67,MINNESOTA TIMBERWOLVES,240,totals_2019.csv
567,567,20,5,50,7,21,2,10,15,1,16,3,5,111,Gary Trent,1,4,['SHOOTING GUARD'],trentga02,1,PORTLAND TRAIL BLAZERS,4,totals_2019.csv
568,568,23,119,518,223,132,14,166,64,3,232,179,52,1459,Allonzo Trier,31,117,['SHOOTING GUARD'],trieral01,28,NEW YORK KNICKS,116,totals_2019.csv
569,569,33,96,523,59,387,39,358,82,82,207,41,146,2802,P.J. Tucker,121,252,['POWER FORWARD'],tuckepj01,132,HOUSTON ROCKETS,63,totals_2019.csv
570,570,30,283,443,106,52,18,291,73,2,204,75,11,1605,Evan Turner,37,110,['POINT GUARD'],turneev01,33,PORTLAND TRAIL BLAZERS,114,totals_2019.csv
571,571,22,115,780,201,196,199,430,74,74,380,148,76,2119,Myles Turner,101,195,['CENTER'],turnemy01,60,INDIANA PACERS,100,totals_2019.csv
572,572,31,28,72,30,0,31,63,51,1,50,19,0,320,Ekpe Udoh,27,36,['CENTER'],udohek01,10,UTAH JAZZ,13,totals_2019.csv
573,573,23,0,0,0,0,0,0,1,0,0,0,0,1,Tyler Ulis,0,0,['POINT GUARD'],ulisty01,0,CHICAGO BULLS,0,totals_2019.csv
574,574,26,29,259,94,30,23,162,30,10,149,77,9,564,Jonas Valančiūnas,54,82,['CENTER'],valanjo01,13,TORONTO RAPTORS,39,totals_2019.csv
575,575,26,41,279,91,18,30,151,19,17,152,70,5,527,Jonas Valančiūnas,52,64,['CENTER'],valanjo01,6,MEMPHIS GRIZZLIES,51,totals_2019.csv
576,576,19,3,19,10,1,1,16,17,0,9,6,0,69,Jarred Vanderbilt,7,8,['POWER FORWARD'],vandeja01,6,DENVER NUGGETS,8,totals_2019.csv
577,577,24,307,600,115,296,20,146,64,28,246,97,112,1760,Fred VanVleet,21,110,['POINT GUARD'],vanvlfr01,57,TORONTO RAPTORS,82,totals_2019.csv
578,578,23,129,440,156,137,51,415,68,57,207,111,46,1722,Noah Vonleh,113,174,['POWER FORWARD'],vonleno01,46,NEW YORK KNICKS,88,totals_2019.csv
579,579,28,307,1354,227,231,89,736,80,80,701,179,84,2510,Nikola Vučević,224,157,['CENTER'],vucevni01,81,ORLANDO MAGIC,159,totals_2019.csv
580,580,37,301,960,233,261,38,216,72,2,416,165,86,1885,Dwyane Wade,69,118,['SHOOTING GUARD'],wadedw01,59,MIAMI HEAT,166,totals_2019.csv
581,581,21,24,171,53,77,13,68,43,5,71,43,22,446,Moritz Wagner,17,57,['CENTER'],wagnemo01,11,LOS ANGELES LAKERS,39,totals_2019.csv
582,582,27,121,478,44,289,9,109,44,28,198,22,109,1138,Dion Waiters,7,72,['SHOOTING GUARD'],waitedi01,29,MIAMI HEAT,64,totals_2019.csv
583,583,28,484,1684,450,731,34,309,82,82,731,380,260,2863,Kemba Walker,52,131,['POINT GUARD'],walkeke02,102,CHARLOTTE HORNETS,211,totals_2019.csv
584,584,20,9,46,10,13,3,17,17,0,16,8,5,118,Lonnie Walker,0,7,['SHOOTING GUARD'],walkelo01,7,SAN ANTONIO SPURS,4,totals_2019.csv
585,585,28,279,552,175,169,29,101,32,32,245,122,51,1104,John Wall,15,71,['POINT GUARD'],walljo01,49,WASHINGTON WIZARDS,121,totals_2019.csv
586,586,24,42,217,57,19,7,81,62,0,92,30,4,628,Tyrone Wallace,20,83,['POINT GUARD'],wallaty01,21,LOS ANGELES CLIPPERS,36,totals_2019.csv
587,587,24,118,594,116,315,19,177,55,47,262,95,123,1552,Taurean Waller-Prince,22,141,['SMALL FORWARD'],princta02,53,ATLANTA HAWKS,100,totals_2019.csv
588,588,29,56,105,28,39,2,38,36,0,50,24,16,343,Brad Wanamaker,3,34,['POINT GUARD'],wanambr01,12,BOSTON CELTICS,19,totals_2019.csv
589,589,25,64,611,124,180,29,143,43,36,297,101,77,1360,T.J. Warren,31,119,['SMALL FORWARD'],warretj01,51,PHOENIX SUNS,52,totals_2019.csv
590,590,27,14,48,4,24,2,33,18,3,16,3,5,254,Julian Washburn,8,16,['SMALL FORWARD'],washbju01,13,MEMPHIS GRIZZLIES,7,totals_2019.csv
591,591,24,8,51,10,16,1,27,15,0,15,7,2,174,Yuta Watanabe,4,11,['SMALL FORWARD'],watanyu01,4,MEMPHIS GRIZZLIES,6,totals_2019.csv
592,592,22,5,13,2,7,0,4,11,0,7,1,3,36,Thomas Welsh,0,3,['CENTER'],welshth01,0,DENVER NUGGETS,1,totals_2019.csv
593,593,30,784,1473,451,411,33,698,73,73,630,296,119,2630,Russell Westbrook,109,245,['POINT GUARD'],westbru01,142,OKLAHOMA CITY THUNDER,325,totals_2019.csv
594,594,24,263,543,123,142,47,212,67,55,260,95,48,1728,Derrick White,35,145,['POINT GUARD'],whitede01,67,SAN ANTONIO SPURS,97,totals_2019.csv
595,595,26,0,2,0,2,0,1,3,0,0,0,0,6,Okaro White,1,0,['POWER FORWARD'],whiteok01,0,WASHINGTON WIZARDS,0,totals_2019.csv
596,596,29,56,680,243,16,136,560,72,53,388,109,2,1674,Hassan Whiteside,257,192,['CENTER'],whiteha01,46,MIAMI HEAT,97,totals_2019.csv
597,597,23,184,1209,296,348,48,269,73,73,498,207,118,2543,Andrew Wiggins,83,153,['SMALL FORWARD'],wiggian01,70,MINNESOTA TIMBERWOLVES,138,totals_2019.csv
598,598,26,3,13,4,1,0,15,5,0,8,2,0,26,Alan Williams,4,2,['POWER FORWARD'],willial03,1,BROOKLYN NETS,1,totals_2019.csv
599,599,28,12,35,1,16,0,7,15,0,17,0,5,128,C.J. Williams,1,16,['SHOOTING GUARD'],willicj01,6,MINNESOTA TIMBERWOLVES,5,totals_2019.csv
600,600,23,13,110,48,2,7,51,24,0,65,27,0,372,Johnathan Williams,48,62,['CENTER'],willijo04,8,LOS ANGELES LAKERS,16,totals_2019.csv
601,601,24,83,279,19,156,19,164,46,29,107,13,52,1079,Kenrich Williams,55,95,['SMALL FORWARD'],willike04,45,NEW ORLEANS PELICANS,36,totals_2019.csv
602,602,32,402,1138,485,291,11,182,75,1,484,425,105,1993,Lou Williams,40,80,['SHOOTING GUARD'],willilo02,57,LOS ANGELES CLIPPERS,181,totals_2019.csv
603,603,32,92,652,86,382,61,331,75,75,275,66,140,2133,Marvin Williams,76,156,['POWER FORWARD'],willima02,71,CHARLOTTE HORNETS,47,totals_2019.csv
604,604,21,7,51,15,0,40,54,32,2,36,9,0,283,Robert Williams,27,36,['CENTER'],williro04,9,BOSTON CELTICS,10,totals_2019.csv
605,605,24,11,98,15,44,8,47,21,0,44,9,14,312,Troy Williams,12,37,['SMALL FORWARD'],willitr02,10,SACRAMENTO KINGS,9,totals_2019.csv
606,606,22,52,251,47,127,20,177,48,3,104,26,46,882,D.J. Wilson,45,85,['POWER FORWARD'],wilsodj01,18,MILWAUKEE BUCKS,32,totals_2019.csv
607,607,22,282,749,137,256,19,292,66,52,324,86,96,1959,Justise Winslow,63,177,['SMALL FORWARD'],winslju01,72,MIAMI HEAT,142,totals_2019.csv
608,608,23,2,25,15,5,0,16,13,0,12,10,3,62,Christian Wood,4,3,['POWER FORWARD'],woodch01,0,MILWAUKEE BUCKS,3,totals_2019.csv
609,609,23,6,92,41,21,10,50,8,2,49,31,6,189,Christian Wood,13,14,['POWER FORWARD'],woodch01,7,NEW ORLEANS PELICANS,14,totals_2019.csv
610,610,26,110,293,61,90,15,86,49,2,127,53,30,897,Delon Wright,39,53,['POINT GUARD'],wrighde01,46,TORONTO RAPTORS,37,totals_2019.csv
611,611,26,138,265,89,78,15,112,26,11,115,66,20,802,Delon Wright,29,50,['POINT GUARD'],wrighde01,42,MEMPHIS GRIZZLIES,40,totals_2019.csv
612,612,23,15,77,22,28,7,30,41,1,35,15,9,251,Guerschon Yabusele,23,32,['POWER FORWARD'],yabusgu01,8,BOSTON CELTICS,15,totals_2019.csv
613,613,33,2,9,0,8,1,1,4,0,3,0,3,37,Nick Young,0,4,['SHOOTING GUARD'],youngni01,0,DENVER NUGGETS,2,totals_2019.csv
614,614,30,204,841,135,146,36,331,81,81,443,87,51,2489,Thaddeus Young,192,194,['POWER FORWARD'],youngth01,123,INDIANA PACERS,123,totals_2019.csv
615,615,20,653,1256,414,482,15,237,81,81,525,343,156,2503,Trae Young,64,140,['POINT GUARD'],youngtr01,72,ATLANTA HAWKS,308,totals_2019.csv
616,616,26,102,345,141,22,41,223,49,47,190,111,6,1243,Cody Zeller,110,164,['CENTER'],zelleco01,38,CHARLOTTE HORNETS,62,totals_2019.csv
617,617,29,1,2,0,1,0,4,2,0,0,0,0,11,Tyler Zeller,2,4,['CENTER'],zellety01,0,ATLANTA HAWKS,0,totals_2019.csv
618,618,29,3,28,18,0,3,9,4,1,16,14,0,82,Tyler Zeller,9,16,['CENTER'],zellety01,1,MEMPHIS GRIZZLIES,4,totals_2019.csv
619,619,22,53,331,132,0,22,212,59,25,183,93,0,1082,Ante Žižić,108,113,['CENTER'],zizican01,13,CLEVELAND CAVALIERS,61,totals_2019.csv
620,620,21,25,193,66,0,27,108,33,12,112,57,0,516,Ivica Zubac,54,73,['CENTER'],zubaciv01,4,LOS ANGELES LAKERS,33,totals_2019.csv
621,621,21,38,186,60,0,24,139,26,25,100,44,0,524,Ivica Zubac,61,64,['CENTER'],zubaciv01,10,LOS ANGELES CLIPPERS,37,totals_2019.csv
