,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
89,89,24,0.0,0.0,3.2,-6.6,0.0,0.0,0.0,1,6,Rakeem Christmas,9.7,18.3,0.0,32.0,['POWER FORWARD'],chrisra01,0.0,INDIANA PACERS,0.0,9.1,1.0,0.0,14.7,0.0,0.0,0.34299999999999997,advanced_2016.csv
90,90,24,15.3,1.7000000000000002,-3.0,-1.3,9.7,0.6000000000000001,0.168,66,578,Ian Clark,-1.8,2.6,0.30000000000000004,11.5,['SHOOTING GUARD'],clarkia01,1.4,GOLDEN STATE WARRIORS,0.416,6.3,0.544,16.5,19.5,-0.2,0.9,0.075,advanced_2016.csv
91,91,23,0.0,0.0,-9.5,-9.7,18.0,0.0,0.0,3,6,Coty Clarke,0.2,0.0,0.0,23.9,['SMALL FORWARD'],clarkco01,0.0,BOSTON CELTICS,0.5,8.8,0.75,20.0,35.5,0.0,0.0,0.025,advanced_2016.csv
92,92,23,13.8,0.2,-1.4,-2.0,9.6,0.4,0.18600000000000003,79,2552,Jordan Clarkson,0.6000000000000001,3.8,1.7000000000000002,14.3,['SHOOTING GUARD'],clarkjo01,1.7000000000000002,LOS ANGELES LAKERS,0.29100000000000004,6.6,0.516,10.2,22.8,0.4,2.1,0.039,advanced_2016.csv
93,93,27,22.0,0.30000000000000004,-3.7,-1.4,13.5,0.5,0.134,45,1198,Norris Cole,-2.4,0.9,-0.6000000000000001,10.8,['POINT GUARD'],coleno01,1.5,NEW ORLEANS PELICANS,0.21100000000000002,7.0,0.465,12.8,21.7,-0.5,-0.1,-0.004,advanced_2016.csv
94,94,28,21.7,0.1,-0.4,-2.2,6.8,0.7000000000000001,0.29100000000000004,74,2219,Darren Collison,1.8,1.4,4.5,15.9,['POINT GUARD'],collida01,1.6,SACRAMENTO KINGS,0.28,4.1,0.591,12.9,19.2,0.9,5.2,0.113,advanced_2016.csv
95,95,35,9.6,1.7000000000000002,-1.2,1.3,15.2,0.7000000000000001,0.303,59,699,Nick Collison,-2.5,11.2,0.1,7.7,['POWER FORWARD'],collini01,1.1,OKLAHOMA CITY THUNDER,0.018000000000000002,13.3,0.498,28.8,10.6,0.1,0.8,0.053,advanced_2016.csv
96,96,28,32.7,0.8,1.7000000000000002,-1.9,9.3,1.1,0.32899999999999996,56,1761,Mike Conley,3.7,1.6,4.2,19.4,['POINT GUARD'],conlemi01,2.0,MEMPHIS GRIZZLIES,0.309,5.3,0.5379999999999999,9.5,22.4,1.7000000000000002,5.3,0.145,advanced_2016.csv
97,97,23,9.9,0.0,-8.2,-2.4,15.9,0.1,0.102,34,143,Pat Connaughton,-5.8,8.3,-0.30000000000000004,4.6,['SHOOTING GUARD'],connapa01,0.7000000000000001,PORTLAND TRAIL BLAZERS,0.429,12.1,0.35200000000000004,16.3,18.7,-0.2,-0.2,-0.076,advanced_2016.csv
98,98,31,10.3,0.0,-7.7,-5.2,6.5,0.0,0.13699999999999998,24,156,Chris Copeland,-2.5,0.7000000000000001,-0.1,5.4,['POWER FORWARD'],copelch01,0.7000000000000001,MILWAUKEE BUCKS,0.706,3.7,0.462,10.0,17.3,-0.2,-0.1,-0.017,advanced_2016.csv
99,99,23,12.7,0.0,-14.3,-2.1,0.0,0.0,0.0,3,33,Bryce Cotton,-12.2,0.0,-0.2,-3.3,['POINT GUARD'],cottobr01,4.4,PHOENIX SUNS,0.375,0.0,0.25,38.5,16.8,-0.1,-0.2,-0.238,advanced_2016.csv
100,100,23,0.0,0.0,0.4,-6.1,0.0,0.0,0.0,5,6,Bryce Cotton,6.5,0.0,0.0,29.1,['POINT GUARD'],cottobr01,0.0,MEMPHIS GRIZZLIES,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.221,advanced_2016.csv
101,101,25,17.0,3.3,2.6,1.6,28.2,3.3,0.498,65,2246,DeMarcus Cousins,1.0,7.7,2.4,23.6,['CENTER'],couside01,2.2,SACRAMENTO KINGS,0.158,18.0,0.5379999999999999,13.3,35.4,2.6,5.7,0.122,advanced_2016.csv
102,102,25,8.4,1.6,-0.2,0.0,20.9,2.1,0.249,67,1903,Robert Covington,-0.2,3.6,-0.1,13.2,['SMALL FORWARD'],covinro01,2.7,PHILADELPHIA 76ERS,0.677,12.0,0.5429999999999999,15.3,21.5,0.9,2.0,0.05,advanced_2016.csv
103,103,23,7.2,0.6000000000000001,-0.7000000000000001,-1.1,9.7,1.2,0.16699999999999998,81,2105,Allen Crabbe,0.4,1.4,3.1,12.2,['SHOOTING GUARD'],crabbal01,1.5,PORTLAND TRAIL BLAZERS,0.42,5.6,0.5720000000000001,8.1,16.4,0.7000000000000001,4.3,0.098,advanced_2016.csv
104,104,35,14.0,0.4,-2.6,-2.4,6.3,1.5,0.289,79,2126,Jamal Crawford,-0.2,1.0,1.8,14.0,['SHOOTING GUARD'],crawfja01,1.2,LOS ANGELES CLIPPERS,0.366,3.7,0.529,9.6,24.9,-0.30000000000000004,3.3,0.076,advanced_2016.csv
105,105,25,8.9,1.2,2.8,1.3,14.2,3.5,0.294,73,2308,Jae Crowder,1.5,3.2,3.8,15.8,['SMALL FORWARD'],crowdja01,2.7,BOSTON CELTICS,0.446,8.6,0.5650000000000001,8.3,18.5,2.8,7.3,0.152,advanced_2016.csv
106,106,28,5.6,1.4,-1.2,-0.1,10.4,0.7000000000000001,0.19899999999999998,80,1971,Dante Cunningham,-1.1,3.1,1.5,8.6,['SMALL FORWARD'],cunnida01,1.1,NEW ORLEANS PELICANS,0.42200000000000004,6.6,0.54,8.4,11.0,0.4,2.1,0.052000000000000005,advanced_2016.csv
107,107,24,7.6,0.5,-5.4,-1.0,8.2,0.4,0.527,40,355,Jared Cunningham,-4.4,1.0,-0.2,5.9,['SHOOTING GUARD'],cunnija01,1.7000000000000002,CLEVELAND CAVALIERS,0.35200000000000004,4.6,0.46399999999999997,13.8,16.6,-0.30000000000000004,0.1,0.018000000000000002,advanced_2016.csv
108,108,24,2.5,0.0,-8.9,-3.2,18.5,0.0,0.5,4,55,Jared Cunningham,-5.7,0.0,-0.1,5.8,['SHOOTING GUARD'],cunnija01,1.9,MILWAUKEE BUCKS,0.5,9.3,0.46799999999999997,14.9,16.4,-0.1,0.0,-0.012,advanced_2016.csv
109,109,25,14.2,0.4,-1.5,-2.4,7.9,0.2,0.24100000000000002,44,692,Seth Curry,0.9,1.4,1.2,13.8,['POINT GUARD'],curryse01,1.5,SACRAMENTO KINGS,0.496,4.7,0.603,12.7,17.4,0.1,1.4,0.09699999999999999,advanced_2016.csv
110,110,27,33.7,0.4,12.5,0.1,13.6,4.1,0.25,79,2700,Stephen Curry,12.4,2.9,13.8,31.5,['POINT GUARD'],curryst01,3.0,GOLDEN STATE WARRIORS,0.5539999999999999,8.6,0.669,12.9,32.6,9.8,17.9,0.318,advanced_2016.csv
111,111,24,7.6,0.5,-1.1,-2.7,11.6,0.4,0.048,43,476,Troy Daniels,1.6,1.6,0.6000000000000001,14.9,['SHOOTING GUARD'],danietr01,1.2,CHARLOTTE HORNETS,0.652,6.5,0.634,11.2,20.4,0.1,1.1,0.11,advanced_2016.csv
112,112,22,10.0,4.7,2.2,1.2,26.4,2.8,0.379,61,2164,Anthony Davis,1.0,6.4,4.4,25.0,['CENTER'],davisan02,1.8,NEW ORLEANS PELICANS,0.095,16.1,0.5589999999999999,8.4,29.6,2.3,7.2,0.16,advanced_2016.csv
113,113,26,7.7,3.3,3.3,2.5,24.2,2.3,0.605,81,1684,Ed Davis,0.8,14.4,4.4,18.7,['POWER FORWARD'],davised01,1.7000000000000002,PORTLAND TRAIL BLAZERS,0.0,19.3,0.616,13.0,12.7,2.3,6.7,0.192,advanced_2016.csv
114,114,22,0.0,2.7,-6.6,-1.7000000000000002,7.4,0.0,0.2,6,29,Branden Dawson,-4.9,7.6,0.0,7.1,['POWER FORWARD'],dawsobr01,0.0,LOS ANGELES CLIPPERS,0.0,7.5,0.46,0.0,8.5,0.0,0.0,0.069,advanced_2016.csv
115,115,26,2.7,5.4,-1.3,1.3,25.7,1.1,0.429,58,705,Dewayne Dedmon,-2.6,10.4,1.2,17.0,['CENTER'],dedmode01,1.6,ORLANDO MAGIC,0.0,17.9,0.606,13.2,15.2,0.1,2.4,0.162,advanced_2016.csv
116,116,23,7.7,0.6000000000000001,-2.6,-0.4,16.5,0.2,0.304,14,279,Bryce Dejean-Jones,-2.2,3.1,0.0,9.6,['SHOOTING GUARD'],dejeabr01,1.8,NEW ORLEANS PELICANS,0.46399999999999997,9.5,0.505,12.3,14.1,0.0,0.2,0.033,advanced_2016.csv
117,117,21,0.0,0.0,0.5,5.8,18.5,0.0,0.0,3,6,Sam Dekker,-5.3,0.0,0.0,10.8,['POWER FORWARD'],dekkesa01,8.2,HOUSTON ROCKETS,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,advanced_2016.csv
118,118,25,26.2,0.4,-1.6,-1.4,7.8,1.6,0.129,76,1867,Matthew Dellavedova,-0.2,2.0,2.2,11.3,['POINT GUARD'],dellama01,1.2,CLEVELAND CAVALIERS,0.46799999999999997,4.9,0.527,17.7,15.9,0.2,3.8,0.098,advanced_2016.csv
119,119,30,9.0,0.9,1.9,0.6000000000000001,15.4,2.8,0.258,74,2394,Luol Deng,1.3,5.3,3.5,15.0,['POWER FORWARD'],denglu01,1.6,MIAMI HEAT,0.34400000000000003,10.5,0.5489999999999999,8.9,17.4,2.3,6.4,0.128,advanced_2016.csv
120,120,26,20.8,0.6000000000000001,1.4,-1.2,11.5,2.4,0.474,78,2804,DeMar DeRozan,2.7,2.7,7.5,21.5,['SHOOTING GUARD'],derozde01,1.5,TORONTO RAPTORS,0.10099999999999999,7.1,0.55,9.5,29.8,2.4,9.9,0.16899999999999998,advanced_2016.csv
121,121,33,18.4,1.2,1.2,1.4,13.9,2.2,0.198,76,1386,Boris Diaw,-0.1,4.9,1.6,14.0,['POWER FORWARD'],diawbo01,1.0,SAN ANTONIO SPURS,0.18,9.6,0.5820000000000001,18.9,17.0,1.1,3.8,0.132,advanced_2016.csv
122,122,26,10.1,3.5,2.4,2.4,22.1,2.5,0.428,82,2220,Gorgui Dieng,0.0,8.3,3.4,17.1,['CENTER'],dienggo01,2.1,MINNESOTA TIMBERWOLVES,0.035,15.3,0.601,16.9,16.7,2.5,5.9,0.127,advanced_2016.csv
123,123,22,20.9,0.0,-5.1,-2.0,9.3,0.1,0.611,12,159,Spencer Dinwiddie,-3.1,2.6,0.0,8.9,['POINT GUARD'],dinwisp01,1.0,DETROIT PISTONS,0.185,5.8,0.423,9.3,20.7,-0.1,0.1,0.027999999999999997,advanced_2016.csv
124,124,29,19.1,0.30000000000000004,0.5,-0.9,10.7,0.9,0.222,61,1262,Toney Douglas,1.4,2.1,1.6,14.7,['POINT GUARD'],douglto01,2.8,NEW ORLEANS PELICANS,0.456,6.3,0.5429999999999999,11.6,19.4,0.8,2.5,0.094,advanced_2016.csv
125,125,29,28.7,0.6000000000000001,0.7000000000000001,-0.6000000000000001,10.4,2.3,0.18899999999999997,72,2363,Goran Dragić,1.3,2.7,2.4,15.5,['POINT GUARD'],dragigo01,1.5,MIAMI HEAT,0.23399999999999999,6.6,0.537,16.3,21.9,1.6,4.7,0.096,advanced_2016.csv
126,126,22,4.4,3.2,-0.5,1.6,34.2,5.5,0.5529999999999999,81,2666,Andre Drummond,-2.1,15.6,2.0,21.2,['CENTER'],drumman01,2.3,DETROIT PISTONS,0.006,24.5,0.499,10.5,24.1,1.0,7.4,0.133,advanced_2016.csv
127,127,30,11.4,0.7000000000000001,1.0,0.6000000000000001,12.6,2.0,0.201,81,2098,Jared Dudley,0.30000000000000004,2.8,2.6,11.7,['POWER FORWARD'],dudleja01,1.7000000000000002,WASHINGTON WIZARDS,0.489,7.6,0.602,13.1,12.7,1.6,4.6,0.105,advanced_2016.csv
128,128,24,5.6,0.0,-6.7,-2.8,9.0,0.0,0.0,1,24,Duje Dukan,-3.9,9.1,0.0,4.2,['SMALL FORWARD'],dukandu01,2.0,SACRAMENTO KINGS,0.5,9.0,0.30000000000000004,0.0,17.7,0.0,0.0,-0.057,advanced_2016.csv
129,129,39,15.3,3.9,4.1,5.0,23.8,3.6,0.297,61,1536,Tim Duncan,-0.8,8.8,1.6,16.9,['CENTER'],duncati01,1.6,SAN ANTONIO SPURS,0.005,16.6,0.523,15.3,17.6,2.4,5.2,0.163,advanced_2016.csv
130,130,35,8.1,1.0,-2.1,-0.9,11.0,0.5,0.19699999999999998,31,703,Mike Dunleavy,-1.2,1.2,0.4,9.1,['SMALL FORWARD'],dunlemi02,1.0,CHICAGO BULLS,0.527,6.2,0.5429999999999999,11.3,14.4,0.0,0.9,0.063,advanced_2016.csv
131,131,27,24.2,2.5,7.9,0.9,21.8,3.5,0.361,72,2578,Kevin Durant,7.0,2.0,11.0,28.2,['SMALL FORWARD'],duranke01,1.3,OKLAHOMA CITY THUNDER,0.34800000000000003,12.4,0.634,13.5,30.6,6.4,14.5,0.27,advanced_2016.csv
132,132,24,5.7,1.5,-8.2,-1.1,15.4,0.1,0.1,17,154,Cleanthony Early,-7.1,2.9,-0.30000000000000004,2.2,['SMALL FORWARD'],earlycl01,0.7000000000000001,NEW YORK KNICKS,0.375,9.2,0.371,17.7,14.9,-0.2,-0.2,-0.075,advanced_2016.csv
133,133,24,5.0,0.6000000000000001,-4.7,-3.2,16.3,0.1,0.12300000000000001,26,147,Jarell Eddie,-1.5,1.5,0.0,11.0,['SMALL FORWARD'],eddieja01,1.7000000000000002,WASHINGTON WIZARDS,0.723,8.8,0.46,1.4,20.7,-0.1,0.1,0.046,advanced_2016.csv
134,134,28,7.8,0.30000000000000004,-3.2,-2.3,10.9,0.30000000000000004,0.11199999999999999,76,1615,Wayne Ellington,-0.9,1.4,0.5,10.1,['SHOOTING GUARD'],ellinwa01,1.5,BROOKLYN NETS,0.478,6.1,0.498,7.1,17.5,-0.5,0.8,0.025,advanced_2016.csv
135,135,30,22.2,1.1,0.30000000000000004,0.9,9.1,3.9,0.20199999999999999,81,2734,Monta Ellis,-0.6000000000000001,1.7000000000000002,0.4,13.7,['SHOOTING GUARD'],ellismo01,2.7,INDIANA PACERS,0.276,5.4,0.504,15.4,21.2,1.6,4.3,0.075,advanced_2016.csv
136,136,25,18.0,0.0,-10.6,-4.5,0.0,0.0,0.0,3,7,James Ennis,-6.1,0.0,0.0,2.4,['SMALL FORWARD'],ennisja01,0.0,MIAMI HEAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,advanced_2016.csv
137,137,25,7.6,4.6,2.8,1.9,8.9,0.1,0.769,10,40,James Ennis,1.0,10.9,0.0,18.3,['SMALL FORWARD'],ennisja01,5.1,MEMPHIS GRIZZLIES,0.615,10.0,0.46,10.3,21.8,0.0,0.1,0.1,advanced_2016.csv
138,138,25,10.3,0.9,2.7,-1.3,7.3,0.1,0.24,9,282,James Ennis,4.0,6.5,0.7000000000000001,18.1,['SMALL FORWARD'],ennisja01,2.1,NEW ORLEANS PELICANS,0.5,6.9,0.647,13.3,20.0,0.30000000000000004,0.8,0.139,advanced_2016.csv
139,139,21,21.9,0.1,-4.8,-2.3,10.7,0.30000000000000004,0.182,46,654,Tyler Ennis,-2.4,2.3,0.1,10.7,['POINT GUARD'],ennisty01,1.9,MILWAUKEE BUCKS,0.209,6.6,0.51,18.6,17.1,-0.5,0.4,0.03,advanced_2016.csv
140,140,28,1.2,3.0,-2.6,0.2,18.8,0.30000000000000004,0.43799999999999994,30,251,Jeremy Evans,-2.8,4.8,0.30000000000000004,12.6,['SMALL FORWARD'],evansje01,1.2,DALLAS MAVERICKS,0.33299999999999996,11.8,0.62,10.9,11.7,0.0,0.6000000000000001,0.119,advanced_2016.csv
141,141,26,34.6,0.9,1.7000000000000002,0.0,16.4,0.6000000000000001,0.29600000000000004,25,765,Tyreke Evans,1.7000000000000002,2.8,0.8,17.9,['SHOOTING GUARD'],evansty01,2.1,NEW ORLEANS PELICANS,0.271,9.3,0.534,17.1,24.7,0.7000000000000001,1.4,0.08700000000000001,advanced_2016.csv
142,142,26,5.8,4.8,-0.1,1.4,21.9,1.3,0.579,46,770,Festus Ezeli,-1.5,13.5,1.4,17.7,['CENTER'],ezelife01,1.1,GOLDEN STATE WARRIORS,0.0,18.0,0.5589999999999999,11.7,18.2,0.4,2.7,0.171,advanced_2016.csv
143,143,26,8.1,2.9,0.9,-0.1,23.0,1.5,0.355,67,1694,Kenneth Faried,1.0,15.1,4.0,21.0,['POWER FORWARD'],farieke01,0.9,DENVER NUGGETS,0.003,19.0,0.5770000000000001,11.2,21.0,1.2,5.5,0.156,advanced_2016.csv
144,144,29,20.6,0.6000000000000001,-1.2,-1.4,8.6,0.2,0.1,12,291,Jordan Farmar,0.2,1.5,0.2,13.2,['POINT GUARD'],farmajo01,2.7,MEMPHIS GRIZZLIES,0.45,4.9,0.527,14.7,18.9,0.1,0.4,0.064,advanced_2016.csv
145,145,24,8.9,3.9,2.7,2.3,19.6,3.4,0.313,62,1983,Derrick Favors,0.4,10.0,3.8,21.6,['POWER FORWARD'],favorde01,2.0,UTAH JAZZ,0.005,14.8,0.551,10.1,23.9,2.3,7.1,0.173,advanced_2016.csv
146,146,23,12.1,3.0,0.9,1.4,23.1,0.4,0.486,31,321,Cristiano Felício,-0.5,10.0,0.7000000000000001,17.6,['CENTER'],feliccr01,0.9,CHICAGO BULLS,0.055999999999999994,16.7,0.601,12.9,13.7,0.2,1.2,0.17500000000000002,advanced_2016.csv
147,147,31,20.3,0.6000000000000001,-0.9,0.2,11.1,1.7000000000000002,0.258,80,2192,Raymond Felton,-1.1,1.8,1.0,11.9,['POINT GUARD'],feltora01,1.6,DALLAS MAVERICKS,0.312,6.5,0.502,13.7,18.4,0.6000000000000001,2.7,0.059,advanced_2016.csv
148,148,23,12.8,0.1,0.7000000000000001,-1.5,8.4,1.7000000000000002,0.256,79,2566,Evan Fournier,2.1,1.4,4.0,14.6,['SMALL FORWARD'],fournev01,1.9,ORLANDO MAGIC,0.42,4.9,0.5870000000000001,11.4,20.1,1.7000000000000002,5.7,0.106,advanced_2016.csv
149,149,32,15.6,1.2,-4.1,-1.6,9.4,0.4,0.141,54,1070,Randy Foye,-2.5,1.6,-0.5,7.8,['SHOOTING GUARD'],foyera01,1.2,DENVER NUGGETS,0.508,5.4,0.457,14.1,16.8,-0.6000000000000001,0.0,-0.002,advanced_2016.csv
150,150,32,11.3,1.7000000000000002,-2.5,-0.6000000000000001,7.8,0.4,0.18100000000000002,27,572,Randy Foye,-1.9,1.6,0.0,7.1,['SHOOTING GUARD'],foyera01,1.1,OKLAHOMA CITY THUNDER,0.544,4.9,0.469,14.8,14.1,-0.1,0.4,0.038,advanced_2016.csv
151,151,25,21.3,0.30000000000000004,-6.3,-0.6000000000000001,11.2,0.2,0.25,35,272,Tim Frazier,-5.7,4.4,-0.5,4.7,['POINT GUARD'],fraziti01,1.8,PORTLAND TRAIL BLAZERS,0.28300000000000003,7.8,0.38299999999999995,28.8,15.0,-0.30000000000000004,-0.30000000000000004,-0.051,advanced_2016.csv
152,152,25,40.3,0.2,1.5,-0.7000000000000001,13.7,0.30000000000000004,0.34900000000000003,16,469,Tim Frazier,2.2,3.4,0.9,19.1,['POINT GUARD'],fraziti01,2.4,NEW ORLEANS PELICANS,0.183,8.4,0.539,16.3,22.0,0.4,1.2,0.128,advanced_2016.csv
153,153,26,10.7,0.0,-13.8,-3.1,0.0,0.0,0.0,4,13,Jimmer Fredette,-10.6,0.0,-0.1,-1.6,['SHOOTING GUARD'],fredeji01,3.8,NEW ORLEANS PELICANS,0.25,0.0,0.25,20.0,17.0,0.0,-0.1,-0.198,advanced_2016.csv
154,154,26,0.0,0.0,8.8,-10.7,0.0,0.0,5.0,2,5,Jimmer Fredette,19.5,0.0,0.1,47.4,['SHOOTING GUARD'],fredeji01,0.0,NEW YORK KNICKS,1.0,0.0,1.094,23.8,38.0,0.0,0.1,0.514,advanced_2016.csv
155,155,32,8.4,2.2,0.1,0.4,17.6,0.8,0.113,44,754,Channing Frye,-0.30000000000000004,3.3,0.8,11.8,['POWER FORWARD'],fryech01,1.4,ORLANDO MAGIC,0.6509999999999999,10.4,0.586,13.3,13.2,0.4,1.5,0.09699999999999999,advanced_2016.csv
156,156,32,9.1,1.5,1.1,-0.8,20.4,0.6000000000000001,0.08700000000000001,26,446,Channing Frye,1.9,3.1,0.9,14.9,['CENTER'],fryech01,0.9,CLEVELAND CAVALIERS,0.708,11.8,0.586,7.2,18.3,0.30000000000000004,1.5,0.157,advanced_2016.csv
157,157,27,11.8,0.8,1.2,-1.8,14.0,0.9,0.617,53,1839,Danilo Gallinari,2.9,3.1,5.5,19.0,['SMALL FORWARD'],gallida01,1.1,DENVER NUGGETS,0.341,8.5,0.5820000000000001,8.0,23.0,1.5,6.3,0.165,advanced_2016.csv
158,158,24,15.7,0.8,-0.4,0.1,13.0,1.8,0.19399999999999998,82,2033,Langston Galloway,-0.4,2.3,1.4,11.7,['POINT GUARD'],gallola01,1.9,NEW YORK KNICKS,0.381,7.7,0.49,8.7,15.6,0.8,3.3,0.077,advanced_2016.csv
159,159,39,16.4,1.5,0.0,2.5,27.9,0.7000000000000001,0.183,38,556,Kevin Garnett,-2.5,3.2,0.4,12.3,['POWER FORWARD'],garneke01,2.5,MINNESOTA TIMBERWOLVES,0.009000000000000001,15.7,0.491,11.4,11.3,0.30000000000000004,1.1,0.092,advanced_2016.csv
160,160,31,18.9,3.6,1.0,1.7000000000000002,20.2,1.9,0.34700000000000003,52,1791,Marc Gasol,-0.7000000000000001,3.5,1.8,17.7,['CENTER'],gasolma01,1.4,MEMPHIS GRIZZLIES,0.004,11.5,0.528,12.7,23.4,1.3,3.7,0.098,advanced_2016.csv
161,161,35,21.7,4.7,4.0,3.5,28.7,3.9,0.29,72,2291,Pau Gasol,0.5,7.3,3.2,21.7,['CENTER'],gasolpa01,0.9,CHICAGO BULLS,0.069,18.2,0.529,12.8,24.6,3.5,7.1,0.149,advanced_2016.csv
162,162,29,8.0,1.7000000000000002,-0.4,0.1,15.9,2.1,0.252,70,2379,Rudy Gay,-0.4,4.7,1.8,15.5,['SMALL FORWARD'],gayru01,2.0,SACRAMENTO KINGS,0.214,10.4,0.5379999999999999,11.1,22.4,1.0,3.8,0.078,advanced_2016.csv
163,163,28,6.2,0.7000000000000001,-0.8,1.0,13.0,0.9,0.259,73,1632,Alonzo Gee,-1.8,3.9,1.0,8.4,['SMALL FORWARD'],geeal01,1.9,NEW ORLEANS PELICANS,0.235,8.3,0.5720000000000001,16.2,9.2,0.5,1.9,0.055999999999999994,advanced_2016.csv
164,164,25,20.3,0.8,4.5,1.0,18.7,4.8,0.364,81,2819,Paul George,3.5,3.1,4.4,20.9,['SMALL FORWARD'],georgpa01,2.7,INDIANA PACERS,0.391,10.9,0.557,13.6,30.4,4.6,9.2,0.157,advanced_2016.csv
165,165,30,8.3,2.9,1.6,1.7000000000000002,15.9,2.2,0.292,73,1936,Taj Gibson,-0.1,11.4,3.2,15.7,['POWER FORWARD'],gibsota01,1.2,CHICAGO BULLS,0.006,13.7,0.556,12.1,14.6,1.7000000000000002,5.4,0.133,advanced_2016.csv
166,166,38,23.6,0.8,3.6,1.3,11.7,2.3,0.257,58,1134,Manu Ginóbili,2.3,2.7,1.5,17.8,['SHOOTING GUARD'],ginobma01,3.0,SAN ANTONIO SPURS,0.411,7.3,0.5730000000000001,17.0,23.6,1.6,3.8,0.16,advanced_2016.csv
167,167,23,7.4,5.9,3.7,4.8,27.7,3.8,0.799,61,1932,Rudy Gobert,-1.1,12.6,2.6,17.5,['CENTER'],goberru01,1.2,UTAH JAZZ,0.0,20.2,0.5820000000000001,19.2,14.2,2.8,6.4,0.16,advanced_2016.csv
168,168,34,6.0,2.9,-5.0,0.1,21.3,0.4,0.136,30,305,Drew Gooden,-5.1,10.1,-0.4,7.5,['POWER FORWARD'],goodedr01,1.3,WASHINGTON WIZARDS,0.39799999999999996,15.6,0.376,10.6,17.5,-0.2,0.0,-0.005,advanced_2016.csv
169,169,21,17.2,1.0,-4.6,-1.7000000000000002,11.5,0.5,0.457,57,1114,Archie Goodwin,-2.9,2.6,-0.4,11.1,['POINT GUARD'],goodwar01,1.2,PHOENIX SUNS,0.235,6.9,0.498,16.5,23.2,-0.7000000000000001,0.1,0.004,advanced_2016.csv
170,170,20,10.3,2.4,1.8,1.2,21.3,2.2,0.33299999999999996,78,1863,Aaron Gordon,0.6000000000000001,9.0,3.2,17.0,['POWER FORWARD'],gordoaa01,1.6,ORLANDO MAGIC,0.245,15.1,0.541,9.0,17.3,1.8,5.4,0.139,advanced_2016.csv
171,171,27,12.7,0.8,-0.6000000000000001,-2.2,6.9,0.4,0.226,45,1481,Eric Gordon,1.6,0.7000000000000001,1.7000000000000002,13.5,['SHOOTING GUARD'],gordoer01,1.4,NEW ORLEANS PELICANS,0.5329999999999999,3.7,0.5650000000000001,10.7,20.3,0.5,2.1,0.069,advanced_2016.csv
172,172,31,7.5,3.4,1.2,1.7000000000000002,26.3,3.1,0.271,75,2256,Marcin Gortat,-0.5,10.8,4.2,19.0,['CENTER'],gortama01,1.0,WASHINGTON WIZARDS,0.001,18.4,0.5920000000000001,12.4,18.9,1.8,7.3,0.156,advanced_2016.csv
173,173,27,13.3,3.3,-3.6,0.6000000000000001,2.2,0.1,0.2,8,50,Andrew Goudelock,-4.1,2.2,-0.1,12.4,['POINT GUARD'],goudean01,5.9,HOUSTON ROCKETS,0.45,2.2,0.506,24.3,24.8,0.0,0.0,-0.033,advanced_2016.csv
174,174,21,10.4,4.7,-1.3,1.3,14.3,1.6,0.5379999999999999,77,2066,Jerami Grant,-2.6,5.0,0.5,12.6,['POWER FORWARD'],grantje01,1.3,PHILADELPHIA 76ERS,0.244,9.5,0.506,12.9,18.0,0.4,2.1,0.05,advanced_2016.csv
175,175,23,21.8,0.6000000000000001,-3.4,-1.1,10.2,1.0,0.315,76,1265,Jerian Grant,-2.3,2.0,-0.2,11.2,['POINT GUARD'],grantje02,2.0,NEW YORK KNICKS,0.256,6.2,0.479,16.3,19.0,-0.5,0.8,0.03,advanced_2016.csv
176,176,28,9.3,2.4,2.7,3.0,13.6,4.1,0.08199999999999999,79,2062,Danny Green,-0.2,2.7,0.2,10.5,['SHOOTING GUARD'],greenda02,2.0,SAN ANTONIO SPURS,0.622,8.4,0.49200000000000005,11.4,14.6,2.5,4.2,0.099,advanced_2016.csv
177,177,25,29.0,3.0,5.8,3.9,23.0,5.1,0.402,81,2808,Draymond Green,2.0,5.5,6.0,19.3,['POWER FORWARD'],greendr01,2.0,GOLDEN STATE WARRIORS,0.315,14.7,0.5870000000000001,21.2,18.8,5.5,11.1,0.19,advanced_2016.csv
178,178,24,18.3,0.0,-9.1,-1.9,16.1,0.0,0.0,3,7,Erick Green,-7.2,0.0,0.0,0.9,['POINT GUARD'],greener01,0.0,DENVER NUGGETS,1.0,7.9,0.0,0.0,6.2,0.0,0.0,-0.08199999999999999,advanced_2016.csv
179,179,24,9.6,0.0,-0.6000000000000001,-2.2,6.7,0.0,0.16699999999999998,6,35,Erick Green,1.6,10.1,0.1,14.7,['POINT GUARD'],greener01,1.5,UTAH JAZZ,0.33299999999999996,8.3,0.505,0.0,17.0,0.0,0.1,0.162,advanced_2016.csv
