,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
10,10,30,26.5,0.2,-3.2,-1.3,8.2,0.7000000000000001,0.313,33,849,Kenny Anderson,-2.0,2.1,0.4,12.2,['POINT GUARD'],anderke01,2.7,BOSTON CELTICS,0.145,5.0,0.476,16.8,16.6,-0.30000000000000004,1.1,0.063,advanced_2001.csv
11,11,33,11.0,1.6,-3.1,0.9,13.7,0.30000000000000004,0.0,21,169,Nick Anderson,-4.0,2.0,-0.30000000000000004,6.4,['SHOOTING GUARD'],anderni01,3.0,SACRAMENTO KINGS,0.684,8.0,0.33299999999999996,10.9,16.7,0.0,0.0,-0.011000000000000001,advanced_2001.csv
12,12,27,12.5,1.2,0.6000000000000001,0.8,12.3,2.0,0.319,82,2396,Shandon Anderson,-0.2,3.6,1.9,11.9,['SHOOTING GUARD'],andersh01,1.8,HOUSTON ROCKETS,0.28800000000000003,8.0,0.528,16.3,15.4,1.6,3.9,0.078,advanced_2001.csv
13,13,33,14.8,0.30000000000000004,-0.6000000000000001,-1.7000000000000002,5.4,0.7000000000000001,0.138,58,856,Greg Anthony,1.0,3.0,0.9,12.0,['POINT GUARD'],anthogr01,2.5,PORTLAND TRAIL BLAZERS,0.628,4.3,0.525,13.8,16.9,0.30000000000000004,1.6,0.09,advanced_2001.csv
14,14,32,31.3,0.30000000000000004,3.5,-0.5,10.2,2.9,0.249,75,2767,Darrell Armstrong,4.0,3.7,5.8,18.6,['POINT GUARD'],armstda01,2.5,ORLANDO MAGIC,0.402,6.9,0.535,15.2,21.0,3.8,8.7,0.151,advanced_2001.csv
15,15,26,24.3,0.1,-1.8,-2.2,6.7,1.6,0.13699999999999998,81,2363,Chucky Atkins,0.30000000000000004,1.2,1.2,12.2,['POINT GUARD'],atkinch01,1.4,DETROIT PISTONS,0.35600000000000004,3.9,0.48100000000000004,12.9,21.2,0.1,2.8,0.057,advanced_2001.csv
16,16,32,12.7,1.3,-0.2,0.9,9.7,1.2,0.327,66,1182,Stacey Augmon,-1.0,6.3,1.3,12.3,['SHOOTING GUARD'],augmost01,2.2,PORTLAND TRAIL BLAZERS,0.015,8.0,0.511,13.6,13.9,0.6000000000000001,2.5,0.102,advanced_2001.csv
17,17,31,11.2,1.9,-5.2,0.6000000000000001,23.1,0.9,0.14800000000000002,52,845,Isaac Austin,-5.8,6.8,-1.3,8.3,['CENTER'],austiis01,1.2,VANCOUVER GRIZZLIES,0.08900000000000001,15.0,0.39299999999999996,15.8,18.5,-0.7000000000000001,-0.5,-0.026,advanced_2001.csv
18,18,21,24.0,0.6000000000000001,-6.7,-3.7,6.0,0.2,0.25,55,463,William Avery,-3.0,1.2,-0.2,9.0,['POINT GUARD'],averywi01,1.5,MINNESOTA TIMBERWOLVES,0.41,3.6,0.48200000000000004,22.0,20.0,-0.5,0.0,-0.003,advanced_2001.csv
19,19,20,6.2,4.6,-8.7,0.6000000000000001,16.2,0.2,0.431,35,259,Dalibor Bagarić,-9.3,9.7,-0.9,3.3,['CENTER'],bagarda01,1.9,CHICAGO BULLS,0.015,12.8,0.304,21.4,17.6,-0.4,-0.7000000000000001,-0.121,advanced_2001.csv
20,20,29,7.0,2.5,-3.7,-1.3,13.5,1.2,0.391,76,2129,Vin Baker,-2.4,9.7,0.6000000000000001,13.0,['POWER FORWARD'],bakervi01,0.9,SEATTLE SUPERSONICS,0.019,11.6,0.48100000000000004,14.1,23.8,-0.9,1.8,0.04,advanced_2001.csv
21,21,22,28.8,0.0,-7.0,-3.6,9.1,0.0,0.0,8,38,Erick Barkley,-3.4,0.0,-0.1,10.3,['POINT GUARD'],barkler01,2.8,PORTLAND TRAIL BLAZERS,0.364,4.7,0.43200000000000005,18.5,33.0,0.0,-0.1,-0.075,advanced_2001.csv
22,22,33,18.0,0.1,-2.1,-2.1,8.9,0.8,0.19399999999999998,60,1079,Dana Barros,0.0,0.6000000000000001,1.4,14.3,['POINT GUARD'],barroda01,1.4,DETROIT PISTONS,0.255,4.7,0.534,11.8,20.4,0.0,2.3,0.10099999999999999,advanced_2001.csv
23,23,29,19.4,0.6000000000000001,3.2,-0.30000000000000004,11.4,1.2,0.257,67,1778,Brent Barry,3.5,2.1,4.6,16.6,['SHOOTING GUARD'],barrybr01,2.4,SEATTLE SUPERSONICS,0.5710000000000001,6.8,0.66,16.2,13.5,2.3,5.8,0.157,advanced_2001.csv
24,24,31,19.0,0.4,-1.4,-1.4,8.1,0.9,0.28600000000000003,62,1010,Jon Barry,0.0,1.8,1.5,12.4,['SHOOTING GUARD'],barryjo01,1.4,SACRAMENTO KINGS,0.518,5.0,0.55,15.6,14.9,0.2,2.4,0.114,advanced_2001.csv
25,25,24,3.3,5.4,-1.2,1.8,23.1,1.3,0.34299999999999997,40,845,Tony Battie,-2.9,9.7,1.0,15.2,['CENTER'],battito01,1.7000000000000002,BOSTON CELTICS,0.015,16.1,0.562,13.8,14.4,0.2,2.3,0.131,advanced_2001.csv
26,26,24,0.0,0.0,-9.1,-1.4,3.7,0.0,0.0,5,30,Raja Bell,-7.7,0.0,-0.1,-0.6000000000000001,['SHOOTING GUARD'],bellra01,1.8,PHILADELPHIA 76ERS,0.429,1.9,0.35700000000000004,22.2,13.6,-0.1,-0.1,-0.091,advanced_2001.csv
27,27,20,9.4,3.5,-6.3,-0.8,11.5,0.5,0.366,59,574,Jonathan Bender,-5.5,2.9,-0.7000000000000001,7.6,['SMALL FORWARD'],bendejo01,0.7000000000000001,INDIANA PACERS,0.22,7.3,0.447,16.3,21.0,-0.6000000000000001,-0.1,-0.012,advanced_2001.csv
28,28,22,14.6,1.4,-5.7,-2.6,8.9,0.30000000000000004,0.275,65,857,Corey Benjamin,-3.1,5.1,-0.8,8.8,['POINT GUARD'],benjaco01,1.8,CHICAGO BULLS,0.268,6.9,0.45299999999999996,15.7,21.8,-0.8,-0.5,-0.027999999999999997,advanced_2001.csv
29,29,32,8.4,1.1,-3.7,-1.7000000000000002,16.6,0.4,0.265,49,446,David Benoit,-2.0,5.7,0.4,11.1,['SMALL FORWARD'],benoida01,0.7000000000000001,UTAH JAZZ,0.08800000000000001,11.3,0.542,14.6,19.8,-0.2,0.7000000000000001,0.08,advanced_2001.csv
30,30,28,34.0,0.30000000000000004,0.6000000000000001,-1.0,8.2,2.3,0.28700000000000003,77,2457,Travis Best,1.6,1.8,4.8,16.7,['POINT GUARD'],besttr01,2.4,INDIANA PACERS,0.12300000000000001,5.1,0.517,12.5,19.3,1.6,7.2,0.14,advanced_2001.csv
31,31,22,38.3,0.30000000000000004,0.7000000000000001,-1.6,9.2,1.4,0.162,82,3190,Mike Bibby,2.3,1.7000000000000002,4.0,16.8,['POINT GUARD'],bibbymi01,1.8,VANCOUVER GRIZZLIES,0.24600000000000002,5.5,0.525,16.7,21.3,2.2,5.3,0.081,advanced_2001.csv
32,32,24,22.2,0.4,-1.4,-2.4,8.1,0.9,0.29100000000000004,77,1790,Chauncey Billups,1.0,2.0,2.7,14.1,['SHOOTING GUARD'],billuch01,1.5,MINNESOTA TIMBERWOLVES,0.33,5.0,0.5379999999999999,14.4,19.5,0.30000000000000004,3.7,0.098,advanced_2001.csv
33,33,33,32.3,0.6000000000000001,0.8,-0.30000000000000004,9.9,1.6,0.095,69,2352,Mookie Blaylock,1.1,3.0,1.9,15.8,['POINT GUARD'],blaylmo01,3.5,GOLDEN STATE WARRIORS,0.281,6.1,0.455,13.3,17.3,1.7000000000000002,3.5,0.07100000000000001,advanced_2001.csv
34,34,32,3.0,0.9,-2.5,1.7000000000000002,14.9,0.6000000000000001,0.319,30,387,Corie Blount,-4.2,10.1,0.0,5.8,['POWER FORWARD'],blounco01,1.7000000000000002,PHOENIX SUNS,0.0,12.4,0.504,25.1,8.3,0.0,0.6000000000000001,0.077,advanced_2001.csv
35,35,32,8.9,1.3,-1.3,0.30000000000000004,21.3,0.6000000000000001,0.275,38,918,Corie Blount,-1.6,15.6,0.5,14.3,['POWER FORWARD'],blounco01,1.6,GOLDEN STATE WARRIORS,0.032,18.2,0.46799999999999997,16.6,15.3,0.2,1.1,0.06,advanced_2001.csv
36,36,25,4.8,5.3,-0.8,2.6,14.9,1.4,0.33,64,1098,Mark Blount,-3.4,9.9,0.5,11.1,['CENTER'],blounma01,1.8,BOSTON CELTICS,0.0,12.3,0.541,21.3,12.0,0.30000000000000004,1.9,0.084,advanced_2001.csv
37,37,36,19.3,0.0,-8.3,1.5,10.2,0.0,0.0,3,34,Muggsy Bogues,-9.7,0.0,-0.1,-0.5,['POINT GUARD'],boguemu01,3.1,TORONTO RAPTORS,0.5,5.0,0.0,66.7,7.9,-0.1,-0.1,-0.128,advanced_2001.csv
38,38,27,0.0,7.7,-4.7,-3.5,24.3,0.0,1.0,6,19,Etdrick Bohannon,-1.2,18.3,0.1,22.4,['POWER FORWARD'],bohanet01,0.0,CLEVELAND CAVALIERS,0.0,21.3,0.6940000000000001,14.8,16.1,0.0,0.1,0.276,advanced_2001.csv
39,39,24,5.9,9.1,0.1,3.8,22.5,0.9,0.268,40,640,Calvin Booth,-3.7,9.5,0.1,14.7,['CENTER'],boothca01,1.4,WASHINGTON WIZARDS,0.0,15.9,0.48200000000000004,16.1,15.6,0.30000000000000004,1.0,0.07400000000000001,advanced_2001.csv
40,40,24,10.4,7.3,4.5,4.5,17.8,0.6000000000000001,0.39299999999999996,15,293,Calvin Booth,-0.1,9.4,0.5,18.9,['CENTER'],boothca01,2.1,DALLAS MAVERICKS,0.0,13.7,0.5680000000000001,14.7,17.9,0.5,1.1,0.17600000000000002,advanced_2001.csv
41,41,23,1.8,4.0,-2.8,-0.8,14.1,0.4,0.35100000000000003,44,375,Cal Bowdler,-2.0,8.9,0.7000000000000001,15.8,['SMALL FORWARD'],bowdlca01,1.4,ATLANTA HAWKS,0.044000000000000004,11.4,0.532,7.7,17.0,-0.1,1.0,0.134,advanced_2001.csv
42,42,29,8.2,1.5,0.4,1.8,8.8,3.7,0.27699999999999997,82,2685,Bruce Bowen,-1.4,2.0,0.5,8.1,['SMALL FORWARD'],bowenbr01,1.7000000000000002,MIAMI HEAT,0.528,5.4,0.478,10.2,13.1,1.6,4.2,0.075,advanced_2001.csv
43,43,25,6.8,1.2,0.9,0.7000000000000001,8.1,0.4,0.306,57,696,Ryan Bowen,0.2,9.6,1.2,13.3,['SMALL FORWARD'],bowenry01,2.8,DENVER NUGGETS,0.076,8.8,0.585,12.8,12.0,0.5,1.7000000000000002,0.114,advanced_2001.csv
44,44,27,50.5,0.0,-12.7,-5.8,5.9,0.0,0.0,3,19,Ira Bowman,-6.9,5.8,0.0,9.2,['POINT GUARD'],bowmair01,0.0,ATLANTA HAWKS,0.0,5.9,0.0,33.3,7.1,-0.1,0.0,-0.024,advanced_2001.csv
45,45,24,38.7,0.0,-2.7,-3.9,5.2,0.1,0.27,10,149,Earl Boykins,1.2,3.2,0.2,17.2,['POINT GUARD'],boykiea01,1.8,LOS ANGELES CLIPPERS,0.127,4.2,0.461,11.3,24.7,0.0,0.30000000000000004,0.08900000000000001,advanced_2001.csv
46,46,28,2.8,8.1,1.3,3.8,24.4,3.8,0.39799999999999996,82,2001,Shawn Bradley,-2.5,9.2,2.5,16.2,['CENTER'],bradlsh01,0.9,DALLAS MAVERICKS,0.013,17.0,0.551,14.3,13.9,1.7000000000000002,6.3,0.151,advanced_2001.csv
47,47,21,17.0,3.0,2.2,0.5,19.6,2.0,0.38799999999999996,74,2906,Elton Brand,1.7000000000000002,11.2,4.1,20.4,['POWER FORWARD'],brandel01,1.3,CHICAGO BULLS,0.002,15.2,0.524,13.3,26.3,3.0,6.1,0.10099999999999999,advanced_2001.csv
48,48,30,33.7,0.5,2.5,-0.30000000000000004,9.7,2.7,0.198,78,2821,Terrell Brandon,2.8,2.4,5.8,20.0,['POINT GUARD'],brandte01,3.0,MINNESOTA TIMBERWOLVES,0.08,6.0,0.507,11.2,22.2,3.2,8.5,0.145,advanced_2001.csv
49,49,32,10.9,1.0,-3.4,-0.5,23.4,0.1,0.5,6,74,Chucky Brown,-2.9,4.0,0.1,13.4,['SMALL FORWARD'],brownch01,2.1,GOLDEN STATE WARRIORS,0.1,12.9,0.49200000000000005,7.6,15.1,0.0,0.2,0.098,advanced_2001.csv
50,50,32,3.7,1.7000000000000002,-5.7,-1.4,13.5,0.2,0.32,20,265,Chucky Brown,-4.3,2.2,0.0,8.7,['SMALL FORWARD'],brownch01,1.2,CLEVELAND CAVALIERS,0.013,7.9,0.456,6.6,15.6,-0.2,0.2,0.036000000000000004,advanced_2001.csv
51,51,32,11.9,0.0,-3.5,-2.7,8.1,0.1,0.114,7,155,Dee Brown,-0.8,0.0,0.1,9.0,['POINT GUARD'],brownde01,1.3,ORLANDO MAGIC,0.727,3.9,0.519,13.2,15.2,-0.1,0.2,0.059,advanced_2001.csv
52,52,31,7.3,2.4,1.5,2.8,19.6,4.7,0.373,80,2811,P.J. Brown,-1.3,10.5,3.4,13.3,['CENTER'],brownpj01,1.5,CHARLOTTE HORNETS,0.006999999999999999,15.1,0.518,14.2,12.5,2.5,8.0,0.13699999999999998,advanced_2001.csv
53,53,32,20.1,0.6000000000000001,-3.9,-0.1,7.5,1.0,0.16899999999999998,54,1238,Randy Brown,-3.8,2.1,-0.1,8.2,['POINT GUARD'],brownra02,2.6,BOSTON CELTICS,0.013,4.7,0.43799999999999994,18.0,11.4,-0.6000000000000001,0.9,0.034,advanced_2001.csv
54,54,28,26.9,0.5,-7.6,-2.3,6.0,0.1,0.257,7,142,Rick Brunson,-5.3,1.6,-0.2,5.6,['POINT GUARD'],brunsri01,2.6,BOSTON CELTICS,0.314,3.7,0.33399999999999996,18.8,15.3,-0.2,-0.1,-0.043,advanced_2001.csv
55,55,28,18.6,0.0,-6.1,-0.5,16.0,0.1,0.316,15,66,Rick Brunson,-5.6,5.7,-0.1,7.8,['POINT GUARD'],brunsri01,0.8,NEW YORK KNICKS,0.158,11.0,0.462,27.0,21.9,-0.1,0.0,-0.03,advanced_2001.csv
56,56,22,23.0,1.1,4.2,-1.0,11.8,2.2,0.369,68,2783,Kobe Bryant,5.3,4.3,9.2,24.5,['SHOOTING GUARD'],bryanko01,2.1,LOS ANGELES LAKERS,0.132,8.1,0.552,11.1,31.8,4.4,11.3,0.196,advanced_2001.csv
57,57,35,4.2,1.4,-6.6,-0.5,18.3,0.1,0.25,18,101,Mark Bryant,-6.2,4.5,-0.1,2.1,['POWER FORWARD'],bryanma01,0.5,DALLAS MAVERICKS,0.0,11.6,0.428,18.4,12.2,-0.1,0.0,0.005,advanced_2001.csv
58,58,24,8.8,0.8,0.8,1.1,12.9,0.9,0.42200000000000004,37,820,Greg Buckner,-0.30000000000000004,8.4,1.1,12.1,['SHOOTING GUARD'],buckngr01,2.1,DALLAS MAVERICKS,0.036000000000000004,10.7,0.503,10.6,14.1,0.6000000000000001,2.0,0.118,advanced_2001.csv
59,59,32,8.4,1.0,-1.0,0.1,11.0,0.7000000000000001,0.073,57,737,Jud Buechler,-1.1,2.9,0.8,9.9,['SMALL FORWARD'],buechju01,1.4,DETROIT PISTONS,0.47,6.8,0.5700000000000001,12.9,11.4,0.2,1.5,0.098,advanced_2001.csv
60,60,23,5.4,0.8,-4.3,-1.6,11.2,0.7000000000000001,0.12,47,573,Rodney Buford,-2.7,3.2,0.1,11.3,['SMALL FORWARD'],buforro01,1.6,PHILADELPHIA 76ERS,0.158,7.3,0.489,10.3,22.3,-0.30000000000000004,0.8,0.07100000000000001,advanced_2001.csv
61,61,33,6.9,0.6000000000000001,-0.30000000000000004,-2.6,12.2,0.4,0.046,61,1000,Matt Bullard,2.2,2.6,2.2,13.0,['POWER FORWARD'],bullama01,0.5,HOUSTON ROCKETS,0.6980000000000001,7.5,0.5690000000000001,3.7,14.9,0.4,2.6,0.125,advanced_2001.csv
62,62,30,4.6,0.0,-1.0,-1.6,5.5,0.1,0.267,4,41,Scott Burrell,0.6000000000000001,2.8,0.1,12.8,['SMALL FORWARD'],burresc01,3.9,CHARLOTTE HORNETS,0.4,4.2,0.507,0.0,18.8,0.0,0.1,0.135,advanced_2001.csv
63,63,27,5.5,1.3,-1.8,-0.7000000000000001,16.8,1.2,0.5750000000000001,70,1460,Jason Caffey,-1.1,10.6,2.3,13.7,['POWER FORWARD'],caffeja01,1.4,MILWAUKEE BUCKS,0.0,13.7,0.544,14.3,16.6,0.1,3.5,0.114,advanced_2001.csv
64,64,26,4.5,5.2,4.2,4.1,29.0,5.5,0.38799999999999996,63,2127,Marcus Camby,0.1,11.5,4.8,20.9,['CENTER'],cambyma01,1.7000000000000002,NEW YORK KNICKS,0.013999999999999999,20.5,0.5589999999999999,8.5,17.0,3.3,10.3,0.233,advanced_2001.csv
65,65,32,8.1,4.4,-0.7000000000000001,1.9,21.9,4.5,0.48700000000000004,78,2337,Elden Campbell,-2.6,7.7,1.9,16.4,['POWER FORWARD'],campbel01,1.4,CHARLOTTE HORNETS,0.006999999999999999,14.8,0.505,12.4,22.8,0.8,6.4,0.131,advanced_2001.csv
66,66,23,3.6,1.1,-5.5,0.5,13.0,0.2,0.581,15,126,Brian Cardinal,-6.0,6.7,-0.2,4.7,['POWER FORWARD'],cardibr01,2.8,DETROIT PISTONS,0.161,9.8,0.39799999999999996,18.8,16.5,-0.1,0.0,-0.009000000000000001,advanced_2001.csv
67,67,26,6.7,0.7000000000000001,-4.2,-4.4,13.0,0.2,0.536,35,309,Chris Carr,0.2,4.0,0.8,16.3,['SHOOTING GUARD'],carrch01,0.7000000000000001,BOSTON CELTICS,0.33,8.3,0.611,12.1,23.1,-0.2,0.9,0.14200000000000002,advanced_2001.csv
68,68,25,29.5,0.5,-2.1,0.7000000000000001,9.8,2.5,0.215,72,1630,Anthony Carter,-2.8,3.4,-0.8,11.3,['POINT GUARD'],cartean01,2.5,MIAMI HEAT,0.083,6.6,0.439,18.5,19.2,0.0,1.7000000000000002,0.05,advanced_2001.csv
69,69,24,19.2,1.9,7.0,-0.6000000000000001,9.3,2.6,0.303,75,2979,Vince Carter,7.7,6.5,10.3,25.0,['SMALL FORWARD'],cartevi01,2.0,TORONTO RAPTORS,0.24,7.9,0.551,8.2,30.7,6.8,12.9,0.208,advanced_2001.csv
70,70,31,36.4,0.2,1.1,-1.9,10.1,1.4,0.28500000000000003,76,2709,Sam Cassell,2.9,1.9,7.0,20.1,['POINT GUARD'],cassesa01,1.7000000000000002,MILWAUKEE BUCKS,0.08700000000000001,6.1,0.542,14.7,24.9,2.1,8.5,0.15,advanced_2001.csv
71,71,26,2.8,3.4,-0.6000000000000001,0.8,17.0,0.7000000000000001,0.514,35,624,Kelvin Cato,-1.4,8.9,1.0,13.0,['CENTER'],catoke01,1.1,HOUSTON ROCKETS,0.0,13.1,0.606,15.5,11.9,0.2,1.7000000000000002,0.128,advanced_2001.csv
72,72,32,2.2,3.6,-6.8,1.4,18.6,0.7000000000000001,0.294,31,384,Duane Causwell,-8.2,7.1,-0.7000000000000001,4.8,['CENTER'],causwdu01,1.1,MIAMI HEAT,0.0,12.8,0.396,19.3,15.0,-0.5,0.0,0.002,advanced_2001.csv
73,73,31,7.4,1.3,-1.7000000000000002,-1.7000000000000002,12.5,0.2,0.141,13,166,Cedric Ceballos,0.0,4.4,0.1,13.0,['SMALL FORWARD'],cebalce01,1.8,DETROIT PISTONS,0.5630000000000001,8.4,0.49700000000000005,10.7,22.0,0.0,0.30000000000000004,0.081,advanced_2001.csv
74,74,31,6.7,0.8,-2.4,-1.5,16.0,0.6000000000000001,0.209,27,393,Cedric Ceballos,-0.9,8.2,0.5,16.4,['SMALL FORWARD'],cebalce01,1.4,MIAMI HEAT,0.209,12.1,0.539,11.8,24.1,0.0,1.1,0.129,advanced_2001.csv
75,75,29,8.6,0.9,-5.7,0.1,10.8,0.1,0.067,9,153,Calbert Cheaney,-5.8,3.5,-0.2,4.1,['SHOOTING GUARD'],cheanca01,1.4,DENVER NUGGETS,0.0,7.1,0.34,13.9,10.5,-0.1,-0.1,-0.035,advanced_2001.csv
76,76,33,29.0,0.4,-1.7000000000000002,0.7000000000000001,11.1,1.8,0.207,51,1309,Chris Childs,-2.3,1.3,0.1,9.1,['POINT GUARD'],childch01,1.6,NEW YORK KNICKS,0.28800000000000003,6.4,0.506,28.8,12.7,0.1,2.0,0.073,advanced_2001.csv
77,77,33,31.5,1.0,-3.5,-0.6000000000000001,11.3,0.5,0.221,26,550,Chris Childs,-2.9,2.0,-0.30000000000000004,8.8,['POINT GUARD'],childch01,2.1,TORONTO RAPTORS,0.37200000000000005,6.6,0.472,31.9,14.8,-0.2,0.2,0.018000000000000002,advanced_2001.csv
78,78,30,14.6,1.0,3.6,2.3,9.3,4.4,0.396,81,2939,Doug Christie,1.4,3.6,4.3,14.8,['SHOOTING GUARD'],chrisdo01,3.2,SACRAMENTO KINGS,0.317,6.5,0.5379999999999999,14.3,16.2,4.1,8.7,0.141,advanced_2001.csv
79,79,25,7.0,4.0,-3.1,1.1,18.7,0.7000000000000001,0.528,35,752,Keon Clark,-4.3,8.3,-0.2,11.0,['POWER FORWARD'],clarkke01,1.1,DENVER NUGGETS,0.0,13.4,0.46299999999999997,16.4,17.4,-0.2,0.5,0.031,advanced_2001.csv
80,80,25,6.6,8.0,1.9,2.8,20.3,1.6,0.42200000000000004,46,968,Keon Clark,-0.8,8.9,1.7000000000000002,19.2,['POWER FORWARD'],clarkke01,0.9,TORONTO RAPTORS,0.003,14.4,0.544,10.0,19.5,1.0,3.2,0.161,advanced_2001.csv
81,81,23,26.8,0.1,-5.2,-1.0,9.1,1.2,0.34299999999999997,78,1268,Mateen Cleaves,-4.1,2.2,-1.3,9.0,['POINT GUARD'],cleavma01,2.0,DETROIT PISTONS,0.043,5.6,0.45799999999999996,23.2,20.5,-1.0,-0.1,-0.006,advanced_2001.csv
82,82,29,8.8,0.0,-11.1,-1.4,7.2,0.0,0.0,6,32,John Coker,-9.7,9.2,-0.1,-2.8,['CENTER'],cokerjo01,1.6,GOLDEN STATE WARRIORS,0.0,8.3,0.125,20.0,13.2,-0.1,-0.1,-0.192,advanced_2001.csv
83,83,33,10.2,2.3,-3.3,-0.30000000000000004,23.0,1.1,0.361,34,683,Derrick Coleman,-3.0,7.7,0.1,13.8,['POWER FORWARD'],colemde01,0.8,CHARLOTTE HORNETS,0.2,15.4,0.469,12.4,22.8,-0.2,1.2,0.08199999999999999,advanced_2001.csv
84,84,32,27.9,0.5,-6.1,-2.9,5.6,0.30000000000000004,0.23399999999999999,47,804,Bimbo Coles,-3.2,1.3,-0.30000000000000004,9.3,['POINT GUARD'],colesbi01,1.8,CLEVELAND CAVALIERS,0.067,3.5,0.44,18.3,18.1,-0.8,0.0,0.0,advanced_2001.csv
85,85,23,4.4,0.9,-8.0,-2.8,12.7,0.1,0.33799999999999997,23,222,Jason Collier,-5.2,6.4,-0.1,7.4,['CENTER'],collija02,0.5,HOUSTON ROCKETS,0.013999999999999999,9.6,0.435,11.9,19.2,-0.30000000000000004,0.0,-0.001,advanced_2001.csv
86,86,25,29.4,0.0,-19.0,-1.6,24.0,0.0,0.0,3,14,Sean Colson,-17.5,0.0,-0.1,-10.6,['POINT GUARD'],colsose01,0.0,ATLANTA HAWKS,0.2,11.9,0.0,28.6,22.3,-0.1,-0.1,-0.465,advanced_2001.csv
87,87,25,43.0,0.0,-0.30000000000000004,-4.1,3.8,0.0,0.21100000000000002,10,30,Sean Colson,3.8,7.9,0.0,14.9,['POINT GUARD'],colsose01,1.8,HOUSTON ROCKETS,0.21100000000000002,5.8,0.361,0.0,31.9,0.0,0.0,0.062,advanced_2001.csv
