,Unnamed: 0,age,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,games_played,games_started,made_field_goals,made_free_throws,made_three_point_field_goals,minutes_played,name,offensive_rebounds,personal_fouls,positions,slug,steals,team,turnovers,filename
161,161,22,1,23,2,12,0,1,4,0,9,0,3,45,Thomas Gardner,3,4,['SHOOTING GUARD'],gardnth01,0,CHICAGO BULLS,4,totals_2008.csv
162,162,31,244,990,336,11,89,520,71,71,534,269,0,2328,Kevin Garnett,135,163,['POWER FORWARD'],garneke01,100,BOSTON CELTICS,138,totals_2008.csv
163,163,31,13,80,5,37,1,35,31,0,27,4,8,284,Pat Garrity,9,35,['POWER FORWARD'],garripa01,6,ORLANDO MAGIC,17,totals_2008.csv
164,164,27,116,557,215,15,56,248,39,39,279,176,4,1433,Pau Gasol,94,85,['CENTER'],gasolpa01,16,MEMPHIS GRIZZLIES,80,totals_2008.csv
165,165,27,95,333,147,1,42,150,27,27,196,116,0,918,Pau Gasol,61,54,['CENTER'],gasolpa01,14,LOS ANGELES LAKERS,44,totals_2008.csv
166,166,21,158,1355,316,387,79,359,81,81,625,248,134,3000,Rudy Gay,140,230,['SMALL FORWARD'],gayru01,111,MEMPHIS GRIZZLIES,190,totals_2008.csv
167,167,24,33,157,18,37,9,42,39,0,69,14,16,465,Mickaël Gelabale,16,31,['SHOOTING GUARD'],gelabmi01,10,SEATTLE SUPERSONICS,27,totals_2008.csv
168,168,30,35,207,34,68,13,109,53,4,74,24,22,821,Devean George,28,90,['SMALL FORWARD'],georgde01,19,DALLAS MAVERICKS,24,totals_2008.csv
169,169,21,145,465,105,268,14,104,58,26,201,85,118,1765,Daniel Gibson,30,163,['POINT GUARD'],gibsoda01,47,CLEVELAND CAVALIERS,76,totals_2008.csv
170,170,29,21,29,9,14,2,21,13,1,12,9,5,149,Eddie Gill,1,18,['POINT GUARD'],gilled01,7,NEW JERSEY NETS,8,totals_2008.csv
171,171,29,1,2,0,1,0,0,1,0,0,0,0,5,Eddie Gill,0,0,['POINT GUARD'],gilled01,0,SEATTLE SUPERSONICS,1,totals_2008.csv
172,172,30,332,984,442,389,33,291,74,23,453,380,156,2299,Manu Ginóbili,63,173,['SHOOTING GUARD'],ginobma01,109,SAN ANTONIO SPURS,200,totals_2008.csv
173,173,30,16,102,1,34,1,25,22,0,41,1,12,279,Gordan Giriček,6,24,['SHOOTING GUARD'],giricgo01,13,UTAH JAZZ,21,totals_2008.csv
174,174,30,11,41,8,15,1,13,12,0,13,6,5,110,Gordan Giriček,1,9,['SHOOTING GUARD'],giricgo01,3,PHILADELPHIA 76ERS,8,totals_2008.csv
175,175,30,35,159,17,50,2,42,22,0,79,16,19,442,Gordan Giriček,9,49,['SHOOTING GUARD'],giricgo01,8,PHOENIX SUNS,23,totals_2008.csv
176,176,25,145,857,229,179,10,342,82,74,392,190,59,2434,Ryan Gomes,133,154,['POWER FORWARD'],gomesry01,65,MINNESOTA TIMBERWOLVES,96,totals_2008.csv
177,177,26,50,523,151,3,30,306,51,51,232,110,0,1564,Drew Gooden,117,144,['POWER FORWARD'],goodedr01,35,CLEVELAND CAVALIERS,91,totals_2008.csv
178,178,26,31,217,64,3,23,109,18,14,100,52,0,558,Drew Gooden,58,59,['POWER FORWARD'],goodedr01,13,CHICAGO BULLS,31,totals_2008.csv
179,179,24,213,1069,293,346,8,181,72,27,464,266,142,2291,Ben Gordon,40,171,['SHOOTING GUARD'],gordobe01,55,CHICAGO BULLS,150,totals_2008.csv
180,180,23,2,17,3,0,1,8,6,0,8,2,0,41,Marcin Gortat,8,4,['CENTER'],gortama01,1,ORLANDO MAGIC,2,totals_2008.csv
181,181,25,15,113,45,3,0,49,38,3,49,38,2,331,Joey Graham,18,47,['SMALL FORWARD'],grahajo01,3,TORONTO RAPTORS,23,totals_2008.csv
182,182,25,9,58,16,14,1,18,22,0,34,12,7,128,Stephen Graham,4,14,['SMALL FORWARD'],grahast01,4,INDIANA PACERS,10,totals_2008.csv
183,183,24,166,1205,378,423,84,393,80,80,537,322,171,2876,Danny Granger,93,290,['SMALL FORWARD'],grangda01,95,INDIANA PACERS,171,totals_2008.csv
184,184,23,41,204,99,1,16,98,61,1,103,56,0,613,Aaron Gray,70,117,['CENTER'],grayaa01,21,CHICAGO BULLS,57,totals_2008.csv
185,185,22,29,148,41,39,4,51,29,0,49,34,15,358,Gerald Green,11,43,['SMALL FORWARD'],greenge01,8,MINNESOTA TIMBERWOLVES,32,totals_2008.csv
186,186,22,0,3,0,0,0,0,1,0,3,0,0,4,Gerald Green,2,2,['SMALL FORWARD'],greenge01,0,HOUSTON ROCKETS,0,totals_2008.csv
187,187,21,119,749,238,76,49,278,80,52,320,177,21,2253,Jeff Green,101,198,['SMALL FORWARD'],greenje02,46,SEATTLE SUPERSONICS,158,totals_2008.csv
188,188,21,8,16,8,8,0,4,8,0,4,8,1,44,Taurean Green,0,3,['POINT GUARD'],greenta01,1,PORTLAND TRAIL BLAZERS,7,totals_2008.csv
189,189,21,3,9,4,3,0,6,9,0,3,3,1,30,Taurean Green,0,2,['SHOOTING GUARD'],greenta01,1,DENVER NUGGETS,2,totals_2008.csv
190,190,26,151,870,148,179,22,150,74,74,379,112,51,1970,Willie Green,32,119,['SHOOTING GUARD'],greenwi01,54,PHILADELPHIA 76ERS,109,totals_2008.csv
191,191,25,3,11,0,1,1,6,7,2,3,0,0,61,Orien Greene,0,9,['SHOOTING GUARD'],greenor01,3,SACRAMENTO KINGS,7,totals_2008.csv
192,192,33,22,60,7,0,1,18,22,2,24,3,0,222,Adrian Griffin,19,19,['SHOOTING GUARD'],griffad01,12,CHICAGO BULLS,16,totals_2008.csv
193,193,33,5,16,2,0,1,13,13,0,6,2,0,85,Adrian Griffin,9,8,['SMALL FORWARD'],griffad01,5,SEATTLE SUPERSONICS,5,totals_2008.csv
194,194,29,299,1030,221,141,10,160,72,72,499,184,62,2424,Richard Hamilton,75,171,['SHOOTING GUARD'],hamilri01,73,DETROIT PISTONS,132,totals_2008.csv
195,195,36,35,60,9,19,1,32,16,8,22,8,8,325,Anfernee Hardaway,3,24,['SMALL FORWARD'],hardaan01,19,MIAMI HEAT,13,totals_2008.csv
196,196,31,82,474,205,10,14,144,76,0,237,146,2,1374,Matt Harpring,96,162,['SMALL FORWARD'],harprma01,45,UTAH JAZZ,95,totals_2008.csv
197,197,27,132,923,190,408,16,332,81,59,401,147,153,2190,Al Harrington,107,266,['CENTER'],harrial01,74,GOLDEN STATE WARRIORS,90,totals_2008.csv
198,198,34,4,42,16,0,4,31,22,0,18,10,0,166,Othella Harrington,11,34,['CENTER'],harriot01,1,CHARLOTTE BOBCATS,11,totals_2008.csv
199,199,24,206,387,196,70,2,74,39,39,187,161,25,1184,Devin Harris,17,127,['POINT GUARD'],harride01,56,DALLAS MAVERICKS,93,totals_2008.csv
200,200,24,163,306,105,97,8,71,25,22,134,87,31,838,Devin Harris,11,63,['POINT GUARD'],harride01,34,NEW JERSEY NETS,68,totals_2008.csv
201,201,24,3,54,13,2,3,30,17,0,27,8,0,159,Mike Harris,24,16,['POWER FORWARD'],harrimi01,6,HOUSTON ROCKETS,9,totals_2008.csv
202,202,25,14,170,96,0,59,75,55,0,90,49,0,702,David Harrison,43,164,['CENTER'],harrida01,20,INDIANA PACERS,58,totals_2008.csv
203,203,29,86,180,45,31,3,50,57,0,58,38,11,606,Jason Hart,5,75,['POINT GUARD'],hartja01,30,UTAH JAZZ,28,totals_2008.csv
204,204,27,68,507,142,0,18,336,49,48,237,115,0,1805,Udonis Haslem,107,145,['POWER FORWARD'],hasleud01,39,MIAMI HEAT,67,totals_2008.csv
205,205,28,26,80,2,4,1,33,37,6,37,1,1,463,Trenton Hassell,11,55,['SHOOTING GUARD'],hassetr01,9,DALLAS MAVERICKS,14,totals_2008.csv
206,206,28,15,55,8,5,2,30,26,0,20,6,1,310,Trenton Hassell,9,35,['SHOOTING GUARD'],hassetr01,4,NEW JERSEY NETS,8,totals_2008.csv
207,207,19,44,318,58,21,40,162,71,8,146,38,4,931,Spencer Hawes,68,128,['CENTER'],hawessp01,14,SACRAMENTO KINGS,56,totals_2008.csv
208,208,24,91,221,24,3,43,295,79,44,113,11,0,1575,Chuck Hayes,132,212,['POWER FORWARD'],hayesch01,85,HOUSTON ROCKETS,62,totals_2008.csv
209,209,26,62,504,60,194,6,143,82,1,217,45,73,1287,Jarvis Hayes,35,137,['SMALL FORWARD'],hayesja01,47,DETROIT PISTONS,47,totals_2008.csv
210,210,28,71,599,294,0,133,303,80,80,316,216,0,2228,Brendan Haywood,273,216,['CENTER'],haywobr01,31,WASHINGTON WIZARDS,108,totals_2008.csv
211,211,25,138,477,81,225,9,117,73,17,206,66,79,1379,Luther Head,18,75,['SHOOTING GUARD'],headlu01,44,HOUSTON ROCKETS,70,totals_2008.csv
212,212,28,4,65,10,26,0,26,17,0,25,9,9,174,Walter Herrmann,10,12,['POWER FORWARD'],herrmwa01,4,CHARLOTTE BOBCATS,4,totals_2008.csv
213,213,28,14,79,15,38,1,25,28,0,31,12,11,199,Walter Herrmann,12,12,['POWER FORWARD'],herrmwa01,3,DETROIT PISTONS,8,totals_2008.csv
214,214,25,15,71,49,1,14,57,16,1,29,27,0,266,Nenê Hilário,30,46,['POWER FORWARD'],hilarne01,9,DENVER NUGGETS,21,totals_2008.csv
215,215,35,203,712,196,104,56,279,70,68,358,170,33,2222,Grant Hill*,74,153,['SMALL FORWARD'],hillgr01,65,PHOENIX SUNS,96,totals_2008.csv
216,216,27,452,797,142,240,19,216,75,72,330,118,84,2380,Kirk Hinrich,28,224,['POINT GUARD'],hinriki01,87,CHICAGO BULLS,157,totals_2008.csv
217,217,23,14,94,82,0,30,54,60,1,46,55,0,532,Ryan Hollins,53,96,['POWER FORWARD'],holliry01,10,CHARLOTTE BOBCATS,25,totals_2008.csv
218,218,21,124,668,212,5,76,537,81,77,333,155,0,2540,Al Horford,248,267,['CENTER'],horfoal01,60,ATLANTA HAWKS,137,totals_2008.csv
219,219,37,47,119,28,70,19,74,45,5,38,18,18,583,Robert Horry,35,55,['POWER FORWARD'],horryro01,21,SAN ANTONIO SPURS,22,totals_2008.csv
220,220,29,152,531,36,298,10,148,78,2,217,33,117,1480,Eddie House,19,114,['POINT GUARD'],houseed01,59,BOSTON CELTICS,76,totals_2008.csv
221,221,22,110,974,897,4,176,882,82,82,583,529,0,3088,Dwight Howard,279,274,['CENTER'],howardw01,74,ORLANDO MAGIC,263,totals_2008.csv
222,222,27,164,1247,384,210,32,412,76,76,567,312,67,2757,Josh Howard,120,202,['SMALL FORWARD'],howarjo01,59,DALLAS MAVERICKS,114,totals_2008.csv
223,223,34,17,64,14,0,2,60,50,0,23,11,0,353,Juwan Howard,21,62,['POWER FORWARD'],howarju01,5,DALLAS MAVERICKS,17,totals_2008.csv
224,224,31,9,31,6,12,0,7,9,0,9,6,4,93,Troy Hudson,0,4,['POINT GUARD'],hudsotr01,3,GOLDEN STATE WARRIORS,7,totals_2008.csv
225,225,29,94,478,108,126,11,116,40,32,180,88,43,1210,Larry Hughes,27,91,['POINT GUARD'],hughela01,60,CLEVELAND CAVALIERS,72,totals_2008.csv
226,226,29,87,323,80,68,6,75,28,25,125,62,24,810,Larry Hughes,12,48,['SHOOTING GUARD'],hughela01,39,CHICAGO BULLS,44,totals_2008.csv
227,227,22,28,333,124,2,28,169,70,0,161,75,0,925,Kris Humphries,90,107,['POWER FORWARD'],humphkr01,25,TORONTO RAPTORS,47,totals_2008.csv
228,228,37,33,64,9,26,2,9,24,0,22,7,7,215,Lindsey Hunter,4,30,['POINT GUARD'],hunteli01,13,DETROIT PISTONS,13,totals_2008.csv
229,229,26,0,28,20,0,6,19,19,2,15,9,0,120,Steven Hunter,10,20,['CENTER'],huntest01,0,DENVER NUGGETS,7,totals_2008.csv
230,230,24,391,1277,506,307,49,361,82,82,582,365,101,3242,Andre Iguodala,85,187,['SMALL FORWARD'],iguodan01,171,PHILADELPHIA 76ERS,214,totals_2008.csv
231,231,32,104,879,243,1,120,419,73,73,417,195,0,2222,Zydrunas Ilgauskas,263,247,['CENTER'],ilgauzy01,34,CLEVELAND CAVALIERS,135,totals_2008.csv
232,232,27,4,23,2,0,10,18,16,0,9,1,0,130,Didier Ilunga-Mbenga,13,32,['CENTER'],mbengdj01,3,GOLDEN STATE WARRIORS,4,totals_2008.csv
233,233,27,6,61,10,0,16,26,26,0,30,4,0,196,Didier Ilunga-Mbenga,15,38,['CENTER'],mbengdj01,4,LOS ANGELES LAKERS,8,totals_2008.csv
234,234,32,586,1556,797,275,12,196,82,82,712,645,95,3424,Allen Iverson*,47,109,['SHOOTING GUARD'],iversal01,160,DENVER NUGGETS,245,totals_2008.csv
235,235,26,160,378,117,107,7,80,75,20,149,85,35,1437,Royal Ivey,38,166,['POINT GUARD'],iveyro01,45,MILWAUKEE BUCKS,75,totals_2008.csv
236,236,24,313,620,248,190,1,203,82,16,267,215,65,2229,Jarrett Jack,31,129,['SHOOTING GUARD'],jackja01,61,PORTLAND TRAIL BLAZERS,178,totals_2008.csv
237,237,34,76,296,49,144,3,87,46,0,116,40,53,891,Bobby Jackson,23,59,['SHOOTING GUARD'],jacksbo01,32,NEW ORLEANS HORNETS,31,totals_2008.csv
238,238,34,63,210,32,82,2,61,26,5,88,24,28,498,Bobby Jackson,10,37,['POINT GUARD'],jacksbo01,13,HOUSTON ROCKETS,28,totals_2008.csv
239,239,26,17,80,23,30,0,26,14,1,26,16,11,228,Luke Jackson,7,22,['SMALL FORWARD'],jackslu02,8,MIAMI HEAT,9,totals_2008.csv
240,240,29,300,1204,370,501,29,251,73,73,488,308,182,2855,Stephen Jackson,67,171,['SMALL FORWARD'],jacksst02,92,GOLDEN STATE WARRIORS,197,totals_2008.csv
241,241,26,20,115,17,72,1,53,53,0,39,13,16,547,Casey Jacobsen,12,34,['SHOOTING GUARD'],jacobca01,5,MEMPHIS GRIZZLIES,16,totals_2008.csv
242,242,32,0,1,2,0,0,3,2,0,1,2,0,5,Jerome James,0,0,['CENTER'],jamesje01,0,NEW YORK KNICKS,0,totals_2008.csv
243,243,23,539,1642,771,359,81,459,75,74,794,549,113,3027,LeBron James,133,165,['SMALL FORWARD'],jamesle01,138,CLEVELAND CAVALIERS,255,totals_2008.csv
244,244,32,54,226,42,74,2,41,33,1,79,33,24,537,Mike James,11,44,['POINT GUARD'],jamesmi01,17,HOUSTON ROCKETS,29,totals_2008.csv
245,245,32,6,64,6,23,0,14,21,0,22,6,7,183,Mike James,3,12,['POINT GUARD'],jamesmi01,4,NEW ORLEANS HORNETS,7,totals_2008.csv
246,246,31,120,1417,438,354,34,591,79,79,618,333,120,3061,Antawn Jamison,215,195,['POWER FORWARD'],jamisan01,106,WASHINGTON WIZARDS,113,totals_2008.csv
247,247,29,311,528,163,127,32,184,75,56,227,121,46,2189,Marko Jarić,38,180,['SHOOTING GUARD'],jaricma01,97,MINNESOTA TIMBERWOLVES,128,totals_2008.csv
248,248,23,117,1441,394,5,119,603,82,82,721,284,0,2919,Al Jefferson,308,222,['CENTER'],jeffeal01,74,MINNESOTA TIMBERWOLVES,167,totals_2008.csv
249,249,27,252,1328,679,213,21,249,82,82,619,542,77,3200,Richard Jefferson,93,225,['SMALL FORWARD'],jefferi01,76,NEW JERSEY NETS,199,totals_2008.csv
250,250,26,66,270,93,25,23,125,73,19,108,49,4,1325,Jared Jeffries,118,132,['SMALL FORWARD'],jeffrja01,36,NEW YORK KNICKS,64,totals_2008.csv
251,251,20,55,520,145,21,56,238,66,49,219,122,6,1647,Yi Jianlian,106,153,['POWER FORWARD'],jianlyi01,36,MILWAUKEE BUCKS,90,totals_2008.csv
252,252,24,13,125,83,0,10,62,43,6,61,57,0,549,Alexander Johnson,32,80,['POWER FORWARD'],johnsal01,13,MIAMI HEAT,42,totals_2008.csv
253,253,20,29,165,55,0,82,148,62,0,92,37,0,764,Amir Johnson,87,141,['POWER FORWARD'],johnsam01,24,DETROIT PISTONS,39,totals_2008.csv
254,254,33,202,267,32,63,8,81,42,41,115,26,27,1121,Anthony Johnson,17,86,['POINT GUARD'],johnsan02,42,ATLANTA HAWKS,50,totals_2008.csv
255,255,33,60,88,11,30,1,34,27,11,40,9,15,410,Anthony Johnson,5,29,['POINT GUARD'],johnsan02,10,SACRAMENTO KINGS,34,totals_2008.csv
256,256,27,1,14,2,9,0,1,5,0,7,0,3,28,DerMarr Johnson,0,4,['SMALL FORWARD'],johnsde03,1,SAN ANTONIO SPURS,0,totals_2008.csv
257,257,26,474,1497,379,444,18,284,82,82,647,316,169,3343,Joe Johnson,83,168,['SHOOTING GUARD'],johnsjo02,84,ATLANTA HAWKS,223,totals_2008.csv
258,258,27,3,14,0,2,1,8,6,0,7,0,1,53,Linton Johnson,5,10,['POWER FORWARD'],johnsli01,0,PHOENIX SUNS,2,totals_2008.csv
259,259,27,1,5,2,1,0,1,2,0,2,2,0,10,Linton Johnson,0,1,['POWER FORWARD'],johnsli01,0,TORONTO RAPTORS,3,totals_2008.csv
260,260,24,11,64,28,23,1,27,25,0,26,23,9,222,Bobby Jones,11,46,['SMALL FORWARD'],jonesbo02,5,DENVER NUGGETS,14,totals_2008.csv
261,261,24,11,36,10,13,2,17,9,2,14,9,3,137,Bobby Jones,10,17,['SMALL FORWARD'],jonesbo02,5,MEMPHIS GRIZZLIES,5,totals_2008.csv
262,262,24,0,4,0,0,0,1,4,0,2,0,0,9,Bobby Jones,0,3,['SMALL FORWARD'],jonesbo02,1,HOUSTON ROCKETS,1,totals_2008.csv
263,263,24,5,32,13,15,0,16,6,0,17,8,6,143,Bobby Jones,8,18,['SMALL FORWARD'],jonesbo02,2,MIAMI HEAT,7,totals_2008.csv
264,264,24,1,4,0,2,0,2,3,0,1,0,0,20,Bobby Jones,0,1,['SMALL FORWARD'],jonesbo02,2,SAN ANTONIO SPURS,1,totals_2008.csv
265,265,27,12,53,51,6,6,28,25,0,23,34,1,206,Dahntay Jones,7,28,['SHOOTING GUARD'],jonesda02,8,SACRAMENTO KINGS,10,totals_2008.csv
266,266,31,126,363,28,276,1,67,67,3,151,20,115,1336,Damon Jones,5,66,['SHOOTING GUARD'],jonesda01,19,CLEVELAND CAVALIERS,36,totals_2008.csv
267,267,24,10,47,58,1,25,71,56,0,25,28,0,472,Dwayne Jones,69,88,['POWER FORWARD'],jonesdw02,10,CLEVELAND CAVALIERS,17,totals_2008.csv
268,268,36,69,180,14,116,8,114,47,33,66,10,34,922,Eddie Jones,18,72,['SHOOTING GUARD'],jonesed02,26,DALLAS MAVERICKS,29,totals_2008.csv
269,269,28,166,432,126,192,18,140,70,26,182,94,74,1757,Fred Jones,30,140,['SHOOTING GUARD'],jonesfr01,48,NEW YORK KNICKS,78,totals_2008.csv
270,270,27,34,327,98,205,15,118,58,3,143,86,91,1276,James Jones,43,96,['SMALL FORWARD'],jonesja02,24,PORTLAND TRAIL BLAZERS,28,totals_2008.csv
271,271,23,0,30,20,2,5,23,35,0,12,11,0,145,Solomon Jones,19,28,['POWER FORWARD'],jonesso01,3,ATLANTA HAWKS,11,totals_2008.csv
272,272,25,107,700,265,4,155,538,56,55,338,202,0,2083,Chris Kaman,173,179,['CENTER'],kamanch01,33,LOS ANGELES CLIPPERS,164,totals_2008.csv
273,273,26,65,498,43,118,2,89,81,7,243,37,57,1530,Jason Kapono,31,131,['SMALL FORWARD'],kaponja01,34,TORONTO RAPTORS,58,totals_2008.csv
274,274,24,9,26,10,13,2,11,17,0,9,8,4,71,Coby Karl,3,4,['SHOOTING GUARD'],karlco01,4,LOS ANGELES LAKERS,5,totals_2008.csv
275,275,25,8,31,14,1,0,14,9,0,12,8,0,105,Viktor Khryapa,6,11,['POWER FORWARD'],khryavi01,6,CHICAGO BULLS,6,totals_2008.csv
276,276,34,530,549,111,236,15,354,51,51,201,91,84,1895,Jason Kidd*,58,90,['POINT GUARD'],kiddja01,74,NEW JERSEY NETS,185,totals_2008.csv
277,277,34,276,244,54,76,11,152,29,29,104,44,35,1011,Jason Kidd*,36,75,['POINT GUARD'],kiddja01,62,DALLAS MAVERICKS,81,totals_2008.csv
278,278,23,2,38,6,7,0,9,11,0,16,5,3,96,Tarence Kinsey,3,11,['SHOOTING GUARD'],kinseta01,3,MEMPHIS GRIZZLIES,3,totals_2008.csv
279,279,26,285,544,257,116,109,218,72,72,275,198,44,2217,Andrei Kirilenko,121,165,['SMALL FORWARD'],kirilan01,86,UTAH JAZZ,140,totals_2008.csv
280,280,23,95,659,213,277,19,241,79,13,311,164,94,1889,Linas Kleiza,92,181,['SMALL FORWARD'],kleizli01,44,DENVER NUGGETS,89,totals_2008.csv
281,281,32,328,342,71,6,11,127,74,39,138,62,0,1674,Brevin Knight,15,160,['POINT GUARD'],knighbr01,100,LOS ANGELES CLIPPERS,71,totals_2008.csv
282,282,26,33,227,34,108,6,61,25,0,90,31,38,657,Kyle Korver,12,67,['POWER FORWARD'],korveky01,20,PHILADELPHIA 76ERS,28,totals_2008.csv
283,283,26,68,348,96,188,23,90,50,0,165,88,73,1075,Kyle Korver,9,125,['SHOOTING GUARD'],korveky01,22,UTAH JAZZ,47,totals_2008.csv
284,284,24,27,300,69,2,17,165,45,38,123,52,0,812,Nenad Krstić,35,111,['CENTER'],krstine01,9,NEW JERSEY NETS,41,totals_2008.csv
285,285,31,6,61,19,4,17,39,39,0,27,11,0,291,Raef LaFrentz,28,59,['CENTER'],lafrera01,12,PORTLAND TRAIL BLAZERS,10,totals_2008.csv
286,286,24,21,219,109,1,7,111,42,0,135,72,0,711,Carl Landry,96,98,['POWER FORWARD'],landrca01,17,HOUSTON ROCKETS,26,totals_2008.csv
287,287,24,0,4,0,0,0,2,2,0,1,0,0,10,Keith Langford,0,1,['SHOOTING GUARD'],langfke01,0,SAN ANTONIO SPURS,0,totals_2008.csv
288,288,25,0,0,0,0,0,0,1,0,0,0,0,0,Stéphane Lasme,0,0,['SMALL FORWARD'],lasmest01,0,GOLDEN STATE WARRIORS,0,totals_2008.csv
289,289,25,3,71,32,0,22,27,15,4,32,19,0,303,Stéphane Lasme,26,35,['POWER FORWARD'],lasmest01,13,MIAMI HEAT,15,totals_2008.csv
290,290,23,113,237,48,34,0,45,56,6,95,38,7,865,Acie Law,12,73,['POINT GUARD'],lawac01,29,ATLANTA HAWKS,56,totals_2008.csv
291,291,24,95,618,237,2,29,482,81,29,341,194,0,2356,David Lee,242,210,['POWER FORWARD'],leeda02,55,NEW YORK KNICKS,97,totals_2008.csv
292,292,28,196,1135,260,553,38,340,81,81,516,218,226,3076,Rashard Lewis,97,214,['POWER FORWARD'],lewisra02,99,ORLANDO MAGIC,140,totals_2008.csv
293,293,21,296,592,348,140,22,209,82,9,256,243,36,2089,Kyle Lowry,41,185,['POINT GUARD'],lowryky01,92,MEMPHIS GRIZZLIES,127,totals_2008.csv
294,294,30,59,196,28,69,0,32,33,3,86,24,30,564,Tyronn Lue,9,38,['POINT GUARD'],luety01,11,ATLANTA HAWKS,22,totals_2008.csv
295,295,30,15,57,4,17,1,13,17,0,27,1,9,172,Tyronn Lue,0,28,['POINT GUARD'],luety01,0,DALLAS MAVERICKS,5,totals_2008.csv
296,296,32,4,19,12,0,2,20,20,6,3,3,0,151,Mark Madsen,18,25,['POWER FORWARD'],madsema01,3,MINNESOTA TIMBERWOLVES,9,totals_2008.csv
297,297,28,189,1000,681,203,7,316,70,65,458,553,78,2502,Corey Maggette,78,210,['SMALL FORWARD'],maggeco01,71,LOS ANGELES CLIPPERS,195,totals_2008.csv
298,298,29,7,49,31,0,10,63,24,2,15,14,0,259,Jamaal Magloire,18,42,['CENTER'],magloja01,0,NEW JERSEY NETS,23,totals_2008.csv
299,299,29,0,6,13,0,0,7,7,0,3,6,0,27,Jamaal Magloire,1,8,['CENTER'],magloja01,1,DALLAS MAVERICKS,7,totals_2008.csv
300,300,21,1,12,9,0,4,5,6,0,6,9,0,23,Ian Mahinmi,0,4,['CENTER'],mahinia01,0,SAN ANTONIO SPURS,2,totals_2008.csv
301,301,30,113,265,116,74,2,42,24,19,111,83,28,805,Stephon Marbury,17,57,['POINT GUARD'],marbust01,21,NEW YORK KNICKS,48,totals_2008.csv
302,302,29,98,578,108,167,70,378,47,47,304,77,58,1713,Shawn Marion,86,117,['POWER FORWARD'],mariosh01,95,PHOENIX SUNS,49,totals_2008.csv
303,303,29,40,209,42,31,15,129,16,15,96,29,8,602,Shawn Marion,50,33,['POWER FORWARD'],mariosh01,30,MIAMI HEAT,37,totals_2008.csv
304,304,32,4,43,19,4,10,27,19,0,23,12,1,130,Sean Marks,9,23,['CENTER'],marksse01,3,PHOENIX SUNS,8,totals_2008.csv
305,305,34,5,44,9,23,9,21,11,1,13,7,8,156,Donyell Marshall,9,16,['POWER FORWARD'],marshdo01,2,CLEVELAND CAVALIERS,6,totals_2008.csv
306,306,34,5,54,13,30,7,31,15,0,19,12,7,184,Donyell Marshall,15,15,['POWER FORWARD'],marshdo01,4,SEATTLE SUPERSONICS,9,totals_2008.csv
307,307,36,21,43,6,16,0,4,17,0,10,5,2,141,Darrick Martin,3,12,['POINT GUARD'],martida01,6,TORONTO RAPTORS,1,totals_2008.csv
308,308,30,90,699,212,11,85,356,71,71,376,123,2,2159,Kenyon Martin,105,235,['POWER FORWARD'],martike01,88,DENVER NUGGETS,91,totals_2008.csv
309,309,24,129,914,578,266,5,225,61,57,417,502,107,2216,Kevin Martin,48,150,['SHOOTING GUARD'],martike02,62,SACRAMENTO KINGS,131,totals_2008.csv
310,310,30,121,477,173,0,30,181,59,56,230,114,0,1702,Desmond Mason,75,106,['SMALL FORWARD'],masonde01,40,MILWAUKEE BUCKS,83,totals_2008.csv
311,311,27,134,600,71,327,18,113,80,9,266,62,130,1708,Roger Mason,17,140,['POINT GUARD'],masonro01,40,WASHINGTON WIZARDS,69,totals_2008.csv
312,312,24,46,446,270,1,94,256,82,7,240,171,0,1768,Jason Maxiell,177,183,['CENTER'],maxieja01,21,DETROIT PISTONS,71,totals_2008.csv
313,313,23,162,944,155,349,18,156,75,24,428,116,142,2020,Rashad McCants,50,234,['SHOOTING GUARD'],mccanra01,66,MINNESOTA TIMBERWOLVES,172,totals_2008.csv
314,314,30,0,1,2,0,5,6,6,1,1,1,0,33,Jelani McCoy,1,7,['CENTER'],mccoyje01,0,DENVER NUGGETS,4,totals_2008.csv
315,315,33,89,600,156,2,53,462,78,78,293,97,0,2285,Antonio McDyess,204,246,['POWER FORWARD'],mcdyean01,61,DETROIT PISTONS,75,totals_2008.csv
316,316,28,387,1307,358,295,30,297,66,62,548,245,86,2440,Tracy McGrady*,42,91,['SHOOTING GUARD'],mcgratr01,68,HOUSTON ROCKETS,160,totals_2008.csv
317,317,22,40,103,32,6,26,86,70,1,39,14,1,695,Dominic McGuire,53,76,['SHOOTING GUARD'],mcguido01,20,WASHINGTON WIZARDS,40,totals_2008.csv
318,318,33,220,249,30,19,3,80,54,26,108,23,3,1410,Jeff McInnis,16,120,['POINT GUARD'],mcinnje01,23,CHARLOTTE BOBCATS,76,totals_2008.csv
319,319,20,2,10,0,1,0,8,8,0,6,0,0,28,Josh McRoberts,2,1,['POWER FORWARD'],mcrobjo01,1,PORTLAND TRAIL BLAZERS,2,totals_2008.csv
320,320,28,13,95,27,0,14,49,23,5,32,18,0,278,Chris Mihm,28,42,['CENTER'],mihmch01,4,LOS ANGELES LAKERS,17,totals_2008.csv
321,321,20,53,236,52,77,8,62,60,13,113,41,30,689,C.J. Miles,16,98,['SHOOTING GUARD'],milescj01,32,UTAH JAZZ,27,totals_2008.csv
