,Unnamed: 0,age,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,games_played,games_started,made_field_goals,made_free_throws,made_three_point_field_goals,minutes_played,name,offensive_rebounds,personal_fouls,positions,slug,steals,team,turnovers,filename
482,482,22,0,3,0,0,0,3,1,0,1,0,0,13,Devin Robinson,2,2,['SMALL FORWARD'],robinde01,1,WASHINGTON WIZARDS,0,totals_2018.csv
483,483,24,17,85,11,34,1,26,23,1,36,9,14,338,Glenn Robinson,11,14,['SMALL FORWARD'],robingl02,13,INDIANA PACERS,5,totals_2018.csv
484,484,31,533,494,46,150,10,232,65,63,231,25,50,1705,Rajon Rondo,31,119,['POINT GUARD'],rondora01,70,NEW ORLEANS PELICANS,151,totals_2018.csv
485,485,29,26,132,41,24,4,19,16,7,58,35,6,308,Derrick Rose,10,14,['POINT GUARD'],rosede01,3,CLEVELAND CAVALIERS,28,totals_2018.csv
486,486,29,11,54,5,6,0,3,9,0,23,5,1,112,Derrick Rose,3,2,['POINT GUARD'],rosede01,4,MINNESOTA TIMBERWOLVES,7,totals_2018.csv
487,487,26,38,191,36,93,11,63,24,20,76,27,30,600,Terrence Ross,10,45,['SHOOTING GUARD'],rosste01,27,ORLANDO MAGIC,29,totals_2018.csv
488,488,23,232,800,149,402,19,313,80,16,316,115,153,2068,Terry Rozier,63,123,['POINT GUARD'],roziete01,80,BOSTON CELTICS,80,totals_2018.csv
489,489,27,410,827,254,273,11,307,77,77,346,220,96,2254,Ricky Rubio,44,206,['POINT GUARD'],rubiori01,121,UTAH JAZZ,207,totals_2018.csv
490,490,21,249,672,131,278,17,159,48,35,278,97,90,1234,D'Angelo Russell,30,93,['POINT GUARD'],russeda01,36,BROOKLYN NETS,147,totals_2018.csv
491,491,21,151,661,224,37,32,407,74,19,340,168,13,1810,Domantas Sabonis,165,220,['CENTER'],sabondo01,40,INDIANA PACERS,137,totals_2018.csv
492,492,24,9,81,16,10,22,57,22,6,44,10,5,344,JaKarr Sampson,21,48,['SMALL FORWARD'],sampsja02,8,SACRAMENTO KINGS,8,totals_2018.csv
493,493,23,202,890,207,399,20,366,78,73,403,178,157,2310,Dario Šarić,154,160,['POWER FORWARD'],saricda01,51,PHILADELPHIA 76ERS,148,totals_2018.csv
494,494,26,286,384,96,101,15,161,73,30,201,75,47,1643,Tomáš Satoranský,72,131,['SHOOTING GUARD'],satorto01,52,WASHINGTON WIZARDS,83,totals_2018.csv
495,495,24,417,1146,265,262,6,164,67,67,500,225,76,2078,Dennis Schröder,44,147,['POINT GUARD'],schrode01,72,ATLANTA HAWKS,183,totals_2018.csv
496,496,29,80,524,76,163,10,197,76,1,276,50,66,1406,Mike Scott,50,148,['POWER FORWARD'],scottmi01,23,WASHINGTON WIZARDS,79,totals_2018.csv
497,497,33,33,240,54,84,12,132,38,6,118,44,32,806,Thabo Sefolosha,29,59,['SMALL FORWARD'],sefolth01,52,UTAH JAZZ,30,totals_2018.csv
498,498,23,66,269,59,122,5,40,35,9,116,44,49,692,Wayne Selden,16,59,['SHOOTING GUARD'],seldewa01,18,MEMPHIS GRIZZLIES,54,totals_2018.csv
499,499,31,27,53,15,11,1,17,13,3,17,12,2,167,Ramon Sessions,1,14,['POINT GUARD'],sessira01,7,NEW YORK KNICKS,15,totals_2018.csv
500,500,31,50,64,42,15,1,15,15,0,25,32,6,225,Ramon Sessions,5,15,['POINT GUARD'],sessira01,7,WASHINGTON WIZARDS,15,totals_2018.csv
501,501,27,17,58,15,26,4,34,14,6,22,11,7,276,Iman Shumpert,7,22,['SHOOTING GUARD'],shumpim01,9,CLEVELAND CAVALIERS,16,totals_2018.csv
502,502,23,159,498,87,132,42,285,81,5,253,54,29,1679,Pascal Siakam,79,166,['POWER FORWARD'],siakapa01,62,TORONTO RAPTORS,67,totals_2018.csv
503,503,30,0,3,0,2,0,1,2,0,0,0,0,7,Xavier Silas,1,1,['SHOOTING GUARD'],silasxa01,1,BOSTON CELTICS,0,totals_2018.csv
504,504,21,661,998,341,11,70,514,81,81,544,191,0,2732,Ben Simmons,145,211,['POINT GUARD'],simmobe01,140,PHILADELPHIA 76ERS,278,totals_2018.csv
505,505,28,171,761,241,204,16,178,69,50,354,185,69,2029,Jonathon Simmons,61,175,['SHOOTING GUARD'],simmojo02,58,ORLANDO MAGIC,146,totals_2018.csv
506,506,20,68,189,25,39,5,36,32,12,80,25,11,643,Kobi Simmons,14,61,['POINT GUARD'],simmoko01,18,MEMPHIS GRIZZLIES,44,totals_2018.csv
507,507,29,2,21,13,5,0,9,12,0,7,7,2,59,Kyle Singler,1,4,['SMALL FORWARD'],singlky01,1,OKLAHOMA CITY THUNDER,3,totals_2018.csv
508,508,23,259,515,133,249,23,146,54,11,189,97,75,1614,Marcus Smart,43,133,['SHOOTING GUARD'],smartma01,71,BOSTON CELTICS,129,totals_2018.csv
509,509,20,358,1024,193,339,18,210,69,69,404,134,106,2049,Dennis Smith,50,152,['POINT GUARD'],smithde03,71,DALLAS MAVERICKS,194,totals_2018.csv
510,510,29,360,801,116,101,20,197,82,35,389,81,35,2043,Ish Smith,27,140,['POINT GUARD'],smithis01,64,DETROIT PISTONS,108,totals_2018.csv
511,511,32,141,595,56,381,11,206,80,61,240,39,143,2244,J.R. Smith,29,161,['SHOOTING GUARD'],smithjr01,68,CLEVELAND CAVALIERS,81,totals_2018.csv
512,512,31,14,115,21,32,13,35,33,2,45,19,4,285,Jason Smith,18,44,['CENTER'],smithja02,3,WASHINGTON WIZARDS,16,totals_2018.csv
513,513,32,0,4,0,0,0,1,3,0,1,0,0,12,Josh Smith,3,3,['POWER FORWARD'],smithjo03,0,NEW ORLEANS PELICANS,0,totals_2018.csv
514,514,26,98,425,48,268,28,132,75,59,185,38,108,2053,Tony Snell,9,115,['SHOOTING GUARD'],snellto01,47,MILWAUKEE BUCKS,36,totals_2018.csv
515,515,30,40,349,55,233,22,112,52,3,138,40,86,675,Marreese Speights,21,106,['CENTER'],speigma01,8,ORLANDO MAGIC,40,totals_2018.csv
516,516,24,1,4,2,1,0,1,6,0,1,2,0,45,Nik Stauskas,0,3,['SHOOTING GUARD'],stausni01,4,PHILADELPHIA 76ERS,4,totals_2018.csv
517,517,24,38,150,27,99,4,59,35,0,59,19,40,478,Nik Stauskas,4,21,['SHOOTING GUARD'],stausni01,5,BROOKLYN NETS,22,totals_2018.csv
518,518,27,235,709,127,232,17,362,82,7,303,84,67,1850,Lance Stephenson,62,177,['SHOOTING GUARD'],stephla01,46,INDIANA PACERS,131,totals_2018.csv
519,519,26,0,3,4,3,0,0,3,0,2,4,2,9,David Stockton,0,3,['POINT GUARD'],stockda01,0,UTAH JAZZ,1,totals_2018.csv
520,520,29,26,13,2,13,2,28,23,0,6,1,6,175,Julyan Stone,1,21,['SHOOTING GUARD'],stoneju01,4,CHARLOTTE HORNETS,7,totals_2018.csv
521,521,22,0,1,0,0,0,1,1,0,1,0,0,2,Edmond Sumner,0,1,['POINT GUARD'],sumneed01,0,INDIANA PACERS,0,totals_2018.csv
522,522,20,14,60,18,8,3,39,27,3,24,12,1,189,Caleb Swanigan,15,37,['POWER FORWARD'],swanica01,5,PORTLAND TRAIL BLAZERS,18,totals_2018.csv
523,523,19,128,835,258,242,58,352,80,80,397,213,105,2438,Jayson Tatum,50,170,['SMALL FORWARD'],tatumja01,83,BOSTON CELTICS,114,totals_2018.csv
524,524,23,206,390,141,80,10,72,67,9,163,99,20,1167,Isaiah Taylor,22,116,['POINT GUARD'],taylois01,34,ATLANTA HAWKS,84,totals_2018.csv
525,525,29,492,794,239,228,23,185,70,70,354,202,84,2311,Jeff Teague,24,171,['POINT GUARD'],teaguje01,102,MINNESOTA TIMBERWOLVES,177,totals_2018.csv
526,526,24,13,16,5,4,0,5,3,0,4,2,1,74,Marquis Teague,1,5,['POINT GUARD'],teaguma01,4,MEMPHIS GRIZZLIES,3,totals_2018.csv
527,527,32,10,57,0,45,1,20,10,0,25,0,21,159,Mirza Teletović,3,14,['POWER FORWARD'],teletmi01,4,MILWAUKEE BUCKS,7,totals_2018.csv
528,528,31,124,476,78,227,27,130,65,35,199,60,89,1615,Garrett Temple,22,135,['SHOOTING GUARD'],templga01,57,SACRAMENTO KINGS,79,totals_2018.csv
529,529,30,209,360,46,232,5,110,45,36,151,39,88,1134,Miloš Teodosić,16,103,['POINT GUARD'],teodomi01,23,LOS ANGELES CLIPPERS,97,totals_2018.csv
530,530,40,59,154,9,115,13,43,51,4,59,8,40,814,Jason Terry,5,52,['SHOOTING GUARD'],terryja01,42,MILWAUKEE BUCKS,25,totals_2018.csv
531,531,25,56,233,81,58,48,184,63,3,126,61,18,936,Daniel Theis,90,157,['CENTER'],theisda01,30,BOSTON CELTICS,56,totals_2018.csv
532,532,28,68,194,68,87,2,24,15,14,70,59,22,406,Isaiah Thomas,7,25,['POINT GUARD'],thomais02,9,CLEVELAND CAVALIERS,41,totals_2018.csv
533,533,28,85,227,63,101,1,26,17,1,87,58,33,456,Isaiah Thomas,10,33,['POINT GUARD'],thomais02,6,LOS ANGELES LAKERS,54,totals_2018.csv
534,534,29,44,267,53,124,14,131,73,31,102,44,50,1353,Lance Thomas,44,134,['POWER FORWARD'],thomala01,30,NEW YORK KNICKS,40,totals_2018.csv
535,535,27,185,1179,98,521,34,246,73,73,575,82,229,2506,Klay Thompson,31,117,['SHOOTING GUARD'],thompkl01,55,GOLDEN STATE WARRIORS,128,totals_2018.csv
536,536,26,33,235,79,0,17,226,53,22,132,43,0,1072,Tristan Thompson,126,102,['CENTER'],thomptr01,16,CLEVELAND CAVALIERS,36,totals_2018.csv
537,537,23,68,233,88,61,25,107,73,17,100,59,23,1156,Sindarius Thornwell,33,125,['SHOOTING GUARD'],thornsi01,48,LOS ANGELES CLIPPERS,53,totals_2018.csv
538,538,32,90,472,133,365,21,191,79,14,219,106,159,1757,Anthony Tolliver,50,144,['POWER FORWARD'],tollian01,32,DETROIT PISTONS,58,totals_2018.csv
539,539,22,199,1172,402,285,115,774,82,82,639,345,120,2918,Karl-Anthony Towns,238,285,['CENTER'],townska01,64,MINNESOTA TIMBERWOLVES,159,totals_2018.csv
540,540,32,77,441,60,310,26,364,82,34,172,43,115,2281,P.J. Tucker,93,205,['POWER FORWARD'],tuckepj01,78,HOUSTON ROCKETS,74,totals_2018.csv
541,541,29,173,577,107,132,29,214,79,40,258,91,42,2034,Evan Turner,30,163,['SMALL FORWARD'],turneev01,47,PORTLAND TRAIL BLAZERS,99,totals_2018.csv
542,542,21,87,639,206,157,118,324,65,62,306,160,56,1836,Myles Turner,93,186,['CENTER'],turnemy01,38,INDIANA PACERS,96,totals_2018.csv
543,543,30,53,120,56,1,74,82,63,3,60,42,0,810,Ekpe Udoh,68,105,['CENTER'],udohek01,43,UTAH JAZZ,20,totals_2018.csv
544,544,22,311,551,101,146,7,104,71,43,214,84,42,1658,Tyler Ulis,24,120,['POINT GUARD'],ulisty01,70,PHOENIX SUNS,127,totals_2018.csv
545,545,25,81,687,211,74,69,477,77,77,390,170,30,1727,Jonas Valančiūnas,183,192,['CENTER'],valanjo01,29,TORONTO RAPTORS,115,totals_2018.csv
546,546,24,244,721,51,370,11,345,77,37,301,38,143,2095,Denzel Valentine,48,185,['SHOOTING GUARD'],valende01,65,CHICAGO BULLS,99,totals_2018.csv
547,547,23,243,545,101,261,19,159,76,0,232,84,108,1520,Fred VanVleet,25,130,['POINT GUARD'],vanvlfr01,68,TORONTO RAPTORS,74,totals_2018.csv
548,548,21,12,50,6,35,3,15,22,0,21,4,13,173,Rashad Vaughn,2,12,['SHOOTING GUARD'],vaughra01,4,MILWAUKEE BUCKS,4,totals_2018.csv
549,549,21,1,0,0,0,0,0,1,0,0,0,0,4,Rashad Vaughn,0,1,['SHOOTING GUARD'],vaughra01,0,BROOKLYN NETS,0,totals_2018.csv
550,550,21,0,6,0,2,0,3,5,0,2,0,1,35,Rashad Vaughn,1,2,['SHOOTING GUARD'],vaughra01,1,ORLANDO MAGIC,2,totals_2018.csv
551,551,22,13,96,31,6,11,132,33,12,47,23,2,476,Noah Vonleh,35,42,['POWER FORWARD'],vonleno01,6,PORTLAND TRAIL BLAZERS,15,totals_2018.csv
552,552,22,21,138,27,60,6,109,21,4,57,13,18,399,Noah Vonleh,35,26,['POWER FORWARD'],vonleno01,13,CHICAGO BULLS,16,totals_2018.csv
553,553,27,191,840,94,204,62,422,57,57,399,77,64,1683,Nikola Vučević,101,144,['CENTER'],vucevni01,56,ORLANDO MAGIC,109,totals_2018.csv
554,554,36,163,435,134,70,32,142,46,3,198,94,23,1069,Dwyane Wade,39,84,['SHOOTING GUARD'],wadedw01,42,CLEVELAND CAVALIERS,92,totals_2018.csv
555,555,36,65,247,55,41,15,60,21,0,101,41,9,467,Dwyane Wade,11,40,['SHOOTING GUARD'],wadedw01,19,MIAMI HEAT,48,totals_2018.csv
556,556,26,113,410,69,170,9,69,30,30,163,51,52,918,Dion Waiters,8,61,['SHOOTING GUARD'],waitedi01,23,MIAMI HEAT,70,totals_2018.csv
557,557,27,444,1363,420,601,24,216,80,80,588,363,231,2736,Kemba Walker,32,98,['POINT GUARD'],walkeke02,91,CHARLOTTE HORNETS,179,totals_2018.csv
558,558,27,393,667,241,167,45,128,41,41,280,175,62,1410,John Wall,22,80,['POINT GUARD'],walljo01,57,WASHINGTON WIZARDS,158,totals_2018.csv
559,559,23,71,247,78,40,13,84,30,19,110,61,10,851,Tyrone Wallace,21,83,['POINT GUARD'],wallaty01,27,LOS ANGELES CLIPPERS,46,totals_2018.csv
560,560,23,214,975,180,457,42,339,82,82,415,152,176,2464,Taurean Waller-Prince,50,168,['SMALL FORWARD'],princta02,85,ATLANTA HAWKS,191,totals_2018.csv
561,561,22,16,25,6,17,3,14,16,0,8,6,7,147,Derrick Walton,2,7,['POINT GUARD'],waltode01,7,MIAMI HEAT,2,totals_2018.csv
562,562,24,0,12,5,0,0,5,3,0,7,3,0,27,Jameel Warney,4,2,['POWER FORWARD'],warneja01,0,DALLAS MAVERICKS,1,totals_2018.csv
563,563,24,85,1063,255,90,41,208,65,65,529,193,20,2142,T.J. Warren,125,149,['SMALL FORWARD'],warretj01,65,PHOENIX SUNS,85,totals_2018.csv
564,564,27,7,72,8,47,5,38,17,0,25,8,17,228,Travis Wear,0,30,['SMALL FORWARD'],weartr01,4,LOS ANGELES LAKERS,6,totals_2018.csv
565,565,24,4,24,0,19,0,16,10,0,6,0,4,120,James Webb,8,10,['SMALL FORWARD'],webbja01,1,BROOKLYN NETS,4,totals_2018.csv
566,566,25,13,22,4,9,3,15,13,0,9,4,4,118,Briante Weber,3,18,['POINT GUARD'],weberbr01,10,HOUSTON ROCKETS,7,totals_2018.csv
567,567,25,9,21,6,2,2,12,5,0,10,4,0,119,Briante Weber,5,10,['POINT GUARD'],weberbr01,8,MEMPHIS GRIZZLIES,8,totals_2018.csv
568,568,37,138,378,79,8,75,174,73,0,216,60,3,999,David West,64,120,['CENTER'],westda01,47,GOLDEN STATE WARRIORS,80,totals_2018.csv
569,569,29,820,1687,566,326,20,652,80,80,757,417,97,2914,Russell Westbrook,152,200,['POINT GUARD'],westbru01,147,OKLAHOMA CITY THUNDER,381,totals_2018.csv
570,570,24,6,73,4,49,1,30,15,0,25,1,18,209,Andrew White,4,12,['SMALL FORWARD'],whitean01,3,ATLANTA HAWKS,8,totals_2018.csv
571,571,23,9,33,20,13,3,21,17,0,16,14,8,139,Derrick White,5,8,['POINT GUARD'],whitede01,4,SAN ANTONIO SPURS,6,totals_2018.csv
572,572,25,2,16,3,11,1,8,6,4,7,2,4,80,Okaro White,3,6,['POWER FORWARD'],whiteok01,1,MIAMI HEAT,1,totals_2018.csv
573,573,22,20,86,19,18,2,22,16,0,40,13,7,180,Isaiah Whitehead,4,23,['POINT GUARD'],whiteis01,8,BROOKLYN NETS,24,totals_2018.csv
574,574,28,54,578,182,2,94,444,54,54,312,128,2,1364,Hassan Whiteside,174,131,['CENTER'],whiteha01,37,MIAMI HEAT,92,totals_2018.csv
575,575,22,160,1300,314,338,51,276,82,82,569,202,112,2979,Andrew Wiggins,82,163,['SMALL FORWARD'],wiggian01,91,MINNESOTA TIMBERWOLVES,138,totals_2018.csv
576,576,23,2,4,2,2,0,9,5,0,1,1,1,33,Jacob Wiley,2,4,['POWER FORWARD'],wileyja01,1,BROOKLYN NETS,0,totals_2018.csv
577,577,38,9,39,4,18,1,11,19,1,13,3,4,152,Damien Wilkins,5,7,['SMALL FORWARD'],wilkida02,2,INDIANA PACERS,5,totals_2018.csv
578,578,25,8,18,9,0,1,19,5,0,7,6,0,70,Alan Williams,3,13,['POWER FORWARD'],willial03,5,PHOENIX SUNS,7,totals_2018.csv
579,579,27,43,197,16,78,13,44,38,17,87,13,22,707,C.J. Williams,12,63,['SHOOTING GUARD'],willicj01,31,LOS ANGELES CLIPPERS,20,totals_2018.csv
580,580,26,0,4,0,2,0,1,2,0,1,0,0,9,Derrick Williams,0,0,['POWER FORWARD'],willide02,0,LOS ANGELES LAKERS,0,totals_2018.csv
581,581,31,417,1337,491,518,19,158,79,19,582,432,186,2589,Lou Williams,40,106,['SHOOTING GUARD'],willilo02,85,LOS ANGELES CLIPPERS,234,totals_2018.csv
582,582,31,96,563,123,305,38,296,78,78,258,102,126,2006,Marvin Williams,74,116,['POWER FORWARD'],willima02,56,CHARLOTTE HORNETS,66,totals_2018.csv
583,583,24,0,6,0,5,0,1,3,0,2,0,1,11,Matt Williams,0,1,['SHOOTING GUARD'],willima05,0,MIAMI HEAT,1,totals_2018.csv
584,584,23,1,9,3,5,0,3,4,0,2,1,0,17,Troy Williams,1,2,['SMALL FORWARD'],willitr02,1,HOUSTON ROCKETS,1,totals_2018.csv
585,585,23,15,100,27,33,4,38,17,1,49,19,11,290,Troy Williams,21,32,['SMALL FORWARD'],willitr02,19,NEW YORK KNICKS,18,totals_2018.csv
586,586,21,3,16,2,5,1,8,22,0,9,1,2,71,D.J. Wilson,2,7,['POWER FORWARD'],wilsodj01,3,MILWAUKEE BUCKS,4,totals_2018.csv
587,587,27,10,81,4,63,8,29,15,10,38,2,27,274,Jamil Wilson,3,34,['SMALL FORWARD'],wilsoja02,5,LOS ANGELES CLIPPERS,8,totals_2018.csv
588,588,21,148,488,104,129,33,306,68,25,207,66,49,1680,Justise Winslow,64,140,['POWER FORWARD'],winslju01,54,MIAMI HEAT,77,totals_2018.csv
589,589,27,0,16,2,10,3,9,9,0,6,1,2,39,Jeff Withey,1,3,['CENTER'],witheje01,0,DALLAS MAVERICKS,2,totals_2018.csv
590,590,26,1,6,0,0,0,1,5,0,1,0,0,19,Nate Wolters,1,1,['POINT GUARD'],woltena01,0,UTAH JAZZ,0,totals_2018.csv
591,591,30,13,99,33,0,25,61,27,1,57,21,0,366,Brandan Wright,32,29,['POWER FORWARD'],wrighbr03,13,MEMPHIS GRIZZLIES,8,totals_2018.csv
592,592,30,0,3,0,0,1,1,1,0,2,0,0,15,Brandan Wright,1,3,['POWER FORWARD'],wrighbr03,0,HOUSTON ROCKETS,0,totals_2018.csv
593,593,25,200,432,117,153,33,153,69,4,201,97,56,1433,Delon Wright,45,81,['POINT GUARD'],wrighde01,72,TORONTO RAPTORS,78,totals_2018.csv
594,594,22,16,61,22,37,5,35,33,4,26,15,12,235,Guerschon Yabusele,17,23,['POWER FORWARD'],yabusgu01,4,BOSTON CELTICS,12,totals_2018.csv
595,595,22,2,14,6,10,0,2,6,0,5,4,3,61,James Young,0,4,['SHOOTING GUARD'],youngja01,0,PHILADELPHIA 76ERS,1,totals_2018.csv
596,596,25,39,186,29,66,1,51,53,1,80,22,25,558,Joe Young,12,39,['POINT GUARD'],youngjo01,14,INDIANA PACERS,26,totals_2018.csv
597,597,32,36,488,65,326,7,105,80,8,201,56,123,1393,Nick Young,20,100,['SHOOTING GUARD'],youngni01,38,GOLDEN STATE WARRIORS,39,totals_2018.csv
598,598,29,152,864,92,181,36,328,81,81,421,55,58,2607,Thaddeus Young,184,175,['POWER FORWARD'],youngth01,135,INDIANA PACERS,105,totals_2018.csv
599,599,25,31,156,85,3,21,110,33,0,85,61,2,627,Cody Zeller,67,81,['CENTER'],zelleco01,14,CHARLOTTE HORNETS,33,totals_2018.csv
600,600,28,28,229,60,26,21,131,42,33,125,40,10,703,Tyler Zeller,63,78,['CENTER'],zellety01,8,BROOKLYN NETS,35,totals_2018.csv
601,601,28,19,105,19,2,14,64,24,1,62,17,0,406,Tyler Zeller,47,48,['CENTER'],zellety01,7,MILWAUKEE BUCKS,12,totals_2018.csv
602,602,23,46,234,25,110,15,118,54,12,81,19,37,824,Paul Zipser,13,86,['SMALL FORWARD'],zipsepa01,20,CHICAGO BULLS,43,totals_2018.csv
603,603,21,5,67,29,0,13,36,32,2,49,21,0,214,Ante Žižić,24,30,['CENTER'],zizican01,2,CLEVELAND CAVALIERS,11,totals_2018.csv
604,604,20,25,122,51,1,15,78,43,0,61,39,0,410,Ivica Zubac,45,47,['CENTER'],zubaciv01,8,LOS ANGELES LAKERS,26,totals_2018.csv
