,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
27,27,27,18.5,0.1,-2.8,-2.0,8.4,0.4,0.19399999999999998,28,677,D.J. Augustin,-0.9,1.1,0.5,10.2,['POINT GUARD'],augusdj01,1.2,OKLAHOMA CITY THUNDER,0.516,4.8,0.503,14.8,15.1,-0.1,0.9,0.063,advanced_2015.csv
28,28,27,5.5,1.6,-1.7000000000000002,0.4,23.3,0.6000000000000001,0.379,51,383,Jeff Ayres,-2.1,11.2,0.6000000000000001,14.4,['POWER FORWARD'],pendeje02,1.1,SAN ANTONIO SPURS,0.0,17.3,0.618,19.0,16.3,0.0,1.2,0.147,advanced_2015.csv
29,29,25,4.3,1.0,-1.4,-1.4,13.5,0.5,0.099,63,830,Luke Babbitt,0.0,1.6,1.1,11.1,['SMALL FORWARD'],babbilu01,1.1,NEW ORLEANS PELICANS,0.599,7.6,0.639,11.5,12.4,0.1,1.6,0.092,advanced_2015.csv
30,30,24,2.2,1.1,-7.7,-1.0,3.3,0.0,0.35700000000000004,18,64,Cameron Bairstow,-6.7,10.5,-0.1,2.1,['POWER FORWARD'],bairsca01,1.6,CHICAGO BULLS,0.0,6.8,0.309,15.6,13.5,-0.1,-0.1,-0.048,advanced_2015.csv
31,31,32,14.9,0.6000000000000001,-0.8,-1.2,7.2,1.2,0.192,66,982,Leandro Barbosa,0.4,2.6,1.6,15.3,['SHOOTING GUARD'],barbole01,2.0,GOLDEN STATE WARRIORS,0.29,5.0,0.5579999999999999,9.5,20.5,0.30000000000000004,2.8,0.13699999999999998,advanced_2015.csv
32,32,30,29.6,0.1,-1.5,-2.5,9.0,0.6000000000000001,0.17500000000000002,77,1362,J.J. Barea,1.0,1.8,2.1,15.1,['POINT GUARD'],bareajo01,1.2,DALLAS MAVERICKS,0.312,5.4,0.502,10.8,21.2,0.2,2.7,0.096,advanced_2015.csv
33,33,29,11.3,2.9,-3.7,-2.7,14.4,0.2,0.29600000000000004,29,785,Andrea Bargnani,-1.0,4.6,0.8,16.6,['CENTER'],bargnan01,0.1,NEW YORK KNICKS,0.114,9.3,0.527,9.3,26.4,-0.30000000000000004,0.9,0.057999999999999996,advanced_2015.csv
34,34,22,6.9,0.6000000000000001,1.1,0.6000000000000001,15.1,3.0,0.22899999999999998,82,2318,Harrison Barnes,0.5,5.6,3.7,13.4,['SMALL FORWARD'],barneha02,1.3,GOLDEN STATE WARRIORS,0.32799999999999996,10.5,0.5730000000000001,9.0,14.9,1.8,6.7,0.139,advanced_2015.csv
35,35,34,7.2,1.8,1.6,0.7000000000000001,12.2,2.1,0.152,76,2271,Matt Barnes,0.9,2.6,2.2,11.3,['SMALL FORWARD'],barnema02,1.5,LOS ANGELES CLIPPERS,0.603,7.5,0.5740000000000001,11.6,14.9,2.1,4.3,0.091,advanced_2015.csv
36,36,33,4.9,1.1,-5.9,-0.9,10.8,0.1,0.308,16,143,Earl Barron,-5.0,10.6,-0.1,5.0,['CENTER'],barroea01,1.4,PHOENIX SUNS,0.103,10.7,0.361,10.1,15.1,-0.1,0.0,-0.011000000000000001,advanced_2015.csv
37,37,24,13.4,1.0,-4.0,0.8,10.8,0.4,0.15,30,300,Will Barton,-4.9,1.1,-0.4,8.3,['SHOOTING GUARD'],bartowi01,2.4,PORTLAND TRAIL BLAZERS,0.18,6.1,0.42200000000000004,13.8,18.5,-0.2,0.0,0.002,advanced_2015.csv
38,38,24,12.8,1.7000000000000002,0.9,1.2,17.2,0.7000000000000001,0.312,28,683,Will Barton,-0.4,3.5,0.6000000000000001,15.9,['SHOOTING GUARD'],bartowi01,2.5,DENVER NUGGETS,0.265,10.1,0.5329999999999999,13.3,21.0,0.5,1.3,0.08900000000000001,advanced_2015.csv
39,39,29,8.6,1.3,-0.5,-0.1,14.9,1.9,0.313,82,1929,Brandon Bass,-0.4,7.8,3.4,16.3,['POWER FORWARD'],bassbr01,1.1,BOSTON CELTICS,0.047,11.3,0.557,9.6,19.5,0.7000000000000001,5.3,0.132,advanced_2015.csv
40,40,26,20.5,1.2,3.1,2.6,15.6,3.2,0.163,71,2380,Nicolas Batum,0.6000000000000001,2.8,2.0,13.1,['SMALL FORWARD'],batumni01,1.7000000000000002,PORTLAND TRAIL BLAZERS,0.515,9.4,0.516,17.0,14.6,3.1,5.2,0.105,advanced_2015.csv
41,41,26,21.0,0.6000000000000001,-2.6,-0.30000000000000004,12.5,2.0,0.266,77,1717,Jerryd Bayless,-2.3,1.5,0.30000000000000004,11.1,['POINT GUARD'],bayleje01,1.8,MILWAUKEE BUCKS,0.233,7.0,0.519,18.8,18.6,-0.30000000000000004,2.4,0.066,advanced_2015.csv
42,42,28,4.9,1.5,-1.0,-0.2,20.7,1.6,0.318,70,1122,Aron Baynes,-0.7000000000000001,11.2,2.3,15.9,['CENTER'],baynear01,0.7000000000000001,SAN ANTONIO SPURS,0.012,16.1,0.618,14.8,17.8,0.30000000000000004,3.9,0.166,advanced_2015.csv
43,43,25,8.6,2.1,-1.8,1.3,16.8,1.9,0.302,75,1324,Kent Bazemore,-3.1,1.9,-0.4,9.7,['SHOOTING GUARD'],bazemke01,2.0,ATLANTA HAWKS,0.39899999999999997,9.6,0.52,16.3,15.5,0.1,1.6,0.057,advanced_2015.csv
44,44,21,15.0,0.7000000000000001,0.5,-0.1,9.6,2.4,0.195,63,2107,Bradley Beal,0.5,3.1,1.3,14.0,['SHOOTING GUARD'],bealbr01,1.8,WASHINGTON WIZARDS,0.304,6.4,0.521,11.7,22.5,1.3,3.7,0.085,advanced_2015.csv
45,45,26,11.5,2.2,-4.7,-0.4,17.9,0.5,0.12300000000000001,24,505,Michael Beasley,-4.3,2.9,-0.6000000000000001,10.6,['POWER FORWARD'],beaslmi01,1.6,MIAMI HEAT,0.16,10.6,0.474,14.2,24.2,-0.30000000000000004,-0.1,-0.006999999999999999,advanced_2015.csv
46,46,28,10.3,0.2,-0.5,-1.1,10.5,1.4,0.21100000000000002,62,1388,Marco Belinelli,0.6000000000000001,2.2,1.5,12.4,['SHOOTING GUARD'],belinma01,1.1,SAN ANTONIO SPURS,0.489,6.4,0.5529999999999999,10.6,18.8,0.5,2.9,0.1,advanced_2015.csv
47,47,23,0.0,0.0,-26.9,-6.6,76.6,0.0,0.0,2,3,Jerrelle Benimon,-20.3,38.7,0.0,4.7,['POWER FORWARD'],benimje01,0.0,UTAH JAZZ,0.0,57.8,0.0,100.0,15.3,0.0,0.0,-0.215,advanced_2015.csv
48,48,21,8.7,1.4,-4.8,-1.2,21.6,0.4,0.215,57,894,Anthony Bennett,-3.6,6.5,-0.1,11.4,['POWER FORWARD'],bennean01,1.5,MINNESOTA TIMBERWOLVES,0.077,13.8,0.45799999999999996,10.0,17.8,-0.6000000000000001,0.30000000000000004,0.017,advanced_2015.csv
49,49,26,17.2,1.0,0.8,0.30000000000000004,10.8,1.8,0.113,56,1727,Patrick Beverley,0.5,4.3,1.7000000000000002,11.3,['POINT GUARD'],beverpa01,1.7000000000000002,HOUSTON ROCKETS,0.607,7.6,0.509,12.9,16.1,1.2,3.5,0.096,advanced_2015.csv
50,50,22,78.5,26.3,26.6,17.1,36.5,0.0,0.0,3,3,Sim Bhullar,9.4,0.0,0.0,44.3,['CENTER'],bhullsi01,0.0,SACRAMENTO KINGS,0.0,18.9,0.5,0.0,29.4,0.0,0.0,0.389,advanced_2015.csv
51,51,22,2.0,6.3,-0.4,2.8,22.6,2.2,0.941,64,1243,Bismack Biyombo,-3.2,13.7,1.8,15.2,['CENTER'],biyombi01,0.7000000000000001,CHARLOTTE HORNETS,0.0,18.0,0.578,16.5,11.6,0.5,4.0,0.156,advanced_2015.csv
52,52,23,3.1,0.4,-3.7,-1.3,19.3,0.4,0.34900000000000003,25,393,Tarik Black,-2.4,16.3,0.5,11.6,['CENTER'],blackta01,0.8,HOUSTON ROCKETS,0.012,17.8,0.5479999999999999,16.6,12.7,-0.2,0.9,0.113,advanced_2015.csv
53,53,23,6.8,2.2,-0.5,-0.2,22.5,0.4,0.46799999999999997,38,803,Tarik Black,-0.30000000000000004,11.1,1.7000000000000002,16.3,['CENTER'],blackta01,0.8,LOS ANGELES LAKERS,0.0,16.6,0.598,11.2,14.3,0.30000000000000004,2.2,0.129,advanced_2015.csv
54,54,25,2.6,0.4,-7.4,-1.0,24.5,0.30000000000000004,0.105,29,180,DeJuan Blair,-6.4,10.3,-0.2,7.7,['POWER FORWARD'],blairde01,2.0,WASHINGTON WIZARDS,0.0,17.5,0.469,17.9,18.3,-0.2,0.1,0.033,advanced_2015.csv
55,55,34,26.2,0.2,-2.1,-0.9,8.3,1.4,0.125,81,1529,Steve Blake,-1.2,1.1,0.7000000000000001,9.5,['POINT GUARD'],blakest01,1.4,PORTLAND TRAIL BLAZERS,0.67,4.8,0.507,23.2,13.2,0.0,2.1,0.066,advanced_2015.csv
56,56,25,27.9,1.2,2.6,0.9,13.9,2.9,0.42200000000000004,81,2800,Eric Bledsoe,1.7000000000000002,2.8,4.1,18.4,['POINT GUARD'],bledser01,2.3,PHOENIX SUNS,0.26,8.3,0.555,18.1,23.7,3.3,7.0,0.119,advanced_2015.csv
57,57,22,16.8,0.0,-8.5,-2.5,10.9,0.0,0.16699999999999998,2,74,Vander Blue,-6.0,2.9,-0.30000000000000004,4.0,['SHOOTING GUARD'],blueva01,2.1,LOS ANGELES LAKERS,0.33299999999999996,6.7,0.342,15.7,23.0,-0.1,-0.2,-0.156,advanced_2015.csv
58,58,25,5.8,0.4,-1.8,-1.9,9.8,0.7000000000000001,0.184,78,1854,Bojan Bogdanović,0.0,3.0,1.7000000000000002,11.6,['SMALL FORWARD'],bogdabo02,0.9,BROOKLYN NETS,0.444,6.4,0.562,11.1,17.2,0.1,2.4,0.062,advanced_2015.csv
59,59,30,15.4,5.3,4.1,5.5,26.5,3.4,0.118,67,1583,Andrew Bogut,-1.4,9.9,1.9,15.8,['CENTER'],bogutan01,1.2,GOLDEN STATE WARRIORS,0.0,18.5,0.5650000000000001,22.1,13.2,2.4,5.2,0.159,advanced_2015.csv
60,60,34,7.1,1.0,-0.9,-0.7000000000000001,10.2,0.9,0.161,72,935,Matt Bonner,-0.2,3.6,1.3,10.1,['POWER FORWARD'],bonnema01,0.5,SAN ANTONIO SPURS,0.5479999999999999,7.0,0.536,4.3,12.5,0.30000000000000004,2.1,0.11,advanced_2015.csv
61,61,27,9.0,2.1,0.2,0.7000000000000001,19.0,1.9,0.319,79,1564,Trevor Booker,-0.6000000000000001,10.3,1.7000000000000002,15.3,['POWER FORWARD'],booketr01,1.5,UTAH JAZZ,0.18100000000000002,14.7,0.536,14.3,18.1,0.9,3.6,0.11,advanced_2015.csv
62,62,33,10.3,0.6000000000000001,-3.3,-1.5,25.2,1.0,0.20199999999999999,71,1692,Carlos Boozer,-1.8,7.0,1.2,16.4,['POWER FORWARD'],boozeca01,1.2,LOS ANGELES LAKERS,0.0,15.7,0.517,10.2,23.7,-0.6000000000000001,2.2,0.062,advanced_2015.csv
63,63,30,12.0,1.4,-0.1,-1.0,20.0,1.5,0.311,44,1556,Chris Bosh,1.0,3.6,2.1,19.8,['CENTER'],boshch01,1.4,MIAMI HEAT,0.226,12.0,0.5479999999999999,10.1,28.4,0.8,3.6,0.111,advanced_2015.csv
64,64,24,8.9,0.5,-1.7000000000000002,-0.9,8.9,2.1,0.099,77,2428,Avery Bradley,-0.8,2.0,0.4,11.5,['SHOOTING GUARD'],bradlav01,1.7000000000000002,BOSTON CELTICS,0.34800000000000003,5.4,0.507,9.4,21.0,0.2,2.5,0.049,advanced_2015.csv
65,65,35,6.4,4.3,-1.4,3.1,16.4,0.8,0.242,36,486,Elton Brand,-4.5,6.8,-0.1,9.4,['CENTER'],brandel01,1.8,ATLANTA HAWKS,0.011000000000000001,11.8,0.457,14.6,11.6,0.1,0.7000000000000001,0.07,advanced_2015.csv
66,66,28,18.6,0.5,-0.1,0.4,10.8,0.4,0.34700000000000003,24,680,Corey Brewer,-0.5,5.2,0.0,13.8,['SMALL FORWARD'],breweco01,4.0,MINNESOTA TIMBERWOLVES,0.182,7.9,0.484,16.2,20.1,0.30000000000000004,0.4,0.027999999999999997,advanced_2015.csv
67,67,28,11.5,0.8,-1.6,-0.6000000000000001,12.1,1.6,0.255,56,1407,Corey Brewer,-1.0,3.8,1.0,14.0,['SMALL FORWARD'],breweco01,2.1,HOUSTON ROCKETS,0.33399999999999996,8.0,0.516,11.2,22.4,0.2,2.7,0.091,advanced_2015.csv
68,68,30,24.2,0.6000000000000001,-1.4,-2.4,7.5,1.5,0.213,82,1885,Aaron Brooks,1.0,1.9,1.7000000000000002,14.4,['POINT GUARD'],brookaa01,1.5,CHICAGO BULLS,0.38299999999999995,4.8,0.534,14.9,25.0,0.30000000000000004,3.3,0.083,advanced_2015.csv
69,69,22,11.0,0.30000000000000004,-3.8,-3.0,6.7,0.0,0.5,19,568,Jabari Brown,-0.8,0.6000000000000001,0.4,11.0,['SHOOTING GUARD'],brownja01,1.1,LOS ANGELES LAKERS,0.365,3.5,0.547,13.4,18.8,-0.30000000000000004,0.4,0.033,advanced_2015.csv
70,70,24,24.9,0.9,-2.6,-0.6000000000000001,12.0,0.2,0.156,29,549,Lorenzo Brown,-1.9,2.8,0.1,11.0,['POINT GUARD'],brownlo01,2.6,MINNESOTA TIMBERWOLVES,0.23,7.3,0.46799999999999997,18.7,12.9,-0.1,0.30000000000000004,0.025,advanced_2015.csv
71,71,23,7.4,1.2,-2.7,0.30000000000000004,13.0,0.7000000000000001,0.271,47,781,Markel Brown,-3.0,2.3,-0.2,9.1,['SHOOTING GUARD'],brownma02,2.1,BROOKLYN NETS,0.305,7.7,0.45899999999999996,10.3,15.3,-0.1,0.5,0.031,advanced_2015.csv
72,72,29,5.2,0.0,-6.1,-1.9,1.3,0.0,0.21100000000000002,5,89,Shannon Brown,-4.2,0.0,-0.1,4.4,['SHOOTING GUARD'],brownsh01,2.4,MIAMI HEAT,0.368,0.7000000000000001,0.48200000000000004,16.2,13.1,-0.1,0.0,-0.016,advanced_2015.csv
73,73,36,29.9,0.5,0.30000000000000004,-1.3,16.5,0.6000000000000001,0.33799999999999997,35,1207,Kobe Bryant,1.6,2.3,-0.4,17.6,['SHOOTING GUARD'],bryanko01,2.0,LOS ANGELES LAKERS,0.258,9.1,0.477,13.5,34.9,0.7000000000000001,0.2,0.006,advanced_2015.csv
74,74,26,8.0,0.6000000000000001,-2.8,-1.9,15.1,0.2,0.208,67,1286,Chase Budinger,-0.9,2.8,1.1,12.2,['SMALL FORWARD'],budinch01,1.7000000000000002,MINNESOTA TIMBERWOLVES,0.36700000000000005,8.8,0.537,10.3,16.3,-0.30000000000000004,1.3,0.049,advanced_2015.csv
75,75,23,3.1,0.6000000000000001,-2.1,-0.4,16.8,0.30000000000000004,0.09300000000000001,25,263,Reggie Bullock,-1.7000000000000002,0.0,0.1,8.8,['SMALL FORWARD'],bullore01,1.7000000000000002,LOS ANGELES CLIPPERS,0.722,8.6,0.578,9.6,10.7,0.0,0.4,0.07400000000000001,advanced_2015.csv
76,76,23,3.4,2.0,-10.8,-0.30000000000000004,13.3,0.0,0.25,11,75,Reggie Bullock,-10.5,1.4,-0.30000000000000004,-3.1,['SMALL FORWARD'],bullore01,0.7000000000000001,PHOENIX SUNS,0.43799999999999994,7.3,0.113,10.1,11.6,-0.2,-0.30000000000000004,-0.173,advanced_2015.csv
77,77,22,25.0,0.5,-1.9,-1.9,8.7,1.6,0.14400000000000002,76,2288,Trey Burke,0.0,1.6,0.8,12.6,['POINT GUARD'],burketr01,1.5,UTAH JAZZ,0.38799999999999996,5.2,0.455,10.4,23.9,0.1,2.4,0.05,advanced_2015.csv
78,78,23,15.2,0.4,-1.6,-1.1,12.1,0.6000000000000001,0.43,27,899,Alec Burks,-0.4,2.5,1.1,13.0,['SHOOTING GUARD'],burksal01,1.0,UTAH JAZZ,0.22699999999999998,7.3,0.524,12.7,20.8,0.1,1.7000000000000002,0.08900000000000001,advanced_2015.csv
79,79,34,7.3,0.2,-1.5,-0.5,12.2,1.0,0.154,78,1623,Caron Butler,-1.0,1.4,1.3,9.3,['SMALL FORWARD'],butleca01,1.4,DETROIT PISTONS,0.5529999999999999,6.6,0.544,10.4,12.9,0.2,2.4,0.07,advanced_2015.csv
80,80,25,14.4,1.0,4.7,0.6000000000000001,11.2,3.0,0.508,65,2513,Jimmy Butler,4.1,5.1,8.2,21.3,['SHOOTING GUARD'],butleji01,2.3,CHICAGO BULLS,0.212,8.2,0.583,7.7,21.6,4.2,11.2,0.214,advanced_2015.csv
81,81,35,6.5,1.2,-1.7000000000000002,-0.8,12.4,1.6,0.13,75,1505,Rasual Butler,-0.8,2.1,1.0,11.4,['SMALL FORWARD'],butlera01,1.0,WASHINGTON WIZARDS,0.455,7.4,0.531,8.1,17.9,0.1,2.6,0.084,advanced_2015.csv
82,82,25,18.4,0.0,-4.9,-3.3,9.3,0.0,0.25,6,123,Dwight Buycks,-1.6,1.7000000000000002,0.1,13.1,['POINT GUARD'],buyckdw01,1.2,LOS ANGELES LAKERS,0.275,5.4,0.586,21.3,20.4,-0.1,0.1,0.027000000000000003,advanced_2015.csv
83,83,32,42.2,1.2,-9.1,-3.3,6.6,0.1,0.129,7,67,Will Bynum,-5.8,3.4,-0.2,4.8,['SHOOTING GUARD'],bynumwi01,0.8,WASHINGTON WIZARDS,0.29,5.0,0.336,19.6,27.6,-0.1,-0.2,-0.132,advanced_2015.csv
84,84,19,0.0,3.5,-18.9,-6.3,5.0,0.0,0.0,8,23,Bruno Caboclo,-12.6,5.0,-0.1,-1.8,['SMALL FORWARD'],cabocbr01,0.0,TORONTO RAPTORS,0.25,5.0,0.41700000000000004,25.0,31.5,-0.1,-0.1,-0.275,advanced_2015.csv
85,85,25,26.6,0.5,-0.30000000000000004,1.8,11.8,1.5,0.182,58,838,Nick Calathes,-2.1,2.6,-0.4,12.3,['SHOOTING GUARD'],calatni01,3.9,MEMPHIS GRIZZLIES,0.17400000000000002,7.2,0.455,18.6,17.9,0.4,1.1,0.065,advanced_2015.csv
86,86,33,25.6,0.0,-3.2,-2.6,9.8,0.1,0.09,42,1270,José Calderón,-0.5,1.7000000000000002,0.8,11.3,['POINT GUARD'],caldejo01,1.3,NEW YORK KNICKS,0.401,5.6,0.519,16.9,16.1,-0.4,0.9,0.033,advanced_2015.csv
87,87,21,6.8,0.5,-1.0,-0.9,9.1,1.8,0.163,82,2587,Kentavious Caldwell-Pope,-0.2,1.9,1.1,11.2,['SHOOTING GUARD'],caldwke01,1.9,DETROIT PISTONS,0.457,5.4,0.501,8.3,19.5,0.6000000000000001,2.8,0.052000000000000005,advanced_2015.csv
