,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
88,88,31,0.0,0.0,-4.9,-6.1,4.4,0.0,0.0,6,26,Rasual Butler,1.2,0.0,0.0,14.5,['SHOOTING GUARD'],butlera01,0.0,CHICAGO BULLS,0.636,2.3,0.727,15.4,23.0,0.0,0.1,0.107,advanced_2011.csv
89,89,23,7.7,5.4,3.3,2.8,24.7,2.8,0.506,54,1500,Andrew Bynum,0.5,13.3,3.8,21.1,['CENTER'],bynuman01,0.7000000000000001,LOS ANGELES LAKERS,0.0,19.2,0.606,12.8,17.6,2.0,6.6,0.21,advanced_2011.csv
90,90,28,28.6,0.30000000000000004,-3.1,-2.9,6.7,0.4,0.30000000000000004,61,1125,Will Bynum,-0.2,1.6,1.1,15.2,['POINT GUARD'],bynumwi01,2.5,DETROIT PISTONS,0.12300000000000001,4.0,0.524,15.3,22.5,-0.30000000000000004,1.5,0.066,advanced_2011.csv
91,91,29,43.0,0.30000000000000004,-1.3,-2.7,9.9,0.4,0.173,68,2102,José Calderón,1.4,1.7000000000000002,3.2,16.3,['POINT GUARD'],caldejo01,2.0,TORONTO RAPTORS,0.262,5.7,0.522,18.8,16.8,0.4,3.7,0.084,advanced_2011.csv
92,92,36,11.7,5.0,2.3,5.2,35.2,3.0,0.238,59,1540,Marcus Camby,-2.9,13.8,0.8,14.8,['CENTER'],cambyma01,1.4,PORTLAND TRAIL BLAZERS,0.003,24.1,0.426,16.0,11.7,1.7000000000000002,3.7,0.11599999999999999,advanced_2011.csv
93,93,22,5.1,3.5,-4.9,-0.30000000000000004,12.2,0.30000000000000004,0.34800000000000003,41,215,Derrick Caracter,-4.5,10.3,0.0,10.0,['CENTER'],caracde01,1.0,LOS ANGELES LAKERS,0.0,11.3,0.532,20.0,20.2,-0.2,0.30000000000000004,0.057,advanced_2011.csv
94,94,33,9.1,0.9,2.4,1.3,8.9,0.7000000000000001,0.18,56,618,Brian Cardinal,1.1,2.0,1.0,9.7,['SMALL FORWARD'],cardibr01,2.0,DALLAS MAVERICKS,0.87,5.6,0.672,13.6,9.5,0.7000000000000001,1.7000000000000002,0.132,advanced_2011.csv
95,95,26,4.9,1.2,-4.9,-2.4,12.3,0.2,0.252,25,331,Rodney Carney,-2.6,4.0,0.1,10.7,['SMALL FORWARD'],carnero01,1.7000000000000002,GOLDEN STATE WARRIORS,0.34600000000000003,8.0,0.526,11.9,18.0,-0.2,0.30000000000000004,0.038,advanced_2011.csv
96,96,26,0.0,0.0,-0.8,-1.2,0.0,0.0,0.0,2,5,Rodney Carney,0.4,23.7,0.0,20.4,['SMALL FORWARD'],carnero01,10.4,MEMPHIS GRIZZLIES,0.33299999999999996,12.0,0.33299999999999996,0.0,27.1,0.0,0.0,0.07100000000000001,advanced_2011.csv
97,97,24,7.3,2.1,-1.5,0.5,18.6,0.0,0.222,7,39,DeMarre Carroll,-2.0,6.1,0.1,12.4,['POWER FORWARD'],carrode01,1.3,MEMPHIS GRIZZLIES,0.0,12.3,0.506,0.0,11.4,0.0,0.1,0.145,advanced_2011.csv
98,98,24,22.8,0.0,-21.1,-7.8,0.0,0.0,0.0,5,11,DeMarre Carroll,-13.3,0.0,0.0,-4.5,['POWER FORWARD'],carrode01,0.0,HOUSTON ROCKETS,0.0,0.0,0.0,0.0,12.0,-0.1,0.0,-0.214,advanced_2011.csv
99,99,30,6.9,0.8,-4.3,-2.0,11.7,0.5,0.261,54,582,Matt Carroll,-2.3,2.5,0.30000000000000004,12.2,['SHOOTING GUARD'],carroma01,1.6,CHARLOTTE BOBCATS,0.231,7.1,0.53,9.4,19.8,-0.30000000000000004,0.8,0.062,advanced_2011.csv
100,100,35,23.2,0.5,-4.7,0.1,8.8,0.2,0.067,14,153,Anthony Carter,-4.8,0.0,-0.2,5.4,['POINT GUARD'],cartean01,3.0,DENVER NUGGETS,0.4,4.5,0.42100000000000004,31.2,13.1,-0.1,-0.1,-0.018000000000000002,advanced_2011.csv
101,101,35,20.4,1.2,-1.8,0.1,11.9,0.30000000000000004,0.079,19,310,Anthony Carter,-1.9,2.6,0.0,11.1,['POINT GUARD'],cartean01,2.9,NEW YORK KNICKS,0.368,7.2,0.534,24.1,14.8,0.0,0.30000000000000004,0.044000000000000004,advanced_2011.csv
102,102,34,17.3,0.4,1.9,0.6000000000000001,13.5,1.0,0.28200000000000003,22,664,Vince Carter,1.4,2.0,1.1,16.2,['SHOOTING GUARD'],cartevi01,1.6,ORLANDO MAGIC,0.293,7.9,0.557,10.7,23.4,0.7000000000000001,2.1,0.151,advanced_2011.csv
103,103,34,9.6,0.9,-0.4,-1.2,11.8,0.8,0.157,51,1387,Vince Carter,0.8,3.6,0.9,14.2,['SHOOTING GUARD'],cartevi01,1.7000000000000002,PHOENIX SUNS,0.389,7.7,0.516,7.5,23.5,0.5,1.7000000000000002,0.06,advanced_2011.csv
104,104,22,6.6,0.6000000000000001,-1.3,-0.7000000000000001,16.0,1.3,0.185,71,1702,Omri Casspi,-0.6000000000000001,4.8,1.1,11.7,['SMALL FORWARD'],casspom01,1.6,SACRAMENTO KINGS,0.452,10.3,0.517,10.3,16.7,0.30000000000000004,2.5,0.069,advanced_2011.csv
105,105,24,16.8,0.30000000000000004,0.0,0.30000000000000004,9.5,2.3,0.16,70,1579,Mario Chalmers,-0.30000000000000004,1.0,0.7000000000000001,10.3,['POINT GUARD'],chalmma01,2.5,MIAMI HEAT,0.595,5.5,0.5379999999999999,18.0,15.0,0.8,2.9,0.08900000000000001,advanced_2011.csv
106,106,28,2.4,3.0,2.2,1.7000000000000002,26.6,3.5,0.725,74,2059,Tyson Chandler,0.5,12.2,5.8,18.4,['CENTER'],chandty01,0.9,DALLAS MAVERICKS,0.0,19.7,0.6970000000000001,14.1,14.2,2.2,9.4,0.218,advanced_2011.csv
107,107,23,8.1,2.9,-0.2,-0.8,15.8,1.2,0.16699999999999998,51,1759,Wilson Chandler,0.7000000000000001,4.0,2.3,15.7,['SMALL FORWARD'],chandwi01,1.0,NEW YORK KNICKS,0.34400000000000003,9.8,0.5479999999999999,8.1,21.0,0.8,3.4,0.094,advanced_2011.csv
108,108,23,8.3,2.8,-1.6,0.5,16.1,0.7000000000000001,0.17400000000000002,21,642,Wilson Chandler,-2.1,2.4,-0.2,11.6,['SMALL FORWARD'],chandwi01,1.1,DENVER NUGGETS,0.311,9.4,0.505,12.5,20.6,0.1,0.5,0.037000000000000005,advanced_2011.csv
109,109,27,7.0,1.9,0.5,1.3,11.1,0.6000000000000001,0.276,54,894,Josh Childress,-0.7000000000000001,8.9,0.8,13.0,['SHOOTING GUARD'],childjo01,1.9,PHOENIX SUNS,0.075,10.0,0.5670000000000001,15.5,14.3,0.6000000000000001,1.4,0.076,advanced_2011.csv
110,110,23,8.7,3.1,-6.9,-0.9,20.9,0.1,0.32299999999999995,9,72,Earl Clark,-6.0,6.4,-0.1,11.3,['SMALL FORWARD'],clarkea01,0.7000000000000001,PHOENIX SUNS,0.0,13.6,0.41,5.3,23.4,-0.1,0.0,-0.01,advanced_2011.csv
111,111,23,2.1,3.0,-5.8,0.1,14.8,0.7000000000000001,0.29100000000000004,33,392,Earl Clark,-5.9,10.1,-0.30000000000000004,9.9,['SMALL FORWARD'],clarkea01,0.9,ORLANDO MAGIC,0.039,12.5,0.46799999999999997,15.4,20.0,-0.4,0.30000000000000004,0.038,advanced_2011.csv
112,112,32,0.9,0.5,-6.0,-0.5,7.4,0.1,0.667,23,157,Jarron Collins,-5.5,5.3,-0.1,1.8,['CENTER'],collija03,1.3,LOS ANGELES CLIPPERS,0.0,6.3,0.43799999999999994,20.5,6.9,-0.2,0.0,0.0,advanced_2011.csv
113,113,32,5.9,0.0,-7.4,-2.7,0.0,0.0,0.0,5,24,Jarron Collins,-4.7,34.2,-0.1,0.0,['CENTER'],collija03,0.0,PORTLAND TRAIL BLAZERS,0.0,17.8,0.16699999999999998,25.0,15.6,0.0,-0.1,-0.124,advanced_2011.csv
114,114,32,5.3,1.2,-3.9,0.5,14.5,0.5,0.5770000000000001,49,593,Jason Collins,-4.4,6.1,0.1,5.4,['CENTER'],collija04,0.8,ATLANTA HAWKS,0.013999999999999999,10.4,0.539,22.6,9.2,-0.30000000000000004,0.6000000000000001,0.049,advanced_2011.csv
115,115,23,19.6,0.0,-10.2,-3.3,9.2,0.0,0.04,20,66,Sherron Collins,-6.9,0.0,-0.2,3.6,['POINT GUARD'],collish01,1.6,CHARLOTTE BOBCATS,0.4,4.6,0.33399999999999996,13.6,20.9,-0.1,-0.2,-0.121,advanced_2011.csv
116,116,23,28.9,0.4,-0.7000000000000001,-0.9,8.6,2.2,0.267,79,2360,Darren Collison,0.2,1.9,2.1,15.6,['POINT GUARD'],collida01,1.9,INDIANA PACERS,0.14300000000000002,5.3,0.534,16.6,21.9,0.8,4.3,0.08700000000000001,advanced_2011.csv
117,117,30,6.7,1.5,1.0,1.4,14.6,1.5,0.302,71,1524,Nick Collison,-0.30000000000000004,9.5,2.1,10.8,['CENTER'],collini01,1.4,OKLAHOMA CITY THUNDER,0.0,12.1,0.6000000000000001,16.7,9.8,1.2,3.6,0.113,advanced_2011.csv
118,118,23,28.0,0.5,1.3,-0.1,9.0,3.2,0.259,81,2872,Mike Conley,1.4,1.3,3.4,15.9,['POINT GUARD'],conlemi01,2.6,MEMPHIS GRIZZLIES,0.228,5.1,0.521,14.2,19.4,2.4,6.6,0.111,advanced_2011.csv
119,119,30,5.6,1.9,-3.5,-1.6,20.0,0.5,0.141,40,447,Brian Cook,-1.8,5.0,0.1,11.6,['POWER FORWARD'],cookbr01,1.4,LOS ANGELES CLIPPERS,0.465,12.6,0.534,12.2,20.5,-0.2,0.6000000000000001,0.064,advanced_2011.csv
120,120,23,5.3,0.1,-0.2,-2.7,12.1,0.4,0.11,43,598,Daequan Cook,2.5,1.6,1.2,12.8,['SHOOTING GUARD'],cookda02,1.2,OKLAHOMA CITY THUNDER,0.851,7.0,0.63,8.2,15.7,0.30000000000000004,1.6,0.126,advanced_2011.csv
121,121,24,0.0,4.5,-9.9,-2.4,20.3,0.0,0.0,4,18,Marcus Cousin,-7.5,0.0,0.0,7.8,['CENTER'],cousima01,0.0,UTAH JAZZ,0.0,10.1,0.667,25.0,10.2,0.0,0.0,0.008,advanced_2011.csv
122,122,20,14.7,2.1,-1.4,1.5,24.4,2.9,0.4,81,2309,DeMarcus Cousins,-2.9,10.4,-1.9,14.6,['CENTER'],couside01,1.9,SACRAMENTO KINGS,0.018000000000000002,17.2,0.484,18.5,27.2,0.4,1.1,0.022000000000000002,advanced_2011.csv
123,123,30,17.7,0.5,-2.0,-2.7,5.6,1.4,0.297,76,2297,Jamal Crawford,0.7000000000000001,1.2,1.9,14.2,['SHOOTING GUARD'],crawfja01,1.3,ATLANTA HAWKS,0.39899999999999997,3.4,0.545,12.8,23.4,0.0,3.4,0.07100000000000001,advanced_2011.csv
124,124,22,16.0,0.0,-7.5,-3.0,14.2,0.1,0.078,16,160,Jordan Crawford,-4.5,6.8,-0.4,7.6,['SHOOTING GUARD'],crawfjo02,1.0,ATLANTA HAWKS,0.35100000000000003,10.5,0.42100000000000004,15.8,28.1,-0.2,-0.30000000000000004,-0.09,advanced_2011.csv
125,125,22,20.5,0.30000000000000004,-3.2,-2.4,7.5,0.30000000000000004,0.184,26,867,Jordan Crawford,-0.8,2.8,-0.6000000000000001,12.6,['SHOOTING GUARD'],crawfjo02,2.1,WASHINGTON WIZARDS,0.239,5.1,0.462,12.9,26.8,-0.30000000000000004,-0.30000000000000004,-0.013999999999999999,advanced_2011.csv
126,126,23,4.3,2.4,-2.5,1.0,13.4,1.2,0.155,56,1108,Dante Cunningham,-3.5,7.7,0.1,9.5,['POWER FORWARD'],cunnida01,1.9,PORTLAND TRAIL BLAZERS,0.013999999999999999,10.4,0.457,9.6,14.5,-0.1,1.3,0.057,advanced_2011.csv
127,127,23,4.5,1.7000000000000002,-3.2,-0.6000000000000001,15.0,0.5,0.094,22,529,Dante Cunningham,-2.6,5.2,0.2,13.1,['POWER FORWARD'],cunnida01,1.5,CHARLOTTE BOBCATS,0.05,10.1,0.525,8.7,18.3,-0.2,0.7000000000000001,0.065,advanced_2011.csv
128,128,22,28.1,0.6000000000000001,1.9,-1.6,10.9,1.3,0.21600000000000003,74,2489,Stephen Curry,3.5,2.3,5.4,19.4,['POINT GUARD'],curryst01,2.2,GOLDEN STATE WARRIORS,0.325,6.5,0.595,16.4,24.4,2.4,6.6,0.128,advanced_2011.csv
129,129,29,5.3,4.3,-2.0,1.6,26.9,2.5,0.261,80,1938,Samuel Dalembert,-3.6,12.1,0.4,14.1,['CENTER'],dalemsa01,0.9,SACRAMENTO KINGS,0.004,19.3,0.509,17.3,17.1,0.0,2.9,0.07200000000000001,advanced_2011.csv
130,130,35,3.8,4.5,0.30000000000000004,3.0,17.1,1.4,0.494,51,815,Erick Dampier,-2.8,8.2,0.5,9.7,['CENTER'],dampier01,0.9,MIAMI HEAT,0.011000000000000001,12.9,0.591,22.8,8.1,0.5,1.9,0.109,advanced_2011.csv
131,131,35,7.9,0.0,-6.0,-1.1,16.5,0.0,0.4,4,35,Antonio Daniels,-4.9,0.0,0.0,6.7,['POINT GUARD'],daniean01,0.0,PHILADELPHIA 76ERS,0.4,8.2,0.51,14.5,9.1,0.0,0.0,0.044000000000000004,advanced_2011.csv
132,132,30,10.6,1.8,0.30000000000000004,2.6,11.0,1.7000000000000002,0.24600000000000002,49,938,Marquis Daniels,-2.3,3.3,0.30000000000000004,11.7,['SMALL FORWARD'],daniema01,2.2,BOSTON CELTICS,0.091,7.4,0.527,12.9,15.1,0.6000000000000001,2.0,0.103,advanced_2011.csv
133,133,31,39.9,1.4,0.4,-1.1,8.3,1.1,0.20199999999999999,43,1269,Baron Davis,1.5,2.7,1.0,16.3,['POINT GUARD'],davisba01,2.5,LOS ANGELES CLIPPERS,0.295,5.5,0.49200000000000005,16.0,23.5,0.8,2.1,0.079,advanced_2011.csv
134,134,31,45.4,1.2,1.7000000000000002,-2.8,9.3,0.2,0.152,15,380,Baron Davis,4.5,1.8,0.5,19.3,['POINT GUARD'],davisba01,2.2,CLEVELAND CAVALIERS,0.489,5.4,0.5479999999999999,17.0,27.3,0.4,0.7000000000000001,0.08600000000000001,advanced_2011.csv
135,135,21,3.8,3.2,0.30000000000000004,0.5,22.3,1.1,0.34299999999999997,65,1602,Ed Davis,-0.1,12.1,2.9,15.8,['POWER FORWARD'],davised01,1.3,TORONTO RAPTORS,0.0,17.1,0.583,10.1,13.3,0.9,4.0,0.119,advanced_2011.csv
136,136,25,6.6,1.0,-1.4,1.4,16.4,4.3,0.331,78,2298,Glen Davis,-2.8,5.7,0.6000000000000001,12.8,['CENTER'],davisgl01,1.8,BOSTON CELTICS,0.019,11.4,0.499,8.5,20.9,0.30000000000000004,4.9,0.102,advanced_2011.csv
137,137,22,8.5,2.2,-1.3,-0.7000000000000001,18.6,0.9,0.22899999999999998,72,1446,Austin Daye,-0.6000000000000001,5.2,1.2,13.0,['SMALL FORWARD'],dayeau01,1.5,DETROIT PISTONS,0.365,11.6,0.518,10.2,18.6,0.30000000000000004,2.1,0.07,advanced_2011.csv
138,138,28,12.1,0.4,2.1,1.5,13.2,2.6,0.146,49,1590,Carlos Delfino,0.6000000000000001,1.7000000000000002,0.9,13.1,['SMALL FORWARD'],delfica01,2.6,MILWAUKEE BUCKS,0.5539999999999999,7.3,0.517,9.5,17.7,1.6,3.5,0.105,advanced_2011.csv
139,139,25,11.9,1.1,2.2,1.0,12.8,5.2,0.29100000000000004,82,3208,Luol Deng,1.2,4.4,4.7,15.5,['SMALL FORWARD'],denglu01,1.3,CHICAGO BULLS,0.28800000000000003,8.7,0.5489999999999999,10.7,20.9,3.4,9.9,0.149,advanced_2011.csv
140,140,21,8.6,0.8,-2.4,-1.9,10.2,0.5,0.34800000000000003,82,2851,DeMar DeRozan,-0.6000000000000001,3.0,2.8,14.5,['SHOOTING GUARD'],derozde01,1.5,TORONTO RAPTORS,0.045,6.5,0.53,9.8,23.2,-0.30000000000000004,3.2,0.055,advanced_2011.csv
141,141,28,20.6,1.3,1.5,0.7000000000000001,13.6,2.3,0.159,82,2778,Boris Diaw,0.8,4.5,2.4,13.9,['POWER FORWARD'],diawbo01,1.4,CHARLOTTE BOBCATS,0.292,9.0,0.5579999999999999,16.7,16.8,2.5,4.8,0.08199999999999999,advanced_2011.csv
142,142,27,0.7000000000000001,0.5,-7.6,-4.7,18.3,0.30000000000000004,0.419,36,470,Ike Diogu,-2.9,10.3,0.7000000000000001,13.7,['POWER FORWARD'],dioguik01,0.30000000000000004,LOS ANGELES CLIPPERS,0.0,14.3,0.59,11.2,18.7,-0.7000000000000001,1.0,0.104,advanced_2011.csv
143,143,29,5.7,6.7,-3.3,4.2,18.9,0.30000000000000004,0.45799999999999996,16,181,DeSagana Diop,-7.4,8.0,-0.30000000000000004,5.4,['CENTER'],diopde01,1.2,CHARLOTTE BOBCATS,0.0,13.4,0.34700000000000003,27.6,10.3,-0.1,-0.1,-0.016,advanced_2011.csv
144,144,30,23.4,0.2,-2.2,-1.2,7.1,2.1,0.18100000000000002,80,1757,Keyon Dooling,-1.0,0.8,0.8,11.3,['POINT GUARD'],doolike01,1.6,MILWAUKEE BUCKS,0.451,3.9,0.509,14.0,17.3,-0.1,2.9,0.08,advanced_2011.csv
145,145,27,7.4,2.5,0.0,1.6,25.8,0.5,0.657,43,522,Joey Dorsey,-1.6,17.5,0.2,14.2,['CENTER'],dorsejo01,2.4,TORONTO RAPTORS,0.0,21.6,0.529,23.4,14.3,0.30000000000000004,0.8,0.07200000000000001,advanced_2011.csv
146,146,24,19.5,0.1,0.7000000000000001,-1.8,10.5,1.2,0.14200000000000002,81,1971,Toney Douglas,2.5,3.7,3.0,15.2,['SHOOTING GUARD'],douglto01,2.3,NEW YORK KNICKS,0.507,7.1,0.534,10.0,20.1,1.4,4.2,0.10099999999999999,advanced_2011.csv
147,147,24,9.8,1.2,-2.3,0.6000000000000001,11.0,1.3,0.326,44,884,Chris Douglas-Roberts,-2.8,0.9,0.4,11.5,['SMALL FORWARD'],douglch01,1.8,MILWAUKEE BUCKS,0.168,5.8,0.517,10.1,18.4,-0.1,1.6,0.08800000000000001,advanced_2011.csv
148,148,26,27.7,0.5,-4.6,-1.0,5.9,0.2,0.136,24,292,Zabian Dowdell,-3.5,2.0,-0.4,11.7,['POINT GUARD'],dowdeza01,3.5,PHOENIX SUNS,0.08,4.0,0.457,18.0,25.0,-0.2,-0.1,-0.019,advanced_2011.csv
149,149,24,26.8,0.5,-3.0,-1.3,8.4,0.5,0.307,48,856,Goran Dragić,-1.7000000000000002,3.2,-0.7000000000000001,11.2,['POINT GUARD'],dragigo01,2.1,PHOENIX SUNS,0.32,5.8,0.49200000000000005,21.1,24.0,-0.2,-0.2,-0.012,advanced_2011.csv
150,150,24,22.7,0.7000000000000001,2.0,-0.9,13.2,0.30000000000000004,0.28800000000000003,22,378,Goran Dragić,2.9,3.6,0.9,17.7,['POINT GUARD'],dragigo01,1.9,HOUSTON ROCKETS,0.43200000000000005,8.4,0.604,13.0,18.9,0.4,1.2,0.157,advanced_2011.csv
151,151,25,7.6,0.7000000000000001,2.8,0.2,11.2,1.4,0.34700000000000003,82,2140,Jared Dudley,2.6,6.0,4.2,15.6,['SMALL FORWARD'],dudleja01,2.1,PHOENIX SUNS,0.402,8.6,0.598,9.6,16.9,2.5,5.6,0.126,advanced_2011.csv
152,152,28,22.4,0.2,-5.1,-0.4,6.3,0.9,0.19399999999999998,51,774,Chris Duhon,-4.7,1.4,-0.7000000000000001,5.6,['POINT GUARD'],duhonch01,1.1,ORLANDO MAGIC,0.40299999999999997,3.9,0.446,30.3,12.0,-0.6000000000000001,0.2,0.013999999999999999,advanced_2011.csv
153,153,34,15.7,4.8,3.8,3.9,26.8,4.0,0.307,76,2156,Tim Duncan,-0.1,9.3,3.7,21.9,['CENTER'],duncati01,1.2,SAN ANTONIO SPURS,0.005,18.3,0.537,11.4,22.9,3.2,7.7,0.171,advanced_2011.csv
154,154,30,10.1,1.3,1.3,0.2,16.2,1.9,0.24,61,1683,Mike Dunleavy,1.1,1.9,2.6,14.6,['SHOOTING GUARD'],dunlemi02,1.2,INDIANA PACERS,0.488,9.1,0.593,10.7,16.9,1.4,4.5,0.129,advanced_2011.csv
155,155,30,10.7,0.0,-10.7,-2.5,28.0,0.0,0.0,3,13,Ronald Dupree,-8.2,0.0,0.0,0.5,['SMALL FORWARD'],duprero01,0.0,TORONTO RAPTORS,0.25,13.7,0.25,0.0,13.8,0.0,0.0,-0.094,advanced_2011.csv
156,156,22,13.2,1.8,2.9,-0.8,17.7,3.3,0.439,78,3038,Kevin Durant,3.7,2.3,8.6,23.6,['SMALL FORWARD'],duranke01,1.5,OKLAHOMA CITY THUNDER,0.26899999999999996,10.3,0.589,10.6,30.6,3.7,12.0,0.18899999999999997,advanced_2011.csv
157,157,21,2.8,3.2,-4.3,-2.5,11.1,0.2,0.451,20,118,Devin Ebanks,-1.8,14.9,0.2,19.4,['SHOOTING GUARD'],ebankde01,1.8,LOS ANGELES LAKERS,0.098,13.0,0.507,8.9,25.9,-0.1,0.4,0.14400000000000002,advanced_2011.csv
158,158,23,9.4,0.2,-4.6,-2.3,7.9,0.1,0.134,62,1181,Wayne Ellington,-2.2,2.4,0.1,8.6,['SHOOTING GUARD'],ellinwa01,1.2,MINNESOTA TIMBERWOLVES,0.305,5.1,0.488,11.2,17.1,-0.8,0.30000000000000004,0.01,advanced_2011.csv
159,159,25,23.4,0.5,0.2,-1.8,8.5,1.7000000000000002,0.268,80,3227,Monta Ellis,2.0,1.5,4.3,18.6,['SHOOTING GUARD'],ellismo01,2.6,GOLDEN STATE WARRIORS,0.235,4.9,0.536,12.3,28.1,1.8,6.0,0.08900000000000001,advanced_2011.csv
160,160,34,7.9,1.9,-3.1,0.4,16.0,0.5,0.27399999999999997,62,610,Francisco Elson,-3.5,6.9,0.1,8.9,['CENTER'],elsonfr01,1.8,UTAH JAZZ,0.0,11.4,0.529,20.2,11.9,-0.2,0.6000000000000001,0.046,advanced_2011.csv
161,161,32,5.3,2.3,-1.0,1.0,14.4,0.30000000000000004,0.412,30,366,Melvin Ely,-2.0,8.8,0.30000000000000004,8.3,['CENTER'],elyme01,0.5,DENVER NUGGETS,0.0,11.7,0.5730000000000001,18.9,9.0,0.1,0.6000000000000001,0.083,advanced_2011.csv
162,162,24,5.5,3.1,0.1,2.8,16.6,1.0,0.557,37,531,Semih Erden,-2.7,7.6,0.4,10.8,['CENTER'],erdense01,1.3,BOSTON CELTICS,0.0,12.4,0.621,20.9,13.8,0.30000000000000004,1.4,0.128,advanced_2011.csv
163,163,24,2.3,3.6,-5.3,0.1,9.2,0.0,0.429,4,64,Semih Erden,-5.5,10.5,0.0,6.2,['CENTER'],erdense01,1.6,CLEVELAND CAVALIERS,0.0,9.9,0.391,10.7,13.2,-0.1,0.0,0.002,advanced_2011.csv
164,164,23,8.5,3.0,1.2,0.2,16.1,0.4,0.322,49,463,Jeremy Evans,1.0,9.3,1.2,18.8,['SMALL FORWARD'],evansje01,1.9,UTAH JAZZ,0.009000000000000001,12.6,0.6779999999999999,12.6,14.9,0.4,1.6,0.16699999999999998,advanced_2011.csv
165,165,32,5.4,0.5,-3.4,-1.3,8.7,0.6000000000000001,0.139,47,837,Maurice Evans,-2.1,3.3,0.30000000000000004,7.5,['SMALL FORWARD'],evansma01,1.0,ATLANTA HAWKS,0.44299999999999995,6.0,0.49200000000000005,6.6,13.0,-0.30000000000000004,0.9,0.05,advanced_2011.csv
166,166,32,3.4,1.0,-2.4,-1.9,7.1,0.2,0.135,26,712,Maurice Evans,-0.4,4.5,0.7000000000000001,10.9,['SMALL FORWARD'],evansma01,1.3,WASHINGTON WIZARDS,0.35000000000000003,5.8,0.531,7.1,15.8,-0.1,0.9,0.057999999999999996,advanced_2011.csv
167,167,30,6.4,0.6000000000000001,-0.4,1.4,34.4,0.8,0.8540000000000001,30,798,Reggie Evans,-1.8,17.2,0.5,12.4,['POWER FORWARD'],evansre01,1.9,TORONTO RAPTORS,0.01,25.6,0.466,21.6,10.1,0.30000000000000004,1.3,0.077,advanced_2011.csv
168,168,21,24.9,1.0,-0.5,0.1,12.7,1.7000000000000002,0.28500000000000003,57,2107,Tyreke Evans,-0.6000000000000001,2.4,-0.1,14.4,['SHOOTING GUARD'],evansty01,2.0,SACRAMENTO KINGS,0.159,7.4,0.48200000000000004,14.9,25.3,0.8,1.6,0.036000000000000004,advanced_2011.csv
169,169,26,14.2,4.4,-9.3,-0.6000000000000001,6.4,0.0,0.8,7,19,Patrick Ewing,-8.7,6.4,-0.1,0.6000000000000001,['SMALL FORWARD'],ewingpa02,0.0,NEW ORLEANS HORNETS,0.4,6.4,0.222,12.9,19.5,0.0,-0.1,-0.158,advanced_2011.csv
170,170,21,6.2,2.3,-3.7,-0.1,12.0,0.5,0.092,44,947,Christian Eyenga,-3.6,3.2,-0.8,9.0,['SMALL FORWARD'],eyengch01,1.9,CLEVELAND CAVALIERS,0.297,7.5,0.476,12.9,17.5,-0.4,-0.30000000000000004,-0.016,advanced_2011.csv
171,171,24,34.9,0.30000000000000004,-0.9,-2.1,10.1,1.0,0.154,73,1796,Jordan Farmar,1.2,1.5,0.8,14.1,['POINT GUARD'],farmajo01,1.8,NEW JERSEY NETS,0.467,5.7,0.504,16.7,21.6,0.5,1.9,0.05,advanced_2011.csv
172,172,19,3.2,2.9,-2.7,-0.2,19.1,1.0,0.42,56,1091,Derrick Favors,-2.5,13.3,0.9,12.6,['POWER FORWARD'],favorde01,0.9,NEW JERSEY NETS,0.0,16.1,0.54,14.6,16.3,-0.2,1.9,0.083,advanced_2011.csv
173,173,19,6.7,4.9,-0.7000000000000001,0.5,19.2,0.4,0.407,22,444,Derrick Favors,-1.1,12.1,0.6000000000000001,16.8,['POWER FORWARD'],favorde01,1.3,UTAH JAZZ,0.0,15.6,0.545,11.3,19.2,0.1,1.0,0.11,advanced_2011.csv
174,174,26,37.3,0.4,0.30000000000000004,-2.0,8.6,1.2,0.226,54,2074,Raymond Felton,2.3,2.2,2.9,17.3,['POINT GUARD'],feltora01,2.3,NEW YORK KNICKS,0.335,5.3,0.524,16.7,22.6,1.2,4.0,0.09300000000000001,advanced_2011.csv
175,175,26,31.1,0.0,0.4,-0.5,11.3,0.6000000000000001,0.294,21,663,Raymond Felton,0.9,1.4,0.7000000000000001,14.7,['SHOOTING GUARD'],feltora01,2.1,DENVER NUGGETS,0.299,6.5,0.523,16.3,18.5,0.4,1.3,0.09699999999999999,advanced_2011.csv
176,176,25,16.9,0.6000000000000001,0.9,-0.6000000000000001,9.5,1.8,0.254,78,1821,Rudy Fernández,1.5,2.4,2.0,13.4,['SHOOTING GUARD'],fernaru01,2.6,PORTLAND TRAIL BLAZERS,0.628,5.8,0.522,12.1,18.7,1.3,3.8,0.1,advanced_2011.csv
177,177,24,5.9,2.9,-6.5,-0.8,19.8,0.30000000000000004,0.46,53,456,Kyrylo Fesenko,-5.7,8.9,-0.4,5.8,['CENTER'],fesenky01,0.5,UTAH JAZZ,0.01,14.3,0.441,17.2,14.6,-0.5,-0.1,-0.011000000000000001,advanced_2011.csv
