,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
88,88,29,4.3,3.4,4.1,2.8,22.7,3.6,0.887,62,2061,Tyson Chandler,1.4,11.8,5.8,18.7,['CENTER'],chandty01,1.4,NEW YORK KNICKS,0.006,17.2,0.708,17.1,13.0,3.2,9.5,0.22,advanced_2012.csv
89,89,24,12.0,2.2,-4.0,0.5,18.4,0.2,0.152,8,215,Wilson Chandler,-4.5,3.4,-0.30000000000000004,9.0,['SMALL FORWARD'],chandwi01,1.4,DENVER NUGGETS,0.152,11.1,0.445,17.6,21.2,-0.1,-0.1,-0.021,advanced_2012.csv
90,90,28,10.0,0.9,1.1,1.4,14.6,0.4,0.02,34,491,Josh Childress,-0.30000000000000004,7.2,0.6000000000000001,11.1,['SMALL FORWARD'],childjo01,1.5,PHOENIX SUNS,0.242,10.9,0.501,8.3,10.1,0.4,0.9,0.092,advanced_2012.csv
91,91,24,5.2,4.5,-3.8,2.4,18.6,0.8,0.209,45,559,Earl Clark,-6.2,7.1,-0.5,8.1,['POWER FORWARD'],clarkea01,1.2,ORLANDO MAGIC,0.0,12.8,0.405,14.1,14.8,-0.30000000000000004,0.30000000000000004,0.027000000000000003,advanced_2012.csv
92,92,23,17.0,0.1,-5.9,-1.8,6.4,1.4,0.18899999999999997,65,1260,Norris Cole,-4.1,2.1,-1.4,7.9,['POINT GUARD'],coleno01,1.8,MIAMI HEAT,0.16899999999999998,4.3,0.452,17.7,21.8,-1.2,0.0,0.0,advanced_2012.csv
93,93,33,4.6,0.7000000000000001,-5.1,0.5,13.6,0.30000000000000004,0.375,30,308,Jason Collins,-5.6,4.6,-0.2,3.7,['CENTER'],collija04,0.7000000000000001,ATLANTA HAWKS,0.0,9.1,0.418,17.7,8.6,-0.2,0.2,0.025,advanced_2012.csv
94,94,24,24.9,0.6000000000000001,-0.30000000000000004,-0.8,9.3,1.5,0.293,60,1878,Darren Collison,0.5,1.8,2.3,13.6,['POINT GUARD'],collida01,1.4,INDIANA PACERS,0.18,5.6,0.526,16.2,17.0,0.8,3.8,0.098,advanced_2012.csv
95,95,31,9.3,1.6,2.2,1.3,12.7,1.2,0.308,63,1307,Nick Collison,0.9,11.1,2.3,12.1,['POWER FORWARD'],collini01,1.3,OKLAHOMA CITY THUNDER,0.005,12.0,0.622,21.1,10.0,1.4,3.5,0.13,advanced_2012.csv
96,96,24,29.8,0.4,1.9,0.1,7.4,2.8,0.231,62,2174,Mike Conley,1.8,1.2,3.6,16.8,['POINT GUARD'],conlemi01,3.3,MEMPHIS GRIZZLIES,0.23199999999999998,4.2,0.523,14.2,18.3,2.1,6.4,0.141,advanced_2012.csv
97,97,31,2.5,2.8,-10.5,-2.8,18.9,0.1,0.08199999999999999,16,121,Brian Cook,-7.7,3.9,-0.4,0.0,['POWER FORWARD'],cookbr01,0.9,LOS ANGELES CLIPPERS,0.551,11.3,0.305,7.3,20.9,-0.30000000000000004,-0.2,-0.098,advanced_2012.csv
98,98,31,8.2,0.5,-4.0,-1.6,25.0,0.2,0.122,16,155,Brian Cook,-2.5,4.3,0.0,10.4,['POWER FORWARD'],cookbr01,1.3,WASHINGTON WIZARDS,0.469,14.6,0.484,11.9,16.9,-0.1,0.2,0.057999999999999996,advanced_2012.csv
99,99,24,2.3,0.8,-2.6,-2.4,11.9,0.8,0.07400000000000001,57,989,Daequan Cook,-0.2,1.5,0.8,9.2,['SHOOTING GUARD'],cookda02,1.1,OKLAHOMA CITY THUNDER,0.77,7.0,0.509,5.0,14.7,-0.1,1.6,0.078,advanced_2012.csv
100,100,21,9.5,2.8,-0.30000000000000004,0.0,25.9,2.2,0.373,64,1950,DeMarcus Cousins,-0.4,14.2,2.1,21.7,['CENTER'],couside01,2.4,SACRAMENTO KINGS,0.013999999999999999,19.8,0.499,12.8,29.7,0.8,4.2,0.104,advanced_2012.csv
101,101,31,20.5,0.7000000000000001,-1.7000000000000002,-2.6,7.5,0.7000000000000001,0.28,60,1613,Jamal Crawford,0.9,1.1,1.6,15.7,['POINT GUARD'],crawfja01,1.8,PORTLAND TRAIL BLAZERS,0.353,4.3,0.506,11.8,26.6,0.1,2.3,0.069,advanced_2012.csv
102,102,23,19.3,0.2,-2.3,-3.0,8.1,0.7000000000000001,0.233,64,1753,Jordan Crawford,0.7000000000000001,2.8,0.30000000000000004,14.5,['SHOOTING GUARD'],crawfjo02,1.7000000000000002,WASHINGTON WIZARDS,0.313,5.4,0.488,12.8,28.1,-0.2,1.1,0.028999999999999998,advanced_2012.csv
103,103,24,5.2,2.5,0.8,1.6,16.4,1.7000000000000002,0.247,64,1124,Dante Cunningham,-0.8,9.3,1.8,14.9,['POWER FORWARD'],cunnida01,2.0,MEMPHIS GRIZZLIES,0.006999999999999999,12.8,0.5379999999999999,8.6,13.6,0.8,3.4,0.147,advanced_2012.csv
104,104,29,1.9,2.0,-11.3,-3.1,11.1,0.1,0.308,14,83,Eddy Curry,-8.2,6.0,-0.2,3.6,['CENTER'],curryed01,0.0,MIAMI HEAT,0.0,8.6,0.508,25.3,22.1,-0.2,-0.1,-0.046,advanced_2012.csv
105,105,23,32.3,0.8,3.4,-1.3,11.3,0.4,0.159,26,732,Stephen Curry,4.7,2.3,1.8,21.2,['POINT GUARD'],curryst01,2.8,GOLDEN STATE WARRIORS,0.409,6.8,0.605,17.0,24.0,1.0,2.2,0.14400000000000002,advanced_2012.csv
106,106,30,3.6,5.7,0.30000000000000004,2.4,24.1,2.3,0.28600000000000003,65,1446,Samuel Dalembert,-2.1,12.6,1.8,16.9,['CENTER'],dalemsa01,1.3,HOUSTON ROCKETS,0.003,18.3,0.551,15.6,16.6,0.8,4.1,0.13699999999999998,advanced_2012.csv
107,107,36,6.5,3.7,-2.8,3.4,21.0,0.1,0.0,15,83,Erick Dampier,-6.3,14.3,-0.1,5.5,['CENTER'],dampier01,0.6000000000000001,ATLANTA HAWKS,0.0,17.7,0.125,27.3,6.2,0.0,0.1,0.035,advanced_2012.csv
108,108,31,15.5,1.4,-3.6,1.8,11.6,0.9,0.161,38,484,Marquis Daniels,-5.4,4.1,-0.8,8.1,['SHOOTING GUARD'],daniema01,2.3,BOSTON CELTICS,0.07,8.0,0.395,15.5,18.0,-0.2,0.1,0.008,advanced_2012.csv
109,109,32,36.2,0.4,-3.3,-0.9,8.4,0.8,0.13,29,595,Baron Davis,-2.4,2.5,-0.7000000000000001,10.0,['POINT GUARD'],davisba01,2.9,NEW YORK KNICKS,0.462,5.4,0.457,28.1,20.4,-0.2,0.2,0.013999999999999999,advanced_2012.csv
110,110,22,6.5,3.4,0.9,2.6,23.0,2.3,0.316,66,1534,Ed Davis,-1.7000000000000002,10.4,1.6,14.2,['POWER FORWARD'],davised01,1.4,TORONTO RAPTORS,0.003,16.7,0.544,14.9,13.8,1.1,3.9,0.121,advanced_2012.csv
111,111,26,5.9,1.0,-4.2,-0.4,18.4,1.7000000000000002,0.313,61,1427,Glen Davis,-3.8,8.5,0.0,13.2,['POWER FORWARD'],davisgl01,1.6,ORLANDO MAGIC,0.026,13.4,0.466,11.0,22.4,-0.8,1.7000000000000002,0.057,advanced_2012.csv
112,112,31,6.8,0.6000000000000001,1.7000000000000002,0.8,10.1,0.2,0.29600000000000004,15,130,Josh Davis,0.9,14.1,0.2,11.3,['POWER FORWARD'],davisjo02,2.8,MEMPHIS GRIZZLIES,0.48100000000000004,12.1,0.45899999999999996,8.9,11.7,0.1,0.30000000000000004,0.124,advanced_2012.csv
113,113,27,0.0,3.7,-5.9,-2.6,14.4,0.1,0.16699999999999998,4,39,Eric Dawson,-3.3,15.0,0.0,14.6,['CENTER'],dawsoer01,1.3,SAN ANTONIO SPURS,0.0,14.7,0.5820000000000001,18.9,18.6,0.0,0.1,0.106,advanced_2012.csv
114,114,23,9.2,2.8,-5.9,-0.30000000000000004,15.8,0.6000000000000001,0.18899999999999997,41,603,Austin Daye,-5.6,2.7,-1.3,7.1,['SMALL FORWARD'],dayeau01,2.0,DETROIT PISTONS,0.273,9.0,0.39399999999999996,14.0,21.9,-0.6000000000000001,-0.6000000000000001,-0.05,advanced_2012.csv
115,115,29,11.9,0.5,0.7000000000000001,0.6000000000000001,13.9,1.6,0.106,54,1537,Carlos Delfino,0.1,1.4,0.8,11.7,['SMALL FORWARD'],delfica01,2.6,MILWAUKEE BUCKS,0.528,7.5,0.515,12.2,15.5,1.1,2.4,0.075,advanced_2012.csv
116,116,26,11.7,1.2,2.1,1.6,14.0,3.6,0.21899999999999997,54,2129,Luol Deng,0.5,4.1,2.3,14.1,['SMALL FORWARD'],denglu01,1.4,CHICAGO BULLS,0.28500000000000003,9.2,0.5,10.4,19.8,2.2,5.8,0.132,advanced_2012.csv
117,117,26,7.4,0.0,-6.3,-1.1,5.9,0.0,0.0,2,19,Justin Dentmon,-5.2,0.0,-0.1,1.6,['POINT GUARD'],dentmju01,2.7,SAN ANTONIO SPURS,0.667,3.0,0.33299999999999996,14.3,16.8,0.0,0.0,-0.09,advanced_2012.csv
118,118,26,20.9,0.0,-6.9,-2.8,11.3,0.0,0.273,4,72,Justin Dentmon,-4.1,0.0,-0.1,5.7,['POINT GUARD'],dentmju01,0.7000000000000001,TORONTO RAPTORS,0.455,5.7,0.446,19.6,20.1,-0.1,-0.1,-0.039,advanced_2012.csv
119,119,22,10.8,0.6000000000000001,-2.8,-1.5,9.0,1.4,0.36700000000000005,63,2206,DeMar DeRozan,-1.4,2.1,1.1,12.8,['SHOOTING GUARD'],derozde01,1.2,TORONTO RAPTORS,0.102,5.6,0.503,10.5,25.0,-0.5,2.5,0.054000000000000006,advanced_2012.csv
120,120,29,26.9,1.4,-2.6,-0.4,17.3,0.30000000000000004,0.095,37,1018,Boris Diaw,-2.2,5.1,-0.8,10.8,['POWER FORWARD'],diawbo01,1.0,CHARLOTTE BOBCATS,0.304,11.0,0.461,22.2,17.2,-0.2,-0.5,-0.023,advanced_2012.csv
121,121,29,16.1,1.1,2.8,2.5,17.2,0.5,0.118,20,406,Boris Diaw,0.30000000000000004,6.6,0.5,12.1,['POWER FORWARD'],diawbo01,1.8,SAN ANTONIO SPURS,0.191,12.0,0.65,28.1,11.2,0.5,1.1,0.125,advanced_2012.csv
122,122,28,0.0,0.0,-12.5,-2.6,8.0,0.0,1.0,2,14,Ike Diogu,-10.0,0.0,0.0,-2.9,['POWER FORWARD'],dioguik01,0.0,SAN ANTONIO SPURS,0.0,4.1,0.34700000000000003,25.8,12.6,0.0,0.0,-0.11599999999999999,advanced_2012.csv
123,123,30,11.0,3.0,-4.1,1.7000000000000002,19.0,0.2,0.14300000000000002,27,325,DeSagana Diop,-5.8,11.2,-0.30000000000000004,6.8,['CENTER'],diopde01,1.0,CHARLOTTE BOBCATS,0.0,15.0,0.34700000000000003,29.9,9.0,-0.2,-0.2,-0.025,advanced_2012.csv
124,124,31,12.1,0.2,-3.9,-1.2,6.1,0.8,0.19,46,662,Keyon Dooling,-2.7,0.6000000000000001,-0.2,6.9,['SHOOTING GUARD'],doolike01,1.0,BOSTON CELTICS,0.49700000000000005,3.5,0.515,16.1,15.3,-0.30000000000000004,0.6000000000000001,0.042,advanced_2012.csv
125,125,25,19.6,0.1,-5.0,-1.1,10.0,0.8,0.09,38,656,Toney Douglas,-3.9,2.8,-1.4,7.1,['POINT GUARD'],douglto01,2.3,NEW YORK KNICKS,0.40299999999999997,6.3,0.39299999999999996,15.7,24.4,-0.5,-0.6000000000000001,-0.046,advanced_2012.csv
126,126,25,32.5,0.4,2.1,-1.0,7.7,1.5,0.317,66,1752,Goran Dragić,3.0,3.5,3.6,18.0,['POINT GUARD'],dragigo01,2.5,HOUSTON ROCKETS,0.337,5.6,0.5670000000000001,18.7,21.8,1.8,5.1,0.139,advanced_2012.csv
127,127,26,8.8,0.7000000000000001,2.7,0.0,11.4,1.1,0.255,65,2020,Jared Dudley,2.7,5.4,4.0,15.4,['SHOOTING GUARD'],dudleja01,1.3,PHOENIX SUNS,0.325,8.4,0.5750000000000001,9.1,17.7,2.4,5.1,0.121,advanced_2012.csv
128,128,29,19.1,0.6000000000000001,-2.3,-0.2,8.4,0.9,0.103,63,1226,Chris Duhon,-2.1,1.3,0.4,8.4,['POINT GUARD'],duhonch01,1.5,ORLANDO MAGIC,0.586,4.8,0.5579999999999999,27.6,11.2,-0.1,1.3,0.051,advanced_2012.csv
129,129,35,13.5,3.9,2.4,2.6,28.2,2.9,0.34,58,1634,Tim Duncan,-0.2,7.9,3.0,22.5,['CENTER'],duncati01,1.2,SAN ANTONIO SPURS,0.005,18.3,0.531,10.3,26.2,1.8,5.9,0.17400000000000002,advanced_2012.csv
130,130,31,13.0,0.4,1.0,-1.7000000000000002,13.7,0.9,0.28400000000000003,55,1445,Mike Dunleavy,2.6,2.2,3.5,16.6,['SMALL FORWARD'],dunlemi02,1.0,MILWAUKEE BUCKS,0.413,7.8,0.597,9.3,19.0,1.1,4.4,0.146,advanced_2012.csv
131,131,23,17.5,2.2,5.2,0.5,20.4,3.7,0.386,66,2546,Kevin Durant,4.7,1.9,8.5,26.2,['SMALL FORWARD'],duranke01,1.8,OKLAHOMA CITY THUNDER,0.265,11.8,0.61,14.0,31.3,4.6,12.2,0.23,advanced_2012.csv
132,132,24,16.2,0.9,-3.1,0.5,11.1,0.2,0.75,9,180,Jerome Dyson,-3.6,1.3,-0.1,11.3,['POINT GUARD'],dysonje01,3.3,NEW ORLEANS HORNETS,0.16699999999999998,6.3,0.525,23.9,22.0,-0.1,0.1,0.026,advanced_2012.csv
133,133,22,4.6,1.1,-3.4,-0.2,7.6,0.30000000000000004,0.39299999999999996,24,396,Devin Ebanks,-3.2,7.7,0.0,8.3,['SHOOTING GUARD'],ebankde01,1.5,LOS ANGELES LAKERS,0.10099999999999999,7.6,0.465,14.7,14.2,-0.1,0.30000000000000004,0.033,advanced_2012.csv
134,134,24,5.5,0.7000000000000001,-2.6,-0.7000000000000001,9.7,0.5,0.132,51,973,Wayne Ellington,-1.9,1.6,0.30000000000000004,9.4,['SHOOTING GUARD'],ellinwa01,1.4,MINNESOTA TIMBERWOLVES,0.358,5.6,0.48700000000000004,7.5,15.8,-0.2,0.8,0.040999999999999995,advanced_2012.csv
135,135,26,29.3,0.7000000000000001,-0.30000000000000004,-2.2,9.2,0.4,0.264,37,1365,Monta Ellis,2.0,1.3,1.2,18.6,['SHOOTING GUARD'],ellismo01,2.1,GOLDEN STATE WARRIORS,0.222,5.3,0.516,13.5,30.7,0.6000000000000001,1.5,0.054000000000000006,advanced_2012.csv
136,136,26,27.3,0.6000000000000001,-1.2,-1.3,10.4,0.6000000000000001,0.265,21,755,Monta Ellis,0.1,0.6000000000000001,0.5,15.4,['SHOOTING GUARD'],ellismo01,2.0,MILWAUKEE BUCKS,0.134,5.3,0.493,12.6,25.0,0.2,1.1,0.067,advanced_2012.csv
137,137,35,8.8,4.7,-4.3,4.3,7.0,0.0,0.0,5,16,Francisco Elson,-8.6,0.0,0.0,6.3,['CENTER'],elsonfr01,3.3,PHILADELPHIA 76ERS,0.0,3.5,0.33299999999999996,25.0,11.7,0.0,0.0,-0.026,advanced_2012.csv
138,138,29,3.6,1.7000000000000002,-2.9,-0.7000000000000001,10.6,0.0,1.143,6,45,Andre Emmett,-2.3,5.0,0.1,13.3,['SMALL FORWARD'],emmetan01,2.4,NEW JERSEY NETS,0.14300000000000002,7.7,0.618,16.0,12.7,0.0,0.1,0.08900000000000001,advanced_2012.csv
139,139,25,4.6,1.1,-4.7,-0.9,18.5,0.2,0.5539999999999999,28,333,Semih Erden,-3.7,6.6,0.2,9.9,['CENTER'],erdense01,1.6,CLEVELAND CAVALIERS,0.0,12.3,0.5379999999999999,14.8,14.6,-0.2,0.4,0.057,advanced_2012.csv
140,140,24,9.1,8.8,5.7,4.7,16.6,0.30000000000000004,0.381,29,217,Jeremy Evans,1.0,9.9,0.6000000000000001,19.6,['SMALL FORWARD'],evansje01,1.5,UTAH JAZZ,0.024,13.2,0.632,9.3,11.2,0.4,0.9,0.193,advanced_2012.csv
141,141,33,4.2,0.0,-3.8,-2.6,5.3,0.1,0.11599999999999999,24,343,Maurice Evans,-1.2,2.6,0.2,9.0,['SMALL FORWARD'],evansma01,2.1,WASHINGTON WIZARDS,0.402,3.9,0.49700000000000005,7.8,16.7,-0.2,0.30000000000000004,0.040999999999999995,advanced_2012.csv
142,142,31,3.1,0.6000000000000001,-2.2,1.1,26.7,1.0,0.986,56,771,Reggie Evans,-3.3,15.3,0.2,9.2,['POWER FORWARD'],evansre01,2.2,LOS ANGELES CLIPPERS,0.0,20.9,0.504,29.9,8.8,0.0,1.3,0.079,advanced_2012.csv
143,143,22,22.1,1.0,-0.30000000000000004,-0.8,12.0,0.6000000000000001,0.28700000000000003,63,2162,Tyreke Evans,0.5,3.1,2.0,16.4,['SHOOTING GUARD'],evansty01,2.0,SACRAMENTO KINGS,0.11,7.3,0.512,14.4,23.8,0.9,2.7,0.059,advanced_2012.csv
144,144,22,7.2,3.7,-7.1,1.3,12.8,0.1,0.316,6,83,Christian Eyenga,-8.5,4.0,-0.2,2.1,['SMALL FORWARD'],eyengch01,1.9,CLEVELAND CAVALIERS,0.105,8.2,0.208,8.5,12.8,-0.1,-0.2,-0.103,advanced_2012.csv
145,145,22,8.8,3.8,-2.8,-1.8,5.6,0.0,0.33299999999999996,1,19,Christian Eyenga,-1.0,6.2,0.0,16.7,['SMALL FORWARD'],eyengch01,0.0,LOS ANGELES LAKERS,0.16699999999999998,5.9,0.581,12.7,19.0,0.0,0.0,0.122,advanced_2012.csv
146,146,22,5.5,3.6,3.4,1.0,22.9,1.3,0.531,46,1037,Kenneth Faried,2.3,16.5,3.2,21.9,['POWER FORWARD'],farieke01,1.7000000000000002,DENVER NUGGETS,0.0,19.8,0.618,12.4,18.7,1.4,4.6,0.212,advanced_2012.csv
147,147,25,29.0,0.2,-1.8,-4.1,7.8,0.0,0.2,39,831,Jordan Farmar,2.4,1.0,1.8,17.4,['POINT GUARD'],farmajo01,1.5,NEW JERSEY NETS,0.397,4.3,0.5920000000000001,16.6,22.6,0.1,1.8,0.104,advanced_2012.csv
148,148,20,5.0,3.8,-0.8,0.5,22.5,1.6,0.436,65,1376,Derrick Favors,-1.3,13.0,1.4,17.1,['POWER FORWARD'],favorde01,1.4,UTAH JAZZ,0.0,17.7,0.537,16.3,20.7,0.4,3.0,0.105,advanced_2012.csv
149,149,27,33.3,0.4,-1.8,-1.8,7.6,1.0,0.193,60,1906,Raymond Felton,-0.1,1.6,0.7000000000000001,13.4,['POINT GUARD'],feltora01,2.2,PORTLAND TRAIL BLAZERS,0.316,4.6,0.491,19.6,20.8,0.1,1.7000000000000002,0.042,advanced_2012.csv
150,150,26,15.9,0.30000000000000004,0.4,-1.1,8.9,0.4,0.191,31,710,Rudy Fernández,1.5,1.5,0.8,13.3,['SHOOTING GUARD'],fernaru01,2.2,DENVER NUGGETS,0.542,5.3,0.5489999999999999,14.1,17.8,0.4,1.2,0.083,advanced_2012.csv
151,151,25,9.5,0.0,5.0,3.1,46.0,0.1,1.2,3,17,Kyrylo Fesenko,1.9,13.3,0.1,29.8,['CENTER'],fesenky01,6.2,INDIANA PACERS,0.0,29.8,0.524,0.0,20.4,0.0,0.1,0.374,advanced_2012.csv
152,152,23,14.5,0.7000000000000001,0.4,1.5,13.5,2.6,0.267,66,1894,Landry Fields,-1.1,3.6,0.8,12.0,['SHOOTING GUARD'],fieldla01,2.1,NEW YORK KNICKS,0.236,8.5,0.506,15.1,16.0,1.2,3.4,0.085,advanced_2012.csv
153,153,37,19.2,0.2,-2.4,-0.4,8.0,0.9,0.221,43,1101,Derek Fisher,-2.0,1.1,0.2,8.8,['POINT GUARD'],fishede01,1.9,LOS ANGELES LAKERS,0.308,4.7,0.479,18.1,13.4,-0.1,1.1,0.048,advanced_2012.csv
154,154,37,10.1,0.2,-4.6,-1.5,7.1,0.2,0.13,20,407,Derek Fisher,-3.1,0.6000000000000001,-0.2,5.9,['POINT GUARD'],fishede01,1.4,OKLAHOMA CITY THUNDER,0.324,4.1,0.429,11.6,14.3,-0.30000000000000004,0.1,0.011000000000000001,advanced_2012.csv
155,155,22,30.2,0.6000000000000001,-7.8,-3.5,6.1,0.1,0.341,11,135,Jonny Flynn,-4.3,0.9,-0.1,8.8,['POINT GUARD'],flynnjo01,1.2,HOUSTON ROCKETS,0.22,3.4,0.392,16.0,18.9,-0.2,0.0,-0.006,advanced_2012.csv
156,156,22,38.3,0.30000000000000004,-5.4,-3.6,10.2,0.1,0.278,18,281,Jonny Flynn,-1.8,2.8,0.1,12.3,['POINT GUARD'],flynnjo01,0.6000000000000001,PORTLAND TRAIL BLAZERS,0.278,6.4,0.465,21.1,20.8,-0.2,0.1,0.02,advanced_2012.csv
157,157,24,0.0,2.1,-12.0,-2.0,15.0,0.0,0.0,4,39,Jeff Foote,-9.9,3.1,-0.1,-0.9,['CENTER'],footeje01,0.0,NEW ORLEANS HORNETS,0.0,9.2,0.33299999999999996,25.0,9.7,-0.1,-0.1,-0.079,advanced_2012.csv
158,158,26,13.7,0.5,-2.2,-1.3,12.2,0.7000000000000001,0.336,48,713,Gary Forbes,-0.8,4.5,0.1,13.3,['SHOOTING GUARD'],forbega01,1.8,TORONTO RAPTORS,0.306,8.4,0.513,14.8,24.1,0.0,0.8,0.053,advanced_2012.csv
159,159,28,32.7,0.8,-3.6,-0.6000000000000001,8.8,0.2,0.326,14,191,T.J. Ford,-3.1,1.8,0.0,11.0,['POINT GUARD'],fordtj01,2.4,SAN ANTONIO SPURS,0.18600000000000003,5.4,0.519,31.9,17.2,-0.1,0.2,0.053,advanced_2012.csv
160,160,23,16.6,0.0,-4.6,-3.1,10.5,0.0,0.75,4,46,Courtney Fortson,-1.5,10.2,0.0,11.4,['POINT GUARD'],fortsco01,0.0,LOS ANGELES CLIPPERS,0.33299999999999996,10.3,0.5329999999999999,23.9,21.0,0.0,0.0,0.03,advanced_2012.csv
161,161,23,15.6,0.0,-5.1,-1.0,12.0,0.1,0.30000000000000004,6,49,Courtney Fortson,-4.0,4.7,-0.1,8.5,['POINT GUARD'],fortsco01,3.2,HOUSTON ROCKETS,0.45,8.3,0.39799999999999996,18.1,25.6,0.0,-0.1,-0.065,advanced_2012.csv
162,162,35,4.2,0.6000000000000001,1.1,1.7000000000000002,19.0,0.2,0.5,11,141,Jeff Foster,-0.6000000000000001,14.5,0.2,11.1,['CENTER'],fosteje01,3.0,INDIANA PACERS,0.055999999999999994,16.7,0.5690000000000001,24.2,9.3,0.1,0.4,0.134,advanced_2012.csv
163,163,28,14.2,1.2,-0.30000000000000004,-1.7000000000000002,8.1,0.8,0.132,65,1682,Randy Foye,1.4,1.7000000000000002,2.4,13.5,['SHOOTING GUARD'],foyera01,1.5,LOS ANGELES CLIPPERS,0.511,4.9,0.522,9.7,20.7,0.7000000000000001,3.2,0.092,advanced_2012.csv
164,164,22,15.1,0.2,-4.4,-4.0,5.7,-0.2,0.10800000000000001,61,1135,Jimmer Fredette,-0.4,1.6,0.5,10.8,['POINT GUARD'],fredeji01,1.3,SACRAMENTO KINGS,0.484,3.5,0.495,12.5,20.4,-0.7000000000000001,0.30000000000000004,0.012,advanced_2012.csv
165,165,28,8.3,3.0,1.9,1.2,20.6,1.9,0.134,64,1669,Channing Frye,0.7000000000000001,4.8,1.8,14.9,['POWER FORWARD'],fryech01,1.3,PHOENIX SUNS,0.429,12.8,0.519,8.8,19.3,1.7000000000000002,3.7,0.106,advanced_2012.csv
166,166,33,0.0,6.1,-14.0,2.7,35.9,0.0,1.0,2,13,Dan Gadzuric,-16.8,8.8,-0.1,-4.3,['CENTER'],gadzuda01,4.0,NEW YORK KNICKS,0.0,22.2,0.0,25.8,13.4,0.0,0.0,-0.16899999999999998,advanced_2012.csv
167,167,25,27.2,0.2,-0.8,-0.6000000000000001,12.2,0.6000000000000001,0.354,57,793,Sundiata Gaines,-0.2,3.8,0.4,15.0,['SHOOTING GUARD'],gainesu01,3.7,NEW JERSEY NETS,0.303,7.9,0.465,14.2,21.1,0.2,1.0,0.059,advanced_2012.csv
168,168,23,13.0,1.3,2.1,-0.2,14.6,1.0,0.44799999999999995,43,1351,Danilo Gallinari,2.3,2.5,2.9,16.5,['SMALL FORWARD'],gallida01,1.6,DENVER NUGGETS,0.39299999999999996,8.7,0.5630000000000001,10.9,20.7,1.4,3.9,0.14,advanced_2012.csv
169,169,30,5.8,3.4,-1.2,0.4,12.7,0.5,0.131,49,798,Francisco García,-1.6,1.4,0.30000000000000004,10.7,['SMALL FORWARD'],garcifr01,2.3,SACRAMENTO KINGS,0.5720000000000001,6.8,0.483,8.3,14.4,0.2,0.8,0.048,advanced_2012.csv
170,170,35,17.9,2.5,3.6,3.3,25.8,4.3,0.243,60,1864,Kevin Garnett,0.2,4.4,2.6,20.4,['CENTER'],garneke01,1.6,BOSTON CELTICS,0.012,15.6,0.55,11.1,24.9,2.6,6.9,0.17800000000000002,advanced_2012.csv
171,171,27,14.1,4.1,3.9,3.6,23.1,4.0,0.428,65,2370,Marc Gasol,0.30000000000000004,5.8,4.2,18.4,['CENTER'],gasolma01,1.4,MEMPHIS GRIZZLIES,0.016,14.3,0.541,12.1,19.1,3.5,8.2,0.166,advanced_2012.csv
172,172,31,17.2,2.6,3.7,2.0,21.8,3.1,0.28500000000000003,65,2430,Pau Gasol,1.7000000000000002,8.8,5.2,20.4,['POWER FORWARD'],gasolpa01,0.8,LOS ANGELES LAKERS,0.028999999999999998,15.6,0.547,12.1,22.1,3.5,8.3,0.165,advanced_2012.csv
173,173,25,10.8,1.8,1.8,0.8,14.1,3.3,0.24600000000000002,65,2422,Rudy Gay,1.0,6.1,2.8,17.8,['SMALL FORWARD'],gayru01,2.1,MEMPHIS GRIZZLIES,0.162,10.1,0.521,12.0,25.1,2.3,6.0,0.12,advanced_2012.csv
174,174,24,10.6,0.7000000000000001,-0.5,0.1,14.3,1.2,0.385,63,1827,Alonzo Gee,-0.5,6.1,1.2,13.2,['SHOOTING GUARD'],geeal01,2.4,CLEVELAND CAVALIERS,0.249,10.0,0.516,15.0,18.7,0.7000000000000001,2.4,0.063,advanced_2012.csv
175,175,21,13.6,1.5,3.9,1.9,17.9,3.2,0.28500000000000003,66,1958,Paul George,1.9,3.2,2.8,16.5,['SHOOTING GUARD'],georgpa01,2.9,INDIANA PACERS,0.366,10.6,0.555,14.0,19.3,2.9,6.0,0.14800000000000002,advanced_2012.csv
176,176,25,13.5,1.3,-2.2,-0.8,11.6,0.30000000000000004,0.173,35,916,Daniel Gibson,-1.3,1.3,0.2,9.2,['SHOOTING GUARD'],gibsoda01,1.5,CLEVELAND CAVALIERS,0.56,6.3,0.493,14.4,15.3,0.0,0.5,0.027999999999999997,advanced_2012.csv
177,177,26,5.9,4.5,1.2,2.3,16.8,2.6,0.33399999999999996,63,1284,Taj Gibson,-1.1,12.0,1.8,16.9,['POWER FORWARD'],gibsota01,1.1,CHICAGO BULLS,0.0,14.4,0.522,11.5,18.6,1.0,4.5,0.16699999999999998,advanced_2012.csv
178,178,34,30.3,1.1,6.4,-0.1,13.9,0.9,0.354,34,792,Manu Ginóbili,6.5,2.7,3.4,24.1,['SHOOTING GUARD'],ginobma01,1.6,SAN ANTONIO SPURS,0.442,8.4,0.6679999999999999,16.3,22.7,1.7000000000000002,4.2,0.257,advanced_2012.csv
