,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
10,10,32,6.9,0.7000000000000001,-3.3,0.4,11.1,0.7000000000000001,0.14300000000000002,48,638,Shandon Anderson,-3.7,3.5,-0.1,6.2,['SMALL FORWARD'],andersh01,1.4,MIAMI HEAT,0.151,7.5,0.47,15.2,11.4,-0.2,0.5,0.039,advanced_2006.csv
11,11,19,0.0,0.0,0.1,6.8,39.8,0.0,0.0,6,9,Martynas Andriuškevičius,-6.8,13.0,0.0,15.5,['CENTER'],andrima01,11.9,CLEVELAND CAVALIERS,0.0,26.3,0.0,0.0,5.1,0.0,0.0,0.155,advanced_2006.csv
12,12,21,14.3,1.1,1.5,-1.6,10.7,2.6,0.451,80,2941,Carmelo Anthony,3.0,4.9,6.8,22.0,['SMALL FORWARD'],anthoca01,1.5,DENVER NUGGETS,0.09699999999999999,7.8,0.5630000000000001,10.4,32.0,2.6,9.4,0.153,advanced_2006.csv
13,13,25,3.7,0.8,-7.5,-0.6000000000000001,21.5,0.4,0.193,52,601,Rafael Araújo,-6.9,8.4,-1.2,4.5,['CENTER'],araujra01,2.1,TORONTO RAPTORS,0.006999999999999999,14.6,0.385,21.1,15.3,-0.8,-0.8,-0.066,advanced_2006.csv
14,14,24,27.0,0.6000000000000001,5.5,-1.4,7.8,2.6,0.479,80,3384,Gilbert Arenas,6.9,2.0,11.0,23.8,['POINT GUARD'],arenagi01,2.5,WASHINGTON WIZARDS,0.324,4.8,0.581,12.8,30.5,6.4,13.6,0.193,advanced_2006.csv
15,15,20,10.4,1.0,-0.30000000000000004,2.0,15.3,0.6000000000000001,0.527,36,709,Trevor Ariza,-2.3,8.3,-0.4,10.2,['SMALL FORWARD'],arizatr01,3.2,NEW YORK KNICKS,0.021,11.7,0.45899999999999996,20.4,14.4,0.30000000000000004,0.30000000000000004,0.02,advanced_2006.csv
16,16,20,8.3,0.5,-1.4,0.2,21.5,0.4,0.625,21,290,Trevor Ariza,-1.6,12.7,0.2,15.8,['SMALL FORWARD'],arizatr01,2.6,ORLANDO MAGIC,0.025,17.3,0.485,13.6,19.3,0.0,0.6000000000000001,0.10099999999999999,advanced_2006.csv
17,17,37,20.6,0.4,-2.9,0.2,12.0,0.7000000000000001,0.32799999999999996,62,622,Darrell Armstrong,-3.1,3.6,-0.7000000000000001,7.3,['POINT GUARD'],armstda01,2.4,DALLAS MAVERICKS,0.375,7.8,0.444,28.4,15.4,-0.1,0.0,0.003,advanced_2006.csv
18,18,26,39.3,0.4,-4.0,-1.4,9.2,0.7000000000000001,0.369,50,600,Carlos Arroyo,-2.6,4.7,0.30000000000000004,12.5,['POINT GUARD'],arroyca01,1.8,DETROIT PISTONS,0.038,6.9,0.433,19.8,18.0,-0.30000000000000004,1.0,0.079,advanced_2006.csv
19,19,26,23.8,0.1,-0.6000000000000001,-2.0,10.3,0.4,0.35700000000000004,27,594,Carlos Arroyo,1.3,1.9,1.3,18.8,['SHOOTING GUARD'],arroyca01,1.7000000000000002,ORLANDO MAGIC,0.063,6.2,0.5690000000000001,12.9,23.4,0.2,1.7000000000000002,0.135,advanced_2006.csv
20,20,31,19.8,0.0,-2.8,-2.8,7.2,0.2,0.17800000000000002,28,552,Chucky Atkins,0.0,2.5,0.4,10.4,['SHOOTING GUARD'],atkinch01,1.3,WASHINGTON WIZARDS,0.529,4.7,0.498,13.8,17.6,-0.1,0.6000000000000001,0.055999999999999994,advanced_2006.csv
21,21,31,20.1,0.1,-1.0,-2.3,6.6,1.2,0.331,43,1161,Chucky Atkins,1.3,1.2,1.7000000000000002,14.1,['POINT GUARD'],atkinch01,1.4,MEMPHIS GRIZZLIES,0.456,3.9,0.537,11.1,21.5,0.30000000000000004,2.9,0.121,advanced_2006.csv
22,22,37,9.0,1.2,-3.1,0.4,10.9,0.30000000000000004,0.411,36,385,Stacey Augmon,-3.5,5.9,0.0,7.6,['SMALL FORWARD'],augmost01,1.7000000000000002,ORLANDO MAGIC,0.0,8.5,0.412,11.3,12.0,-0.1,0.30000000000000004,0.033,advanced_2006.csv
23,23,34,7.0,3.5,-2.8,2.8,22.2,0.2,1.2,8,85,Vin Baker,-5.7,2.9,0.0,11.2,['CENTER'],bakervi01,2.5,LOS ANGELES CLIPPERS,0.0,13.0,0.589,28.2,17.4,0.0,0.1,0.07200000000000001,advanced_2006.csv
24,24,24,19.2,0.0,-5.8,-3.1,6.6,0.1,0.375,18,269,Marcus Banks,-2.7,1.9,0.0,9.4,['POINT GUARD'],banksma01,1.4,BOSTON CELTICS,0.238,4.3,0.531,19.8,19.9,-0.30000000000000004,0.2,0.033,advanced_2006.csv
25,25,24,26.6,0.7000000000000001,-0.7000000000000001,-0.4,9.2,1.3,0.302,40,1228,Marcus Banks,-0.30000000000000004,1.9,0.8,14.5,['POINT GUARD'],banksma01,2.1,MINNESOTA TIMBERWOLVES,0.113,5.7,0.545,17.9,20.7,0.4,2.1,0.083,advanced_2006.csv
26,26,23,14.4,0.30000000000000004,0.30000000000000004,-1.1,8.1,1.2,0.259,57,1592,Leandro Barbosa,1.5,2.2,2.6,15.1,['SHOOTING GUARD'],barbole01,1.5,PHOENIX SUNS,0.34600000000000003,5.2,0.589,12.3,20.3,0.9,3.8,0.115,advanced_2006.csv
27,27,25,10.9,0.0,-3.9,-0.2,22.5,0.1,0.133,6,93,Matt Barnes,-3.7,9.1,-0.1,9.8,['SMALL FORWARD'],barnema02,2.3,NEW YORK KNICKS,0.133,15.7,0.409,15.9,18.4,0.0,0.0,-0.012,advanced_2006.csv
28,28,25,6.3,1.0,-2.6,-1.0,12.2,0.4,0.391,50,538,Matt Barnes,-1.6,8.9,0.6000000000000001,10.8,['POWER FORWARD'],barnema02,1.5,PHILADELPHIA 76ERS,0.1,10.5,0.578,15.7,13.0,-0.1,1.0,0.09,advanced_2006.csv
29,29,23,13.3,0.0,-4.9,-3.1,10.3,0.0,0.429,2,21,Andre Barrett,-1.7000000000000002,5.4,0.0,14.1,['POINT GUARD'],barrean01,0.0,PHOENIX SUNS,0.14300000000000002,7.9,0.541,10.7,19.9,0.0,0.0,0.109,advanced_2006.csv
30,30,23,30.9,0.0,-5.8,-3.2,6.8,0.0,0.09300000000000001,17,261,Andre Barrett,-2.6,3.6,-0.2,11.0,['POINT GUARD'],barrean01,2.0,TORONTO RAPTORS,0.134,5.2,0.386,12.2,20.4,-0.2,-0.2,-0.028999999999999998,advanced_2006.csv
31,31,24,0.0,0.0,-20.4,-6.4,20.1,0.0,0.25,8,45,Earl Barron,-13.9,5.5,-0.2,-2.8,['CENTER'],barroea01,0.0,MIAMI HEAT,0.0,13.1,0.366,22.0,23.4,-0.2,-0.2,-0.16699999999999998,advanced_2006.csv
32,32,34,15.5,1.5,2.7,1.2,11.9,2.2,0.171,74,1259,Brent Barry,1.5,2.8,2.1,14.8,['SHOOTING GUARD'],barrybr01,1.7000000000000002,SAN ANTONIO SPURS,0.586,7.5,0.581,12.3,16.0,1.5,4.3,0.162,advanced_2006.csv
33,33,36,12.5,0.2,-2.8,0.30000000000000004,10.1,0.4,0.446,20,342,Jon Barry,-3.2,0.30000000000000004,0.0,8.5,['SHOOTING GUARD'],barryjo01,2.1,HOUSTON ROCKETS,0.49200000000000005,5.3,0.5529999999999999,22.1,13.9,-0.1,0.4,0.055,advanced_2006.csv
34,34,22,8.8,1.1,-1.4,2.7,17.0,0.30000000000000004,0.27,19,141,Eddie Basden,-4.0,5.7,-0.1,10.3,['SMALL FORWARD'],basdeed01,3.3,CHICAGO BULLS,0.18899999999999997,11.4,0.471,17.9,16.1,0.0,0.2,0.065,advanced_2006.csv
35,35,20,1.8,2.2,-8.2,-1.5,22.8,0.30000000000000004,0.271,29,268,Brandon Bass,-6.6,7.8,-0.2,9.1,['POWER FORWARD'],bassbr01,0.6000000000000001,NEW ORLEANS/OKLAHOMA CITY HORNETS,0.0,15.1,0.434,12.3,15.6,-0.4,0.1,0.013,advanced_2006.csv
36,36,22,2.1,1.7000000000000002,-6.6,-1.7000000000000002,20.7,0.30000000000000004,0.6629999999999999,57,495,Esteban Batista,-4.9,14.4,-0.2,7.1,['POWER FORWARD'],batises01,1.6,ATLANTA HAWKS,0.013,17.5,0.489,26.9,13.0,-0.6000000000000001,0.1,0.011000000000000001,advanced_2006.csv
37,37,29,3.7,2.5,-1.3,0.5,16.9,2.2,0.243,82,2215,Tony Battie,-1.8,8.3,1.7000000000000002,12.2,['CENTER'],battito01,1.1,ORLANDO MAGIC,0.011000000000000001,12.7,0.531,12.6,14.9,0.4,3.8,0.083,advanced_2006.csv
38,38,27,8.2,3.2,4.0,3.1,11.2,4.5,0.335,81,2839,Shane Battier,0.9,7.1,4.6,14.7,['SMALL FORWARD'],battish01,1.8,MEMPHIS GRIZZLIES,0.266,9.2,0.5740000000000001,11.2,13.7,4.3,9.1,0.153,advanced_2006.csv
39,39,27,1.3,2.0,-4.3,-0.7000000000000001,18.9,0.5,0.264,23,281,Lonny Baxter,-3.6,16.1,0.2,13.1,['CENTER'],baxtelo01,1.7000000000000002,HOUSTON ROCKETS,0.0,17.5,0.51,13.9,15.8,-0.2,0.7000000000000001,0.119,advanced_2006.csv
40,40,27,2.6,0.7000000000000001,-9.8,-2.2,27.1,0.1,0.5,18,119,Lonny Baxter,-7.6,6.4,-0.1,9.2,['POWER FORWARD'],baxtelo01,0.9,CHARLOTTE BOBCATS,0.0,16.1,0.461,15.2,17.2,-0.2,0.0,0.013999999999999999,advanced_2006.csv
41,41,26,16.6,0.30000000000000004,0.9,-0.7000000000000001,9.3,1.1,0.217,59,1283,Charlie Bell,1.6,1.9,2.2,14.7,['SHOOTING GUARD'],bellch01,2.4,MILWAUKEE BUCKS,0.41,5.6,0.55,8.4,17.5,0.9,3.3,0.12300000000000001,advanced_2006.csv
42,42,29,9.8,0.5,1.8,-0.30000000000000004,7.7,2.1,0.157,79,2959,Raja Bell,2.1,1.7000000000000002,4.7,12.9,['SHOOTING GUARD'],bellra01,1.3,PHOENIX SUNS,0.48,4.7,0.584,8.2,16.4,2.8,6.8,0.11,advanced_2006.csv
43,43,25,18.5,3.5,4.8,1.1,21.3,0.0,0.4,2,21,Jonathan Bender,3.7,0.0,0.1,26.4,['SMALL FORWARD'],bendejo01,0.0,INDIANA PACERS,0.0,11.0,0.85,0.0,13.0,0.0,0.2,0.359,advanced_2006.csv
44,44,27,25.2,0.2,1.0,-2.3,7.7,2.4,0.292,82,3167,Mike Bibby,3.2,1.1,6.0,17.9,['POINT GUARD'],bibbymi01,1.4,SACRAMENTO KINGS,0.36,4.4,0.5539999999999999,11.3,25.4,2.4,8.4,0.127,advanced_2006.csv
45,45,19,3.9,3.5,0.2,1.7000000000000002,18.2,1.3,0.389,68,1000,Andris Biedriņš,-1.5,13.5,1.6,13.6,['CENTER'],biedran01,1.2,GOLDEN STATE WARRIORS,0.0,15.8,0.595,13.6,11.2,0.6000000000000001,2.9,0.13699999999999998,advanced_2006.csv
46,46,29,39.3,0.2,4.7,-2.2,8.7,2.8,0.514,81,2925,Chauncey Billups,6.9,1.6,12.7,23.4,['POINT GUARD'],billuch01,1.3,DETROIT PISTONS,0.42,5.1,0.602,12.0,22.9,4.9,15.5,0.254,advanced_2006.csv
47,47,25,29.0,0.2,-1.7000000000000002,-3.2,8.2,-0.2,0.19399999999999998,68,1781,Steve Blake,1.5,1.7000000000000002,3.0,14.5,['POINT GUARD'],blakest01,1.3,PORTLAND TRAIL BLAZERS,0.391,4.9,0.5489999999999999,14.0,15.8,0.1,2.8,0.076,advanced_2006.csv
48,48,19,9.5,3.1,-4.4,-0.4,17.8,0.2,0.179,29,175,Andray Blatche,-4.0,7.7,-0.1,10.1,['POWER FORWARD'],blatcan01,1.5,WASHINGTON WIZARDS,0.19399999999999998,12.6,0.45,14.2,21.5,-0.1,0.1,0.026,advanced_2006.csv
49,49,30,10.8,2.5,-4.5,-0.5,13.8,0.9,0.33399999999999996,39,1083,Mark Blount,-3.9,4.2,-0.6000000000000001,12.0,['CENTER'],blounma01,0.7000000000000001,BOSTON CELTICS,0.0,9.1,0.556,21.6,23.6,-0.7000000000000001,0.2,0.01,advanced_2006.csv
50,50,30,5.0,2.6,-2.8,0.30000000000000004,14.5,1.4,0.268,42,1157,Mark Blount,-3.1,6.4,0.1,12.1,['CENTER'],blounma01,1.2,MINNESOTA TIMBERWOLVES,0.0,10.5,0.542,15.8,19.3,-0.2,1.5,0.063,advanced_2006.csv
51,51,25,8.7,0.30000000000000004,-1.6,-0.8,11.3,0.7000000000000001,0.365,39,848,Keith Bogans,-0.8,3.7,0.4,12.4,['SHOOTING GUARD'],boganke01,2.4,CHARLOTTE BOBCATS,0.34,7.2,0.51,10.9,19.6,0.1,1.2,0.066,advanced_2006.csv
52,52,25,13.3,0.5,-0.7000000000000001,1.2,13.3,1.3,0.316,33,1064,Keith Bogans,-1.9,2.9,-0.1,9.3,['SMALL FORWARD'],boganke01,1.6,HOUSTON ROCKETS,0.39799999999999996,8.2,0.48200000000000004,14.4,15.3,0.30000000000000004,1.2,0.053,advanced_2006.csv
53,53,21,13.4,2.3,1.8,2.0,19.8,2.4,0.32,82,2348,Andrew Bogut,-0.2,9.4,3.1,15.2,['POWER FORWARD'],bogutan01,1.1,MILWAUKEE BUCKS,0.005,14.5,0.555,15.3,15.9,2.3,5.5,0.113,advanced_2006.csv
54,54,25,5.2,1.4,0.7000000000000001,-1.2,14.8,0.5,0.163,78,1710,Matt Bonner,1.9,5.9,3.5,13.7,['POWER FORWARD'],bonnema01,1.5,TORONTO RAPTORS,0.52,10.2,0.5820000000000001,6.0,14.4,1.2,4.1,0.114,advanced_2006.csv
55,55,29,7.2,2.8,-1.4,1.8,15.8,0.30000000000000004,0.191,33,250,Calvin Booth,-3.1,8.6,0.1,8.9,['CENTER'],boothca01,1.9,WASHINGTON WIZARDS,0.043,12.1,0.451,13.6,10.5,0.0,0.4,0.07,advanced_2006.csv
56,56,24,18.0,0.6000000000000001,2.6,0.4,25.3,1.3,0.34299999999999997,33,1025,Carlos Boozer,2.2,8.6,2.2,21.4,['POWER FORWARD'],boozeca01,1.6,UTAH JAZZ,0.0,16.9,0.585,13.1,23.9,1.2,3.5,0.162,advanced_2006.csv
57,57,21,11.8,2.3,2.5,-0.30000000000000004,20.6,1.1,0.534,70,2751,Chris Bosh,2.8,8.7,8.7,23.2,['CENTER'],boshch01,1.0,TORONTO RAPTORS,0.012,14.4,0.585,10.5,25.2,3.1,9.8,0.17,advanced_2006.csv
58,58,34,6.8,0.8,1.9,2.6,11.9,4.5,0.157,82,2755,Bruce Bowen,-0.6000000000000001,1.5,1.7000000000000002,9.1,['SMALL FORWARD'],bowenbr01,1.6,SAN ANTONIO SPURS,0.457,6.9,0.54,10.5,11.1,2.7,6.2,0.10800000000000001,advanced_2006.csv
59,59,30,5.9,0.8,-4.4,1.2,10.1,0.8,0.113,68,652,Ryan Bowen,-5.6,5.7,-0.6000000000000001,4.0,['SMALL FORWARD'],bowenry01,1.8,HOUSTON ROCKETS,0.177,7.9,0.33799999999999997,9.1,10.5,-0.4,0.2,0.012,advanced_2006.csv
60,60,29,25.0,0.2,-2.1,-3.2,4.5,0.9,0.263,60,1542,Earl Boykins,1.1,1.6,2.0,15.7,['POINT GUARD'],boykiea01,1.6,DENVER NUGGETS,0.271,3.1,0.513,10.1,23.8,0.0,2.9,0.09,advanced_2006.csv
61,61,26,6.9,1.4,-5.4,-0.7000000000000001,21.4,0.30000000000000004,0.038,46,367,Michael Bradley,-4.7,12.7,-0.2,8.4,['POWER FORWARD'],bradlmi01,0.7000000000000001,PHILADELPHIA 76ERS,0.063,17.1,0.41700000000000004,19.1,12.3,-0.30000000000000004,0.1,0.019,advanced_2006.csv
62,62,26,13.1,4.9,6.3,2.6,19.9,5.5,0.396,79,3099,Elton Brand,3.6,9.3,9.3,26.5,['POWER FORWARD'],brandel01,1.4,LOS ANGELES CLIPPERS,0.002,14.8,0.58,9.3,27.7,6.5,14.8,0.22899999999999998,advanced_2006.csv
63,63,26,3.7,1.1,-2.9,-2.0,14.8,1.2,0.28300000000000003,79,2165,Primož Brezec,-0.9,9.1,3.4,15.3,['CENTER'],brezepr01,0.5,CHARLOTTE BOBCATS,0.003,11.8,0.552,8.7,20.0,-0.5,4.6,0.102,advanced_2006.csv
64,64,27,10.7,0.7000000000000001,-3.7,-1.7000000000000002,9.6,1.1,0.402,81,1711,Devin Brown,-1.9,5.1,0.4,10.3,['SHOOTING GUARD'],brownde02,1.4,UTAH JAZZ,0.22399999999999998,7.3,0.493,13.8,19.5,-0.7000000000000001,1.4,0.040999999999999995,advanced_2006.csv
65,65,23,5.6,1.8,-1.7000000000000002,0.30000000000000004,17.3,1.9,0.606,72,1978,Kwame Brown,-2.0,10.8,1.7000000000000002,11.7,['CENTER'],brownkw01,0.7000000000000001,LOS ANGELES LAKERS,0.003,14.1,0.545,16.9,13.6,0.2,3.6,0.08800000000000001,advanced_2006.csv
66,66,36,6.3,1.7000000000000002,-0.30000000000000004,1.1,18.8,2.3,0.28800000000000003,75,2380,P.J. Brown,-1.5,8.9,2.1,12.7,['CENTER'],brownpj01,1.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,0.0,13.7,0.515,12.0,14.7,1.0,4.4,0.08800000000000001,advanced_2006.csv
67,67,33,10.5,0.0,-9.0,-4.8,7.9,0.0,0.0,4,31,Rick Brunson,-4.2,0.0,0.0,7.8,['POINT GUARD'],brunsri01,0.0,SEATTLE SUPERSONICS,0.125,3.9,0.625,27.3,15.9,-0.1,0.0,-0.057999999999999996,advanced_2006.csv
68,68,33,25.2,0.4,-6.7,-0.5,10.2,0.30000000000000004,0.261,23,215,Rick Brunson,-6.2,0.6000000000000001,-0.4,6.1,['POINT GUARD'],brunsri01,2.0,HOUSTON ROCKETS,0.261,5.5,0.429,27.0,15.6,-0.30000000000000004,-0.1,-0.02,advanced_2006.csv
69,69,27,24.1,0.7000000000000001,5.8,-1.5,12.7,3.7,0.377,80,3277,Kobe Bryant,7.3,2.6,11.6,28.0,['SHOOTING GUARD'],bryanko01,2.4,LOS ANGELES LAKERS,0.238,7.6,0.5589999999999999,9.0,38.7,6.5,15.3,0.22399999999999998,advanced_2006.csv
70,70,29,10.8,0.9,1.7000000000000002,1.1,11.7,2.0,0.132,73,1758,Greg Buckner,0.6000000000000001,2.1,1.7000000000000002,11.4,['SHOOTING GUARD'],buckngr01,2.5,DENVER NUGGETS,0.583,6.9,0.556,10.5,12.6,1.6,3.8,0.103,advanced_2006.csv
71,71,32,6.8,2.6,-5.9,-0.4,16.3,0.4,0.165,42,346,Pat Burke,-5.4,6.9,-0.30000000000000004,9.9,['CENTER'],burkepa01,0.9,PHOENIX SUNS,0.055,11.7,0.517,19.5,21.9,-0.30000000000000004,0.1,0.009000000000000001,advanced_2006.csv
72,72,25,22.1,0.0,-8.2,-1.3,7.0,0.7000000000000001,0.16,57,570,Antonio Burks,-6.9,0.9,-1.1,5.1,['POINT GUARD'],burksan01,2.0,MEMPHIS GRIZZLIES,0.042,3.9,0.36700000000000005,18.9,16.2,-0.9,-0.4,-0.033,advanced_2006.csv
73,73,26,20.8,0.5,-4.3,0.0,8.0,0.4,0.193,39,340,Kevin Burleson,-4.3,1.3,-0.6000000000000001,5.1,['POINT GUARD'],burleke01,3.9,CHARLOTTE BOBCATS,0.614,4.4,0.36700000000000005,20.8,15.7,-0.2,-0.2,-0.032,advanced_2006.csv
74,74,25,12.1,0.5,0.8,0.30000000000000004,15.6,2.8,0.306,75,2708,Caron Butler,0.5,4.8,3.5,17.0,['SMALL FORWARD'],butleca01,2.4,WASHINGTON WIZARDS,0.11,10.0,0.535,12.4,23.2,1.9,6.3,0.11199999999999999,advanced_2006.csv
75,75,20,6.1,3.4,-1.6,0.0,19.3,0.6000000000000001,0.358,55,740,Jackie Butler,-1.6,10.9,0.7000000000000001,14.8,['CENTER'],butleja01,1.2,NEW YORK KNICKS,0.0,15.0,0.5870000000000001,19.9,19.0,0.1,1.2,0.078,advanced_2006.csv
76,76,26,3.7,2.0,-2.9,-1.3,11.8,1.3,0.18,79,1875,Rasual Butler,-1.6,3.2,0.4,10.8,['SMALL FORWARD'],butlera01,0.9,NEW ORLEANS/OKLAHOMA CITY HORNETS,0.382,7.4,0.501,8.7,18.6,-0.4,1.7000000000000002,0.045,advanced_2006.csv
77,77,18,4.1,5.0,-5.8,0.5,16.0,0.4,0.32899999999999996,46,338,Andrew Bynum,-6.3,11.9,-0.4,7.4,['CENTER'],bynuman01,0.6000000000000001,LOS ANGELES LAKERS,0.0,13.9,0.39399999999999996,15.3,15.0,-0.30000000000000004,0.1,0.006999999999999999,advanced_2006.csv
78,78,23,19.2,0.0,-6.6,-1.8,6.3,0.1,0.308,15,162,Will Bynum,-4.8,2.0,-0.2,8.7,['POINT GUARD'],bynumwi01,2.2,GOLDEN STATE WARRIORS,0.173,4.1,0.457,19.2,20.1,-0.2,-0.1,-0.021,advanced_2006.csv
79,79,24,6.5,1.0,-6.3,-1.4,16.7,0.5,0.483,61,505,Žarko Čabarkapa,-4.8,8.0,-0.2,9.9,['POWER FORWARD'],cabarza01,1.3,GOLDEN STATE WARRIORS,0.115,12.3,0.472,14.2,21.7,-0.5,0.30000000000000004,0.031,advanced_2006.csv
80,80,24,29.1,0.2,-3.9,-2.1,9.5,0.0,0.295,64,1487,José Calderón,-1.8,2.4,0.9,11.4,['SHOOTING GUARD'],caldejo01,1.5,TORONTO RAPTORS,0.138,5.8,0.495,22.3,14.1,-0.7000000000000001,0.9,0.028999999999999998,advanced_2006.csv
81,81,31,10.2,7.5,3.8,6.0,33.3,4.5,0.24,56,1857,Marcus Camby,-2.2,8.4,1.0,19.9,['CENTER'],cambyma01,2.2,DENVER NUGGETS,0.017,21.0,0.499,11.4,19.5,2.7,5.5,0.141,advanced_2006.csv
82,82,28,14.2,0.0,-1.9,0.9,13.1,0.7000000000000001,0.243,36,402,Brian Cardinal,-2.8,3.4,-0.1,10.0,['POWER FORWARD'],cardibr01,3.2,MEMPHIS GRIZZLIES,0.261,8.3,0.505,18.0,18.1,0.0,0.6000000000000001,0.07400000000000001,advanced_2006.csv
83,83,25,4.6,0.7000000000000001,-2.5,-2.1,12.0,1.0,0.353,78,1275,Matt Carroll,-0.4,2.9,1.6,13.9,['SHOOTING GUARD'],carroma01,1.9,CHARLOTTE BOBCATS,0.389,7.1,0.54,8.0,20.8,-0.2,2.6,0.09699999999999999,advanced_2006.csv
84,84,30,26.9,1.2,-3.8,-0.30000000000000004,10.5,0.7000000000000001,0.401,45,589,Anthony Carter,-3.6,1.9,-0.1,10.6,['POINT GUARD'],cartean01,2.2,MINNESOTA TIMBERWOLVES,0.109,6.3,0.465,19.9,16.2,-0.30000000000000004,0.6000000000000001,0.047,advanced_2006.csv
85,85,29,24.4,1.5,4.4,0.5,13.4,4.4,0.396,79,2906,Vince Carter,3.9,5.4,4.9,21.6,['SHOOTING GUARD'],cartevi01,1.7000000000000002,NEW JERSEY NETS,0.242,9.3,0.536,10.7,32.3,4.7,9.3,0.153,advanced_2006.csv
86,86,36,32.5,0.30000000000000004,1.8,-1.0,10.4,2.8,0.301,78,2653,Sam Cassell,2.8,1.8,4.8,18.5,['POINT GUARD'],cassesa01,1.5,LOS ANGELES CLIPPERS,0.171,6.3,0.534,12.2,25.0,2.5,7.6,0.13699999999999998,advanced_2006.csv
87,87,31,1.1,2.6,-6.4,-1.5,17.7,0.30000000000000004,0.486,23,299,Kelvin Cato,-4.9,8.1,0.0,9.4,['CENTER'],catoke01,1.1,ORLANDO MAGIC,0.0,13.0,0.503,15.5,16.4,-0.30000000000000004,0.30000000000000004,0.052000000000000005,advanced_2006.csv
