,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
178,178,30,17.7,1.2,0.9,-1.0,8.5,1.3,0.21100000000000002,81,2485,Randy Foye,1.9,1.6,3.3,13.3,['SHOOTING GUARD'],foyera01,1.3,DENVER NUGGETS,0.5690000000000001,5.0,0.5579999999999999,13.2,18.8,1.8,4.6,0.08900000000000001,advanced_2014.csv
179,179,22,5.4,1.0,-5.4,-0.2,14.0,0.2,0.051,21,161,Jamaal Franklin,-5.1,2.9,-0.2,4.7,['SHOOTING GUARD'],frankja01,1.3,MEMPHIS GRIZZLIES,0.28200000000000003,8.5,0.489,21.6,14.6,-0.1,0.0,-0.002,advanced_2014.csv
180,180,24,23.5,0.5,-1.9,-2.8,9.4,0.2,0.096,41,463,Jimmer Fredette,1.0,1.7000000000000002,0.6000000000000001,16.3,['SHOOTING GUARD'],fredeji01,1.5,SACRAMENTO KINGS,0.369,5.5,0.584,17.6,23.8,0.0,0.8,0.08199999999999999,advanced_2014.csv
181,181,24,11.1,0.0,-6.5,-4.4,12.0,0.1,0.069,8,56,Jimmer Fredette,-2.0,2.1,0.0,11.6,['SHOOTING GUARD'],fredeji01,0.0,CHICAGO BULLS,0.379,7.1,0.535,11.8,27.9,-0.1,0.0,0.043,advanced_2014.csv
182,182,26,7.1,2.1,-0.7000000000000001,1.1,17.6,0.7000000000000001,0.179,52,727,Joel Freeland,-1.8,13.2,0.7000000000000001,11.3,['CENTER'],freeljo01,0.7000000000000001,PORTLAND TRAIL BLAZERS,0.012,15.4,0.498,15.5,12.4,0.2,1.4,0.09300000000000001,advanced_2014.csv
183,183,30,6.4,2.1,1.1,0.2,16.6,2.4,0.122,82,2312,Channing Frye,0.9,3.6,2.9,13.2,['POWER FORWARD'],fryech01,1.3,PHOENIX SUNS,0.555,10.1,0.555,9.8,17.3,1.8,5.3,0.109,advanced_2014.csv
184,184,32,8.6,2.3,-0.2,0.1,9.8,0.9,0.065,55,1083,Francisco García,-0.30000000000000004,2.3,0.8,9.3,['SMALL FORWARD'],garcifr01,1.2,HOUSTON ROCKETS,0.6559999999999999,6.3,0.521,9.0,13.5,0.5,1.8,0.078,advanced_2014.csv
185,185,37,12.4,3.0,-1.9,2.8,32.1,1.9,0.132,54,1109,Kevin Garnett,-4.7,6.5,-0.7000000000000001,13.3,['CENTER'],garneke01,2.0,BROOKLYN NETS,0.008,19.3,0.467,15.5,18.9,0.0,1.2,0.054000000000000006,advanced_2014.csv
186,186,25,17.6,0.4,-5.2,-1.2,9.8,0.30000000000000004,0.045,71,1048,Diante Garrett,-4.0,1.2,-1.1,7.1,['POINT GUARD'],garredi02,2.1,UTAH JAZZ,0.36200000000000004,5.3,0.45899999999999996,21.7,15.1,-0.8,-0.8,-0.036000000000000004,advanced_2014.csv
187,187,29,17.7,3.2,2.9,2.9,20.5,3.1,0.33899999999999997,59,1970,Marc Gasol,0.0,5.0,2.6,18.2,['CENTER'],gasolma01,1.6,MEMPHIS GRIZZLIES,0.015,12.7,0.526,12.0,21.7,2.4,5.6,0.13699999999999998,advanced_2014.csv
188,188,33,18.7,3.5,0.6000000000000001,1.6,25.9,1.7000000000000002,0.28700000000000003,60,1884,Pau Gasol,-1.0,7.0,1.3,19.3,['CENTER'],gasolpa01,0.7000000000000001,LOS ANGELES LAKERS,0.016,16.4,0.522,12.4,26.4,1.3,3.0,0.076,advanced_2014.csv
189,189,27,11.5,2.9,-2.1,1.1,19.1,1.1,0.263,18,639,Rudy Gay,-3.2,5.3,-0.8,14.7,['SMALL FORWARD'],gayru01,2.3,TORONTO RAPTORS,0.17600000000000002,12.1,0.46799999999999997,13.6,30.8,0.0,0.30000000000000004,0.021,advanced_2014.csv
190,190,27,16.3,1.4,1.9,0.0,13.3,1.5,0.354,55,1892,Rudy Gay,1.9,4.9,3.0,19.6,['SMALL FORWARD'],gayru01,1.8,SACRAMENTO KINGS,0.16399999999999998,9.1,0.5670000000000001,14.5,26.6,1.9,4.5,0.114,advanced_2014.csv
191,191,26,6.9,1.2,-2.6,0.7000000000000001,12.8,1.0,0.258,65,1020,Alonzo Gee,-3.3,3.8,-0.1,8.6,['SMALL FORWARD'],geeal01,2.0,CLEVELAND CAVALIERS,0.24600000000000002,8.2,0.491,14.3,13.4,-0.2,0.9,0.040999999999999995,advanced_2014.csv
192,192,23,17.9,0.6000000000000001,4.7,1.8,17.7,6.4,0.341,80,2898,Paul George,2.9,2.6,4.4,20.1,['SMALL FORWARD'],georgpa01,2.7,INDIANA PACERS,0.36700000000000005,10.5,0.555,12.5,28.3,4.9,10.8,0.17800000000000002,advanced_2014.csv
193,193,28,7.3,3.7,-1.1,1.4,17.1,4.4,0.314,82,2351,Taj Gibson,-2.6,9.8,1.4,16.0,['POWER FORWARD'],gibsota01,0.9,CHICAGO BULLS,0.008,13.5,0.524,12.8,23.0,0.5,5.7,0.11699999999999999,advanced_2014.csv
194,194,36,29.0,0.8,4.0,0.4,12.0,2.4,0.30000000000000004,68,1550,Manu Ginóbili,3.6,2.3,3.3,20.0,['SHOOTING GUARD'],ginobma01,2.3,SAN ANTONIO SPURS,0.411,7.3,0.59,16.4,24.7,2.4,5.7,0.17600000000000002,advanced_2014.csv
195,195,21,2.4,7.4,-4.3,1.8,28.5,0.6000000000000001,0.878,45,434,Rudy Gobert,-6.1,13.1,-0.2,12.9,['CENTER'],goberru01,1.0,UTAH JAZZ,0.0,20.6,0.507,23.8,14.2,-0.30000000000000004,0.4,0.045,advanced_2014.csv
196,196,31,4.1,0.0,-9.6,-2.4,12.7,0.0,0.0,5,34,Ryan Gomes,-7.2,0.0,-0.1,0.2,['SMALL FORWARD'],gomesry01,0.0,OKLAHOMA CITY THUNDER,0.25,6.6,0.375,11.1,11.7,-0.1,0.0,-0.039,advanced_2014.csv
197,197,32,6.3,1.5,-0.9,-0.8,23.0,0.6000000000000001,0.18899999999999997,22,395,Drew Gooden,-0.2,10.7,0.9,18.4,['CENTER'],goodedr01,1.3,WASHINGTON WIZARDS,0.119,16.7,0.591,9.9,19.7,0.1,1.4,0.173,advanced_2014.csv
198,198,19,5.7,1.6,-4.3,-0.4,13.0,0.5,0.32899999999999996,52,533,Archie Goodwin,-3.9,5.3,-0.30000000000000004,10.3,['SHOOTING GUARD'],goodwar01,1.9,PHOENIX SUNS,0.21600000000000003,9.2,0.507,18.7,19.4,-0.30000000000000004,0.2,0.018000000000000002,advanced_2014.csv
199,199,30,12.2,0.6000000000000001,-6.8,-1.0,9.8,0.30000000000000004,0.19399999999999998,19,279,Ben Gordon,-5.9,1.2,-0.7000000000000001,6.4,['SHOOTING GUARD'],gordobe01,1.9,CHARLOTTE BOBCATS,0.26899999999999996,5.5,0.42200000000000004,15.2,22.9,-0.30000000000000004,-0.30000000000000004,-0.057999999999999996,advanced_2014.csv
200,200,25,16.6,0.5,-1.2,-2.5,7.7,0.5,0.273,64,2057,Eric Gordon,1.2,1.7000000000000002,2.0,14.9,['SHOOTING GUARD'],gordoer01,1.9,NEW ORLEANS PELICANS,0.316,4.7,0.54,12.8,23.2,0.4,2.5,0.057999999999999996,advanced_2014.csv
201,201,29,8.4,3.8,1.0,2.1,25.1,4.0,0.273,81,2655,Marcin Gortat,-1.1,8.7,4.1,17.6,['CENTER'],gortama01,0.8,WASHINGTON WIZARDS,0.001,16.7,0.5680000000000001,11.8,18.2,2.0,8.1,0.146,advanced_2014.csv
202,202,30,8.1,1.5,-2.6,-0.1,13.3,1.0,0.238,29,653,Danny Granger,-2.5,4.3,0.0,10.3,['SMALL FORWARD'],grangda01,0.7000000000000001,INDIANA PACERS,0.42200000000000004,9.0,0.491,12.8,19.8,-0.1,1.0,0.075,advanced_2014.csv
203,203,30,6.6,1.6,-3.4,-2.3,11.6,0.2,0.16699999999999998,12,194,Danny Granger,-1.1,4.2,0.1,12.6,['SMALL FORWARD'],grangda01,0.8,LOS ANGELES CLIPPERS,0.405,8.0,0.532,10.0,22.8,-0.1,0.30000000000000004,0.07,advanced_2014.csv
204,204,29,23.1,0.0,-4.0,0.7000000000000001,29.3,0.0,0.667,4,20,Aaron Gray,-4.7,17.4,0.0,5.7,['CENTER'],grayaa01,0.0,TORONTO RAPTORS,0.0,23.3,0.644,50.8,17.9,0.0,0.0,-0.006999999999999999,advanced_2014.csv
205,205,29,8.2,1.9,-2.5,1.7000000000000002,21.8,0.4,0.31,33,335,Aaron Gray,-4.2,13.0,-0.2,7.9,['CENTER'],grayaa01,1.5,SACRAMENTO KINGS,0.017,17.4,0.455,29.1,12.2,0.0,0.1,0.018000000000000002,advanced_2014.csv
206,206,26,8.9,2.7,3.3,2.1,13.4,2.8,0.125,68,1651,Danny Green,1.2,1.8,1.4,13.9,['SHOOTING GUARD'],greenda02,2.0,SAN ANTONIO SPURS,0.63,7.8,0.58,12.5,16.7,2.2,4.2,0.122,advanced_2014.csv
207,207,23,11.9,3.0,2.8,4.4,19.3,3.8,0.268,82,1797,Draymond Green,-1.6,5.3,0.7000000000000001,12.7,['SMALL FORWARD'],greendr01,2.8,GOLDEN STATE WARRIORS,0.359,12.4,0.498,15.1,14.8,2.2,4.5,0.119,advanced_2014.csv
208,208,28,8.6,1.4,1.0,-1.4,10.9,1.9,0.22899999999999998,82,2330,Gerald Green,2.4,2.3,4.2,16.5,['SHOOTING GUARD'],greenge01,1.5,PHOENIX SUNS,0.507,6.6,0.585,11.6,23.6,1.8,6.1,0.126,advanced_2014.csv
209,209,27,8.4,1.3,-2.1,-1.3,13.6,2.0,0.304,82,2805,Jeff Green,-0.7000000000000001,2.1,1.3,13.1,['SMALL FORWARD'],greenje02,1.0,BOSTON CELTICS,0.33799999999999997,7.7,0.52,11.1,23.6,0.0,3.3,0.057,advanced_2014.csv
210,210,32,8.3,1.0,-3.4,-0.8,8.2,0.7000000000000001,0.125,55,869,Willie Green,-2.6,1.6,-0.2,7.1,['SHOOTING GUARD'],greenwi01,1.3,LOS ANGELES CLIPPERS,0.446,5.0,0.477,10.6,16.3,-0.30000000000000004,0.5,0.027999999999999997,advanced_2014.csv
211,211,24,19.2,1.4,4.6,1.6,21.2,4.1,0.496,80,2863,Blake Griffin,3.0,7.7,8.1,23.9,['POWER FORWARD'],griffbl01,1.6,LOS ANGELES CLIPPERS,0.032,14.7,0.583,11.9,29.0,4.8,12.2,0.205,advanced_2014.csv
212,212,25,19.4,0.30000000000000004,-3.4,-0.8,9.3,0.2,0.222,15,244,Jorge Gutiérrez,-2.6,1.5,0.1,8.7,['POINT GUARD'],gutiejo01,2.2,BROOKLYN NETS,0.222,5.4,0.523,19.1,14.1,-0.1,0.2,0.048,advanced_2014.csv
213,213,23,7.8,1.4,-0.8,0.1,17.8,0.7000000000000001,0.122,39,670,Jordan Hamilton,-0.9,3.7,0.2,13.2,['SMALL FORWARD'],hamiljo02,2.3,DENVER NUGGETS,0.508,10.7,0.49700000000000005,9.2,18.7,0.2,1.0,0.069,advanced_2014.csv
214,214,23,8.0,1.5,-1.4,-0.4,15.7,0.4,0.16399999999999998,21,349,Jordan Hamilton,-1.0,3.0,0.2,11.7,['SMALL FORWARD'],hamiljo02,1.9,HOUSTON ROCKETS,0.5660000000000001,9.7,0.528,12.7,18.8,0.1,0.6000000000000001,0.08,advanced_2014.csv
215,215,23,0.0,0.0,-0.1,12.9,0.0,0.0,0.0,1,4,Justin Hamilton,-13.0,0.0,0.0,0.0,['CENTER'],hamilju01,13.0,CHARLOTTE BOBCATS,0.0,0.0,0.0,100.0,11.5,0.0,0.0,-0.19,advanced_2014.csv
216,216,23,0.0,0.0,-4.2,-3.7,5.3,0.1,0.25,7,68,Justin Hamilton,-0.5,7.7,0.1,12.6,['CENTER'],hamilju01,3.1,MIAMI HEAT,0.45,6.5,0.586,11.9,17.7,0.0,0.1,0.105,advanced_2014.csv
217,217,28,2.7,1.6,-1.8,-0.2,20.0,1.4,0.944,64,978,Tyler Hansbrough,-1.7000000000000002,14.2,1.7000000000000002,14.2,['POWER FORWARD'],hansbty01,1.5,TORONTO RAPTORS,0.01,17.1,0.562,14.5,15.1,0.0,3.0,0.149,advanced_2014.csv
218,218,21,5.8,0.30000000000000004,-2.3,-3.5,6.6,0.4,0.18600000000000003,81,1875,Tim Hardaway,1.3,1.2,2.7,12.7,['SHOOTING GUARD'],hardati02,1.2,NEW YORK KNICKS,0.521,3.8,0.5539999999999999,5.9,19.6,-0.1,3.1,0.08,advanced_2014.csv
219,219,24,27.3,0.8,5.7,-0.5,10.7,2.7,0.552,73,2777,James Harden,6.2,2.6,10.1,23.5,['SHOOTING GUARD'],hardeja01,2.1,HOUSTON ROCKETS,0.401,6.9,0.618,15.0,27.8,5.4,12.8,0.221,advanced_2014.csv
220,220,20,6.4,2.0,0.0,1.5,11.4,2.1,0.29600000000000004,80,1950,Maurice Harkless,-1.6,4.0,0.6000000000000001,11.8,['SMALL FORWARD'],harklma01,2.6,ORLANDO MAGIC,0.319,7.7,0.542,13.6,14.8,1.0,2.8,0.068,advanced_2014.csv
221,221,24,6.9,3.8,-0.2,0.2,16.7,0.2,0.085,32,317,Josh Harrellson,-0.5,9.8,0.5,13.4,['CENTER'],harrejo01,1.0,DETROIT PISTONS,0.37799999999999995,13.1,0.547,10.5,12.8,0.1,0.7000000000000001,0.10800000000000001,advanced_2014.csv
222,222,33,8.7,0.0,-4.6,-2.4,15.0,0.5,0.16899999999999998,34,511,Al Harrington,-2.2,3.3,-0.2,9.7,['POWER FORWARD'],harrial01,1.4,WASHINGTON WIZARDS,0.483,9.1,0.506,13.3,22.7,-0.30000000000000004,0.4,0.035,advanced_2014.csv
223,223,30,31.0,0.2,-1.6,-2.1,10.8,0.4,0.45299999999999996,40,818,Devin Harris,0.5,1.1,1.2,14.6,['POINT GUARD'],harride01,1.8,DALLAS MAVERICKS,0.39799999999999996,6.0,0.517,16.2,20.2,0.1,1.6,0.094,advanced_2014.csv
224,224,24,11.4,0.0,-0.9,2.7,0.0,0.0,0.0,2,11,Elias Harris,-3.7,9.7,0.0,7.6,['SMALL FORWARD'],harriel01,4.4,LOS ANGELES LAKERS,0.0,4.9,0.0,0.0,4.0,0.0,0.0,0.018000000000000002,advanced_2014.csv
225,225,24,9.5,0.4,-4.9,-2.0,16.0,0.1,0.171,9,180,Manny Harris,-2.9,4.1,-0.1,10.9,['SHOOTING GUARD'],harrima01,1.1,LOS ANGELES LAKERS,0.28600000000000003,10.1,0.485,10.7,20.4,-0.1,0.0,0.002,advanced_2014.csv
226,226,30,3.6,2.4,-0.7000000000000001,0.6000000000000001,9.5,0.2,0.44299999999999995,20,225,Mike Harris,-1.4,7.4,0.30000000000000004,15.3,['POWER FORWARD'],harrimi01,3.7,UTAH JAZZ,0.033,8.4,0.5760000000000001,13.1,17.1,0.1,0.5,0.11599999999999999,advanced_2014.csv
227,227,21,7.7,1.0,-1.7000000000000002,-1.0,20.6,1.7000000000000002,0.341,61,1850,Tobias Harris,-0.8,5.4,2.4,16.5,['POWER FORWARD'],harrito02,1.1,ORLANDO MAGIC,0.17600000000000002,13.0,0.542,8.7,22.2,0.1,4.1,0.107,advanced_2014.csv
228,228,33,2.9,2.0,-4.9,-0.7000000000000001,24.7,0.8,0.301,46,653,Udonis Haslem,-4.1,8.4,0.30000000000000004,10.5,['POWER FORWARD'],hasleud01,0.9,MIAMI HEAT,0.0,16.8,0.523,12.7,13.9,-0.5,1.1,0.083,advanced_2014.csv
229,229,25,16.9,3.2,0.0,0.8,24.6,1.4,0.172,53,1666,Spencer Hawes,-0.8,5.5,1.2,15.3,['CENTER'],hawessp01,0.9,PHILADELPHIA 76ERS,0.34600000000000003,14.7,0.546,15.9,19.0,0.8,2.6,0.075,advanced_2014.csv
230,230,25,13.5,2.8,1.6,1.0,23.6,0.9,0.172,27,804,Spencer Hawes,0.6000000000000001,5.9,1.0,16.6,['CENTER'],hawessp01,0.8,CLEVELAND CAVALIERS,0.354,14.5,0.5710000000000001,14.5,20.7,0.7000000000000001,1.9,0.114,advanced_2014.csv
231,231,30,4.9,0.9,-0.4,1.8,17.2,0.2,0.21899999999999997,16,179,Chuck Hayes,-2.2,12.5,0.1,11.4,['CENTER'],hayesch01,3.1,SACRAMENTO KINGS,0.0,14.8,0.47,16.6,10.4,0.1,0.30000000000000004,0.081,advanced_2014.csv
232,232,30,7.5,1.4,-0.7000000000000001,2.7,23.2,0.9,0.184,45,575,Chuck Hayes,-3.4,9.9,0.1,9.6,['CENTER'],hayesch01,2.1,TORONTO RAPTORS,0.01,16.5,0.467,19.7,10.4,0.2,1.1,0.08800000000000001,advanced_2014.csv
233,233,23,24.1,1.1,1.0,0.0,14.0,1.5,0.369,77,2800,Gordon Hayward,1.0,2.5,2.2,16.2,['SMALL FORWARD'],haywago01,2.1,UTAH JAZZ,0.271,8.0,0.52,15.0,23.1,2.1,3.6,0.062,advanced_2014.csv
234,234,26,13.9,1.0,-1.7000000000000002,0.0,12.9,2.8,0.332,77,2461,Gerald Henderson,-1.7000000000000002,1.4,0.8,13.1,['SHOOTING GUARD'],hendege02,1.1,CHARLOTTE BOBCATS,0.124,7.1,0.507,9.6,22.1,0.2,3.6,0.07100000000000001,advanced_2014.csv
235,235,22,8.8,0.6000000000000001,-3.6,-1.4,10.5,0.5,0.513,43,908,Xavier Henry,-2.2,2.9,-0.1,12.3,['SMALL FORWARD'],henryxa01,2.4,LOS ANGELES LAKERS,0.235,6.7,0.511,11.9,23.1,-0.4,0.30000000000000004,0.017,advanced_2014.csv
236,236,23,10.9,5.1,0.30000000000000004,1.4,20.8,1.5,0.27699999999999997,70,1856,John Henson,-1.0,10.2,1.7000000000000002,17.9,['POWER FORWARD'],hensojo01,1.2,MILWAUKEE BUCKS,0.002,15.3,0.5429999999999999,13.7,20.3,1.1,3.3,0.084,advanced_2014.csv
237,237,27,6.2,5.7,-0.2,3.3,15.0,5.0,0.35700000000000004,81,2409,Roy Hibbert,-3.4,9.9,0.5,13.5,['CENTER'],hibbero01,0.6000000000000001,INDIANA PACERS,0.006999999999999999,12.5,0.499,14.5,19.4,1.1,5.4,0.10800000000000001,advanced_2014.csv
238,238,25,8.4,2.0,-0.8,0.8,24.8,2.1,0.44299999999999995,69,1859,J.J. Hickson,-1.7000000000000002,11.9,1.3,16.2,['POWER FORWARD'],hicksjj01,1.2,DENVER NUGGETS,0.012,18.3,0.521,14.1,20.8,0.6000000000000001,3.3,0.08600000000000001,advanced_2014.csv
239,239,31,16.3,2.5,0.2,1.8,17.3,2.4,0.44799999999999995,53,1560,Nenê Hilário,-1.6,4.7,0.8,16.6,['POWER FORWARD'],hilarne01,2.1,WASHINGTON WIZARDS,0.008,10.9,0.53,14.1,24.0,0.9,3.2,0.098,advanced_2014.csv
240,240,27,17.2,0.7000000000000001,2.4,1.4,10.1,4.0,0.28600000000000003,76,2434,George Hill,1.0,2.6,3.8,13.4,['POINT GUARD'],hillge01,1.6,INDIANA PACERS,0.42200000000000004,6.5,0.5630000000000001,11.7,14.8,2.7,7.8,0.154,advanced_2014.csv
241,241,26,5.9,3.1,-0.7000000000000001,-0.2,24.3,1.3,0.34700000000000003,72,1500,Jordan Hill,-0.5,13.8,3.1,19.3,['POWER FORWARD'],hilljo01,0.9,LOS ANGELES LAKERS,0.002,19.0,0.579,11.1,19.7,0.5,4.4,0.141,advanced_2014.csv
242,242,22,7.9,0.7000000000000001,-2.3,1.0,15.2,0.4,0.17500000000000002,28,226,Solomon Hill,-3.3,4.7,0.0,7.6,['SMALL FORWARD'],hillso01,1.1,INDIANA PACERS,0.5750000000000001,10.2,0.545,23.2,11.3,0.0,0.4,0.08,advanced_2014.csv
243,243,33,22.6,1.0,-0.8,0.5,8.5,3.3,0.20199999999999999,73,2116,Kirk Hinrich,-1.3,1.7000000000000002,0.4,10.8,['POINT GUARD'],hinriki01,2.0,CHICAGO BULLS,0.391,5.2,0.494,15.1,17.3,0.6000000000000001,3.8,0.085,advanced_2014.csv
244,244,23,38.9,0.9,0.7000000000000001,-0.8,11.8,0.7000000000000001,0.139,34,1143,Jrue Holiday,1.5,2.8,0.8,17.1,['POINT GUARD'],holidjr01,2.6,NEW ORLEANS PELICANS,0.17,7.2,0.505,17.9,23.3,0.8,1.5,0.064,advanced_2014.csv
245,245,29,2.4,4.9,-0.30000000000000004,1.7000000000000002,13.1,0.6000000000000001,0.778,61,482,Ryan Hollins,-2.0,7.4,0.7000000000000001,11.9,['POWER FORWARD'],holliry01,0.9,LOS ANGELES CLIPPERS,0.0,10.4,0.73,23.1,11.5,0.2,1.3,0.126,advanced_2014.csv
246,246,24,18.8,0.0,-17.2,-4.3,0.0,0.0,0.5,2,7,Scotty Hopson,-12.9,0.0,-0.1,-6.5,['SHOOTING GUARD'],hopsosc01,7.4,CLEVELAND CAVALIERS,0.5,0.0,0.102,0.0,31.1,0.0,-0.1,-0.412,advanced_2014.csv
247,247,27,15.2,3.6,2.8,2.0,21.4,1.3,0.20199999999999999,29,958,Al Horford,0.8,8.0,1.5,22.0,['CENTER'],horfoal01,1.4,ATLANTA HAWKS,0.026,14.8,0.588,12.3,24.7,1.1,2.8,0.141,advanced_2014.csv
248,248,28,9.3,4.0,1.9,2.2,27.9,4.1,0.7979999999999999,71,2396,Dwight Howard,-0.30000000000000004,11.4,4.0,21.3,['CENTER'],howardw01,1.2,HOUSTON ROCKETS,0.009000000000000001,20.1,0.6000000000000001,17.5,24.0,2.4,8.0,0.161,advanced_2014.csv
249,249,24,5.0,0.2,-2.1,-0.7000000000000001,16.6,0.6000000000000001,0.09,53,655,Robbie Hummel,-1.4,5.7,0.6000000000000001,9.6,['SMALL FORWARD'],hummero01,1.2,MINNESOTA TIMBERWOLVES,0.503,11.0,0.49200000000000005,5.2,12.6,0.0,1.1,0.084,advanced_2014.csv
250,250,28,8.2,3.4,0.0,1.2,24.0,1.8,0.312,69,1376,Kris Humphries,-1.2,10.2,2.3,18.2,['POWER FORWARD'],humphkr01,1.2,BOSTON CELTICS,0.004,16.9,0.552,10.9,19.0,0.7000000000000001,4.1,0.14300000000000002,advanced_2014.csv
251,251,24,5.2,6.7,1.9,2.3,19.6,4.4,0.203,81,2666,Serge Ibaka,-0.4,10.0,5.2,19.6,['POWER FORWARD'],ibakase01,0.7000000000000001,OKLAHOMA CITY THUNDER,0.061,15.0,0.5760000000000001,10.3,19.8,2.6,9.6,0.173,advanced_2014.csv
252,252,30,18.2,0.7000000000000001,3.0,2.5,12.6,3.1,0.28800000000000003,63,2040,Andre Iguodala,0.5,2.9,2.7,13.7,['SMALL FORWARD'],iguodan01,2.3,GOLDEN STATE WARRIORS,0.382,7.8,0.5700000000000001,16.2,13.3,2.6,5.8,0.135,advanced_2014.csv
253,253,26,8.4,0.4,-3.2,-2.1,18.8,0.8,0.225,55,1478,Ersan İlyasova,-1.1,8.0,0.9,13.8,['POWER FORWARD'],ilyaser01,1.6,MILWAUKEE BUCKS,0.226,13.3,0.486,8.7,21.3,-0.5,1.6,0.053,advanced_2014.csv
254,254,21,31.6,0.8,3.2,-0.9,9.5,2.1,0.273,71,2496,Kyrie Irving,4.1,2.3,4.6,20.1,['POINT GUARD'],irvinky01,2.2,CLEVELAND CAVALIERS,0.278,5.8,0.5329999999999999,12.1,28.2,3.3,6.7,0.128,advanced_2014.csv
255,255,32,0.0,0.0,-24.7,-6.6,21.5,0.0,0.0,2,5,Royal Ivey,-18.1,0.0,0.0,-16.5,['SHOOTING GUARD'],iveyro01,0.0,OKLAHOMA CITY THUNDER,0.5,11.3,0.0,0.0,17.7,0.0,0.0,-0.36200000000000004,advanced_2014.csv
256,256,30,22.7,0.8,-2.3,-0.9,10.3,1.4,0.213,80,2252,Jarrett Jack,-1.4,1.1,0.9,11.5,['POINT GUARD'],jackja01,1.3,CLEVELAND CAVALIERS,0.265,5.6,0.498,14.8,17.8,-0.2,2.3,0.049,advanced_2014.csv
257,257,23,23.1,0.30000000000000004,-0.4,-0.5,12.8,2.6,0.193,80,2277,Reggie Jackson,0.1,2.2,2.3,15.4,['POINT GUARD'],jacksre01,1.9,OKLAHOMA CITY THUNDER,0.267,7.8,0.527,14.5,22.6,0.9,4.9,0.104,advanced_2014.csv
258,258,35,6.2,0.7000000000000001,-5.9,0.9,8.0,0.1,0.154,9,107,Stephen Jackson,-6.8,2.2,-0.30000000000000004,0.1,['SMALL FORWARD'],jacksst02,2.8,LOS ANGELES CLIPPERS,0.5379999999999999,5.2,0.27,17.8,13.9,-0.1,-0.2,-0.099,advanced_2014.csv
259,259,28,2.8,4.5,-3.7,1.1,21.2,0.2,0.478,30,146,Bernard James,-4.8,12.0,0.0,8.5,['CENTER'],jamesbe01,1.1,DALLAS MAVERICKS,0.043,16.6,0.503,26.4,11.8,-0.1,0.1,0.04,advanced_2014.csv
260,260,26,7.5,1.4,-5.5,1.2,23.8,0.1,0.222,5,50,Damion James,-6.7,2.4,-0.1,4.1,['SMALL FORWARD'],jamesda01,0.0,SAN ANTONIO SPURS,0.222,13.5,0.304,9.2,9.8,0.0,0.0,0.01,advanced_2014.csv
261,261,29,32.0,0.8,8.9,0.9,18.9,3.7,0.43200000000000005,77,2902,LeBron James,8.0,3.6,12.3,29.3,['POWER FORWARD'],jamesle01,2.2,MIAMI HEAT,0.226,11.5,0.649,14.4,31.0,8.0,15.9,0.264,advanced_2014.csv
262,262,38,34.1,0.0,-10.6,-2.1,10.2,0.1,0.095,11,77,Mike James,-8.6,0.0,-0.2,1.5,['POINT GUARD'],jamesmi01,1.4,CHICAGO BULLS,0.238,5.2,0.251,18.6,16.1,-0.2,-0.1,-0.073,advanced_2014.csv
263,263,37,4.1,0.9,-6.0,-1.4,19.9,0.4,0.272,22,248,Antawn Jamison,-4.6,4.2,-0.30000000000000004,7.8,['POWER FORWARD'],jamisan01,1.8,LOS ANGELES CLIPPERS,0.446,12.3,0.408,6.4,19.6,-0.2,0.1,0.019,advanced_2014.csv
264,264,28,3.9,0.0,-2.6,-0.7000000000000001,15.9,0.0,0.4,4,34,Othyus Jeffers,-1.9,3.5,0.1,8.9,['SHOOTING GUARD'],jeffeot01,0.0,SAN ANTONIO SPURS,0.2,9.9,0.595,0.0,7.8,0.0,0.1,0.121,advanced_2014.csv
265,265,28,0.0,0.0,-12.0,-3.7,25.8,0.0,2.0,2,13,Othyus Jeffers,-8.3,0.0,0.0,1.7000000000000002,['SHOOTING GUARD'],jeffeot01,0.0,MINNESOTA TIMBERWOLVES,1.0,12.6,0.532,34.7,9.4,0.0,0.0,-0.02,advanced_2014.csv
266,266,29,12.8,2.4,1.8,1.5,28.3,4.7,0.201,73,2553,Al Jefferson,0.30000000000000004,6.9,3.1,22.7,['CENTER'],jeffeal01,1.4,CHARLOTTE BOBCATS,0.011000000000000001,17.5,0.532,7.6,29.3,2.5,7.8,0.146,advanced_2014.csv
267,267,33,9.6,0.5,-1.4,-1.7000000000000002,10.8,0.4,0.248,82,2213,Richard Jefferson,0.30000000000000004,0.9,2.3,11.8,['SMALL FORWARD'],jefferi01,1.3,UTAH JAZZ,0.46,5.7,0.5730000000000001,11.5,16.9,0.30000000000000004,2.7,0.057999999999999996,advanced_2014.csv
268,268,22,10.4,0.5,-7.5,-1.8,13.8,0.1,0.095,13,158,John Jenkins,-5.7,2.2,-0.2,4.7,['SHOOTING GUARD'],jenkijo01,0.30000000000000004,ATLANTA HAWKS,0.429,8.1,0.457,20.1,15.8,-0.2,-0.1,-0.043,advanced_2014.csv
