,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
89,89,20,8.1,1.8,-3.5,-0.9,15.3,0.4,0.223,35,685,Wilson Chandler,-2.6,6.1,0.2,11.7,['SMALL FORWARD'],chandwi01,1.1,NEW YORK KNICKS,0.124,10.6,0.48,9.2,19.2,-0.30000000000000004,0.5,0.038,advanced_2008.csv
90,90,24,8.5,1.4,2.4,0.0,10.2,1.5,0.48,76,2274,Josh Childress,2.5,9.0,6.0,17.8,['SMALL FORWARD'],childjo01,1.6,ATLANTA HAWKS,0.105,9.6,0.647,12.4,15.8,2.5,7.6,0.16,advanced_2008.csv
91,91,29,6.8,0.7000000000000001,-2.2,0.1,13.1,0.5,0.902,70,702,Jarron Collins,-2.3,7.0,0.5,6.1,['CENTER'],collija03,0.7000000000000001,UTAH JAZZ,0.012,10.1,0.515,16.1,8.7,0.0,1.0,0.07,advanced_2008.csv
92,92,29,4.0,0.9,-4.8,0.5,9.2,0.30000000000000004,0.667,43,684,Jason Collins,-5.3,5.9,-0.30000000000000004,2.0,['CENTER'],collija04,0.8,NEW JERSEY NETS,0.0,7.5,0.43,24.8,6.2,-0.5,0.0,-0.002,advanced_2008.csv
93,93,29,1.7000000000000002,2.5,-4.2,0.6000000000000001,13.9,0.30000000000000004,0.644,31,488,Jason Collins,-4.8,6.6,-0.2,5.4,['CENTER'],collija04,1.2,MEMPHIS GRIZZLIES,0.017,10.2,0.528,24.8,9.2,-0.30000000000000004,0.1,0.015,advanced_2008.csv
94,94,23,21.4,1.0,-6.2,-0.5,10.4,0.30000000000000004,0.217,46,634,Mardy Collins,-5.7,3.3,-1.4,5.9,['SHOOTING GUARD'],collima01,2.0,NEW YORK KNICKS,0.183,6.7,0.37799999999999995,22.6,17.5,-0.7000000000000001,-1.0,-0.079,advanced_2008.csv
95,95,27,7.9,1.9,0.6000000000000001,1.5,23.3,2.3,0.261,78,2223,Nick Collison,-0.9,12.5,2.2,15.0,['POWER FORWARD'],collini01,1.1,SEATTLE SUPERSONICS,0.003,17.9,0.537,14.2,16.2,1.4,4.5,0.098,advanced_2008.csv
96,96,20,25.3,0.1,-3.0,-1.8,9.7,0.5,0.278,53,1381,Mike Conley,-1.1,1.7000000000000002,0.6000000000000001,12.6,['POINT GUARD'],conlemi01,1.6,MEMPHIS GRIZZLIES,0.206,5.6,0.502,15.2,18.8,-0.30000000000000004,1.1,0.038,advanced_2008.csv
97,97,27,5.6,0.0,-8.3,-2.0,9.1,0.1,0.19,6,70,Brian Cook,-6.3,6.6,-0.2,1.2,['POWER FORWARD'],cookbr01,1.4,LOS ANGELES LAKERS,0.476,7.9,0.308,14.9,16.9,-0.1,-0.1,-0.08700000000000001,advanced_2008.csv
98,98,27,6.9,1.6,-3.1,-1.0,14.8,0.7000000000000001,0.08,45,559,Brian Cook,-2.1,5.2,-0.2,9.5,['POWER FORWARD'],cookbr01,1.0,ORLANDO MAGIC,0.493,10.2,0.508,13.7,21.0,-0.2,0.5,0.044000000000000004,advanced_2008.csv
99,99,20,9.1,0.5,-5.1,-2.3,13.3,0.6000000000000001,0.111,59,1441,Daequan Cook,-2.8,1.6,-1.0,7.9,['SHOOTING GUARD'],cookda02,0.8,MIAMI HEAT,0.46299999999999997,7.4,0.48,10.5,19.8,-1.1,-0.4,-0.013,advanced_2008.csv
100,100,27,22.0,0.4,-0.2,-2.7,6.3,0.4,0.27399999999999997,80,3190,Jamal Crawford,2.5,1.3,4.6,16.0,['SHOOTING GUARD'],crawfja01,1.3,NEW YORK KNICKS,0.355,3.7,0.528,11.0,24.6,1.5,5.0,0.076,advanced_2008.csv
101,101,20,15.7,0.0,-5.5,-1.4,8.7,0.2,0.528,22,171,Javaris Crittenton,-4.1,4.7,-0.1,11.0,['SHOOTING GUARD'],crittja01,2.1,LOS ANGELES LAKERS,0.057,6.8,0.551,25.2,22.5,-0.2,0.0,0.013,advanced_2008.csv
102,102,20,10.3,0.30000000000000004,-5.4,-2.0,15.4,0.2,0.42200000000000004,28,508,Javaris Crittenton,-3.4,4.4,-0.2,11.0,['SHOOTING GUARD'],crittja01,1.2,MEMPHIS GRIZZLIES,0.18899999999999997,9.8,0.483,13.4,21.6,-0.4,0.0,0.001,advanced_2008.csv
103,103,32,9.0,1.0,-1.7000000000000002,-1.6,17.3,0.30000000000000004,0.23399999999999999,44,457,Austin Croshere,-0.1,7.4,0.8,13.2,['POWER FORWARD'],croshau01,0.9,GOLDEN STATE WARRIORS,0.445,12.2,0.5730000000000001,12.7,16.0,0.0,1.1,0.11199999999999999,advanced_2008.csv
104,104,25,3.8,1.5,-4.5,-2.6,12.6,0.4,0.551,59,1530,Eddy Curry,-1.9,8.0,1.3,15.0,['CENTER'],curryed01,0.5,NEW YORK KNICKS,0.0,10.2,0.578,15.7,23.5,-1.0,1.7000000000000002,0.053,advanced_2008.csv
105,105,26,2.5,5.6,0.1,2.2,24.0,4.3,0.39799999999999996,82,2724,Samuel Dalembert,-2.1,13.1,2.6,15.6,['CENTER'],dalemsa01,0.8,PHILADELPHIA 76ERS,0.002,18.5,0.556,16.6,15.4,1.5,6.9,0.121,advanced_2008.csv
106,106,32,5.4,4.4,3.4,3.1,21.2,2.8,0.527,72,1755,Erick Dampier,0.4,14.1,3.3,15.3,['CENTER'],dampier01,0.7000000000000001,DALLAS MAVERICKS,0.0,17.8,0.645,19.0,11.2,2.4,6.0,0.165,advanced_2008.csv
107,107,32,24.0,0.1,-1.2,-1.2,10.0,1.0,0.49,71,2161,Antonio Daniels,0.0,1.2,3.5,13.7,['POINT GUARD'],daniean01,1.7000000000000002,WASHINGTON WIZARDS,0.166,5.5,0.5489999999999999,14.3,13.5,0.4,4.5,0.099,advanced_2008.csv
108,108,27,14.1,0.9,-2.5,0.2,10.5,1.6,0.248,74,1546,Marquis Daniels,-2.7,4.6,-0.7000000000000001,11.6,['SHOOTING GUARD'],daniema01,2.5,INDIANA PACERS,0.182,7.5,0.48700000000000004,15.3,20.6,-0.2,0.9,0.027999999999999997,advanced_2008.csv
109,109,23,6.9,3.5,-7.0,-0.9,14.7,0.30000000000000004,0.22399999999999998,38,322,Jermareo Davidson,-6.0,7.5,-0.4,9.8,['SMALL FORWARD'],davidje01,1.1,CHARLOTTE BOBCATS,0.0,11.1,0.43700000000000006,11.0,21.9,-0.4,-0.1,-0.012,advanced_2008.csv
110,110,28,29.7,1.0,3.6,-0.1,10.1,2.8,0.278,82,3196,Baron Davis,3.7,3.1,5.9,19.8,['POINT GUARD'],davisba01,2.9,GOLDEN STATE WARRIORS,0.34400000000000003,6.4,0.523,11.9,25.6,4.5,8.7,0.131,advanced_2008.csv
111,111,22,4.6,1.7000000000000002,-1.6,1.1,13.5,1.9,0.679,69,940,Glen Davis,-2.7,12.8,0.6000000000000001,11.3,['CENTER'],davisgl01,1.7000000000000002,BOSTON CELTICS,0.0,13.2,0.545,18.5,17.4,0.1,2.5,0.128,advanced_2008.csv
112,112,23,8.8,2.3,-4.4,0.1,13.2,0.2,0.154,22,194,Paul Davis,-4.5,14.8,-0.2,9.0,['POWER FORWARD'],davispa01,1.6,LOS ANGELES CLIPPERS,0.0,14.0,0.389,11.5,18.6,-0.1,0.0,-0.006999999999999999,advanced_2008.csv
113,113,28,16.4,0.4,-1.2,-0.6000000000000001,12.2,1.6,0.203,82,2963,Ricky Davis,-0.6000000000000001,2.2,0.30000000000000004,12.0,['SMALL FORWARD'],davisri01,1.6,MIAMI HEAT,0.34299999999999997,7.1,0.534,15.3,20.0,0.6000000000000001,1.9,0.03,advanced_2008.csv
114,114,25,11.3,0.5,1.3,0.4,18.1,2.3,0.247,82,1928,Carlos Delfino,0.9,4.0,1.7000000000000002,13.6,['SHOOTING GUARD'],delfica01,1.9,TORONTO RAPTORS,0.49700000000000005,11.0,0.527,9.7,19.0,1.6,4.0,0.1,advanced_2008.csv
115,115,22,13.2,1.1,0.1,-0.1,14.2,1.9,0.29600000000000004,63,2128,Luol Deng,0.2,7.0,2.4,17.0,['SMALL FORWARD'],denglu01,1.4,CHICAGO BULLS,0.025,10.4,0.528,10.6,23.6,1.1,4.4,0.098,advanced_2008.csv
116,116,25,19.0,1.1,-0.4,0.9,12.7,1.9,0.2,82,2308,Boris Diaw,-1.3,5.2,1.1,12.0,['POWER FORWARD'],diawbo01,1.3,PHOENIX SUNS,0.063,9.3,0.516,18.1,16.6,1.0,3.0,0.063,advanced_2008.csv
117,117,25,9.3,0.4,-3.4,-2.1,7.6,0.30000000000000004,0.231,54,542,Yakhouba Diawara,-1.3,4.7,0.5,8.1,['SHOOTING GUARD'],diawaya01,0.7000000000000001,DENVER NUGGETS,0.493,6.2,0.518,9.8,12.8,-0.2,0.7000000000000001,0.065,advanced_2008.csv
118,118,22,8.5,0.0,-5.9,-4.3,0.0,0.0,1.25,6,18,Guillermo Díaz,-1.7000000000000002,12.7,0.0,9.9,['SHOOTING GUARD'],diazgu01,0.0,LOS ANGELES CLIPPERS,0.25,6.4,0.40299999999999997,0.0,15.9,0.0,0.0,0.033,advanced_2008.csv
119,119,29,27.9,0.2,-2.9,-2.3,9.4,0.6000000000000001,0.27699999999999997,67,1040,Dan Dickau,-0.6000000000000001,1.4,0.9,12.5,['POINT GUARD'],dickada01,1.6,LOS ANGELES CLIPPERS,0.365,5.4,0.53,14.2,17.2,-0.2,1.5,0.07100000000000001,advanced_2008.csv
120,120,29,12.7,6.6,-6.6,1.0,9.8,0.0,0.0,5,12,Kaniel Dickens,-7.6,0.0,0.0,6.6,['POWER FORWARD'],dickeka01,0.0,CLEVELAND CAVALIERS,0.0,4.7,0.33299999999999996,0.0,11.3,0.0,0.0,0.023,advanced_2008.csv
121,121,25,27.7,0.2,-2.5,-2.7,7.3,0.8,0.165,66,1356,Travis Diener,0.2,2.0,1.7000000000000002,12.2,['POINT GUARD'],dienetr01,1.3,INDIANA PACERS,0.542,4.6,0.494,10.7,16.5,-0.2,2.5,0.08800000000000001,advanced_2008.csv
122,122,24,5.7,0.7000000000000001,-5.0,-3.0,17.1,0.30000000000000004,0.35100000000000003,30,305,Ike Diogu,-2.1,13.3,0.4,17.2,['POWER FORWARD'],dioguik01,1.1,INDIANA PACERS,0.0,15.2,0.5429999999999999,11.4,24.8,-0.2,0.7000000000000001,0.115,advanced_2008.csv
123,123,26,4.2,5.2,2.7,3.8,19.9,1.5,0.34800000000000003,52,894,DeSagana Diop,-1.1,14.8,1.0,13.4,['CENTER'],diopde01,1.2,DALLAS MAVERICKS,0.0,17.5,0.596,24.1,9.1,1.1,2.6,0.13699999999999998,advanced_2008.csv
124,124,26,5.3,4.9,-2.4,2.1,21.1,0.5,0.462,27,401,DeSagana Diop,-4.6,14.1,0.0,10.4,['CENTER'],diopde01,0.8,NEW JERSEY NETS,0.0,17.6,0.435,17.0,10.8,0.0,0.5,0.057999999999999996,advanced_2008.csv
125,125,29,23.4,0.4,-3.2,-0.30000000000000004,10.7,0.5,0.119,36,424,Juan Dixon,-2.8,2.5,-0.5,10.7,['POINT GUARD'],dixonju01,2.6,TORONTO RAPTORS,0.244,6.6,0.45399999999999996,17.2,22.6,-0.1,0.0,0.002,advanced_2008.csv
126,126,29,23.1,0.0,-2.7,-2.8,10.8,0.2,0.07100000000000001,17,244,Juan Dixon,0.1,2.9,0.1,12.4,['POINT GUARD'],dixonju01,0.0,DETROIT PISTONS,0.337,6.9,0.544,15.8,23.2,0.0,0.30000000000000004,0.068,advanced_2008.csv
127,127,30,4.1,3.1,-4.1,1.1,15.4,0.2,0.032,24,257,Michael Doleac,-5.2,7.0,-0.2,7.5,['CENTER'],doleami01,2.0,MINNESOTA TIMBERWOLVES,0.0,11.1,0.446,15.8,13.3,-0.1,0.0,0.005,advanced_2008.csv
128,128,27,16.0,0.30000000000000004,-1.8,-1.3,7.8,1.2,0.456,72,1334,Keyon Dooling,-0.5,0.6000000000000001,2.4,14.1,['POINT GUARD'],doolike01,1.4,ORLANDO MAGIC,0.154,4.4,0.5720000000000001,10.7,19.6,0.1,3.7,0.132,advanced_2008.csv
129,129,23,9.8,1.1,-5.4,-2.6,8.7,0.5,0.155,74,876,Quincy Douby,-2.8,2.3,-0.5,9.7,['POINT GUARD'],doubyqu01,1.7000000000000002,SACRAMENTO KINGS,0.364,5.6,0.495,14.2,21.3,-0.8,0.0,0.0,advanced_2008.csv
130,130,22,9.3,0.5,-0.30000000000000004,0.2,13.8,1.1,0.33899999999999997,73,1384,Jared Dudley,-0.5,10.0,1.8,13.6,['POWER FORWARD'],dudleja01,2.1,CHARLOTTE BOBCATS,0.118,11.9,0.528,11.1,14.9,0.6000000000000001,2.9,0.1,advanced_2008.csv
131,131,25,26.5,0.1,-2.9,-1.9,7.6,1.0,0.233,66,1490,Chris Duhon,-0.9,1.4,1.3,11.1,['POINT GUARD'],duhonch01,1.7000000000000002,CHICAGO BULLS,0.451,4.4,0.508,15.8,13.4,-0.30000000000000004,2.3,0.075,advanced_2008.csv
132,132,31,15.7,4.3,4.7,4.1,28.3,6.2,0.39299999999999996,78,2651,Tim Duncan,0.7000000000000001,10.7,4.9,24.4,['CENTER'],duncati01,1.1,SAN ANTONIO SPURS,0.003,19.6,0.546,11.4,28.2,4.5,11.1,0.201,advanced_2008.csv
133,133,27,16.1,0.8,2.1,-0.4,13.7,2.6,0.361,82,2953,Mike Dunleavy,2.5,2.1,5.9,17.3,['SHOOTING GUARD'],dunlemi02,1.4,INDIANA PACERS,0.34800000000000003,7.8,0.605,12.8,21.8,3.1,8.5,0.138,advanced_2008.csv
134,134,27,0.0,0.0,-4.6,1.1,0.0,0.0,0.0,1,3,Ronald Dupree,-5.8,0.0,0.0,0.0,['SMALL FORWARD'],duprero01,0.0,DETROIT PISTONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,advanced_2008.csv
135,135,27,7.6,0.0,-1.7000000000000002,2.0,42.3,0.0,0.667,4,18,Ronald Dupree,-3.7,6.1,0.0,17.5,['SMALL FORWARD'],duprero01,2.8,SEATTLE SUPERSONICS,0.0,24.2,0.515,0.0,9.3,0.0,0.1,0.183,advanced_2008.csv
136,136,19,12.0,1.9,-1.4,-0.7000000000000001,10.9,1.9,0.32799999999999996,80,2768,Kevin Durant,-0.6000000000000001,2.8,0.4,15.8,['SHOOTING GUARD'],duranke01,1.4,SEATTLE SUPERSONICS,0.15,6.9,0.519,12.9,28.1,0.4,2.3,0.04,advanced_2008.csv
137,137,22,15.8,0.6000000000000001,1.7000000000000002,-0.4,9.8,1.8,0.34,81,3071,Monta Ellis,2.1,4.5,7.1,19.0,['SHOOTING GUARD'],ellismo01,2.0,GOLDEN STATE WARRIORS,0.042,7.0,0.58,10.9,21.7,2.9,9.0,0.14,advanced_2008.csv
138,138,31,4.8,2.0,-5.3,1.3,22.2,1.0,0.162,41,534,Francisco Elson,-6.6,7.4,-0.5,8.5,['CENTER'],elsonfr01,0.9,SAN ANTONIO SPURS,0.0,14.9,0.45399999999999996,15.9,16.9,-0.4,0.5,0.043,advanced_2008.csv
139,139,31,4.2,1.5,-8.8,-0.5,18.7,0.2,0.14800000000000002,22,279,Francisco Elson,-8.3,6.7,-0.7000000000000001,3.8,['CENTER'],elsonfr01,1.1,SEATTLE SUPERSONICS,0.011000000000000001,12.7,0.35200000000000004,15.4,17.2,-0.5,-0.5,-0.085,advanced_2008.csv
140,140,29,5.4,2.3,-6.0,0.1,22.6,0.8,0.322,52,621,Melvin Ely,-6.2,5.1,-0.5,9.0,['CENTER'],elyme01,0.6000000000000001,NEW ORLEANS HORNETS,0.0,13.6,0.491,17.0,18.5,-0.6000000000000001,0.30000000000000004,0.022000000000000002,advanced_2008.csv
141,141,29,17.2,0.8,-1.0,-0.9,5.6,0.1,0.536,7,96,Maurice Evans,-0.1,4.8,0.2,13.3,['SHOOTING GUARD'],evansma01,2.6,LOS ANGELES LAKERS,0.25,5.2,0.44799999999999995,0.0,15.9,0.0,0.30000000000000004,0.14,advanced_2008.csv
142,142,29,6.9,0.4,1.4,-0.6000000000000001,8.2,1.5,0.132,68,1624,Maurice Evans,2.0,6.5,3.1,14.0,['SHOOTING GUARD'],evansma01,1.3,ORLANDO MAGIC,0.391,7.4,0.579,6.8,16.6,1.4,4.6,0.135,advanced_2008.csv
143,143,27,5.0,0.30000000000000004,-1.5,1.4,24.7,3.0,0.743,81,1879,Reggie Evans,-2.9,14.0,-0.30000000000000004,11.0,['POWER FORWARD'],evansre01,2.4,PHILADELPHIA 76ERS,0.003,19.3,0.46299999999999997,19.0,13.6,0.2,2.7,0.068,advanced_2008.csv
144,144,21,20.5,0.2,0.7000000000000001,-1.2,9.1,1.8,0.124,82,1690,Jordan Farmar,1.9,2.7,2.1,15.4,['POINT GUARD'],farmajo01,2.3,LOS ANGELES LAKERS,0.48700000000000004,6.0,0.5630000000000001,14.0,20.2,1.2,3.9,0.111,advanced_2008.csv
145,145,22,0.0,0.0,-17.5,-9.4,24.9,0.0,0.0,4,9,Nick Fazekas,-8.1,13.3,0.0,13.8,['POWER FORWARD'],fazekni01,0.0,DALLAS MAVERICKS,0.0,19.3,0.4,0.0,25.9,0.0,0.0,0.021,advanced_2008.csv
146,146,22,7.8,3.2,0.5,1.0,23.7,0.30000000000000004,0.28600000000000003,22,260,Nick Fazekas,-0.5,14.5,0.5,19.8,['POWER FORWARD'],fazekni01,1.6,LOS ANGELES CLIPPERS,0.026,19.1,0.594,13.0,17.7,0.2,0.8,0.153,advanced_2008.csv
147,147,23,32.4,0.30000000000000004,-2.1,-1.9,7.7,1.4,0.326,79,2972,Raymond Felton,-0.2,1.4,2.0,13.8,['POINT GUARD'],feltora01,1.7000000000000002,CHARLOTTE BOBCATS,0.201,4.6,0.5,15.7,20.8,-0.1,3.4,0.054000000000000006,advanced_2008.csv
148,148,21,3.8,3.5,-6.0,-0.7000000000000001,19.0,0.1,0.25,9,70,Kyrylo Fesenko,-5.3,24.6,-0.1,4.0,['CENTER'],fesenky01,0.0,UTAH JAZZ,0.0,21.8,0.39399999999999996,31.1,16.5,-0.1,0.0,-0.031,advanced_2008.csv
149,149,34,8.6,0.30000000000000004,-1.0,-0.4,12.0,2.9,0.105,82,2204,Michael Finley,-0.6000000000000001,1.5,1.3,11.4,['SHOOTING GUARD'],finlemi01,0.7000000000000001,SAN ANTONIO SPURS,0.469,6.8,0.519,6.6,18.5,0.5,4.2,0.091,advanced_2008.csv
150,150,33,15.9,0.1,-0.30000000000000004,-1.5,6.9,2.0,0.242,82,2249,Derek Fisher,1.1,1.2,3.7,13.8,['POINT GUARD'],fishede01,1.9,LOS ANGELES LAKERS,0.355,4.2,0.556,9.5,18.6,1.0,5.7,0.121,advanced_2008.csv
151,151,24,44.4,0.0,0.9,-1.7000000000000002,7.7,1.1,0.239,51,1199,T.J. Ford,2.7,2.3,2.1,20.3,['POINT GUARD'],fordtj01,2.4,TORONTO RAPTORS,0.09699999999999999,4.9,0.5329999999999999,15.0,26.8,0.9,3.3,0.13,advanced_2008.csv
152,152,31,10.1,1.3,2.5,2.2,23.8,2.4,0.389,77,1884,Jeff Foster,0.30000000000000004,14.9,4.0,15.7,['CENTER'],fosteje01,1.5,INDIANA PACERS,0.008,19.3,0.5680000000000001,12.4,11.5,2.1,6.5,0.165,advanced_2008.csv
153,153,24,20.9,0.2,-1.4,-1.7000000000000002,10.9,0.4,0.141,39,1259,Randy Foye,0.2,1.2,0.7000000000000001,12.7,['POINT GUARD'],foyera01,1.5,MINNESOTA TIMBERWOLVES,0.32,5.9,0.52,13.9,20.4,0.2,1.1,0.042,advanced_2008.csv
154,154,32,3.4,4.2,-2.0,2.4,19.6,1.3,0.222,82,774,Adonal Foyle,-4.4,11.0,0.0,9.9,['CENTER'],foylead01,1.1,ORLANDO MAGIC,0.0,15.5,0.46399999999999997,16.0,11.8,0.0,1.3,0.08,advanced_2008.csv
155,155,30,8.3,0.0,-7.1,-3.1,7.1,0.0,0.037000000000000005,10,163,Richie Frahm,-4.0,2.8,-0.2,5.5,['SHOOTING GUARD'],frahmri01,0.6000000000000001,LOS ANGELES CLIPPERS,0.46299999999999997,5.0,0.428,9.9,17.2,-0.2,-0.2,-0.054000000000000006,advanced_2008.csv
156,156,30,22.7,1.8,-2.0,1.5,8.4,0.30000000000000004,0.40399999999999997,10,199,Steve Francis,-3.5,4.6,-0.2,9.1,['POINT GUARD'],francst01,2.4,HOUSTON ROCKETS,0.298,6.5,0.41,17.3,18.6,0.0,0.2,0.039,advanced_2008.csv
157,157,24,7.4,1.6,-1.4,0.2,21.6,1.6,0.24100000000000002,78,1342,Channing Frye,-1.6,9.4,1.6,14.8,['CENTER'],fryech01,1.2,PORTLAND TRAIL BLAZERS,0.022000000000000002,15.5,0.529,9.9,19.6,0.2,3.2,0.114,advanced_2008.csv
158,158,29,3.2,3.5,-5.6,-0.7000000000000001,17.7,0.4,0.409,51,534,Dan Gadzuric,-4.9,14.2,-0.4,10.7,['CENTER'],gadzuda01,2.0,MILWAUKEE BUCKS,0.006,15.9,0.44299999999999995,15.8,18.2,-0.5,0.1,0.006,advanced_2008.csv
159,159,30,5.9,0.0,-2.7,-0.8,20.9,0.1,0.0,7,74,Jorge Garbajosa,-1.9,3.2,0.0,10.4,['POWER FORWARD'],garbajo01,2.2,TORONTO RAPTORS,0.64,12.0,0.44,3.8,16.6,0.0,0.1,0.047,advanced_2008.csv
160,160,26,10.2,1.8,0.6000000000000001,-0.5,11.7,1.8,0.27699999999999997,79,2096,Francisco García,1.1,3.0,2.4,15.1,['SMALL FORWARD'],garcifr01,2.3,SACRAMENTO KINGS,0.384,7.4,0.5760000000000001,13.2,20.7,1.4,4.2,0.09699999999999999,advanced_2008.csv
161,161,22,4.0,0.0,-10.7,-6.6,2.6,0.0,0.08700000000000001,4,45,Thomas Gardner,-4.1,7.3,-0.1,4.4,['SHOOTING GUARD'],gardnth01,0.0,CHICAGO BULLS,0.522,5.0,0.44,14.3,27.4,-0.1,-0.1,-0.128,advanced_2008.csv
162,162,31,19.9,3.1,7.4,4.7,25.1,6.2,0.33899999999999997,71,2328,Kevin Garnett,2.7,7.3,6.6,25.3,['POWER FORWARD'],garneke01,2.3,BOSTON CELTICS,0.011000000000000001,16.8,0.588,10.8,25.5,5.5,12.9,0.265,advanced_2008.csv
163,163,31,6.8,0.30000000000000004,-6.0,-0.6000000000000001,13.6,0.30000000000000004,0.063,31,284,Pat Garrity,-5.4,3.8,-0.5,3.2,['POWER FORWARD'],garripa01,1.1,ORLANDO MAGIC,0.46299999999999997,8.9,0.401,17.1,16.0,-0.30000000000000004,-0.2,-0.038,advanced_2008.csv
164,164,27,14.0,2.8,1.5,0.5,19.6,0.9,0.386,39,1433,Pau Gasol,1.0,7.3,3.0,20.1,['CENTER'],gasolpa01,0.6000000000000001,MEMPHIS GRIZZLIES,0.027000000000000003,13.4,0.5660000000000001,10.9,22.7,1.3,3.9,0.129,advanced_2008.csv
165,165,27,17.0,3.3,5.1,1.6,17.4,1.2,0.441,27,918,Pau Gasol,3.5,7.7,3.4,24.0,['CENTER'],gasolpa01,0.8,LOS ANGELES LAKERS,0.003,12.8,0.639,10.0,21.2,1.6,4.6,0.239,advanced_2008.csv
166,166,21,9.3,1.9,0.8,-0.5,13.5,2.1,0.233,81,3000,Rudy Gay,1.3,5.2,2.9,17.4,['SMALL FORWARD'],gayru01,1.9,MEMPHIS GRIZZLIES,0.28600000000000003,9.3,0.546,11.3,25.0,2.1,5.0,0.08,advanced_2008.csv
167,167,24,11.1,1.4,-3.6,-1.0,9.8,0.2,0.115,39,465,Mickaël Gelabale,-2.6,3.8,0.0,10.5,['SHOOTING GUARD'],gelabmi01,1.1,SEATTLE SUPERSONICS,0.236,6.8,0.509,14.1,17.9,-0.2,0.2,0.021,advanced_2008.csv
168,168,30,6.3,1.2,-2.9,0.30000000000000004,14.9,1.0,0.16399999999999998,53,821,Devean George,-3.2,4.1,-0.30000000000000004,7.0,['SMALL FORWARD'],georgde01,1.2,DALLAS MAVERICKS,0.32899999999999996,9.6,0.43700000000000006,9.8,14.0,-0.2,0.7000000000000001,0.039,advanced_2008.csv
169,169,21,13.1,0.6000000000000001,0.0,-1.1,6.9,1.4,0.226,58,1765,Daniel Gibson,1.0,1.9,2.7,11.7,['POINT GUARD'],gibsoda01,1.4,CLEVELAND CAVALIERS,0.5760000000000001,4.3,0.5920000000000001,12.9,15.1,0.9,4.1,0.111,advanced_2008.csv
170,170,29,22.0,1.0,-1.6,0.30000000000000004,16.4,0.2,0.31,13,149,Eddie Gill,-1.9,0.8,0.1,11.9,['POINT GUARD'],gilled01,2.5,NEW JERSEY NETS,0.483,8.6,0.5760000000000001,19.5,12.6,0.0,0.30000000000000004,0.10099999999999999,advanced_2008.csv
171,171,29,25.4,0.0,-30.9,-9.2,0.0,0.0,0.0,1,5,Eddie Gill,-21.7,0.0,-0.1,-18.9,['POINT GUARD'],gilled01,0.0,SEATTLE SUPERSONICS,0.5,0.0,0.0,33.3,26.0,0.0,-0.1,-0.634,advanced_2008.csv
172,172,30,26.4,1.1,8.1,1.9,14.7,4.5,0.449,74,2299,Manu Ginóbili,6.1,3.3,6.6,24.3,['SHOOTING GUARD'],ginobma01,2.6,SAN ANTONIO SPURS,0.395,9.1,0.612,14.5,28.7,5.9,11.1,0.23199999999999998,advanced_2008.csv
173,173,30,8.4,0.30000000000000004,-4.7,-1.0,10.9,0.30000000000000004,0.01,22,279,Gordan Giriček,-3.7,2.7,-0.4,7.0,['SHOOTING GUARD'],giricgo01,2.4,UTAH JAZZ,0.33299999999999996,6.8,0.46399999999999997,17.0,19.8,-0.2,-0.1,-0.022000000000000002,advanced_2008.csv
174,174,30,15.3,0.7000000000000001,-6.6,-1.7000000000000002,14.2,0.1,0.195,12,110,Gordan Giriček,-4.9,1.1,-0.2,6.7,['SHOOTING GUARD'],giricgo01,1.4,PHILADELPHIA 76ERS,0.366,7.6,0.416,15.2,21.5,-0.1,-0.1,-0.027999999999999997,advanced_2008.csv
175,175,30,11.7,0.30000000000000004,-2.0,-2.0,9.9,0.2,0.107,22,442,Gordan Giriček,0.0,2.5,0.5,12.3,['SHOOTING GUARD'],giricgo01,0.9,PHOENIX SUNS,0.314,6.5,0.58,12.1,19.2,0.0,0.7000000000000001,0.076,advanced_2008.csv
176,176,25,9.6,0.30000000000000004,-0.30000000000000004,-1.0,16.8,1.2,0.267,82,2434,Ryan Gomes,0.7000000000000001,6.1,3.6,15.7,['POWER FORWARD'],gomesry01,1.4,MINNESOTA TIMBERWOLVES,0.209,11.3,0.539,9.1,19.5,1.1,4.8,0.096,advanced_2008.csv
177,177,26,5.4,1.5,-4.2,0.0,23.0,2.1,0.289,51,1564,Drew Gooden,-4.2,8.3,-0.1,12.5,['POWER FORWARD'],goodedr01,1.2,CLEVELAND CAVALIERS,0.006,15.4,0.48700000000000004,13.4,19.7,-0.9,2.0,0.06,advanced_2008.csv
178,178,26,9.7,3.2,0.0,1.1,22.8,0.8,0.295,18,558,Drew Gooden,-1.2,11.3,0.6000000000000001,17.4,['POWER FORWARD'],goodedr01,1.2,CHICAGO BULLS,0.013999999999999999,16.9,0.514,11.2,21.9,0.30000000000000004,1.3,0.114,advanced_2008.csv
