,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
179,179,26,9.6,2.4,-0.8,0.1,13.4,2.8,0.32899999999999996,81,2252,Jeff Green,-0.9,3.0,1.9,15.0,['POWER FORWARD'],greenje02,1.3,BOSTON CELTICS,0.226,8.3,0.561,12.5,22.2,0.7000000000000001,4.7,0.099,advanced_2013.csv
180,180,31,7.1,0.8,-1.5,-1.8,7.9,0.9,0.083,72,1188,Willie Green,0.30000000000000004,1.7000000000000002,1.7000000000000002,11.8,['SHOOTING GUARD'],greenwi01,1.3,LOS ANGELES CLIPPERS,0.43,4.9,0.562,7.2,16.6,0.2,2.5,0.103,advanced_2013.csv
181,181,23,19.9,1.6,4.8,1.9,21.5,3.9,0.397,80,2598,Blake Griffin,2.9,8.7,6.8,22.4,['POWER FORWARD'],griffbl01,2.0,LOS ANGELES CLIPPERS,0.026,15.2,0.5720000000000001,12.8,25.4,4.5,10.6,0.196,advanced_2013.csv
182,182,27,6.9,5.7,-2.7,3.1,19.4,0.2,0.095,13,87,Hamed Haddadi,-5.9,13.3,-0.1,7.4,['CENTER'],haddaha01,0.6000000000000001,MEMPHIS GRIZZLIES,0.0,16.3,0.34299999999999997,15.5,13.7,0.0,0.1,0.039,advanced_2013.csv
183,183,27,5.2,6.7,-4.0,2.3,26.7,0.4,0.41,17,235,Hamed Haddadi,-6.4,15.6,-0.4,11.2,['CENTER'],haddaha01,1.1,PHOENIX SUNS,0.0,21.0,0.479,27.3,18.7,-0.1,0.0,0.0,advanced_2013.csv
184,184,22,9.2,1.6,-1.0,-1.6,17.4,0.5,0.129,40,397,Jordan Hamilton,0.6000000000000001,9.2,0.4,16.9,['SMALL FORWARD'],hamiljo02,1.9,DENVER NUGGETS,0.363,13.4,0.49,8.2,25.3,0.1,0.8,0.1,advanced_2013.csv
185,185,34,19.9,0.30000000000000004,-5.5,-2.4,7.2,0.9,0.162,50,1088,Richard Hamilton,-3.1,1.7000000000000002,-0.6000000000000001,10.6,['SHOOTING GUARD'],hamilri01,1.2,CHICAGO BULLS,0.109,4.4,0.48100000000000004,14.2,25.0,-1.0,0.4,0.016,advanced_2013.csv
186,186,25,16.1,0.7000000000000001,-4.4,-0.4,8.8,0.30000000000000004,0.6000000000000001,28,200,Ben Hansbrough,-4.0,1.1,-0.1,7.2,['POINT GUARD'],hansbbe01,1.9,INDIANA PACERS,0.511,5.0,0.501,24.0,17.1,-0.1,0.2,0.044000000000000004,advanced_2013.csv
187,187,27,4.4,1.0,-2.9,-0.8,17.0,2.2,0.737,81,1366,Tyler Hansbrough,-2.0,13.4,2.1,15.3,['POWER FORWARD'],hansbty01,1.1,INDIANA PACERS,0.006999999999999999,15.2,0.527,12.6,20.6,-0.30000000000000004,4.4,0.154,advanced_2013.csv
188,188,23,25.7,1.0,5.5,0.1,11.9,3.0,0.5920000000000001,78,2985,James Harden,5.4,2.4,9.8,23.0,['SHOOTING GUARD'],hardeja01,2.4,HOUSTON ROCKETS,0.364,7.2,0.6000000000000001,14.9,29.0,5.7,12.8,0.206,advanced_2013.csv
189,189,19,3.9,2.4,-1.0,0.7000000000000001,12.2,1.7000000000000002,0.22699999999999998,76,1974,Maurice Harkless,-1.8,7.0,0.7000000000000001,12.5,['SMALL FORWARD'],harklma01,2.3,ORLANDO MAGIC,0.207,9.6,0.504,10.0,15.9,0.5,2.4,0.059,advanced_2013.csv
190,190,23,0.0,2.6,-9.6,-4.5,15.0,0.0,0.222,6,31,Josh Harrellson,-5.1,12.6,0.0,8.5,['CENTER'],harrejo01,1.7000000000000002,MIAMI HEAT,0.556,13.9,0.506,23.3,19.9,-0.1,0.0,0.002,advanced_2013.csv
191,191,32,13.7,0.6000000000000001,-3.8,-2.1,19.9,0.1,0.07,10,119,Al Harrington,-1.7000000000000002,5.7,-0.1,10.3,['CENTER'],harrial01,1.8,ORLANDO MAGIC,0.526,12.8,0.434,10.6,25.1,-0.1,0.0,-0.012,advanced_2013.csv
192,192,29,21.7,0.7000000000000001,-0.1,-0.9,8.7,1.5,0.34800000000000003,58,1421,Devin Harris,0.9,0.5,1.8,14.6,['SHOOTING GUARD'],harride01,2.3,ATLANTA HAWKS,0.519,4.7,0.5650000000000001,14.7,19.5,0.7000000000000001,3.3,0.111,advanced_2013.csv
193,193,25,9.5,0.0,-10.5,-3.6,20.1,0.0,1.0,7,29,Terrel Harris,-6.9,18.0,0.0,7.2,['SHOOTING GUARD'],harrite01,0.0,MIAMI HEAT,0.125,19.1,0.434,25.8,25.6,-0.1,0.0,-0.04,advanced_2013.csv
194,194,25,8.9,2.3,-12.0,0.9,19.1,0.1,0.105,13,108,Terrel Harris,-13.0,0.0,-0.7000000000000001,-6.8,['SHOOTING GUARD'],harrite01,1.0,NEW ORLEANS HORNETS,0.368,9.4,0.126,39.5,14.2,-0.30000000000000004,-0.6000000000000001,-0.267,advanced_2013.csv
195,195,20,6.4,1.6,-4.0,-1.4,13.7,0.30000000000000004,0.226,28,325,Tobias Harris,-2.5,5.4,0.2,13.0,['SMALL FORWARD'],harrito02,1.2,MILWAUKEE BUCKS,0.183,9.4,0.5379999999999999,12.5,19.4,-0.2,0.5,0.08,advanced_2013.csv
196,196,20,9.6,2.9,0.2,0.30000000000000004,20.2,0.9,0.28,27,974,Tobias Harris,0.0,6.5,1.0,17.0,['POWER FORWARD'],harrito02,1.3,ORLANDO MAGIC,0.21899999999999997,13.3,0.524,9.7,23.1,0.6000000000000001,1.9,0.092,advanced_2013.csv
197,197,32,3.8,0.9,-2.9,0.0,25.3,2.0,0.179,75,1414,Udonis Haslem,-2.9,9.0,1.2,9.9,['POWER FORWARD'],hasleud01,1.1,MIAMI HEAT,0.0,17.6,0.535,14.2,10.7,-0.30000000000000004,3.2,0.10800000000000001,advanced_2013.csv
198,198,24,13.5,3.9,-0.1,1.5,21.7,2.8,0.19399999999999998,82,2233,Spencer Hawes,-1.5,8.5,1.7000000000000002,16.0,['CENTER'],hawessp01,0.6000000000000001,PHILADELPHIA 76ERS,0.107,14.9,0.514,13.0,20.9,1.1,4.5,0.096,advanced_2013.csv
199,199,29,13.1,1.2,-0.7000000000000001,0.8,18.2,0.4,0.253,74,1209,Chuck Hayes,-1.5,10.5,1.1,10.7,['CENTER'],hayesch01,1.3,SACRAMENTO KINGS,0.005,14.2,0.469,17.2,9.4,0.4,1.5,0.06,advanced_2013.csv
200,200,22,16.7,1.4,1.3,-1.2,9.8,1.2,0.38,72,2104,Gordon Hayward,2.4,2.8,4.2,16.8,['SMALL FORWARD'],haywago01,1.5,UTAH JAZZ,0.318,6.3,0.5640000000000001,11.7,22.1,1.7000000000000002,5.4,0.12300000000000001,advanced_2013.csv
201,201,26,14.2,0.0,-2.9,-0.4,15.2,0.0,0.6000000000000001,4,31,Lazar Hayward,-2.5,0.0,0.0,11.2,['SMALL FORWARD'],haywala01,3.3,MINNESOTA TIMBERWOLVES,0.4,7.4,0.396,0.0,18.3,0.0,0.1,0.08700000000000001,advanced_2013.csv
202,202,33,3.9,3.4,-4.6,-0.30000000000000004,16.7,0.4,0.306,61,1162,Brendan Haywood,-4.3,12.0,-0.2,8.7,['CENTER'],haywobr01,0.7000000000000001,CHARLOTTE BOBCATS,0.005,14.3,0.441,16.9,11.5,-0.8,0.1,0.006,advanced_2013.csv
203,203,25,15.6,1.3,-1.6,-2.1,10.8,0.30000000000000004,0.366,68,2133,Gerald Henderson,0.5,2.9,2.9,16.4,['SHOOTING GUARD'],hendege02,1.7000000000000002,CHARLOTTE BOBCATS,0.11699999999999999,6.7,0.531,9.8,23.5,0.2,3.3,0.073,advanced_2013.csv
204,204,21,3.2,0.7000000000000001,-6.6,-2.1,13.4,0.2,0.5710000000000001,50,625,Xavier Henry,-4.6,3.9,-0.2,7.6,['SMALL FORWARD'],henryxa01,1.4,NEW ORLEANS HORNETS,0.068,8.6,0.48100000000000004,13.3,17.3,-0.7000000000000001,0.0,0.002,advanced_2013.csv
205,205,22,6.3,3.7,-2.9,-0.2,24.4,1.2,0.313,63,827,John Henson,-2.6,14.5,0.6000000000000001,18.2,['POWER FORWARD'],hensojo01,1.2,MILWAUKEE BUCKS,0.009000000000000001,19.3,0.49700000000000005,11.0,22.6,-0.2,1.9,0.109,advanced_2013.csv
206,206,26,8.9,6.7,1.9,3.8,17.4,4.9,0.261,79,2269,Roy Hibbert,-1.9,14.8,1.3,17.3,['CENTER'],hibbero01,0.9,INDIANA PACERS,0.005,16.1,0.489,14.5,22.5,2.2,6.1,0.129,advanced_2013.csv
207,207,24,6.6,1.7000000000000002,-0.30000000000000004,0.0,28.5,2.3,0.36,80,2323,J.J. Hickson,-0.2,13.2,4.6,19.7,['CENTER'],hicksjj01,1.1,PORTLAND TRAIL BLAZERS,0.003,20.7,0.591,14.4,19.9,1.0,6.9,0.14200000000000002,advanced_2013.csv
208,208,23,29.8,0.0,-2.7,-2.7,7.4,0.0,0.105,6,32,Cory Higgins,0.1,3.5,0.0,12.6,['SHOOTING GUARD'],higgico01,4.9,CHARLOTTE BOBCATS,0.263,5.4,0.35200000000000004,0.0,28.3,0.0,0.0,-0.022000000000000002,advanced_2013.csv
209,209,30,19.0,1.8,1.3,2.3,20.6,2.7,0.45299999999999996,61,1659,Nenê Hilário,-1.1,6.7,1.3,17.0,['POWER FORWARD'],hilarne01,1.7000000000000002,WASHINGTON WIZARDS,0.002,13.6,0.5379999999999999,16.3,23.4,1.4,4.0,0.11599999999999999,advanced_2013.csv
210,210,26,23.4,0.7000000000000001,3.1,0.30000000000000004,9.9,3.8,0.245,76,2620,George Hill,2.8,2.0,5.9,16.6,['POINT GUARD'],hillge01,1.6,INDIANA PACERS,0.405,6.0,0.5579999999999999,10.7,18.8,3.4,9.7,0.177,advanced_2013.csv
211,211,40,8.3,1.3,-5.3,0.2,11.5,0.4,0.245,29,437,Grant Hill*,-5.5,1.7000000000000002,-0.5,4.8,['SMALL FORWARD'],hillgr01,1.3,LOS ANGELES CLIPPERS,0.11199999999999999,6.7,0.428,18.7,14.0,-0.4,-0.1,-0.013999999999999999,advanced_2013.csv
212,212,25,4.7,3.0,-1.6,-0.9,19.7,0.5,0.39399999999999996,29,458,Jordan Hill,-0.7000000000000001,20.3,0.9,18.5,['POWER FORWARD'],hilljo01,0.9,LOS ANGELES LAKERS,0.013,20.0,0.5329999999999999,12.5,20.2,0.0,1.4,0.147,advanced_2013.csv
213,213,32,27.5,1.1,-1.2,-0.2,9.3,2.1,0.23199999999999998,60,1764,Kirk Hinrich,-1.1,1.0,1.0,10.8,['POINT GUARD'],hinriki01,1.9,CHICAGO BULLS,0.431,5.1,0.493,17.5,14.7,0.30000000000000004,3.1,0.085,advanced_2013.csv
214,214,22,36.5,0.9,0.6000000000000001,-0.4,9.5,2.7,0.188,78,2926,Jrue Holiday,1.0,3.3,0.6000000000000001,16.7,['POINT GUARD'],holidjr01,2.2,PHILADELPHIA 76ERS,0.192,6.4,0.496,17.3,26.6,1.9,3.3,0.055,advanced_2013.csv
215,215,23,16.0,3.3,-6.7,-0.7000000000000001,11.5,0.1,0.16699999999999998,9,142,Justin Holiday,-6.0,0.0,-0.30000000000000004,7.6,['SHOOTING GUARD'],holidju01,1.1,PHILADELPHIA 76ERS,0.33299999999999996,5.6,0.408,14.9,19.6,-0.2,-0.1,-0.042,advanced_2013.csv
216,216,28,2.4,4.3,-1.9,0.30000000000000004,15.7,0.8,0.772,60,663,Ryan Hollins,-2.2,9.1,1.0,11.3,['CENTER'],holliry01,0.5,LOS ANGELES CLIPPERS,0.0,12.5,0.674,22.4,13.6,0.0,1.7000000000000002,0.125,advanced_2013.csv
217,217,22,9.1,2.4,-13.2,-2.1,25.8,0.0,0.182,9,32,Tyler Honeycutt,-11.1,10.5,-0.2,1.9,['SMALL FORWARD'],honeyty01,0.0,SACRAMENTO KINGS,0.182,18.0,0.337,29.6,23.4,-0.1,-0.1,-0.22,advanced_2013.csv
218,218,26,15.3,2.2,3.1,2.4,23.0,4.1,0.196,74,2756,Al Horford,0.7000000000000001,8.2,4.7,19.8,['CENTER'],horfoal01,1.5,ATLANTA HAWKS,0.006,15.7,0.56,11.3,21.8,3.5,8.8,0.153,advanced_2013.csv
219,219,27,6.6,4.9,1.3,2.8,27.4,4.8,0.887,76,2722,Dwight Howard,-1.5,10.4,2.8,19.4,['CENTER'],howardw01,1.6,LOS ANGELES LAKERS,0.006999999999999999,19.1,0.5730000000000001,16.6,22.2,2.3,7.6,0.134,advanced_2013.csv
220,220,32,3.2,1.1,-5.2,-0.6000000000000001,15.4,0.30000000000000004,0.156,11,207,Josh Howard,-4.6,4.8,-0.2,9.5,['SMALL FORWARD'],howarjo01,2.5,MINNESOTA TIMBERWOLVES,0.208,9.9,0.45,10.8,20.0,-0.2,0.0,0.009000000000000001,advanced_2013.csv
221,221,39,19.8,0.0,-7.7,-3.0,18.3,0.0,0.053,7,51,Juwan Howard,-4.7,0.0,0.0,9.9,['POWER FORWARD'],howarju01,0.0,MIAMI HEAT,0.0,9.7,0.54,17.1,22.0,-0.1,0.0,0.039,advanced_2013.csv
222,222,27,4.3,2.1,-2.7,-0.2,23.9,1.3,0.397,65,1191,Kris Humphries,-2.5,12.4,1.4,13.6,['POWER FORWARD'],humphkr01,0.7000000000000001,BROOKLYN NETS,0.006,18.1,0.515,13.5,16.3,-0.2,2.7,0.109,advanced_2013.csv
223,223,23,2.8,7.4,2.1,1.9,17.0,4.1,0.24600000000000002,80,2486,Serge Ibaka,0.2,11.1,5.3,19.4,['POWER FORWARD'],ibakase01,0.6000000000000001,OKLAHOMA CITY THUNDER,0.073,14.2,0.612,12.7,18.1,2.6,9.4,0.18100000000000002,advanced_2013.csv
224,224,29,22.4,1.5,3.2,1.8,13.5,3.2,0.307,80,2779,Andre Iguodala,1.4,3.4,2.4,15.2,['SHOOTING GUARD'],iguodan01,2.5,DENVER NUGGETS,0.327,8.5,0.52,17.1,18.8,3.7,5.6,0.09699999999999999,advanced_2013.csv
225,225,25,9.6,1.3,1.8,0.1,20.3,2.5,0.196,73,2012,Ersan İlyasova,1.7000000000000002,7.9,4.1,18.3,['POWER FORWARD'],ilyaser01,1.7000000000000002,MILWAUKEE BUCKS,0.267,13.9,0.552,7.9,20.5,1.9,6.7,0.159,advanced_2013.csv
226,226,20,32.7,0.8,3.3,-1.6,10.8,1.1,0.271,59,2048,Kyrie Irving,4.9,1.8,4.2,21.4,['POINT GUARD'],irvinky01,2.3,CLEVELAND CAVALIERS,0.261,6.1,0.5529999999999999,13.8,30.2,2.8,5.3,0.125,advanced_2013.csv
227,227,31,6.7,0.30000000000000004,-2.6,-1.1,6.8,0.5,0.111,53,698,Royal Ivey,-1.6,2.5,0.5,8.1,['SHOOTING GUARD'],iveyro01,1.7000000000000002,PHILADELPHIA 76ERS,0.611,4.6,0.5630000000000001,11.7,11.3,-0.1,1.0,0.066,advanced_2013.csv
228,228,29,29.9,0.4,-0.4,-1.4,10.1,1.8,0.231,79,2349,Jarrett Jack,1.0,1.0,3.9,15.9,['SHOOTING GUARD'],jackja01,1.3,GOLDEN STATE WARRIORS,0.237,5.7,0.542,14.3,21.0,1.0,5.6,0.115,advanced_2013.csv
229,229,22,19.3,1.0,-0.8,-0.6000000000000001,15.6,1.3,0.191,70,993,Reggie Jackson,-0.30000000000000004,2.6,1.2,14.2,['POINT GUARD'],jacksre01,1.5,OKLAHOMA CITY THUNDER,0.32,9.6,0.531,13.1,18.6,0.30000000000000004,2.5,0.121,advanced_2013.csv
230,230,34,10.7,0.9,-2.4,0.6000000000000001,13.5,1.5,0.212,55,1075,Stephen Jackson,-3.0,2.5,-1.2,8.0,['SMALL FORWARD'],jacksst02,1.8,SAN ANTONIO SPURS,0.515,8.3,0.473,17.6,18.7,-0.1,0.30000000000000004,0.013,advanced_2013.csv
231,231,27,1.9,6.5,-1.2,1.6,18.9,0.7000000000000001,0.39799999999999996,46,457,Bernard James,-2.8,12.9,0.5,14.7,['CENTER'],jamesbe01,1.3,DALLAS MAVERICKS,0.019,16.0,0.541,12.9,13.9,0.1,1.2,0.125,advanced_2013.csv
232,232,25,0.0,0.0,-5.2,0.30000000000000004,0.0,0.0,0.0,2,0,Damion James,-5.5,0.0,0.0,0.0,['SMALL FORWARD'],jamesda01,0.0,BROOKLYN NETS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,advanced_2013.csv
233,233,28,36.4,1.9,11.6,2.4,20.8,4.7,0.395,76,2877,LeBron James,9.2,4.4,14.6,31.6,['POWER FORWARD'],jamesle01,2.4,MIAMI HEAT,0.188,13.1,0.64,12.4,30.2,9.8,19.3,0.322,advanced_2013.csv
234,234,37,23.7,0.30000000000000004,-3.4,-2.2,8.0,0.5,0.107,45,862,Mike James,-1.3,1.2,0.0,9.5,['POINT GUARD'],jamesmi01,1.5,DALLAS MAVERICKS,0.461,4.7,0.48100000000000004,16.2,17.9,-0.30000000000000004,0.4,0.024,advanced_2013.csv
235,235,36,5.0,1.0,-1.1,-1.8,16.6,1.3,0.237,76,1636,Antawn Jamison,0.7000000000000001,7.5,3.0,15.3,['POWER FORWARD'],jamisan01,0.9,LOS ANGELES LAKERS,0.405,12.2,0.561,7.7,18.7,0.4,4.3,0.126,advanced_2013.csv
236,236,28,12.0,2.7,1.5,1.0,25.9,3.3,0.17600000000000002,78,2578,Al Jefferson,0.5,7.0,4.3,20.9,['CENTER'],jeffeal01,1.6,UTAH JAZZ,0.013999999999999999,16.3,0.522,7.3,25.3,2.2,7.7,0.14300000000000002,advanced_2013.csv
237,237,32,8.0,1.0,-2.9,-0.30000000000000004,14.9,0.6000000000000001,0.39,56,568,Richard Jefferson,-2.6,1.0,0.4,10.3,['SMALL FORWARD'],jefferi01,1.3,GOLDEN STATE WARRIORS,0.331,8.1,0.552,12.6,14.4,-0.1,1.0,0.081,advanced_2013.csv
238,238,31,5.6,1.3,-6.0,0.0,11.4,0.1,0.426,38,350,Jared Jeffries,-6.1,8.5,-0.4,2.4,['POWER FORWARD'],jeffrja01,0.9,PORTLAND TRAIL BLAZERS,0.037000000000000005,10.0,0.34299999999999997,21.0,10.6,-0.4,-0.30000000000000004,-0.042,advanced_2013.csv
239,239,23,14.4,0.30000000000000004,-7.2,-1.6,5.9,0.2,0.217,47,291,Charles Jenkins,-5.6,2.0,-0.30000000000000004,6.9,['SHOOTING GUARD'],jenkich01,1.6,GOLDEN STATE WARRIORS,0.024,4.0,0.445,17.3,16.9,-0.4,-0.1,-0.018000000000000002,advanced_2013.csv
240,240,23,15.7,0.5,-5.9,-1.0,6.2,0.1,0.105,12,150,Charles Jenkins,-5.0,2.2,0.0,8.6,['POINT GUARD'],jenkich01,2.1,PHILADELPHIA 76ERS,0.0,4.1,0.377,4.8,12.8,-0.1,0.1,0.021,advanced_2013.csv
241,241,21,9.8,0.8,-2.8,-2.3,9.6,0.6000000000000001,0.238,61,902,John Jenkins,-0.5,2.2,1.1,13.0,['SHOOTING GUARD'],jenkijo01,0.7000000000000001,ATLANTA HAWKS,0.469,6.0,0.5760000000000001,11.0,18.7,-0.2,1.7000000000000002,0.091,advanced_2013.csv
242,242,23,29.1,0.30000000000000004,0.9,-1.5,7.2,2.2,0.225,80,2897,Brandon Jennings,2.4,2.1,3.6,16.1,['POINT GUARD'],jennibr01,2.2,MILWAUKEE BUCKS,0.37,4.6,0.51,12.9,23.7,2.1,5.8,0.096,advanced_2013.csv
243,243,25,8.1,0.7000000000000001,-0.6000000000000001,-1.0,15.4,0.8,0.278,49,892,Jonas Jerebko,0.4,8.6,1.2,15.7,['POWER FORWARD'],jerebjo01,2.3,DETROIT PISTONS,0.263,11.9,0.531,10.6,20.2,0.30000000000000004,2.0,0.107,advanced_2013.csv
244,244,25,8.7,3.8,3.6,2.8,20.0,2.9,0.309,81,2325,Amir Johnson,0.8,11.4,4.4,17.3,['POWER FORWARD'],johnsam01,1.9,TORONTO RAPTORS,0.021,15.6,0.591,14.5,16.1,3.3,7.3,0.151,advanced_2013.csv
245,245,27,4.9,7.6,1.9,3.1,16.6,0.4,0.45299999999999996,30,284,Chris Johnson,-1.2,7.8,0.6000000000000001,18.4,['CENTER'],johnsch03,1.3,MINNESOTA TIMBERWOLVES,0.0,12.1,0.65,12.6,16.2,0.30000000000000004,1.0,0.17600000000000002,advanced_2013.csv
246,246,22,3.1,0.0,-0.30000000000000004,-0.7000000000000001,7.1,0.1,0.08,8,102,Chris Johnson,0.4,5.7,0.1,10.7,['SMALL FORWARD'],johnsch04,2.1,MEMPHIS GRIZZLIES,0.72,6.4,0.56,10.4,13.1,0.0,0.2,0.11199999999999999,advanced_2013.csv
247,247,28,7.4,1.0,-2.1,0.6000000000000001,20.7,1.7000000000000002,0.368,69,1035,Ivan Johnson,-2.7,8.5,0.6000000000000001,15.7,['POWER FORWARD'],johnsiv01,2.8,ATLANTA HAWKS,0.037000000000000005,14.7,0.546,14.7,21.7,0.0,2.3,0.106,advanced_2013.csv
248,248,25,10.2,4.5,-3.0,1.5,12.9,0.6000000000000001,0.237,54,878,James Johnson,-4.5,6.2,-1.1,10.2,['SMALL FORWARD'],johnsja01,2.4,SACRAMENTO KINGS,0.07400000000000001,9.5,0.442,17.9,19.3,-0.2,-0.5,-0.027999999999999997,advanced_2013.csv
249,249,31,16.7,0.4,0.30000000000000004,-1.7000000000000002,7.4,1.2,0.153,72,2642,Joe Johnson,1.9,2.4,3.9,14.1,['SHOOTING GUARD'],johnsjo02,1.0,BROOKLYN NETS,0.375,4.9,0.521,9.9,21.7,1.5,5.1,0.092,advanced_2013.csv
250,250,23,12.5,1.1,-1.2,0.1,15.9,1.0,0.17800000000000002,51,619,Orlando Johnson,-1.2,3.7,0.5,11.4,['SHOOTING GUARD'],johnsor01,0.9,INDIANA PACERS,0.522,9.9,0.523,13.0,16.4,0.1,1.5,0.115,advanced_2013.csv
251,251,25,5.9,1.4,-4.9,-2.3,12.4,0.5,0.08800000000000001,50,953,Wesley Johnson,-2.6,2.5,-0.5,10.3,['SMALL FORWARD'],johnswe01,1.2,PHOENIX SUNS,0.391,7.3,0.485,10.4,21.4,-0.7000000000000001,0.0,0.0,advanced_2013.csv
252,252,23,21.7,0.0,-17.6,-0.9,53.7,0.0,0.0,4,6,Darius Johnson-Odom,-16.7,18.9,-0.1,-6.7,['SHOOTING GUARD'],johnsda03,0.0,LOS ANGELES LAKERS,0.25,36.7,0.0,0.0,29.7,0.0,-0.1,-0.439,advanced_2013.csv
253,253,32,6.1,0.6000000000000001,-4.8,-1.5,9.8,0.30000000000000004,0.586,50,635,Dahntay Jones,-3.3,2.3,0.2,6.9,['SMALL FORWARD'],jonesda02,0.8,DALLAS MAVERICKS,0.264,6.1,0.494,11.1,14.2,-0.4,0.4,0.033,advanced_2013.csv
254,254,32,7.6,0.2,-5.3,-0.7000000000000001,5.9,0.30000000000000004,0.37799999999999995,28,381,Dahntay Jones,-4.6,3.4,-0.2,5.4,['SMALL FORWARD'],jonesda02,1.6,ATLANTA HAWKS,0.146,4.7,0.46,14.3,13.6,-0.30000000000000004,0.1,0.015,advanced_2013.csv
255,255,22,3.0,2.1,-6.1,-1.1,12.4,0.4,0.23399999999999999,63,803,DeQuan Jones,-5.1,2.4,-0.30000000000000004,8.4,['SMALL FORWARD'],jonesde01,1.2,ORLANDO MAGIC,0.161,7.4,0.485,11.1,15.3,-0.8,0.1,0.006999999999999999,advanced_2013.csv
256,256,24,36.2,0.5,-4.2,-1.4,8.7,0.2,0.486,29,338,Dominique Jones,-2.9,6.0,-0.2,12.4,['POINT GUARD'],jonesdo02,2.1,DALLAS MAVERICKS,0.083,7.4,0.43799999999999994,22.3,23.0,-0.2,0.0,0.001,advanced_2013.csv
257,257,32,8.4,2.2,-3.7,-2.3,11.6,0.2,0.066,38,221,James Jones,-1.4,0.0,0.1,8.1,['SMALL FORWARD'],jonesja02,0.5,MIAMI HEAT,0.8690000000000001,6.1,0.478,4.6,14.2,-0.1,0.2,0.054000000000000006,advanced_2013.csv
258,258,23,4.8,1.2,-5.2,-1.8,14.5,0.2,0.14,32,334,Kevin Jones,-3.4,12.6,0.1,11.1,['POWER FORWARD'],joneske01,1.4,CLEVELAND CAVALIERS,0.0,13.5,0.418,6.6,16.2,-0.30000000000000004,0.2,0.032,advanced_2013.csv
259,259,21,5.5,1.6,-8.6,-1.6,19.1,0.4,0.152,38,280,Perry Jones,-7.0,5.3,-0.4,7.8,['SMALL FORWARD'],jonespe01,0.9,OKLAHOMA CITY THUNDER,0.02,12.7,0.41700000000000004,12.4,19.6,-0.5,0.0,-0.003,advanced_2013.csv
260,260,28,0.0,3.3,-10.5,1.2,9.3,0.0,0.0,2,26,Solomon Jones,-11.7,4.4,-0.1,-5.7,['POWER FORWARD'],jonesso01,0.0,NEW YORK KNICKS,0.0,6.8,0.0,75.0,7.2,-0.1,-0.1,-0.172,advanced_2013.csv
261,261,21,8.6,5.2,2.1,2.6,15.0,0.4,0.18100000000000002,19,276,Terrence Jones,-0.5,11.6,0.30000000000000004,17.1,['POWER FORWARD'],joneste01,2.2,HOUSTON ROCKETS,0.20199999999999999,13.4,0.512,11.4,18.1,0.30000000000000004,0.7000000000000001,0.128,advanced_2013.csv
262,262,24,2.2,4.7,0.30000000000000004,1.1,22.4,3.2,0.51,82,2010,DeAndre Jordan,-0.8,12.7,3.0,17.2,['CENTER'],jordade01,1.3,LOS ANGELES CLIPPERS,0.0,17.6,0.606,14.3,15.9,1.2,6.2,0.14800000000000002,advanced_2013.csv
263,263,21,20.2,0.7000000000000001,-0.5,0.6000000000000001,11.3,0.5,0.191,28,388,Cory Joseph,-1.1,3.8,0.4,13.5,['POINT GUARD'],josepco01,2.0,SAN ANTONIO SPURS,0.191,7.7,0.528,15.0,16.6,0.1,0.9,0.113,advanced_2013.csv
264,264,24,6.2,0.0,-19.2,-5.0,19.1,0.0,0.364,6,24,Kris Joseph,-14.2,5.1,-0.2,-3.2,['SMALL FORWARD'],josepkr01,0.0,BOSTON CELTICS,0.182,12.3,0.27399999999999997,13.6,29.1,-0.1,-0.1,-0.275,advanced_2013.csv
265,265,24,0.0,0.0,-3.5,2.4,7.9,0.0,1.3330000000000002,4,30,Kris Joseph,-5.9,0.0,-0.1,3.7,['SMALL FORWARD'],josepkr01,5.4,BROOKLYN NETS,0.33299999999999996,3.9,0.21,0.0,7.3,0.0,0.0,-0.008,advanced_2013.csv
266,266,30,6.6,3.0,-3.7,-0.5,22.1,1.6,0.138,66,1363,Chris Kaman,-3.2,8.1,0.0,16.3,['CENTER'],kamanch01,1.1,DALLAS MAVERICKS,0.002,15.2,0.529,13.6,25.3,-0.6000000000000001,1.6,0.057999999999999996,advanced_2013.csv
267,267,20,5.0,2.3,-2.1,-1.2,18.6,1.0,0.309,70,1078,Enes Kanter,-0.9,14.5,1.2,17.6,['CENTER'],kanteen01,1.4,UTAH JAZZ,0.003,16.5,0.588,19.0,22.4,0.0,2.3,0.10099999999999999,advanced_2013.csv
268,268,39,17.8,1.1,4.4,2.7,16.2,2.8,0.11699999999999999,76,2043,Jason Kidd*,1.7000000000000002,2.8,2.6,13.5,['SHOOTING GUARD'],kiddja01,3.3,NEW YORK KNICKS,0.795,9.3,0.532,15.0,11.6,3.3,5.4,0.128,advanced_2013.csv
