,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
88,88,26,24.7,0.4,-0.9,-3.0,5.9,0.30000000000000004,0.258,25,436,Trey Burke,2.1,3.2,1.0,17.9,['POINT GUARD'],burketr01,1.3,DALLAS MAVERICKS,0.384,4.5,0.5740000000000001,8.6,22.8,0.1,1.3,0.14,advanced_2019.csv
89,89,27,11.2,1.2,-3.7,-1.6,9.9,0.30000000000000004,0.33299999999999996,17,269,Alec Burks,-2.2,0.8,0.2,12.4,['SHOOTING GUARD'],burksal01,1.1,UTAH JAZZ,0.377,5.4,0.547,10.3,23.2,-0.1,0.5,0.084,advanced_2019.csv
90,90,27,15.0,1.4,-1.8,-0.7000000000000001,19.0,0.30000000000000004,0.28800000000000003,34,979,Alec Burks,-1.1,2.8,0.6000000000000001,13.2,['SHOOTING GUARD'],burksal01,1.3,CLEVELAND CAVALIERS,0.35000000000000003,10.6,0.517,10.7,19.2,0.1,0.9,0.042,advanced_2019.csv
91,91,27,9.5,0.7000000000000001,-1.9,1.9,16.6,0.2,0.25,13,127,Alec Burks,-3.8,1.6,0.0,9.0,['SHOOTING GUARD'],burksal01,2.9,SACRAMENTO KINGS,0.30000000000000004,8.9,0.495,15.3,8.5,0.0,0.2,0.062,advanced_2019.csv
92,92,25,5.0,2.8,-6.3,-0.6000000000000001,10.7,0.30000000000000004,0.146,32,240,Deonte Burton,-5.6,1.7000000000000002,-0.2,7.0,['SHOOTING GUARD'],burtode02,1.2,OKLAHOMA CITY THUNDER,0.32899999999999996,6.0,0.47,9.3,16.3,-0.30000000000000004,0.1,0.027000000000000003,advanced_2019.csv
93,93,29,18.2,2.4,4.6,0.9,10.8,0.4,0.389,10,361,Jimmy Butler,3.7,4.7,1.0,22.3,['SHOOTING GUARD'],butleji01,3.2,MINNESOTA TIMBERWOLVES,0.28700000000000003,7.7,0.579,7.1,23.0,0.6000000000000001,1.3,0.17600000000000002,advanced_2019.csv
94,94,29,18.0,1.2,2.9,0.5,10.4,2.1,0.407,55,1824,Jimmy Butler,2.4,6.3,4.4,19.8,['SMALL FORWARD'],butleji01,2.6,PHILADELPHIA 76ERS,0.198,8.4,0.5690000000000001,8.4,22.1,2.3,6.6,0.172,advanced_2019.csv
95,95,23,9.4,3.9,0.2,1.2,16.5,0.9,0.222,34,800,Bruno Caboclo,-1.0,5.8,0.6000000000000001,12.4,['SMALL FORWARD'],cabocbr01,0.9,MEMPHIS GRIZZLIES,0.578,11.1,0.5710000000000001,13.3,15.9,0.4,1.5,0.09,advanced_2019.csv
96,96,37,24.9,0.4,-5.1,-1.2,8.8,0.5,0.092,49,632,José Calderón,-4.0,1.8,0.0,7.1,['POINT GUARD'],caldejo01,1.2,DETROIT PISTONS,0.475,5.2,0.45299999999999996,21.9,10.9,-0.5,0.6000000000000001,0.043,advanced_2019.csv
97,97,25,7.5,0.5,-0.6000000000000001,-1.2,9.4,1.8,0.209,82,2035,Kentavious Caldwell-Pope,0.6000000000000001,2.5,2.3,12.9,['SHOOTING GUARD'],caldwke01,1.7000000000000002,LOS ANGELES LAKERS,0.5750000000000001,6.0,0.5680000000000001,7.3,18.1,0.7000000000000001,4.0,0.095,advanced_2019.csv
98,98,27,17.0,0.0,-5.2,-2.5,9.8,0.0,0.155,19,503,Isaiah Canaan,-2.7,1.1,-0.1,7.3,['POINT GUARD'],canaais01,1.1,PHOENIX SUNS,0.5579999999999999,5.4,0.515,17.4,14.2,-0.4,-0.1,-0.006999999999999999,advanced_2019.csv
99,99,27,26.9,0.9,-5.0,-4.6,5.7,0.0,0.138,7,95,Isaiah Canaan,-0.4,0.0,0.1,12.3,['POINT GUARD'],canaais01,1.0,MINNESOTA TIMBERWOLVES,0.655,2.8,0.536,11.5,15.4,-0.1,0.2,0.079,advanced_2019.csv
100,100,27,11.6,2.7,-4.3,-0.1,9.3,0.0,0.0,4,31,Isaiah Canaan,-4.2,3.5,0.0,5.2,['POINT GUARD'],canaais01,0.0,MILWAUKEE BUCKS,0.833,6.6,0.5,25.0,10.8,0.0,0.0,0.03,advanced_2019.csv
101,101,24,7.1,3.9,2.9,1.6,27.6,3.0,0.35700000000000004,67,2249,Clint Capela,1.3,14.4,7.8,23.8,['CENTER'],capelca01,1.0,HOUSTON ROCKETS,0.0,20.8,0.6579999999999999,10.0,18.2,2.8,10.8,0.23,advanced_2019.csv
102,102,32,7.2,0.5,-1.7000000000000002,-0.7000000000000001,17.3,1.6,0.42100000000000004,67,1703,DeMarre Carroll,-1.0,4.2,1.5,12.1,['POWER FORWARD'],carrode01,0.9,BROOKLYN NETS,0.539,10.8,0.546,9.7,18.6,0.1,3.1,0.08800000000000001,advanced_2019.csv
103,103,23,17.4,1.8,-4.0,-0.1,10.3,0.7000000000000001,0.173,39,577,Jevon Carter,-3.8,2.7,-0.7000000000000001,7.8,['POINT GUARD'],carteje01,2.2,MEMPHIS GRIZZLIES,0.551,6.4,0.43200000000000005,14.2,18.0,-0.30000000000000004,0.0,-0.003,advanced_2019.csv
104,104,42,9.3,1.8,-1.6,-1.4,13.2,0.7000000000000001,0.141,76,1330,Vince Carter,-0.2,2.4,1.2,11.8,['SMALL FORWARD'],cartevi01,1.5,ATLANTA HAWKS,0.675,7.7,0.5650000000000001,8.8,16.7,0.1,1.9,0.07,advanced_2019.csv
105,105,19,10.7,4.5,-0.5,1.8,21.8,1.2,0.302,44,1110,Wendell Carter,-2.4,8.4,0.7000000000000001,15.2,['CENTER'],cartewe01,1.1,CHICAGO BULLS,0.08600000000000001,15.0,0.541,13.4,19.1,0.4,1.9,0.08,advanced_2019.csv
106,106,27,22.7,3.5,-3.7,-0.30000000000000004,7.8,0.2,0.426,16,145,Michael Carter-Williams,-3.3,2.2,0.0,12.7,['POINT GUARD'],cartemi01,3.0,HOUSTON ROCKETS,0.311,5.0,0.476,12.1,24.7,-0.1,0.1,0.044000000000000004,advanced_2019.csv
107,107,27,28.9,3.3,2.4,3.5,19.6,0.4,0.435,12,227,Michael Carter-Williams,-1.1,7.4,0.2,16.1,['POINT GUARD'],cartemi01,2.4,ORLANDO MAGIC,0.306,13.5,0.44,11.9,16.1,0.30000000000000004,0.6000000000000001,0.134,advanced_2019.csv
108,108,24,19.7,1.4,-0.9,0.0,9.0,0.6000000000000001,0.37,25,531,Alex Caruso,-0.9,4.0,0.5,13.9,['POINT GUARD'],carusal01,2.1,LOS ANGELES LAKERS,0.289,6.5,0.5690000000000001,17.3,19.0,0.2,1.0,0.09300000000000001,advanced_2019.csv
109,109,30,8.1,1.6,-1.8,0.1,21.5,0.7000000000000001,0.36,36,520,Omri Casspi,-2.0,3.6,0.6000000000000001,15.7,['SMALL FORWARD'],casspom01,1.9,MEMPHIS GRIZZLIES,0.267,12.4,0.606,11.0,18.0,0.0,1.3,0.119,advanced_2019.csv
110,110,25,12.3,2.0,2.0,2.2,23.7,2.9,0.34299999999999997,81,2213,Willie Cauley-Stein,-0.2,8.2,3.8,18.0,['CENTER'],caulewi01,2.0,SACRAMENTO KINGS,0.003,15.8,0.5660000000000001,9.0,17.5,2.3,6.7,0.146,advanced_2019.csv
111,111,23,42.5,0.0,8.9,-0.4,13.6,0.0,0.0,4,16,Troy Caupain,9.4,6.6,0.1,30.7,['POINT GUARD'],caupatr01,3.1,ORLANDO MAGIC,0.375,10.0,0.625,0.0,21.8,0.0,0.1,0.34700000000000003,advanced_2019.csv
112,112,24,3.4,0.0,-6.9,-2.1,13.6,0.0,0.2,11,39,Tyler Cavanaugh,-4.8,8.5,0.0,5.0,['POWER FORWARD'],cavanty01,0.0,UTAH JAZZ,0.5,11.1,0.414,8.4,13.0,0.0,0.0,0.026,advanced_2019.csv
113,113,36,9.1,0.9,-5.0,0.0,40.5,0.1,1.5,7,89,Tyson Chandler,-5.0,8.6,0.1,11.5,['CENTER'],chandty01,1.1,PHOENIX SUNS,0.0,24.3,0.653,26.0,13.0,-0.1,0.2,0.092,advanced_2019.csv
114,114,36,4.8,2.3,-0.9,2.0,23.6,1.1,0.7929999999999999,48,786,Tyson Chandler,-2.9,11.4,0.9,11.2,['CENTER'],chandty01,1.1,LOS ANGELES LAKERS,0.011000000000000001,17.6,0.626,23.0,8.0,0.2,1.9,0.11699999999999999,advanced_2019.csv
115,115,31,9.9,1.5,-0.1,0.6000000000000001,13.4,0.9,0.08700000000000001,36,951,Wilson Chandler,-0.8,5.0,0.6000000000000001,9.1,['POWER FORWARD'],chandwi01,1.1,PHILADELPHIA 76ERS,0.5700000000000001,9.4,0.561,15.4,11.2,0.4,1.5,0.07400000000000001,advanced_2019.csv
116,116,31,5.9,1.1,-4.8,-1.3,19.5,0.2,0.106,15,226,Wilson Chandler,-3.5,1.9,-0.1,5.8,['SMALL FORWARD'],chandwi01,0.6000000000000001,LOS ANGELES CLIPPERS,0.606,11.0,0.46299999999999997,9.2,14.2,-0.2,0.0,0.009000000000000001,advanced_2019.csv
117,117,23,17.7,0.0,-17.2,-8.2,0.0,0.0,0.0,1,8,Joe Chealey,-9.0,0.0,0.0,2.0,['POINT GUARD'],chealjo01,0.0,CHARLOTTE HORNETS,0.0,0.0,0.33299999999999996,0.0,16.2,0.0,0.0,-0.08,advanced_2019.csv
118,118,23,16.1,2.6,-4.7,-0.2,10.3,0.0,0.0,7,33,Chris Chiozza,-4.5,3.3,0.0,7.0,['POINT GUARD'],chiozch01,1.5,HOUSTON ROCKETS,0.625,6.7,0.375,11.1,11.8,0.0,0.0,0.023,advanced_2019.csv
119,119,21,8.2,3.3,-9.4,-0.2,22.8,0.1,0.206,16,104,Marquese Chriss,-9.2,7.3,-0.30000000000000004,3.4,['POWER FORWARD'],chrisma01,0.9,HOUSTON ROCKETS,0.441,14.9,0.391,24.4,20.5,-0.2,-0.2,-0.10099999999999999,advanced_2019.csv
120,120,21,6.1,1.5,-5.4,-1.7000000000000002,23.8,0.2,0.26,27,395,Marquese Chriss,-3.7,8.9,-0.30000000000000004,10.7,['POWER FORWARD'],chrisma01,1.9,CLEVELAND CAVALIERS,0.39,16.0,0.47,12.9,20.7,-0.30000000000000004,0.0,-0.003,advanced_2019.csv
121,121,24,3.8,3.5,-1.8,0.6000000000000001,16.2,0.7000000000000001,0.046,51,641,Gary Clark,-2.4,4.1,0.30000000000000004,9.2,['POWER FORWARD'],clarkga01,1.5,HOUSTON ROCKETS,0.914,10.0,0.48,4.3,10.9,0.0,1.0,0.07100000000000001,advanced_2019.csv
122,122,27,12.9,0.7000000000000001,-5.1,-2.9,8.0,0.30000000000000004,0.09699999999999999,60,973,Ian Clark,-2.2,1.4,-0.4,8.3,['SHOOTING GUARD'],clarkia01,1.1,NEW ORLEANS PELICANS,0.527,4.7,0.502,12.7,19.3,-0.8,-0.1,-0.003,advanced_2019.csv
123,123,26,15.6,0.5,-2.0,-3.5,9.9,-0.1,0.163,81,2214,Jordan Clarkson,1.5,3.9,1.9,16.8,['SHOOTING GUARD'],clarkjo01,1.3,CLEVELAND CAVALIERS,0.377,6.8,0.539,9.6,27.6,0.0,1.8,0.039,advanced_2019.csv
124,124,21,11.0,1.8,1.4,-1.2,22.1,1.0,0.32,61,1829,John Collins,2.6,12.3,5.0,21.8,['POWER FORWARD'],collijo01,0.6000000000000001,ATLANTA HAWKS,0.19,17.1,0.627,11.2,23.7,1.6,6.0,0.158,advanced_2019.csv
125,125,21,7.1,3.9,0.1,1.0,16.5,1.5,0.315,77,1356,Zach Collins,-0.9,8.8,1.4,13.5,['CENTER'],colliza01,0.9,PORTLAND TRAIL BLAZERS,0.303,12.7,0.562,14.5,16.6,0.7000000000000001,2.9,0.104,advanced_2019.csv
126,126,31,29.9,0.4,1.2,0.0,9.9,2.9,0.28800000000000003,76,2143,Darren Collison,1.2,1.9,3.9,16.7,['POINT GUARD'],collida01,2.5,INDIANA PACERS,0.294,6.0,0.5740000000000001,14.4,17.7,1.8,6.8,0.153,advanced_2019.csv
127,127,23,4.0,0.9,-4.3,-1.0,21.5,0.2,0.231,8,98,Bonzie Colson,-3.3,8.8,0.0,12.9,['SMALL FORWARD'],colsobo01,2.4,MILWAUKEE BUCKS,0.5379999999999999,15.5,0.45399999999999996,6.5,19.6,-0.1,0.2,0.085,advanced_2019.csv
128,128,31,33.4,0.9,3.4,-1.3,9.7,2.3,0.363,70,2342,Mike Conley,4.8,1.9,5.7,21.4,['POINT GUARD'],conlemi01,2.0,MEMPHIS GRIZZLIES,0.38,5.7,0.5690000000000001,9.1,27.3,3.2,8.0,0.16399999999999998,advanced_2019.csv
129,129,26,12.6,1.7000000000000002,1.6,1.2,15.0,1.9,0.114,61,1261,Pat Connaughton,0.4,5.2,2.0,13.6,['SHOOTING GUARD'],connapa01,1.2,MILWAUKEE BUCKS,0.5710000000000001,10.4,0.5730000000000001,8.2,13.3,1.2,3.9,0.149,advanced_2019.csv
130,130,25,15.2,0.2,-2.9,-2.7,13.0,0.8,0.059,74,1059,Quinn Cook,-0.2,2.3,1.0,13.1,['POINT GUARD'],cookqu01,0.9,GOLDEN STATE WARRIORS,0.456,7.9,0.5650000000000001,10.0,20.2,-0.2,1.8,0.08199999999999999,advanced_2019.csv
131,131,28,20.4,4.8,3.6,3.4,27.0,1.5,0.38799999999999996,30,771,DeMarcus Cousins,0.2,6.2,0.9,21.4,['CENTER'],couside01,2.5,GOLDEN STATE WARRIORS,0.256,17.1,0.562,14.2,28.1,1.1,2.4,0.151,advanced_2019.csv
132,132,28,4.3,4.1,1.2,2.5,14.0,0.7000000000000001,0.19699999999999998,13,440,Robert Covington,-1.2,1.7000000000000002,0.0,11.0,['SMALL FORWARD'],covinro01,2.6,PHILADELPHIA 76ERS,0.6579999999999999,8.1,0.578,14.8,14.2,0.4,0.7000000000000001,0.077,advanced_2019.csv
133,133,28,5.8,2.7,3.0,1.6,14.9,0.9,0.26899999999999996,22,763,Robert Covington,1.4,2.9,0.9,14.7,['SMALL FORWARD'],covinro01,3.1,MINNESOTA TIMBERWOLVES,0.604,8.8,0.58,8.4,16.5,1.0,1.8,0.114,advanced_2019.csv
134,134,26,5.8,0.9,-2.5,-0.5,12.2,1.0,0.15,43,1133,Allen Crabbe,-1.9,1.5,-0.2,7.7,['SHOOTING GUARD'],crabbal01,1.0,BROOKLYN NETS,0.6940000000000001,6.9,0.519,10.4,16.4,-0.1,0.8,0.035,advanced_2019.csv
135,135,28,6.3,2.7,-0.1,0.9,12.6,1.7000000000000002,0.193,75,1503,Torrey Craig,-1.0,6.4,1.4,10.4,['SMALL FORWARD'],craigto01,1.2,DENVER NUGGETS,0.519,9.5,0.547,10.1,12.4,0.7000000000000001,3.0,0.096,advanced_2019.csv
136,136,38,27.7,0.8,-6.0,-4.1,7.2,0.0,0.251,64,1211,Jamal Crawford,-2.0,0.7000000000000001,0.1,11.7,['SHOOTING GUARD'],crawfja01,1.3,PHOENIX SUNS,0.461,3.9,0.522,16.9,20.8,-1.2,0.2,0.006,advanced_2019.csv
137,137,26,20.2,0.0,3.2,0.0,14.5,0.0,0.7000000000000001,4,36,Mitch Creek,3.2,14.6,0.2,21.5,['SMALL FORWARD'],creekmi01,1.3,BROOKLYN NETS,0.1,14.6,0.5730000000000001,0.0,15.3,0.0,0.2,0.258,advanced_2019.csv
138,138,26,13.6,0.0,-2.9,-0.9,9.0,0.0,0.0,1,12,Mitch Creek,-1.9,8.8,0.0,16.3,['SMALL FORWARD'],creekmi01,4.0,MINNESOTA TIMBERWOLVES,0.16699999999999998,8.9,0.5,14.3,24.5,0.0,0.0,0.011000000000000001,advanced_2019.csv
139,139,28,8.9,1.1,0.4,0.4,15.9,3.1,0.247,80,2166,Jae Crowder,0.0,3.1,1.3,12.1,['SMALL FORWARD'],crowdja01,1.4,UTAH JAZZ,0.655,9.6,0.5379999999999999,8.8,19.1,1.3,4.4,0.09699999999999999,advanced_2019.csv
140,140,31,6.8,1.2,-0.1,0.8,16.3,0.9,0.114,64,928,Dante Cunningham,-1.0,5.7,1.0,10.2,['POWER FORWARD'],cunnida01,1.4,SAN ANTONIO SPURS,0.411,11.0,0.585,11.7,8.9,0.4,1.9,0.09699999999999999,advanced_2019.csv
141,141,28,6.5,0.7000000000000001,-1.3,-1.8,6.9,0.9,0.11199999999999999,74,1399,Seth Curry,0.5,2.1,1.5,11.4,['SHOOTING GUARD'],curryse01,1.2,PORTLAND TRAIL BLAZERS,0.54,4.6,0.595,11.1,16.6,0.2,2.4,0.08199999999999999,advanced_2019.csv
142,142,30,24.2,0.9,6.3,-1.4,14.2,2.5,0.214,69,2331,Stephen Curry,7.7,2.2,7.2,24.4,['POINT GUARD'],curryst01,1.9,GOLDEN STATE WARRIORS,0.604,8.4,0.6409999999999999,11.6,30.4,4.9,9.7,0.19899999999999998,advanced_2019.csv
143,143,27,5.0,0.5,-4.4,-3.4,8.9,0.1,0.084,51,760,Troy Daniels,-1.0,1.9,0.2,9.8,['SHOOTING GUARD'],danietr01,1.6,PHOENIX SUNS,0.705,5.3,0.5579999999999999,8.7,17.6,-0.5,0.30000000000000004,0.02,advanced_2019.csv
144,144,25,19.0,6.0,8.5,3.9,27.5,3.1,0.42200000000000004,56,1850,Anthony Davis,4.7,9.9,6.4,30.3,['CENTER'],davisan02,2.2,NEW ORLEANS PELICANS,0.141,18.8,0.597,8.4,29.5,4.9,9.5,0.247,advanced_2019.csv
145,145,22,5.8,3.7,-0.7000000000000001,1.0,23.7,0.1,0.455,9,118,Deyonta Davis,-1.7000000000000002,8.7,0.30000000000000004,15.6,['CENTER'],davisde01,1.2,ATLANTA HAWKS,0.045,16.0,0.682,10.2,10.1,0.0,0.4,0.145,advanced_2019.csv
146,146,29,6.0,1.8,0.4,1.7000000000000002,34.6,2.5,0.536,81,1446,Ed Davis,-1.4,15.8,3.3,17.3,['CENTER'],davised01,1.2,BROOKLYN NETS,0.006999999999999999,25.2,0.632,14.6,12.7,0.9,5.7,0.191,advanced_2019.csv
147,147,21,0.0,0.0,-35.5,-20.5,0.0,0.0,0.0,1,1,Tyler Davis,-15.0,100.0,0.0,0.0,['CENTER'],davisty01,0.0,OKLAHOMA CITY THUNDER,0.0,51.6,0.0,0.0,40.7,0.0,0.0,-0.471,advanced_2019.csv
148,148,29,8.1,3.8,1.3,1.7000000000000002,25.0,1.9,0.215,64,1609,Dewayne Dedmon,-0.4,6.7,2.1,16.0,['CENTER'],dedmode01,2.0,ATLANTA HAWKS,0.413,15.7,0.602,12.7,16.7,1.3,4.0,0.119,advanced_2019.csv
149,149,24,7.9,0.0,-1.4,-0.4,16.5,0.1,0.208,9,169,Sam Dekker,-1.0,5.7,0.2,14.0,['POWER FORWARD'],dekkesa01,3.2,CLEVELAND CAVALIERS,0.271,10.8,0.544,8.7,14.9,0.0,0.30000000000000004,0.08,advanced_2019.csv
150,150,24,8.4,1.0,-2.5,-0.9,12.6,0.4,0.173,38,619,Sam Dekker,-1.6,7.6,0.4,13.2,['POWER FORWARD'],dekkesa01,2.1,WASHINGTON WIZARDS,0.236,10.1,0.514,7.8,16.6,-0.1,0.8,0.059,advanced_2019.csv
151,151,24,0.0,0.0,-12.7,-4.0,13.7,0.0,0.4,2,15,Ángel Delgado,-8.7,14.6,0.0,4.3,['CENTER'],delgaan01,3.1,LOS ANGELES CLIPPERS,0.0,14.1,0.255,0.0,16.5,0.0,0.0,-0.055,advanced_2019.csv
152,152,28,35.7,0.0,-8.6,-3.1,9.9,0.1,0.21100000000000002,12,97,Matthew Dellavedova,-5.5,0.0,0.0,7.5,['POINT GUARD'],dellama01,1.0,MILWAUKEE BUCKS,0.579,5.2,0.48200000000000004,34.6,13.7,-0.2,0.1,0.043,advanced_2019.csv
153,153,28,31.3,0.2,-5.1,-4.3,9.9,-0.1,0.215,36,715,Matthew Dellavedova,-0.8,0.9,0.5,11.5,['POINT GUARD'],dellama01,0.8,CLEVELAND CAVALIERS,0.534,5.2,0.537,18.9,18.4,-0.6000000000000001,0.4,0.026,advanced_2019.csv
154,154,33,6.5,1.7000000000000002,-0.6000000000000001,-0.5,14.6,0.30000000000000004,0.297,22,392,Luol Deng,-0.2,5.4,0.5,14.6,['SMALL FORWARD'],denglu01,1.8,MINNESOTA TIMBERWOLVES,0.373,10.0,0.588,9.5,15.8,0.1,0.8,0.10099999999999999,advanced_2019.csv
155,155,29,27.6,1.1,0.9,0.5,16.4,2.6,0.336,77,2688,DeMar DeRozan,0.4,2.2,3.6,19.6,['SHOOTING GUARD'],derozde01,1.6,SAN ANTONIO SPURS,0.034,9.4,0.542,11.7,27.9,2.0,6.3,0.11199999999999999,advanced_2019.csv
156,156,22,2.2,1.3,-2.8,-6.6,7.6,0.0,0.152,11,67,Marcus Derrickson,3.9,13.3,0.2,19.4,['POWER FORWARD'],derrima01,0.0,GOLDEN STATE WARRIORS,0.606,10.4,0.653,7.9,24.4,0.0,0.2,0.155,advanced_2019.csv
157,157,22,5.1,3.0,-1.6,0.5,29.3,1.2,0.247,64,896,Cheick Diallo,-2.1,8.8,1.4,17.5,['POWER FORWARD'],diallch01,1.5,NEW ORLEANS PELICANS,0.015,19.2,0.644,14.0,16.0,0.1,2.6,0.14,advanced_2019.csv
158,158,20,4.4,1.6,-4.7,-0.30000000000000004,12.0,0.7000000000000001,0.358,51,526,Hamidou Diallo,-4.3,7.2,0.1,10.1,['SHOOTING GUARD'],diallha01,1.9,OKLAHOMA CITY THUNDER,0.145,9.5,0.49700000000000005,10.7,16.6,-0.4,0.8,0.069,advanced_2019.csv
159,159,29,10.3,3.4,0.5,1.4,24.1,1.3,0.281,76,1031,Gorgui Dieng,-0.9,8.3,1.5,18.1,['CENTER'],dienggo01,2.2,MINNESOTA TIMBERWOLVES,0.149,16.1,0.5720000000000001,11.9,19.6,0.7000000000000001,2.8,0.132,advanced_2019.csv
160,160,25,25.6,0.7000000000000001,-0.2,-2.1,7.6,1.4,0.43,68,1914,Spencer Dinwiddie,1.9,1.4,3.5,16.3,['POINT GUARD'],dinwisp01,1.0,BROOKLYN NETS,0.447,4.6,0.58,13.4,24.9,0.8,4.8,0.121,advanced_2019.csv
161,161,22,9.7,1.2,-1.8,0.1,11.4,0.6000000000000001,0.09699999999999999,27,411,Donte DiVincenzo,-1.9,4.2,0.0,9.1,['SHOOTING GUARD'],divindo01,1.5,MILWAUKEE BUCKS,0.669,8.0,0.507,12.8,15.1,0.0,0.6000000000000001,0.069,advanced_2019.csv
162,162,19,31.6,0.9,4.1,1.2,21.9,2.8,0.409,72,2318,Luka Dončić,2.9,4.0,2.1,19.6,['SHOOTING GUARD'],doncilu01,1.6,DALLAS MAVERICKS,0.433,13.0,0.545,15.0,30.5,3.6,4.9,0.10099999999999999,advanced_2019.csv
163,163,22,9.3,0.30000000000000004,-6.9,-2.6,14.6,0.1,0.292,27,251,Tyler Dorsey,-4.3,3.7,-0.2,7.8,['SHOOTING GUARD'],dorsety01,1.3,ATLANTA HAWKS,0.43799999999999994,9.0,0.44799999999999995,9.1,17.9,-0.30000000000000004,-0.1,-0.01,advanced_2019.csv
164,164,22,14.2,0.2,-2.1,-2.3,13.3,0.30000000000000004,0.2,21,447,Tyler Dorsey,0.2,4.4,0.4,13.1,['SHOOTING GUARD'],dorsety01,0.8,MEMPHIS GRIZZLIES,0.531,8.8,0.541,8.2,20.7,0.0,0.7000000000000001,0.073,advanced_2019.csv
165,165,24,10.4,0.4,-2.3,-1.4,12.2,0.9,0.14,73,2004,Damyean Dotson,-0.9,1.7000000000000002,0.7000000000000001,10.8,['SHOOTING GUARD'],dotsoda01,1.4,NEW YORK KNICKS,0.49,6.8,0.526,8.7,17.3,-0.2,1.5,0.037000000000000005,advanced_2019.csv
166,166,22,13.7,0.0,-1.1,-0.5,23.1,0.1,0.095,6,51,PJ Dozier,-0.5,12.5,0.1,16.0,['SHOOTING GUARD'],doziepj01,1.9,BOSTON CELTICS,0.381,17.8,0.434,0.0,18.5,0.0,0.1,0.125,advanced_2019.csv
167,167,32,27.3,0.5,-1.2,-1.3,9.8,1.0,0.233,36,991,Goran Dragić,0.1,2.1,0.6000000000000001,13.9,['POINT GUARD'],dragigo01,1.5,MIAMI HEAT,0.379,6.0,0.517,12.9,23.7,0.2,1.6,0.079,advanced_2019.csv
168,168,25,7.2,4.4,2.9,3.6,34.7,5.9,0.392,79,2647,Andre Drummond,-0.7000000000000001,16.8,4.1,23.4,['CENTER'],drumman01,2.5,DETROIT PISTONS,0.036000000000000004,25.4,0.555,12.4,22.9,3.3,10.0,0.18100000000000002,advanced_2019.csv
169,169,33,9.2,1.0,-0.7000000000000001,1.0,10.4,1.2,0.192,59,1220,Jared Dudley,-1.7000000000000002,2.9,0.6000000000000001,7.8,['POWER FORWARD'],dudleja01,1.4,BROOKLYN NETS,0.632,6.7,0.5539999999999999,14.2,10.4,0.4,1.8,0.07,advanced_2019.csv
170,170,24,30.0,1.3,-1.8,0.30000000000000004,13.3,1.2,0.136,46,1389,Kris Dunn,-2.0,1.5,-0.5,12.4,['POINT GUARD'],dunnkr01,2.4,CHICAGO BULLS,0.19,7.3,0.484,16.2,20.1,0.1,0.6000000000000001,0.022000000000000002,advanced_2019.csv
171,171,30,26.2,2.6,4.3,0.1,17.5,2.9,0.366,78,2702,Kevin Durant,4.2,1.4,8.6,24.2,['SMALL FORWARD'],duranke01,1.0,GOLDEN STATE WARRIORS,0.281,9.8,0.631,12.3,29.0,4.3,11.5,0.204,advanced_2019.csv
172,172,20,59.0,0.0,9.7,-4.1,16.0,0.0,0.0,3,6,Trevon Duval,13.8,0.0,0.1,38.3,['POINT GUARD'],duvaltr01,0.0,MILWAUKEE BUCKS,0.33299999999999996,8.5,0.833,0.0,20.9,0.0,0.1,0.537,advanced_2019.csv
173,173,22,0.0,0.0,-9.8,-5.5,7.1,0.0,0.0,2,16,Vince Edwards,-4.3,6.8,0.0,3.8,['SMALL FORWARD'],edwarvi01,0.0,HOUSTON ROCKETS,1.0,6.9,0.375,0.0,10.9,0.0,0.0,-0.013999999999999999,advanced_2019.csv
174,174,22,6.2,0.0,-6.6,-2.9,40.9,0.0,0.2,2,25,Henry Ellenson,-3.7,0.0,0.0,14.8,['POWER FORWARD'],ellenhe01,0.0,DETROIT PISTONS,0.4,19.7,0.551,0.0,18.8,0.0,0.1,0.149,advanced_2019.csv
175,175,22,10.0,0.7000000000000001,-3.8,-1.4,23.8,0.2,0.271,17,234,Henry Ellenson,-2.3,2.2,0.1,12.9,['POWER FORWARD'],ellenhe01,1.4,NEW YORK KNICKS,0.4,12.7,0.536,8.6,19.0,-0.1,0.30000000000000004,0.07,advanced_2019.csv
176,176,31,7.8,0.5,-0.4,-0.9,8.2,0.6000000000000001,0.08700000000000001,25,533,Wayne Ellington,0.5,1.2,0.4,10.8,['SHOOTING GUARD'],ellinwa01,2.2,MIAMI HEAT,0.8420000000000001,4.7,0.547,6.8,16.5,0.2,1.0,0.091,advanced_2019.csv
177,177,31,8.6,0.30000000000000004,0.6000000000000001,-1.1,7.7,0.7000000000000001,0.121,28,764,Wayne Ellington,1.7000000000000002,1.1,0.9,12.5,['SHOOTING GUARD'],ellinwa01,1.9,DETROIT PISTONS,0.795,4.3,0.584,8.3,17.7,0.5,1.6,0.102,advanced_2019.csv
