,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
90,90,35,35.2,0.7000000000000001,0.6000000000000001,-2.0,9.5,1.0,0.226,59,1522,Sam Cassell,2.5,2.0,2.8,18.6,['POINT GUARD'],cassesa01,1.3,MINNESOTA TIMBERWOLVES,0.15,5.9,0.529,12.6,26.4,1.0,3.8,0.119,advanced_2005.csv
91,91,30,3.9,3.8,0.7000000000000001,2.2,22.7,2.2,0.48100000000000004,62,1525,Kelvin Cato,-1.5,7.6,2.1,14.9,['CENTER'],catoke01,1.8,ORLANDO MAGIC,0.0,15.3,0.6000000000000001,15.1,12.1,1.0,4.3,0.13699999999999998,advanced_2005.csv
92,92,24,18.6,0.0,-6.3,-2.7,7.3,0.2,0.192,36,433,Lionel Chalmers,-3.6,1.1,-0.5,6.5,['POINT GUARD'],chalmli01,1.6,LOS ANGELES CLIPPERS,0.392,4.3,0.409,15.0,17.0,-0.5,-0.2,-0.025,advanced_2005.csv
93,93,22,4.8,4.8,3.1,4.9,26.1,5.5,0.802,80,2189,Tyson Chandler,-1.8,13.4,2.8,16.4,['CENTER'],chandty01,1.6,CHICAGO BULLS,0.005,19.8,0.5650000000000001,17.2,14.0,2.8,8.3,0.183,advanced_2005.csv
94,94,33,10.5,1.1,-5.3,-0.5,11.0,0.5,0.14,55,951,Calbert Cheaney,-4.8,3.5,-0.30000000000000004,7.8,['SHOOTING GUARD'],cheanca01,0.9,GOLDEN STATE WARRIORS,0.011000000000000001,7.1,0.444,11.1,14.7,-0.8,0.30000000000000004,0.013,advanced_2005.csv
95,95,21,10.4,1.1,0.0,-0.30000000000000004,14.8,0.9,0.36,80,2376,Josh Childress,0.30000000000000004,9.1,3.7,15.2,['SHOOTING GUARD'],childjo01,1.6,ATLANTA HAWKS,0.08700000000000001,11.8,0.5429999999999999,12.5,16.0,1.2,4.6,0.09300000000000001,advanced_2005.csv
96,96,34,21.2,0.9,-1.3,0.6000000000000001,10.5,0.7000000000000001,0.275,31,996,Doug Christie,-1.9,3.3,0.2,11.0,['SHOOTING GUARD'],chrisdo01,2.2,SACRAMENTO KINGS,0.191,6.9,0.494,22.9,13.2,0.2,1.0,0.046,advanced_2005.csv
97,97,34,12.8,0.7000000000000001,-2.1,1.4,9.4,0.6000000000000001,0.172,21,529,Doug Christie,-3.5,1.9,-0.6000000000000001,7.9,['SHOOTING GUARD'],chrisdo01,3.5,ORLANDO MAGIC,0.18,5.7,0.43200000000000005,20.7,14.3,0.0,0.0,-0.001,advanced_2005.csv
98,98,26,30.9,0.30000000000000004,0.30000000000000004,-0.1,9.2,1.5,0.425,46,1501,Speedy Claxton,0.4,2.2,2.1,16.4,['POINT GUARD'],claxtsp01,3.0,GOLDEN STATE WARRIORS,0.104,5.5,0.508,13.4,20.2,0.9,3.5,0.113,advanced_2005.csv
99,99,26,42.3,0.4,-3.9,-1.4,8.8,0.4,0.373,16,365,Speedy Claxton,-2.5,1.6,-0.2,13.4,['POINT GUARD'],claxtsp01,3.3,NEW ORLEANS HORNETS,0.08199999999999999,5.0,0.42200000000000004,17.4,19.7,-0.2,0.2,0.027000000000000003,advanced_2005.csv
100,100,27,16.5,0.0,-4.1,-1.4,7.5,0.0,0.28600000000000003,14,65,Mateen Cleaves,-2.7,3.8,0.0,9.1,['POINT GUARD'],cleavma01,1.7000000000000002,SEATTLE SUPERSONICS,0.14300000000000002,5.6,0.412,11.3,12.6,0.0,0.0,0.028999999999999998,advanced_2005.csv
101,101,37,0.0,0.0,-17.4,-5.5,27.9,0.1,0.214,5,50,Derrick Coleman,-11.9,7.1,-0.1,1.2,['CENTER'],colemde01,0.0,DETROIT PISTONS,0.14300000000000002,17.6,0.294,11.5,16.3,-0.2,-0.1,-0.049,advanced_2005.csv
102,102,27,3.4,1.1,-8.1,-4.2,13.0,0.1,0.18899999999999997,70,942,Jason Collier,-3.9,9.9,-0.1,11.0,['CENTER'],collija02,0.8,ATLANTA HAWKS,0.037000000000000005,11.4,0.494,13.4,22.4,-1.5,0.0,0.0,advanced_2005.csv
103,103,26,9.8,0.5,-2.6,-0.7000000000000001,14.2,0.30000000000000004,0.758,50,961,Jarron Collins,-1.9,7.2,0.9,8.0,['CENTER'],collija03,0.6000000000000001,UTAH JAZZ,0.006,10.6,0.509,14.0,11.7,-0.2,1.1,0.057,advanced_2005.csv
104,104,26,6.7,2.3,-1.1,2.7,16.1,3.7,0.46299999999999997,80,2542,Jason Collins,-3.8,7.1,0.2,8.6,['CENTER'],collija04,1.5,NEW JERSEY NETS,0.013,11.5,0.471,14.4,11.7,0.6000000000000001,3.9,0.073,advanced_2005.csv
105,105,24,3.9,2.8,0.30000000000000004,0.30000000000000004,19.2,1.2,0.33299999999999996,82,1396,Nick Collison,0.0,13.7,2.7,15.0,['CENTER'],collini01,1.3,SEATTLE SUPERSONICS,0.008,16.5,0.5700000000000001,13.3,15.5,0.8,3.9,0.135,advanced_2005.csv
106,106,24,5.7,1.8,-2.3,-2.6,15.8,0.5,0.08800000000000001,72,1087,Brian Cook,0.30000000000000004,6.6,1.5,14.1,['CENTER'],cookbr01,1.1,LOS ANGELES LAKERS,0.472,11.2,0.522,6.2,19.4,-0.1,2.0,0.08800000000000001,advanced_2005.csv
107,107,23,48.7,1.0,-2.1,-1.3,7.8,0.1,0.25,5,74,Omar Cook,-0.8,3.0,0.0,17.0,['POINT GUARD'],cookom01,4.2,TORONTO RAPTORS,0.16699999999999998,5.4,0.43200000000000005,18.4,20.2,0.0,0.1,0.067,advanced_2005.csv
108,108,24,19.2,0.5,0.8,-1.8,7.5,1.1,0.19699999999999998,70,2688,Jamal Crawford,2.5,1.4,3.1,15.2,['SHOOTING GUARD'],crawfja01,1.8,NEW YORK KNICKS,0.467,4.4,0.521,11.0,22.8,1.9,4.2,0.075,advanced_2005.csv
109,109,29,9.5,0.7000000000000001,-0.30000000000000004,0.2,17.5,2.2,0.515,73,1827,Austin Croshere,-0.5,6.8,1.8,13.5,['POWER FORWARD'],croshau01,1.4,INDIANA PACERS,0.35000000000000003,12.2,0.531,14.6,18.7,0.8,4.1,0.107,advanced_2005.csv
110,110,22,4.1,2.4,-1.9,0.0,13.6,2.8,0.43,63,1808,Eddy Curry,-1.9,7.2,1.5,16.3,['CENTER'],curryed01,0.6000000000000001,CHICAGO BULLS,0.0,10.5,0.583,15.8,25.5,0.1,4.3,0.115,advanced_2005.csv
111,111,36,9.7,1.2,-2.5,1.2,9.0,0.2,0.276,18,249,Michael Curry,-3.7,3.9,0.1,5.1,['SMALL FORWARD'],currymi01,1.1,INDIANA PACERS,0.0,6.5,0.461,13.3,7.2,0.0,0.30000000000000004,0.057,advanced_2005.csv
112,112,23,3.3,5.3,-1.5,2.2,22.6,3.1,0.31,72,1785,Samuel Dalembert,-3.7,11.6,0.8,14.4,['CENTER'],dalemsa01,1.3,PHILADELPHIA 76ERS,0.0,17.1,0.5429999999999999,17.4,16.3,0.2,3.9,0.104,advanced_2005.csv
113,113,29,4.9,3.7,0.8,1.5,21.7,2.3,0.621,59,1609,Erick Dampier,-0.7000000000000001,13.0,2.3,15.2,['CENTER'],dampier01,0.5,DALLAS MAVERICKS,0.008,17.4,0.58,17.9,15.8,1.1,4.5,0.135,advanced_2005.csv
114,114,29,25.6,0.1,1.0,-2.0,9.0,0.5,0.488,75,2026,Antonio Daniels,3.0,1.2,6.3,18.0,['POINT GUARD'],daniean01,1.4,SEATTLE SUPERSONICS,0.265,5.1,0.557,9.3,19.0,1.5,6.8,0.16,advanced_2005.csv
115,115,22,7.7,0.0,-7.9,-1.2,17.1,0.1,0.0,21,72,Erik Daniels,-6.7,10.9,-0.1,4.6,['SMALL FORWARD'],danieer01,1.4,SACRAMENTO KINGS,0.111,14.0,0.361,25.0,14.8,-0.1,-0.1,-0.061,advanced_2005.csv
116,116,24,14.6,0.7000000000000001,0.9,1.2,10.0,1.9,0.264,60,1412,Marquis Daniels,-0.30000000000000004,7.0,0.7000000000000001,14.6,['SHOOTING GUARD'],daniema01,3.0,DALLAS MAVERICKS,0.069,8.6,0.484,13.3,20.6,1.0,2.5,0.08600000000000001,advanced_2005.csv
117,117,36,7.1,1.7000000000000002,-0.2,2.5,16.6,3.0,0.363,72,1843,Antonio Davis,-2.7,9.3,0.9,11.1,['POWER FORWARD'],davisan01,0.8,CHICAGO BULLS,0.0,13.0,0.516,16.5,14.1,0.9,3.9,0.10099999999999999,advanced_2005.csv
118,118,25,44.0,0.5,6.4,-0.9,10.6,0.6000000000000001,0.317,18,593,Baron Davis,7.3,3.1,1.1,21.4,['POINT GUARD'],davisba01,2.9,NEW ORLEANS HORNETS,0.452,6.7,0.49200000000000005,9.9,30.0,1.2,1.7000000000000002,0.138,advanced_2005.csv
119,119,25,40.8,0.7000000000000001,3.7,-1.1,10.6,0.9,0.327,28,988,Baron Davis,4.9,1.7000000000000002,1.7000000000000002,20.4,['POINT GUARD'],davisba01,2.6,GOLDEN STATE WARRIORS,0.483,5.9,0.53,15.3,27.1,1.4,2.6,0.129,advanced_2005.csv
120,120,35,5.8,3.9,-1.9,2.2,18.2,0.7000000000000001,0.34900000000000003,36,577,Dale Davis,-4.1,11.0,0.2,10.5,['CENTER'],davisda01,1.2,GOLDEN STATE WARRIORS,0.0,14.4,0.445,13.7,11.2,0.0,0.9,0.07200000000000001,advanced_2005.csv
121,121,35,5.7,3.5,3.0,3.0,21.1,1.2,0.488,25,730,Dale Davis,0.0,15.1,1.4,15.7,['CENTER'],davisda01,1.4,INDIANA PACERS,0.0,18.1,0.5660000000000001,13.2,11.5,0.9,2.6,0.168,advanced_2005.csv
122,122,24,6.0,1.0,-3.7,-1.8,17.4,0.4,0.153,42,328,Josh Davis,-1.9,9.8,0.2,11.4,['POWER FORWARD'],davisjo02,1.2,PHILADELPHIA 76ERS,0.477,13.5,0.494,11.2,18.0,-0.1,0.5,0.079,advanced_2005.csv
123,123,25,15.5,0.8,-1.1,-1.4,7.8,1.7000000000000002,0.337,82,2696,Ricky Davis,0.30000000000000004,2.9,2.5,15.0,['SHOOTING GUARD'],davisri01,1.7000000000000002,BOSTON CELTICS,0.173,5.4,0.547,14.6,23.4,0.6000000000000001,4.2,0.07400000000000001,advanced_2005.csv
124,124,31,0.0,0.0,-6.0,-3.4,6.8,0.0,0.33299999999999996,8,49,Andrew DeClercq,-2.7,16.2,0.0,5.6,['CENTER'],declean01,2.1,ORLANDO MAGIC,0.0,11.4,0.436,8.8,10.1,0.0,0.1,0.061,advanced_2005.csv
125,125,22,13.3,1.0,-2.3,1.2,10.6,0.8,0.342,30,459,Carlos Delfino,-3.5,3.3,-0.30000000000000004,8.6,['SHOOTING GUARD'],delfica01,2.6,DETROIT PISTONS,0.299,7.0,0.431,14.6,16.1,0.0,0.5,0.048,advanced_2005.csv
126,126,31,13.9,0.2,-2.3,-3.6,9.3,0.30000000000000004,0.23,56,1340,Tony Delk,1.2,2.3,1.8,15.1,['SHOOTING GUARD'],delkto01,1.8,ATLANTA HAWKS,0.342,5.6,0.512,7.7,23.6,-0.1,2.1,0.07400000000000001,advanced_2005.csv
127,127,19,14.8,1.2,0.6000000000000001,1.8,15.4,2.9,0.251,61,1663,Luol Deng,-1.2,6.2,0.1,14.2,['SMALL FORWARD'],denglu01,1.5,CHICAGO BULLS,0.18100000000000002,10.8,0.496,14.1,22.4,1.1,3.0,0.08600000000000001,advanced_2005.csv
128,128,22,19.5,1.2,-3.8,-1.0,11.8,0.4,0.262,66,1201,Boris Diaw,-2.8,5.0,-0.30000000000000004,10.0,['SHOOTING GUARD'],diawbo01,1.6,ATLANTA HAWKS,0.17,8.2,0.479,21.0,15.5,-0.5,0.1,0.005,advanced_2005.csv
129,129,26,8.8,0.0,-17.3,-6.3,6.8,0.0,0.375,4,16,Dan Dickau,-11.0,0.0,-0.1,-4.6,['POINT GUARD'],dickada01,0.0,DALLAS MAVERICKS,0.375,3.5,0.268,9.7,28.9,-0.1,-0.1,-0.259,advanced_2005.csv
130,130,26,31.2,0.2,-0.2,-1.8,8.6,1.3,0.301,67,2074,Dan Dickau,1.6,1.9,2.3,15.0,['POINT GUARD'],dickada01,2.0,NEW ORLEANS HORNETS,0.324,5.1,0.521,14.5,22.2,0.9,3.5,0.08199999999999999,advanced_2005.csv
131,131,26,2.6,1.3,-5.3,-0.8,12.0,0.1,0.14300000000000002,11,61,Kaniel Dickens,-4.5,5.8,0.0,6.7,['SMALL FORWARD'],dickeka01,1.8,NEW JERSEY NETS,0.643,8.9,0.43700000000000006,11.8,13.0,-0.1,0.0,0.036000000000000004,advanced_2005.csv
132,132,23,7.1,6.6,-3.0,3.3,15.8,0.4,0.07200000000000001,39,306,DeSagana Diop,-6.4,11.3,-0.5,6.3,['CENTER'],diopde01,1.4,CLEVELAND CAVALIERS,0.028999999999999998,13.5,0.281,14.4,12.3,-0.1,0.0,-0.006,advanced_2005.csv
133,133,36,23.1,0.6000000000000001,-2.4,-0.4,12.1,0.0,0.387,15,130,Vlade Divac*,-2.0,15.7,0.0,10.5,['CENTER'],divacvl01,1.6,LOS ANGELES LAKERS,0.0,13.9,0.469,27.8,17.5,0.0,0.0,0.013,advanced_2005.csv
134,134,26,18.4,0.30000000000000004,-2.1,-2.6,9.6,0.7000000000000001,0.217,63,1054,Juan Dixon,0.4,3.3,1.3,15.2,['SHOOTING GUARD'],dixonju01,2.1,WASHINGTON WIZARDS,0.32899999999999996,6.3,0.518,12.2,23.1,0.0,2.0,0.08900000000000001,advanced_2005.csv
135,135,27,6.2,1.4,-3.4,0.1,17.7,1.6,0.124,80,1175,Michael Doleac,-3.5,7.7,0.2,9.7,['CENTER'],doleami01,1.0,MIAMI HEAT,0.006,12.9,0.46,9.3,15.3,-0.4,1.9,0.076,advanced_2005.csv
136,136,24,17.0,0.7000000000000001,-3.7,-1.1,7.5,1.3,0.316,74,1184,Keyon Dooling,-2.6,1.1,0.2,10.1,['POINT GUARD'],doolike01,1.7000000000000002,MIAMI HEAT,0.217,4.4,0.486,14.2,18.0,-0.5,1.5,0.061,advanced_2005.csv
137,137,29,5.9,1.3,-5.0,-2.4,14.1,0.5,0.221,71,1435,Predrag Drobnjak,-2.6,5.6,0.4,12.7,['CENTER'],drobnpr01,1.5,ATLANTA HAWKS,0.131,9.7,0.501,11.6,21.0,-1.1,1.0,0.032,advanced_2005.csv
138,138,22,28.6,0.1,-0.5,0.8,9.7,3.3,0.13699999999999998,82,2177,Chris Duhon,-1.2,1.2,0.8,9.8,['POINT GUARD'],duhonch01,2.0,CHICAGO BULLS,0.5429999999999999,5.5,0.471,18.7,13.1,0.8,4.1,0.09,advanced_2005.csv
139,139,28,16.1,5.7,6.4,4.5,28.2,5.7,0.43700000000000006,66,2203,Tim Duncan,1.9,10.7,5.5,27.0,['POWER FORWARD'],duncati01,1.1,SAN ANTONIO SPURS,0.009000000000000001,19.4,0.54,9.3,28.9,4.7,11.2,0.245,advanced_2005.csv
140,140,24,13.1,0.7000000000000001,0.30000000000000004,0.1,15.0,2.2,0.19,79,2570,Mike Dunleavy,0.2,3.9,2.7,14.5,['SMALL FORWARD'],dunlemi02,1.6,GOLDEN STATE WARRIORS,0.305,9.2,0.539,11.9,19.1,1.5,4.9,0.091,advanced_2005.csv
141,141,24,8.7,1.6,-2.9,0.0,15.0,0.7000000000000001,0.37,47,472,Ronald Dupree,-2.9,8.5,0.4,11.8,['SMALL FORWARD'],duprero01,0.8,DETROIT PISTONS,0.016,11.8,0.515,13.0,16.9,-0.1,1.0,0.104,advanced_2005.csv
142,142,20,3.3,1.3,-5.0,-3.3,20.3,0.1,0.429,2,54,Ndudi Ebi,-1.7000000000000002,13.3,0.1,17.8,['SHOOTING GUARD'],ebind01,1.0,MINNESOTA TIMBERWOLVES,0.048,16.9,0.541,10.7,24.0,0.0,0.1,0.11599999999999999,advanced_2005.csv
143,143,25,4.6,2.9,-5.2,-0.2,14.6,0.1,0.387,10,110,Corsley Edwards,-5.1,12.4,0.0,8.6,['CENTER'],edwarco01,1.5,NEW ORLEANS HORNETS,0.0,13.5,0.37200000000000005,5.2,16.2,-0.1,0.1,0.026,advanced_2005.csv
144,144,23,3.7,2.2,-7.0,-0.1,9.3,0.1,0.467,25,139,John Edwards,-6.9,7.0,-0.2,5.1,['CENTER'],edwarjo01,1.2,INDIANA PACERS,0.0,8.2,0.401,18.1,15.2,-0.2,-0.1,-0.035,advanced_2005.csv
145,145,32,29.1,0.5,-5.3,-3.0,6.7,0.4,0.205,74,1428,Howard Eisley,-2.2,1.3,-0.4,9.3,['POINT GUARD'],eisleho01,1.7000000000000002,UTAH JAZZ,0.254,3.9,0.47,20.1,17.8,-1.2,0.0,0.0,advanced_2005.csv
146,146,29,2.4,1.3,-6.0,-2.1,18.4,0.4,0.511,42,732,Obinna Ekezie,-3.9,10.4,0.30000000000000004,10.4,['CENTER'],ekeziob01,1.6,ATLANTA HAWKS,0.005,14.2,0.516,16.8,16.4,-0.7000000000000001,0.7000000000000001,0.043,advanced_2005.csv
147,147,28,5.5,3.3,-1.7000000000000002,1.8,17.1,1.4,0.366,67,939,Francisco Elson,-3.6,7.5,0.2,10.7,['CENTER'],elsonfr01,1.9,DENVER NUGGETS,0.013999999999999999,12.3,0.494,13.8,13.8,0.1,1.6,0.081,advanced_2005.csv
148,148,26,7.6,3.1,-3.3,0.30000000000000004,13.5,1.2,0.40299999999999997,79,1649,Melvin Ely,-3.7,9.3,-1.1,10.5,['POWER FORWARD'],elyme01,1.0,CHARLOTTE BOBCATS,0.0,11.3,0.465,15.7,19.7,-0.6000000000000001,0.1,0.004,advanced_2005.csv
149,149,22,0.0,0.0,-12.9,-4.1,8.5,0.0,0.833,8,28,Andre Emmett,-8.8,0.0,0.0,0.9,['SHOOTING GUARD'],emmetan01,0.0,MEMPHIS GRIZZLIES,0.0,4.3,0.42700000000000005,10.9,15.5,-0.1,0.0,-0.038,advanced_2005.csv
150,150,26,5.4,0.5,-2.6,-1.8,10.2,0.6000000000000001,0.209,65,1233,Maurice Evans,-0.8,8.0,1.5,12.1,['SHOOTING GUARD'],evansma01,1.5,SACRAMENTO KINGS,0.22,9.1,0.511,7.7,15.9,-0.2,2.1,0.081,advanced_2005.csv
151,151,24,4.7,0.6000000000000001,-0.2,1.1,31.2,2.3,0.851,79,1881,Reggie Evans,-1.3,16.6,1.5,13.0,['POWER FORWARD'],evansre01,1.7000000000000002,SEATTLE SUPERSONICS,0.006999999999999999,23.9,0.512,21.6,11.8,0.9,3.8,0.096,advanced_2005.csv
152,152,31,11.7,0.6000000000000001,1.0,-0.7000000000000001,10.1,1.9,0.15,64,2358,Michael Finley,1.7000000000000002,2.2,3.6,14.3,['SHOOTING GUARD'],finlemi01,1.1,DALLAS MAVERICKS,0.314,6.2,0.519,5.8,19.5,1.8,5.5,0.11199999999999999,advanced_2005.csv
153,153,30,21.6,0.1,-1.0,-1.3,9.2,1.4,0.26899999999999996,74,2222,Derek Fisher,0.30000000000000004,1.8,2.3,13.4,['POINT GUARD'],fishede01,1.8,GOLDEN STATE WARRIORS,0.385,5.3,0.519,13.3,19.4,0.6000000000000001,3.7,0.08,advanced_2005.csv
154,154,26,11.8,1.1,-3.5,-0.2,19.2,0.7000000000000001,0.353,54,903,Marcus Fizer,-3.4,3.7,-0.2,11.6,['POWER FORWARD'],fizerma01,1.5,MILWAUKEE BUCKS,0.021,11.4,0.498,15.7,20.2,-0.30000000000000004,0.4,0.023,advanced_2005.csv
155,155,23,25.9,0.0,-10.2,-5.6,3.1,0.0,0.07400000000000001,15,73,Luis Flores,-4.6,0.0,-0.1,8.8,['POINT GUARD'],florelu01,1.4,GOLDEN STATE WARRIORS,0.33299999999999996,1.5,0.5740000000000001,28.3,23.5,-0.2,-0.1,-0.039,advanced_2005.csv
156,156,23,0.0,0.0,2.3,-10.5,0.0,0.0,0.0,1,4,Luis Flores,12.7,29.0,0.0,33.7,['POINT GUARD'],florelu01,0.0,DENVER NUGGETS,0.5,14.4,0.75,0.0,22.3,0.0,0.0,0.324,advanced_2005.csv
157,157,28,1.2,0.5,-2.9,-3.6,22.2,0.7000000000000001,1.1420000000000001,62,1047,Danny Fortson,0.7000000000000001,18.4,3.6,17.0,['CENTER'],fortsda01,0.8,SEATTLE SUPERSONICS,0.0,20.3,0.682,21.1,19.0,-0.2,4.3,0.19699999999999998,advanced_2005.csv
158,158,28,4.8,0.6000000000000001,0.6000000000000001,0.9,25.4,2.5,0.43799999999999994,61,1594,Jeff Foster,-0.4,15.6,2.9,15.4,['CENTER'],fosteje01,1.6,INDIANA PACERS,0.015,20.6,0.551,12.5,13.3,1.0,5.4,0.162,advanced_2005.csv
159,159,28,0.0,0.0,-9.9,-3.7,10.5,0.1,0.118,8,56,Tremaine Fowlkes,-6.2,6.5,-0.1,7.5,['SMALL FORWARD'],fowlktr01,2.0,INDIANA PACERS,0.17600000000000002,8.5,0.531,21.9,19.6,-0.1,0.0,-0.027999999999999997,advanced_2005.csv
160,160,29,4.9,6.7,0.4,3.8,17.7,2.2,0.23199999999999998,78,1700,Adonal Foyle,-3.4,10.1,1.2,12.7,['CENTER'],foylead01,0.8,GOLDEN STATE WARRIORS,0.0,13.7,0.514,14.5,10.4,1.0,3.4,0.096,advanced_2005.csv
161,161,27,9.7,0.6000000000000001,-1.5,-2.0,9.8,0.30000000000000004,0.179,43,499,Richie Frahm,0.5,4.1,0.7000000000000001,12.4,['SHOOTING GUARD'],frahmri01,1.6,PORTLAND TRAIL BLAZERS,0.5710000000000001,7.1,0.5429999999999999,8.5,15.2,0.1,1.0,0.09699999999999999,advanced_2005.csv
162,162,27,31.6,0.7000000000000001,2.2,-0.2,12.0,2.3,0.456,78,2978,Steve Francis,2.4,4.8,3.9,18.9,['POINT GUARD'],francst01,1.9,ORLANDO MAGIC,0.095,8.5,0.521,16.6,28.0,3.2,6.2,0.1,advanced_2005.csv
163,163,23,7.6,0.4,-5.9,-0.7000000000000001,12.6,0.30000000000000004,0.063,23,441,Matt Freije,-5.2,4.1,-0.8,4.1,['POWER FORWARD'],freijma01,1.6,NEW ORLEANS HORNETS,0.425,8.2,0.35600000000000004,11.5,15.5,-0.4,-0.5,-0.052000000000000005,advanced_2005.csv
164,164,34,0.0,0.0,-8.2,-4.7,10.6,0.0,0.833,2,21,Lawrence Funderburke,-3.5,5.4,0.0,13.1,['POWER FORWARD'],fundela01,0.0,CHICAGO BULLS,0.0,8.0,0.5489999999999999,0.0,17.5,0.0,0.1,0.161,advanced_2005.csv
165,165,26,2.7,4.4,-0.1,0.8,27.4,2.4,0.441,81,1783,Dan Gadzuric,-0.8,17.0,2.8,18.1,['CENTER'],gadzuda01,1.4,MILWAUKEE BUCKS,0.0,22.2,0.551,13.1,15.8,0.9,5.2,0.14,advanced_2005.csv
166,166,24,4.5,0.0,-5.4,-0.4,11.6,0.1,0.14800000000000002,10,108,Reece Gaines,-4.9,0.0,-0.1,4.7,['POINT GUARD'],gainere01,1.5,HOUSTON ROCKETS,0.444,5.9,0.452,12.2,14.3,-0.1,0.0,0.017,advanced_2005.csv
167,167,24,7.7,0.9,-9.2,-2.2,3.0,0.0,0.0,11,79,Reece Gaines,-7.0,1.5,-0.2,1.9,['POINT GUARD'],gainere01,1.3,MILWAUKEE BUCKS,0.08700000000000001,2.2,0.326,11.5,15.0,-0.1,-0.2,-0.104,advanced_2005.csv
168,168,24,22.1,0.6000000000000001,-4.5,-2.1,6.8,0.1,0.077,8,146,Alex Garcia,-2.5,5.5,-0.1,8.4,['SHOOTING GUARD'],garcial01,1.5,NEW ORLEANS HORNETS,0.34600000000000003,6.1,0.409,13.0,19.7,-0.1,-0.1,-0.018000000000000002,advanced_2005.csv
169,169,28,27.1,2.6,9.7,4.4,30.2,6.0,0.40399999999999997,82,3121,Kevin Garnett,5.3,9.5,10.1,28.2,['POWER FORWARD'],garneke01,2.1,MINNESOTA TIMBERWOLVES,0.018000000000000002,20.3,0.5670000000000001,12.2,27.1,9.3,16.1,0.248,advanced_2005.csv
170,170,28,4.9,0.7000000000000001,-4.0,-2.4,11.9,0.5,0.10800000000000001,71,955,Pat Garrity,-1.5,2.5,0.5,9.1,['POWER FORWARD'],garripa01,1.0,ORLANDO MAGIC,0.48,7.3,0.505,8.6,16.0,-0.5,1.1,0.054000000000000006,advanced_2005.csv
171,171,24,14.7,4.1,3.8,2.2,18.7,2.8,0.528,56,1790,Pau Gasol,1.6,8.7,4.1,22.5,['POWER FORWARD'],gasolpa01,1.1,MEMPHIS GRIZZLIES,0.009000000000000001,13.7,0.5820000000000001,13.8,26.2,2.6,6.8,0.184,advanced_2005.csv
172,172,27,7.5,0.5,-3.2,-2.4,14.6,0.1,0.192,15,306,Devean George,-0.7000000000000001,4.8,0.2,10.7,['SMALL FORWARD'],georgde01,1.4,LOS ANGELES LAKERS,0.5579999999999999,9.8,0.488,9.6,18.4,-0.1,0.30000000000000004,0.040999999999999995,advanced_2005.csv
173,173,26,13.8,0.4,-1.3,0.9,11.0,1.4,0.335,73,1021,Eddie Gill,-2.2,1.9,-0.30000000000000004,9.5,['POINT GUARD'],gilled01,3.2,INDIANA PACERS,0.483,6.5,0.484,17.8,15.8,0.2,1.1,0.053,advanced_2005.csv
174,174,36,14.9,1.0,-0.2,0.5,10.8,0.2,0.25,14,284,Kendall Gill,-0.7000000000000001,4.5,0.30000000000000004,12.2,['SHOOTING GUARD'],gillke01,2.6,MILWAUKEE BUCKS,0.113,7.6,0.479,9.2,15.7,0.1,0.5,0.079,advanced_2005.csv
175,175,27,23.0,0.9,7.0,2.2,13.6,4.6,0.5670000000000001,74,2193,Manu Ginóbili,4.8,4.0,6.4,22.3,['SHOOTING GUARD'],ginobma01,2.9,SAN ANTONIO SPURS,0.331,8.8,0.609,15.0,24.3,5.0,11.0,0.24,advanced_2005.csv
176,176,27,15.2,0.6000000000000001,-2.8,-2.0,12.1,0.7000000000000001,0.217,81,1660,Gordan Giriček,-0.8,1.8,1.1,12.9,['SHOOTING GUARD'],giricgo01,1.5,UTAH JAZZ,0.166,6.8,0.516,11.5,21.7,-0.30000000000000004,1.8,0.053,advanced_2005.csv
177,177,26,9.5,3.2,0.5,1.8,13.8,0.1,0.455,7,68,Dion Glover,-1.4,5.2,0.1,14.0,['SHOOTING GUARD'],glovedi01,2.4,SAN ANTONIO SPURS,0.364,9.5,0.473,7.0,19.4,0.0,0.2,0.15,advanced_2005.csv
178,178,33,0.0,0.0,-10.0,-5.7,14.8,0.1,0.5329999999999999,9,55,Anthony Goldwire,-4.3,2.2,0.0,7.4,['POINT GUARD'],goldwan01,0.0,DETROIT PISTONS,0.6000000000000001,8.5,0.486,5.1,16.7,-0.1,0.1,0.09300000000000001,advanced_2005.csv
179,179,33,25.3,0.0,1.2,-2.0,10.3,0.2,0.19,24,482,Anthony Goldwire,3.2,2.2,1.3,15.9,['POINT GUARD'],goldwan01,1.6,MILWAUKEE BUCKS,0.5870000000000001,6.2,0.5870000000000001,9.6,13.7,0.4,1.4,0.14300000000000002,advanced_2005.csv
180,180,23,9.1,2.2,0.9,0.7000000000000001,26.1,3.8,0.32899999999999996,82,2523,Drew Gooden,0.2,9.5,4.7,19.7,['POWER FORWARD'],goodedr01,1.6,CLEVELAND CAVALIERS,0.03,17.6,0.5479999999999999,11.0,21.7,1.8,8.5,0.163,advanced_2005.csv
