,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
89,89,27,28.0,1.7000000000000002,2.9,0.1,10.6,3.4,0.28600000000000003,73,2785,Vince Carter,2.9,3.9,2.6,20.0,['SHOOTING GUARD'],cartevi01,1.7000000000000002,TORONTO RAPTORS,0.16699999999999998,7.2,0.501,12.0,32.5,3.4,6.0,0.103,advanced_2004.csv
90,90,34,38.0,0.5,4.3,-1.0,8.7,3.3,0.261,81,2838,Sam Cassell,5.3,1.9,8.8,22.8,['POINT GUARD'],cassesa01,1.9,MINNESOTA TIMBERWOLVES,0.146,5.5,0.5660000000000001,13.5,27.2,4.5,12.1,0.205,advanced_2004.csv
91,91,29,6.9,4.2,1.2,3.8,20.5,3.5,0.39399999999999996,69,1743,Kelvin Cato,-2.6,10.9,1.1,13.2,['POWER FORWARD'],catoke01,1.6,HOUSTON ROCKETS,0.0,16.0,0.495,16.6,13.9,1.4,4.6,0.127,advanced_2004.csv
92,92,21,4.7,4.1,-2.1,1.7000000000000002,27.0,1.2,0.747,35,782,Tyson Chandler,-3.9,11.1,0.7000000000000001,14.2,['POWER FORWARD'],chandty01,1.1,CHICAGO BULLS,0.006,18.9,0.507,15.3,14.2,0.0,1.9,0.11599999999999999,advanced_2004.csv
93,93,32,11.2,0.4,-1.6,0.1,10.0,1.3,0.133,79,2067,Calbert Cheaney,-1.7000000000000002,4.2,1.0,10.6,['SMALL FORWARD'],cheanca01,1.6,GOLDEN STATE WARRIORS,0.017,7.1,0.493,12.2,15.5,0.2,2.3,0.054000000000000006,advanced_2004.csv
94,94,33,18.6,1.0,1.5,1.0,10.4,2.4,0.25,82,2780,Doug Christie,0.5,2.9,3.4,14.0,['SHOOTING GUARD'],chrisdo01,2.8,SACRAMENTO KINGS,0.206,6.7,0.544,16.9,14.9,2.5,5.7,0.099,advanced_2004.csv
95,95,28,6.1,0.0,-5.5,0.0,28.0,0.0,0.0,2,27,Keon Clark,-5.6,4.5,0.0,8.8,['POWER FORWARD'],clarkke01,2.1,UTAH JAZZ,0.0,16.1,0.33299999999999996,0.0,10.3,0.0,0.0,0.057999999999999996,advanced_2004.csv
96,96,25,28.7,0.4,0.9,0.1,8.4,1.6,0.42700000000000005,60,1595,Speedy Claxton,0.8,2.7,2.6,17.3,['POINT GUARD'],claxtsp01,3.3,GOLDEN STATE WARRIORS,0.042,5.5,0.509,14.1,20.9,1.2,4.2,0.127,advanced_2004.csv
97,97,26,31.3,1.5,-7.2,-1.9,7.2,0.1,0.08700000000000001,4,92,Mateen Cleaves,-5.3,1.2,-0.1,6.8,['POINT GUARD'],cleavma01,2.3,CLEVELAND CAVALIERS,0.043,4.2,0.314,17.3,14.1,-0.1,0.0,-0.024,advanced_2004.csv
98,98,36,9.9,2.4,-2.0,1.3,20.3,1.2,0.251,34,843,Derrick Coleman,-3.3,6.3,-0.4,11.6,['CENTER'],colemde01,1.5,PHILADELPHIA 76ERS,0.139,13.4,0.471,16.5,19.2,0.0,0.8,0.047,advanced_2004.csv
99,99,35,14.2,0.0,-8.7,-1.9,5.5,0.1,0.17600000000000002,22,170,Bimbo Coles,-6.8,1.4,-0.2,1.8,['POINT GUARD'],colesbi01,1.0,MIAMI HEAT,0.0,3.4,0.382,19.7,12.6,-0.30000000000000004,-0.1,-0.036000000000000004,advanced_2004.csv
100,100,26,5.5,1.5,-3.0,-1.8,15.4,0.30000000000000004,0.515,20,545,Jason Collier,-1.2,7.6,0.9,14.6,['CENTER'],collija02,1.1,ATLANTA HAWKS,0.024,11.5,0.5579999999999999,13.3,19.5,-0.1,1.2,0.105,advanced_2004.csv
101,101,25,7.5,0.9,-1.1,-0.6000000000000001,14.5,1.1,0.888,81,1732,Jarron Collins,-0.5,8.3,3.1,11.1,['CENTER'],collija03,0.8,UTAH JAZZ,0.003,11.3,0.5870000000000001,16.1,13.1,0.4,4.2,0.11699999999999999,advanced_2004.csv
102,102,25,10.8,1.9,0.0,2.6,13.6,3.5,0.479,78,2220,Jason Collins,-2.6,7.6,1.4,10.0,['CENTER'],collija04,1.6,NEW JERSEY NETS,0.005,10.6,0.49700000000000005,17.3,11.9,1.1,4.9,0.105,advanced_2004.csv
103,103,23,7.4,2.7,-1.1,0.9,18.2,0.7000000000000001,0.19899999999999998,35,442,Brian Cook,-2.0,7.8,0.5,14.0,['CENTER'],cookbr01,1.9,LOS ANGELES LAKERS,0.035,12.9,0.505,10.0,17.3,0.1,1.1,0.122,advanced_2004.csv
104,104,22,25.6,0.0,-8.3,-1.5,2.5,0.1,0.0,17,139,Omar Cook,-6.8,2.6,-0.30000000000000004,4.7,['POINT GUARD'],cookom01,4.0,PORTLAND TRAIL BLAZERS,0.037000000000000005,2.6,0.259,27.0,12.6,-0.2,-0.2,-0.068,advanced_2004.csv
105,105,28,7.0,1.2,-2.0,-2.6,10.9,0.5,0.253,56,1207,Chris Crawford,0.6000000000000001,5.5,2.2,15.8,['POWER FORWARD'],crawfch01,1.6,ATLANTA HAWKS,0.24,8.2,0.544,9.5,21.8,0.0,2.7,0.107,advanced_2004.csv
106,106,23,27.5,0.8,1.1,-1.3,9.5,2.1,0.182,80,2811,Jamal Crawford,2.4,1.7000000000000002,1.9,15.9,['SHOOTING GUARD'],crawfja01,2.1,CHICAGO BULLS,0.395,5.5,0.486,11.9,25.7,2.2,4.1,0.069,advanced_2004.csv
107,107,28,8.5,1.0,0.1,0.0,20.8,1.8,0.33899999999999997,77,1051,Austin Croshere,0.0,6.7,1.6,14.4,['POWER FORWARD'],croshau01,1.3,INDIANA PACERS,0.469,13.7,0.5489999999999999,13.5,18.3,0.5,3.4,0.156,advanced_2004.csv
108,108,21,6.2,2.8,-3.3,-0.9,16.1,1.8,0.41700000000000004,73,2154,Eddy Curry,-2.4,7.1,1.1,14.8,['POWER FORWARD'],curryed01,0.6000000000000001,CHICAGO BULLS,0.001,11.4,0.5379999999999999,15.1,24.3,-0.7000000000000001,3.0,0.066,advanced_2004.csv
109,109,35,7.2,0.30000000000000004,-5.6,-0.1,6.1,0.9,0.29600000000000004,70,1229,Michael Curry,-5.5,2.0,-0.6000000000000001,3.6,['SMALL FORWARD'],currymi01,1.0,TORONTO RAPTORS,0.077,4.1,0.46,17.8,10.6,-1.1,0.30000000000000004,0.013,advanced_2004.csv
110,110,22,1.7000000000000002,6.8,0.1,2.5,22.9,4.0,0.34900000000000003,82,2197,Samuel Dalembert,-2.4,10.5,3.0,16.1,['CENTER'],dalemsa01,1.1,PHILADELPHIA 76ERS,0.002,16.8,0.5660000000000001,13.0,14.1,1.2,6.9,0.151,advanced_2004.csv
111,111,28,4.3,4.1,1.4,1.1,25.5,3.4,0.511,74,2403,Erick Dampier,0.4,16.1,5.5,20.1,['CENTER'],dampier01,0.7000000000000001,GOLDEN STATE WARRIORS,0.003,20.8,0.5730000000000001,14.1,17.8,2.1,8.9,0.17800000000000002,advanced_2004.csv
112,112,28,31.9,0.30000000000000004,0.30000000000000004,-3.0,9.2,0.0,0.462,71,1512,Antonio Daniels,3.3,1.8,5.8,19.7,['POINT GUARD'],daniean01,1.6,SEATTLE SUPERSONICS,0.29100000000000004,5.5,0.596,11.3,16.5,0.9,5.8,0.184,advanced_2004.csv
113,113,23,17.4,0.9,1.8,-1.1,8.6,0.4,0.19,56,1039,Marquis Daniels,2.9,6.7,2.7,20.1,['SHOOTING GUARD'],daniema01,2.6,DALLAS MAVERICKS,0.08800000000000001,7.6,0.536,9.0,20.6,1.0,3.2,0.146,advanced_2004.csv
114,114,35,4.5,1.1,-3.4,0.6000000000000001,20.2,0.7000000000000001,0.408,15,538,Antonio Davis,-4.0,10.4,0.1,10.6,['CENTER'],davisan01,0.8,TORONTO RAPTORS,0.0,15.3,0.456,12.9,14.7,-0.2,0.9,0.078,advanced_2004.csv
115,115,35,10.1,2.1,-1.7000000000000002,1.2,20.5,2.0,0.335,65,2032,Antonio Davis,-2.9,8.3,0.9,12.1,['CENTER'],davisan01,0.7000000000000001,CHICAGO BULLS,0.0,14.2,0.467,13.1,15.7,0.2,2.9,0.069,advanced_2004.csv
116,116,24,37.9,0.8,5.6,-0.2,9.6,3.2,0.251,67,2686,Baron Davis,5.9,2.7,4.3,20.7,['POINT GUARD'],davisba01,3.2,NEW ORLEANS HORNETS,0.415,6.1,0.49200000000000005,12.1,30.1,5.2,7.5,0.133,advanced_2004.csv
117,117,34,6.6,2.8,0.6000000000000001,1.5,16.8,1.5,0.377,76,1682,Dale Davis,-0.9,11.3,2.4,12.9,['CENTER'],davisda01,1.4,PORTLAND TRAIL BLAZERS,0.0,14.1,0.505,10.9,10.3,1.1,3.9,0.11,advanced_2004.csv
118,118,33,6.3,0.0,-11.7,-1.8,0.0,0.0,0.0,3,23,Hubert Davis,-9.9,0.0,-0.1,-7.7,['SHOOTING GUARD'],davishu01,0.0,DETROIT PISTONS,0.5,0.0,0.0,33.3,6.1,-0.1,-0.1,-0.11,advanced_2004.csv
119,119,33,7.8,0.0,-8.0,0.9,12.8,0.1,0.222,14,55,Hubert Davis,-8.9,4.3,-0.1,0.0,['SHOOTING GUARD'],davishu01,2.0,NEW JERSEY NETS,0.0,8.6,0.20199999999999999,16.8,10.1,-0.1,0.0,-0.043,advanced_2004.csv
120,120,23,0.0,0.0,-15.0,-6.3,19.5,0.0,0.2,4,23,Josh Davis,-8.7,5.0,0.0,2.1,['POWER FORWARD'],davisjo02,0.0,ATLANTA HAWKS,0.4,12.3,0.46,26.9,14.7,-0.1,0.0,-0.075,advanced_2004.csv
121,121,24,24.6,0.7000000000000001,-0.8,-0.7000000000000001,14.3,0.6000000000000001,0.24100000000000002,22,796,Ricky Davis,-0.2,2.5,0.1,14.2,['SHOOTING GUARD'],davisri01,1.7000000000000002,CLEVELAND CAVALIERS,0.154,8.4,0.488,16.5,23.2,0.2,0.7000000000000001,0.04,advanced_2004.csv
122,122,24,16.5,0.6000000000000001,0.0,-0.6000000000000001,11.9,1.4,0.31,57,1678,Ricky Davis,0.6000000000000001,4.1,2.3,17.0,['SMALL FORWARD'],davisri01,2.2,BOSTON CELTICS,0.14400000000000002,8.1,0.5539999999999999,14.3,23.0,0.9,3.7,0.106,advanced_2004.csv
123,123,30,5.5,1.9,-1.2,0.6000000000000001,17.8,0.6000000000000001,0.27699999999999997,71,1211,Andrew DeClercq,-1.7000000000000002,12.0,1.1,10.6,['CENTER'],declean01,2.1,ORLANDO MAGIC,0.0,14.8,0.526,19.8,10.2,0.30000000000000004,1.7000000000000002,0.069,advanced_2004.csv
124,124,30,7.8,1.0,-1.3,-1.6,9.4,0.30000000000000004,0.239,33,509,Tony Delk,0.30000000000000004,3.3,0.6000000000000001,13.2,['SHOOTING GUARD'],delkto01,2.7,DALLAS MAVERICKS,0.359,6.3,0.484,7.7,19.0,0.1,0.8,0.08,advanced_2004.csv
125,125,28,3.7,0.0,-4.2,-2.4,10.8,0.0,0.28600000000000003,9,86,Derrick Dial,-1.8,6.5,0.0,11.6,['SHOOTING GUARD'],dialde01,3.7,ORLANDO MAGIC,0.321,8.6,0.412,3.1,17.1,0.0,0.1,0.035,advanced_2004.csv
126,126,21,14.9,1.4,-1.6,1.0,13.5,1.1,0.297,76,1919,Boris Diaw,-2.6,6.6,-0.30000000000000004,8.8,['SHOOTING GUARD'],diawbo01,1.6,ATLANTA HAWKS,0.083,10.1,0.483,26.3,11.4,0.2,0.8,0.021,advanced_2004.csv
127,127,25,22.3,0.0,-4.6,-1.8,9.4,0.1,0.122,23,143,Dan Dickau,-2.7,3.2,-0.1,10.4,['POINT GUARD'],dickada01,3.3,ATLANTA HAWKS,0.204,6.3,0.474,20.1,20.6,-0.1,0.0,0.006,advanced_2004.csv
128,128,25,21.4,0.0,-5.9,-2.9,5.5,0.1,0.163,20,151,Dan Dickau,-3.0,2.4,-0.1,7.7,['POINT GUARD'],dickada01,2.9,PORTLAND TRAIL BLAZERS,0.408,3.9,0.43799999999999994,19.8,20.5,-0.1,0.0,-0.011000000000000001,advanced_2004.csv
129,129,25,0.0,0.0,-2.4,-8.0,0.0,0.0,0.667,3,12,Kaniel Dickens,5.6,20.0,0.0,23.1,['POWER FORWARD'],dickeka01,0.0,PORTLAND TRAIL BLAZERS,0.0,9.9,0.902,20.5,19.3,0.0,0.0,0.18,advanced_2004.csv
130,130,22,7.1,5.0,-0.7000000000000001,3.0,19.2,1.1,0.136,56,730,DeSagana Diop,-3.7,10.9,-0.1,10.4,['CENTER'],diopde01,1.9,CLEVELAND CAVALIERS,0.0,15.1,0.40399999999999997,15.7,11.3,0.2,1.0,0.063,advanced_2004.csv
131,131,35,28.7,2.3,1.1,1.0,15.6,1.8,0.389,81,2317,Vlade Divac*,0.2,6.8,3.5,16.3,['CENTER'],divacvl01,1.3,SACRAMENTO KINGS,0.019,11.3,0.511,18.1,18.6,1.8,5.3,0.11,advanced_2004.csv
132,132,25,17.5,0.2,-2.6,-2.0,9.2,1.1,0.218,71,1478,Juan Dixon,-0.6000000000000001,2.2,0.30000000000000004,13.5,['SHOOTING GUARD'],dixonju01,2.9,WASHINGTON WIZARDS,0.311,5.6,0.476,13.0,24.0,-0.2,1.4,0.044000000000000004,advanced_2004.csv
133,133,26,7.6,3.3,-1.8,1.0,21.4,0.9,0.16,46,685,Michael Doleac,-2.8,10.3,0.30000000000000004,14.0,['CENTER'],doleami01,1.3,NEW YORK KNICKS,0.0,15.9,0.48,13.3,18.8,0.0,1.2,0.085,advanced_2004.csv
134,134,26,6.3,1.2,-4.1,-1.1,16.0,0.30000000000000004,0.165,26,344,Michael Doleac,-3.0,9.1,0.2,9.1,['CENTER'],doleami01,0.9,DENVER NUGGETS,0.0,12.5,0.452,9.6,14.7,-0.2,0.5,0.069,advanced_2004.csv
135,135,23,19.4,0.4,-4.8,-2.7,6.3,0.1,0.267,58,1137,Keyon Dooling,-2.1,1.7000000000000002,0.2,10.0,['POINT GUARD'],doolike01,2.1,LOS ANGELES CLIPPERS,0.131,4.0,0.45799999999999996,14.2,17.9,-0.8,0.30000000000000004,0.013,advanced_2004.csv
136,136,29,25.7,0.0,-9.9,-1.7000000000000002,9.0,0.1,0.16699999999999998,15,78,Bryce Drew,-8.1,0.0,-0.2,4.5,['POINT GUARD'],drewbr01,2.8,NEW ORLEANS HORNETS,0.389,4.4,0.311,29.3,16.0,-0.2,-0.2,-0.095,advanced_2004.csv
137,137,28,7.4,1.8,-5.4,-2.4,17.2,0.4,0.22699999999999998,61,949,Predrag Drobnjak,-3.0,6.4,0.30000000000000004,12.6,['CENTER'],drobnpr01,1.2,LOS ANGELES CLIPPERS,0.095,11.8,0.45799999999999996,10.3,21.7,-0.8,0.7000000000000001,0.034,advanced_2004.csv
138,138,27,17.4,5.3,7.3,4.9,27.6,7.2,0.498,69,2527,Tim Duncan,2.4,10.2,5.9,27.1,['POWER FORWARD'],duncati01,1.3,SAN ANTONIO SPURS,0.01,19.0,0.534,11.3,29.7,5.9,13.1,0.249,advanced_2004.csv
139,139,23,16.1,0.4,1.8,0.5,17.2,2.2,0.257,75,2336,Mike Dunleavy,1.3,4.2,3.0,15.1,['SMALL FORWARD'],dunlemi02,1.6,GOLDEN STATE WARRIORS,0.353,10.7,0.547,15.1,18.6,2.2,5.2,0.107,advanced_2004.csv
140,140,23,10.6,1.5,-3.6,0.30000000000000004,14.1,0.9,0.37200000000000005,47,893,Ronald Dupree,-3.9,6.5,-0.4,9.7,['SMALL FORWARD'],duprero01,1.9,CHICAGO BULLS,0.032,10.2,0.445,13.4,19.0,-0.4,0.5,0.027999999999999997,advanced_2004.csv
141,141,19,16.2,9.1,-6.0,0.6000000000000001,3.4,0.0,0.28600000000000003,17,32,Ndudi Ebi,-6.7,7.5,-0.1,9.3,['SMALL FORWARD'],ebind01,0.0,MINNESOTA TIMBERWOLVES,0.0,5.4,0.412,16.0,27.6,0.0,0.0,-0.057,advanced_2004.csv
142,142,31,34.7,0.30000000000000004,-1.2,-1.8,9.2,0.6000000000000001,0.17800000000000002,33,730,Howard Eisley,0.6000000000000001,1.1,0.9,13.5,['POINT GUARD'],eisleho01,2.2,NEW YORK KNICKS,0.42100000000000004,5.2,0.505,18.7,17.0,0.1,1.5,0.096,advanced_2004.csv
143,143,31,25.5,0.2,-4.2,-2.6,7.9,0.2,0.213,34,727,Howard Eisley,-1.5,2.0,0.0,11.2,['POINT GUARD'],eisleho01,1.9,PHOENIX SUNS,0.313,4.9,0.441,15.0,19.9,-0.4,0.2,0.013,advanced_2004.csv
144,144,27,5.6,3.1,-1.0,1.7000000000000002,18.1,1.2,0.226,62,875,Francisco Elson,-2.6,8.3,0.6000000000000001,11.2,['CENTER'],elsonfr01,2.1,DENVER NUGGETS,0.005,13.1,0.498,13.8,12.7,0.2,1.8,0.09699999999999999,advanced_2004.csv
145,145,25,7.4,2.4,-3.7,-1.7000000000000002,11.9,0.1,0.275,42,510,Melvin Ely,-2.1,10.6,0.30000000000000004,11.1,['POWER FORWARD'],elyme01,0.9,LOS ANGELES CLIPPERS,0.006999999999999999,11.3,0.45799999999999996,10.4,16.6,-0.2,0.4,0.039,advanced_2004.csv
146,146,23,3.7,0.6000000000000001,-2.1,0.4,23.0,1.1,0.897,75,1280,Reggie Evans,-2.5,14.5,0.7000000000000001,9.9,['POWER FORWARD'],evansre01,2.3,SEATTLE SUPERSONICS,0.018000000000000002,18.8,0.471,22.0,10.7,0.0,1.7000000000000002,0.065,advanced_2004.csv
147,147,26,5.5,0.0,-7.1,-5.8,14.7,0.0,0.16699999999999998,7,32,Desmond Ferguson,-1.3,0.0,0.0,11.3,['SMALL FORWARD'],fergude01,0.0,PORTLAND TRAIL BLAZERS,0.667,7.4,0.505,7.2,20.5,0.0,0.0,0.021,advanced_2004.csv
148,148,30,11.7,1.0,2.3,-1.5,9.9,0.5,0.16699999999999998,72,2778,Michael Finley,3.8,3.0,7.0,17.8,['SHOOTING GUARD'],finlemi01,1.6,DALLAS MAVERICKS,0.319,6.4,0.539,6.3,20.9,3.0,7.6,0.131,advanced_2004.csv
149,149,29,16.3,0.2,-1.4,-0.2,7.9,2.0,0.266,82,1769,Derek Fisher,-1.2,1.9,0.4,11.5,['SHOOTING GUARD'],fishede01,3.0,LOS ANGELES LAKERS,0.311,4.9,0.451,10.9,18.3,0.30000000000000004,2.4,0.066,advanced_2004.csv
150,150,25,11.1,0.8,-5.6,-2.0,21.5,0.8,0.34299999999999997,46,738,Marcus Fizer,-3.6,8.8,-0.30000000000000004,13.4,['SMALL FORWARD'],fizerma01,1.1,CHICAGO BULLS,0.049,15.0,0.447,11.2,27.5,-0.7000000000000001,0.5,0.033,advanced_2004.csv
151,151,22,13.5,1.9,-3.2,-0.30000000000000004,21.9,0.1,0.545,9,41,Alton Ford,-3.0,9.1,0.0,12.4,['POWER FORWARD'],fordal02,0.0,HOUSTON ROCKETS,0.0,15.8,0.55,18.0,19.4,0.0,0.1,0.11699999999999999,advanced_2004.csv
152,152,20,37.4,0.1,-2.6,-0.9,10.8,0.9,0.24600000000000002,55,1472,T.J. Ford,-1.6,2.9,-0.2,12.1,['POINT GUARD'],fordtj01,2.1,MILWAUKEE BUCKS,0.053,6.8,0.44299999999999995,24.0,17.9,-0.2,0.7000000000000001,0.022000000000000002,advanced_2004.csv
153,153,27,2.0,1.3,-2.8,-3.1,24.3,0.4,0.662,56,625,Danny Fortson,0.30000000000000004,19.3,1.9,15.9,['CENTER'],fortsda01,1.0,DALLAS MAVERICKS,0.0,21.8,0.605,17.1,15.2,-0.1,2.3,0.177,advanced_2004.csv
154,154,27,5.5,1.1,3.1,2.4,22.0,3.8,0.425,82,1961,Jeff Foster,0.7000000000000001,14.8,4.4,16.2,['CENTER'],fosteje01,2.0,INDIANA PACERS,0.011000000000000001,18.4,0.578,12.3,11.8,2.5,8.3,0.20199999999999999,advanced_2004.csv
155,155,27,8.4,0.9,-2.6,1.7000000000000002,15.3,0.5,0.375,36,261,Tremaine Fowlkes,-4.3,8.1,-0.1,6.5,['SMALL FORWARD'],fowlktr01,1.9,DETROIT PISTONS,0.16699999999999998,11.7,0.39299999999999996,17.7,12.2,0.0,0.4,0.068,advanced_2004.csv
156,156,34,17.1,0.30000000000000004,-1.8,0.2,9.9,0.8,0.161,38,846,Rick Fox,-2.0,3.8,0.0,8.0,['SMALL FORWARD'],foxri01,1.8,LOS ANGELES LAKERS,0.32799999999999996,6.8,0.45899999999999996,19.4,13.1,0.0,0.8,0.043,advanced_2004.csv
157,157,28,4.8,5.8,-1.7000000000000002,2.1,22.3,0.8,0.26899999999999996,44,572,Adonal Foyle,-3.8,10.6,0.30000000000000004,13.0,['CENTER'],foylead01,0.6000000000000001,GOLDEN STATE WARRIORS,0.0,16.4,0.471,12.6,13.4,0.0,1.1,0.09300000000000001,advanced_2004.csv
158,158,26,8.4,0.6000000000000001,0.6000000000000001,-2.6,11.0,0.1,0.187,54,469,Richie Frahm,3.2,3.0,1.4,15.7,['SMALL FORWARD'],frahmri01,1.8,SEATTLE SUPERSONICS,0.662,7.0,0.608,4.4,15.5,0.30000000000000004,1.5,0.152,advanced_2004.csv
159,159,26,28.3,0.8,2.5,1.5,11.1,4.7,0.389,79,3194,Steve Francis,1.0,4.5,2.4,15.8,['POINT GUARD'],francst01,2.4,HOUSTON ROCKETS,0.22399999999999998,8.0,0.501,18.3,24.0,3.6,7.1,0.107,advanced_2004.csv
160,160,22,7.3,1.7000000000000002,-9.3,-1.7000000000000002,18.2,0.0,0.75,4,43,Hiram Fuller,-7.6,10.6,-0.1,3.6,['POWER FORWARD'],fullehi01,0.0,ATLANTA HAWKS,0.0,14.5,0.376,27.3,15.5,-0.1,-0.1,-0.094,advanced_2004.csv
161,161,25,3.7,6.1,1.8,2.6,19.8,2.0,0.33799999999999997,75,1260,Dan Gadzuric,-0.8,11.4,1.7000000000000002,17.0,['CENTER'],gadzuda01,2.1,MILWAUKEE BUCKS,0.003,15.6,0.529,10.1,16.0,1.2,3.7,0.141,advanced_2004.csv
162,162,23,16.6,0.4,-7.7,-2.4,9.9,0.0,0.29100000000000004,38,364,Reece Gaines,-5.4,2.4,-0.4,6.1,['POINT GUARD'],gainere01,1.6,ORLANDO MAGIC,0.11599999999999999,6.1,0.35600000000000004,15.7,14.3,-0.5,-0.5,-0.065,advanced_2004.csv
163,163,23,0.0,0.0,-15.7,1.0,0.0,0.0,0.28600000000000003,2,13,Alex Garcia,-16.7,0.0,-0.1,-4.7,['SHOOTING GUARD'],garcial01,8.3,SAN ANTONIO SPURS,0.0,0.0,0.19,11.3,31.6,0.0,-0.1,-0.319,advanced_2004.csv
164,164,27,24.4,4.0,9.9,5.0,30.0,8.0,0.289,82,3231,Kevin Garnett,4.9,9.1,10.4,29.4,['POWER FORWARD'],garneke01,2.0,MINNESOTA TIMBERWOLVES,0.027000000000000003,20.1,0.547,10.5,29.6,9.8,18.3,0.272,advanced_2004.csv
165,165,27,6.6,0.0,-11.6,-5.2,0.0,0.0,0.0,2,22,Pat Garrity,-6.4,0.0,0.0,0.5,['POWER FORWARD'],garripa01,0.0,ORLANDO MAGIC,0.0,0.0,0.33299999999999996,0.0,6.2,-0.1,0.0,-0.06,advanced_2004.csv
166,166,23,14.9,3.9,2.7,1.2,18.3,2.8,0.48700000000000004,78,2458,Pau Gasol,1.6,9.4,5.3,21.7,['POWER FORWARD'],gasolpa01,0.9,MEMPHIS GRIZZLIES,0.013999999999999999,13.8,0.542,12.8,26.8,2.9,8.1,0.159,advanced_2004.csv
167,167,26,8.9,1.4,0.1,1.1,14.4,2.5,0.168,82,1951,Devean George,-0.9,5.0,0.8,11.5,['SMALL FORWARD'],georgde01,2.2,LOS ANGELES LAKERS,0.326,9.6,0.49200000000000005,12.5,16.1,1.1,3.4,0.083,advanced_2004.csv
168,168,25,16.2,0.5,-2.3,-0.7000000000000001,9.8,0.1,0.556,22,157,Eddie Gill,-1.5,3.1,0.2,13.2,['POINT GUARD'],gilled01,3.2,PORTLAND TRAIL BLAZERS,0.222,6.4,0.5579999999999999,21.1,17.1,0.0,0.30000000000000004,0.091,advanced_2004.csv
169,169,35,11.4,0.8,-3.5,-0.30000000000000004,10.3,1.3,0.248,56,1411,Kendall Gill,-3.2,4.6,-0.9,11.1,['SHOOTING GUARD'],gillke01,2.4,CHICAGO BULLS,0.069,7.4,0.44299999999999995,12.0,21.9,-0.5,0.4,0.013,advanced_2004.csv
170,170,26,22.5,0.5,5.1,2.5,12.6,5.1,0.37799999999999995,77,2260,Manu Ginóbili,2.6,4.3,4.0,18.5,['SHOOTING GUARD'],ginobma01,3.2,SAN ANTONIO SPURS,0.311,8.5,0.536,14.9,22.1,4.0,9.1,0.19399999999999998,advanced_2004.csv
171,171,26,9.3,0.5,-2.3,-2.0,10.3,-0.2,0.19,48,1435,Gordan Giriček,-0.30000000000000004,2.9,1.4,11.9,['SMALL FORWARD'],giricgo01,1.5,ORLANDO MAGIC,0.265,6.5,0.528,12.0,16.6,-0.1,1.2,0.04,advanced_2004.csv
172,172,26,14.8,0.7000000000000001,-2.9,-3.2,10.0,0.4,0.259,25,606,Gordan Giriček,0.30000000000000004,2.8,0.9,16.4,['SHOOTING GUARD'],giricgo01,1.4,UTAH JAZZ,0.131,6.3,0.511,10.8,28.5,-0.1,1.2,0.096,advanced_2004.csv
173,173,25,13.8,0.9,-2.9,-1.4,14.0,0.7000000000000001,0.271,55,1465,Dion Glover,-1.5,4.2,0.5,12.5,['SHOOTING GUARD'],glovedi01,1.4,ATLANTA HAWKS,0.2,9.2,0.474,12.4,20.8,-0.30000000000000004,1.2,0.039,advanced_2004.csv
174,174,25,16.1,0.8,-4.8,0.7000000000000001,16.3,0.30000000000000004,0.215,14,178,Dion Glover,-5.6,2.6,-0.4,9.9,['SHOOTING GUARD'],glovedi01,3.1,TORONTO RAPTORS,0.215,9.4,0.45,21.1,24.6,-0.1,-0.1,-0.027999999999999997,advanced_2004.csv
175,175,32,21.9,0.0,-2.2,-0.6000000000000001,8.2,0.1,0.07100000000000001,5,66,Anthony Goldwire,-1.6,1.8,0.1,10.7,['POINT GUARD'],goldwan01,2.5,MINNESOTA TIMBERWOLVES,0.429,5.2,0.45,12.2,11.7,0.0,0.1,0.098,advanced_2004.csv
176,176,32,8.6,0.0,-9.9,0.2,6.2,0.0,0.0,6,19,Anthony Goldwire,-10.1,0.0,-0.1,2.4,['POINT GUARD'],goldwan01,5.6,NEW JERSEY NETS,0.25,3.1,0.25,11.1,22.2,0.0,-0.1,-0.155,advanced_2004.csv
177,177,22,7.5,2.4,-3.3,-1.3,19.3,0.9,0.316,79,2134,Drew Gooden,-1.9,8.3,1.0,15.6,['POWER FORWARD'],goodedr01,1.5,ORLANDO MAGIC,0.051,13.7,0.484,11.8,22.7,-0.7000000000000001,1.9,0.043,advanced_2004.csv
178,178,31,5.3,1.2,-1.4,0.6000000000000001,17.9,2.8,0.179,76,2303,Brian Grant,-2.0,8.7,2.1,12.1,['CENTER'],grantbr01,1.2,MIAMI HEAT,0.002,13.3,0.502,11.0,15.2,0.4,4.9,0.10099999999999999,advanced_2004.csv
179,179,38,9.4,1.4,-1.0,1.3,16.0,1.2,0.24100000000000002,55,1106,Horace Grant,-2.3,8.0,0.8,10.6,['POWER FORWARD'],grantho01,1.1,LOS ANGELES LAKERS,0.004,11.9,0.45,10.5,11.2,0.30000000000000004,2.0,0.08700000000000001,advanced_2004.csv
