,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
409,409,28,9.0,1.1,-2.7,-1.4,15.2,0.30000000000000004,0.24,37,700,Darius Songaila,-1.3,7.0,0.8,13.6,['POWER FORWARD'],songada01,1.2,WASHINGTON WIZARDS,0.009000000000000001,11.0,0.5670000000000001,14.7,18.3,-0.1,1.1,0.078,advanced_2007.csv
410,410,25,8.7,2.3,-0.5,0.6000000000000001,17.5,0.0,0.667,7,34,Pape Sow,-1.2,20.5,0.0,16.4,['CENTER'],sowpa01,1.5,TORONTO RAPTORS,0.0,19.0,0.43,7.9,17.2,0.0,0.1,0.128,advanced_2007.csv
411,411,24,15.9,0.30000000000000004,-6.7,-1.0,7.1,0.4,0.583,31,272,Vassilis Spanoulis,-5.8,2.1,-0.4,5.4,['SHOOTING GUARD'],spanova01,1.4,HOUSTON ROCKETS,0.40299999999999997,4.7,0.47,24.3,20.5,-0.30000000000000004,-0.1,-0.01,advanced_2007.csv
412,412,32,19.7,0.5,0.1,-1.1,7.7,1.8,0.32899999999999996,67,1615,Jerry Stackhouse,1.2,3.0,2.3,16.8,['SMALL FORWARD'],stackje01,1.7000000000000002,DALLAS MAVERICKS,0.248,5.4,0.537,13.5,25.0,0.8,4.1,0.122,advanced_2007.csv
413,413,25,14.3,0.6000000000000001,-1.7000000000000002,-1.9,7.9,0.30000000000000004,0.28700000000000003,82,2419,DeShawn Stevenson,0.2,2.5,2.7,12.9,['SHOOTING GUARD'],stevede01,1.4,WASHINGTON WIZARDS,0.243,5.1,0.542,12.3,17.6,0.2,3.1,0.061,advanced_2007.csv
414,414,29,4.7,0.7000000000000001,-1.9,-3.0,12.0,0.30000000000000004,0.19399999999999998,13,425,Peja Stojaković,1.1,2.9,0.6000000000000001,15.8,['SMALL FORWARD'],stojape01,1.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,0.429,7.3,0.5429999999999999,8.2,24.9,0.0,0.9,0.1,advanced_2007.csv
415,415,33,31.3,0.1,-2.6,-2.9,8.6,0.1,0.19,62,1501,Damon Stoudamire,0.30000000000000004,2.5,1.1,12.6,['POINT GUARD'],stoudda01,1.6,MEMPHIS GRIZZLIES,0.4,5.5,0.493,17.6,17.3,-0.2,1.1,0.036000000000000004,advanced_2007.csv
416,416,24,10.9,0.2,-5.4,-4.2,8.0,0.30000000000000004,0.16,61,1034,Salim Stoudamire,-1.2,0.7000000000000001,0.5,11.4,['SHOOTING GUARD'],stoudsa01,1.1,ATLANTA HAWKS,0.365,4.3,0.518,10.8,22.7,-0.9,0.8,0.036000000000000004,advanced_2007.csv
417,417,24,5.0,2.9,1.6,0.7000000000000001,23.3,4.0,0.555,82,2689,Amar'e Stoudemire,0.9,10.1,7.2,23.1,['CENTER'],stoudam01,1.5,PHOENIX SUNS,0.003,17.0,0.637,15.0,25.8,2.4,11.2,0.201,advanced_2007.csv
418,418,24,11.7,2.2,-3.5,1.3,22.1,0.8,0.493,48,385,Mike Sweetney,-4.9,13.4,-0.4,10.9,['CENTER'],sweetmi01,1.2,CHICAGO BULLS,0.0,17.8,0.469,20.5,23.7,-0.2,0.4,0.049,advanced_2007.csv
419,419,27,2.8,4.6,-4.2,-0.6000000000000001,19.2,0.8,0.387,54,1029,Stromile Swift,-3.6,9.9,0.2,14.2,['CENTER'],swiftst01,1.5,MEMPHIS GRIZZLIES,0.013999999999999999,14.5,0.517,14.6,20.8,-0.6000000000000001,1.0,0.047,advanced_2007.csv
420,420,29,11.3,0.30000000000000004,-2.7,-2.8,11.2,0.5,0.325,32,900,Wally Szczerbiak,0.1,2.1,1.0,14.8,['SMALL FORWARD'],szczewa02,1.0,BOSTON CELTICS,0.273,6.5,0.54,10.9,25.0,-0.1,1.6,0.083,advanced_2007.csv
421,421,24,19.6,0.6000000000000001,-5.2,-1.5,12.5,0.2,0.15,47,369,Donell Taylor,-3.7,4.2,-0.4,10.3,['SHOOTING GUARD'],taylodo01,2.4,WASHINGTON WIZARDS,0.121,8.3,0.42200000000000004,14.3,20.8,-0.30000000000000004,-0.2,-0.022000000000000002,advanced_2007.csv
422,422,30,7.3,0.7000000000000001,-6.8,-0.2,21.0,0.1,0.46399999999999997,12,103,Maurice Taylor,-6.6,11.2,-0.2,6.3,['POWER FORWARD'],tayloma01,2.0,SACRAMENTO KINGS,0.0,16.0,0.35600000000000004,15.1,17.3,-0.1,-0.1,-0.03,advanced_2007.csv
423,423,21,22.7,0.5,-4.9,-2.2,7.1,1.0,0.23199999999999998,78,1578,Sebastian Telfair,-2.7,1.3,-0.5,8.6,['POINT GUARD'],telfase01,1.4,BOSTON CELTICS,0.27,4.1,0.45799999999999996,15.8,17.8,-1.2,0.5,0.015,advanced_2007.csv
424,424,29,25.5,0.5,3.7,-0.7000000000000001,7.9,3.1,0.187,81,2846,Jason Terry,4.5,1.8,7.7,18.9,['SHOOTING GUARD'],terryja01,1.5,DALLAS MAVERICKS,0.34800000000000003,4.9,0.5870000000000001,11.7,21.3,4.1,10.8,0.182,advanced_2007.csv
425,425,28,3.6,5.5,-1.1,0.9,22.9,1.2,0.498,65,1246,Etan Thomas,-2.0,12.2,1.5,15.6,['CENTER'],thomaet01,0.9,WASHINGTON WIZARDS,0.0,17.4,0.585,17.4,14.4,0.30000000000000004,2.7,0.105,advanced_2007.csv
426,426,29,8.4,0.9,-1.8,1.2,20.6,1.4,0.251,62,1412,Kenny Thomas,-3.1,10.9,-0.1,10.2,['POWER FORWARD'],thomake01,1.5,SACRAMENTO KINGS,0.003,15.7,0.49200000000000005,21.1,13.6,0.1,1.2,0.040999999999999995,advanced_2007.csv
427,427,34,2.7,1.7000000000000002,-2.2,0.8,26.9,1.7000000000000002,0.27399999999999997,67,1208,Kurt Thomas,-3.0,8.7,1.2,11.4,['CENTER'],thomaku01,1.0,PHOENIX SUNS,0.004,18.3,0.531,10.8,12.1,0.0,2.9,0.115,advanced_2007.csv
428,428,29,14.2,1.1,0.5,-0.5,18.2,2.3,0.19899999999999998,76,2054,Tim Thomas,0.9,3.7,1.6,13.6,['POWER FORWARD'],thomati01,1.4,LOS ANGELES CLIPPERS,0.49200000000000005,11.0,0.532,11.9,20.1,1.3,3.9,0.092,advanced_2007.csv
429,429,20,6.6,6.2,0.1,4.5,21.1,2.6,0.621,72,966,Tyrus Thomas,-4.4,10.6,-0.4,14.8,['POWER FORWARD'],thomaty01,2.4,CHICAGO BULLS,0.006999999999999999,15.9,0.521,20.8,20.9,0.5,2.2,0.11,advanced_2007.csv
430,430,23,6.8,0.0,-7.0,-4.3,12.2,0.0,0.4,6,50,Dijon Thompson,-2.7,7.1,0.1,11.6,['SMALL FORWARD'],thompdi01,0.0,ATLANTA HAWKS,0.133,9.6,0.48200000000000004,5.4,17.1,-0.1,0.1,0.064,advanced_2007.csv
431,431,28,38.5,0.8,0.30000000000000004,-0.2,9.5,2.6,0.26899999999999996,72,2243,Jamaal Tinsley,0.4,3.0,0.2,15.2,['POINT GUARD'],tinslja01,2.7,INDIANA PACERS,0.217,6.2,0.465,16.7,23.8,1.3,2.8,0.06,advanced_2007.csv
432,432,27,1.2,3.2,-7.2,-0.9,18.5,0.2,0.48,23,258,Jake Tsakalidis,-6.4,11.1,-0.4,6.5,['CENTER'],tsakaja01,1.4,MEMPHIS GRIZZLIES,0.0,14.8,0.446,25.7,14.3,-0.30000000000000004,-0.2,-0.039,advanced_2007.csv
433,433,27,3.4,0.6000000000000001,-2.7,-0.2,19.1,0.2,0.682,13,132,Jake Tsakalidis,-2.5,15.8,0.30000000000000004,12.0,['CENTER'],tsakaja01,0.4,HOUSTON ROCKETS,0.0,17.4,0.524,9.5,11.1,0.0,0.5,0.16899999999999998,advanced_2007.csv
434,434,21,5.7,0.0,-4.1,-1.6,17.2,0.1,0.636,17,83,P.J. Tucker,-2.5,15.4,0.1,12.8,['SMALL FORWARD'],tuckepj01,1.2,TORONTO RAPTORS,0.0,16.3,0.5329999999999999,17.6,19.1,0.0,0.1,0.085,advanced_2007.csv
435,435,24,9.1,5.5,0.2,1.5,18.3,1.1,0.5,72,1087,Ronny Turiaf,-1.2,9.6,1.9,15.5,['CENTER'],turiaro01,0.8,LOS ANGELES LAKERS,0.004,13.9,0.586,13.7,15.7,0.6000000000000001,3.1,0.13699999999999998,advanced_2007.csv
436,436,27,17.9,0.6000000000000001,1.1,-0.2,12.5,2.6,0.266,73,2268,Hedo Türkoğlu,1.3,3.2,2.3,14.2,['SMALL FORWARD'],turkohe01,1.6,ORLANDO MAGIC,0.341,8.0,0.528,13.5,21.7,1.8,4.9,0.105,advanced_2007.csv
437,437,29,8.6,0.6000000000000001,1.7000000000000002,0.1,10.9,1.0,0.173,75,2144,Ime Udoka,1.6,5.4,2.9,12.1,['SMALL FORWARD'],udokaim01,1.8,PORTLAND TRAIL BLAZERS,0.426,8.1,0.5690000000000001,11.7,13.7,2.0,3.9,0.08800000000000001,advanced_2007.csv
438,438,24,20.6,0.1,-3.8,-1.2,8.7,1.4,0.17400000000000002,73,948,Beno Udrih,-2.6,1.5,-0.30000000000000004,10.3,['POINT GUARD'],udrihbe01,1.5,SAN ANTONIO SPURS,0.33399999999999996,5.2,0.45899999999999996,13.1,21.3,-0.4,1.0,0.053,advanced_2007.csv
439,439,24,6.0,2.1,1.7000000000000002,3.0,21.8,4.0,0.6679999999999999,81,1932,Anderson Varejão,-1.3,11.2,2.6,14.4,['CENTER'],varejan01,2.1,CLEVELAND CAVALIERS,0.022000000000000002,16.4,0.527,11.4,13.7,1.8,6.6,0.16399999999999998,advanced_2007.csv
440,440,31,25.9,0.2,-3.2,-0.1,9.2,1.2,0.389,64,760,Jacque Vaughn,-3.2,1.3,0.6000000000000001,10.9,['POINT GUARD'],vaughja01,1.7000000000000002,SAN ANTONIO SPURS,0.012,5.4,0.491,17.0,14.7,-0.2,1.7000000000000002,0.107,advanced_2007.csv
441,441,22,6.1,0.9,-2.9,-2.3,20.1,0.6000000000000001,0.23199999999999998,39,984,Charlie Villanueva,-0.6000000000000001,7.3,1.2,15.8,['POWER FORWARD'],villach01,1.3,MILWAUKEE BUCKS,0.225,13.6,0.547,11.3,21.8,-0.2,1.7000000000000002,0.085,advanced_2007.csv
442,442,22,7.1,0.8,-3.5,-0.5,10.3,0.1,0.467,13,103,Marcus Vinicius,-3.0,2.2,0.0,6.9,['SMALL FORWARD'],vincima01,1.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,0.467,6.2,0.608,24.9,10.7,0.0,0.1,0.045,advanced_2007.csv
443,443,29,6.8,1.8,-2.6,0.5,20.1,1.1,0.44299999999999995,73,1043,Jake Voskuhl,-3.1,9.3,0.5,10.9,['CENTER'],voskuja01,1.5,CHARLOTTE BOBCATS,0.0,14.5,0.523,15.5,15.7,-0.2,1.7000000000000002,0.077,advanced_2007.csv
444,444,22,10.3,0.1,-1.3,-1.8,9.8,0.6000000000000001,0.183,73,935,Sasha Vujačić,0.5,3.5,1.2,11.7,['SHOOTING GUARD'],vujacsa01,2.3,LOS ANGELES LAKERS,0.601,6.7,0.54,9.4,15.4,0.2,1.8,0.091,advanced_2007.csv
445,445,25,40.5,2.5,8.4,1.9,11.2,2.9,0.556,51,1931,Dwyane Wade,6.5,3.2,5.9,28.9,['SHOOTING GUARD'],wadedw01,3.0,MIAMI HEAT,0.08199999999999999,7.3,0.583,15.3,34.7,5.1,8.8,0.21899999999999997,advanced_2007.csv
446,446,21,0.0,0.0,-41.1,-16.3,0.0,0.0,0.0,1,1,Von Wafer,-24.8,0.0,0.0,-40.7,['SMALL FORWARD'],wafervo01,0.0,LOS ANGELES CLIPPERS,1.0,0.0,0.0,0.0,46.2,0.0,0.0,-1.068,advanced_2007.csv
447,447,23,20.9,0.0,-6.9,-10.0,0.0,0.0,2.0,1,7,Dajuan Wagner,3.0,0.0,0.0,17.2,['SHOOTING GUARD'],wagneda02,0.0,GOLDEN STATE WARRIORS,1.0,0.0,1.064,34.7,17.5,0.0,0.0,0.122,advanced_2007.csv
448,448,30,12.1,0.7000000000000001,-3.1,-0.7000000000000001,15.7,2.0,0.157,78,1818,Antoine Walker,-2.5,6.1,-2.3,9.6,['POWER FORWARD'],walkean02,1.4,MIAMI HEAT,0.457,11.0,0.462,16.5,22.3,-0.5,-0.30000000000000004,-0.006999999999999999,advanced_2007.csv
449,449,32,9.9,4.6,5.7,6.8,21.7,6.6,0.63,77,2697,Ben Wallace,-1.1,12.9,1.6,14.6,['CENTER'],wallabe01,2.1,CHICAGO BULLS,0.012,17.4,0.456,15.7,10.6,5.2,8.2,0.146,advanced_2007.csv
450,450,24,12.5,2.0,3.9,2.0,17.4,3.5,0.47,72,2640,Gerald Wallace,1.8,6.2,4.2,19.8,['SMALL FORWARD'],wallage01,2.8,CHARLOTTE BOBCATS,0.126,11.6,0.5680000000000001,12.2,22.5,3.9,7.7,0.141,advanced_2007.csv
451,451,32,8.9,3.8,2.3,2.5,22.2,4.4,0.163,75,2419,Rasheed Wallace,-0.2,4.4,1.8,15.7,['CENTER'],wallara01,1.7000000000000002,DETROIT PISTONS,0.35100000000000003,13.3,0.513,9.4,19.6,2.6,6.2,0.12300000000000001,advanced_2007.csv
452,452,26,20.2,0.8,0.6000000000000001,-0.1,12.6,1.2,0.26,60,1982,Luke Walton,0.7000000000000001,5.2,2.6,14.7,['SMALL FORWARD'],waltolu01,1.6,LOS ANGELES LAKERS,0.223,8.9,0.551,16.0,16.8,1.3,3.8,0.092,advanced_2007.csv
453,453,24,6.0,1.1,-2.8,-2.0,16.1,0.5,0.545,82,2152,Hakim Warrick,-0.7000000000000001,7.2,3.2,15.9,['POWER FORWARD'],warriha01,1.0,MEMPHIS GRIZZLIES,0.011000000000000001,11.7,0.5920000000000001,15.4,21.9,-0.4,3.7,0.08199999999999999,advanced_2007.csv
454,454,27,31.4,0.8,-1.3,-1.4,8.5,1.1,0.214,77,2152,Earl Watson,0.2,1.9,0.9,13.5,['POINT GUARD'],watsoea01,2.4,SEATTLE SUPERSONICS,0.408,5.2,0.483,18.2,19.4,0.4,2.0,0.044000000000000004,advanced_2007.csv
455,455,33,19.5,2.1,-0.7000000000000001,2.2,24.6,0.8,0.122,18,544,Chris Webber,-2.9,8.2,-0.6000000000000001,13.8,['POWER FORWARD'],webbech01,1.8,PHILADELPHIA 76ERS,0.022000000000000002,16.4,0.409,12.0,23.4,0.2,0.2,0.013999999999999999,advanced_2007.csv
456,456,33,17.0,1.6,2.2,2.1,18.7,1.9,0.32299999999999995,43,1277,Chris Webber,0.1,8.1,1.3,16.9,['POWER FORWARD'],webbech01,1.8,DETROIT PISTONS,0.015,13.4,0.52,13.7,20.2,1.4,3.3,0.12300000000000001,advanced_2007.csv
457,457,20,4.9,0.9,-2.6,-1.6,14.2,0.7000000000000001,0.268,82,1759,Martell Webster,-1.0,3.0,0.6000000000000001,9.9,['SMALL FORWARD'],webstma02,1.1,PORTLAND TRAIL BLAZERS,0.508,8.5,0.522,12.1,16.7,-0.30000000000000004,1.3,0.036000000000000004,advanced_2007.csv
458,458,30,8.9,1.7000000000000002,-5.2,2.0,18.2,1.2,0.396,28,590,Bonzi Wells,-7.2,5.1,-1.3,8.9,['SMALL FORWARD'],wellsbo01,2.2,HOUSTON ROCKETS,0.034,11.7,0.446,19.0,23.7,-0.5,-0.1,-0.009000000000000001,advanced_2007.csv
459,459,36,15.3,0.9,-3.6,0.5,10.8,0.5,0.373,35,352,David Wesley,-4.1,1.0,-0.2,6.6,['SHOOTING GUARD'],wesleda01,1.8,CLEVELAND CAVALIERS,0.507,5.8,0.418,16.3,13.4,-0.1,0.30000000000000004,0.043,advanced_2007.csv
460,460,26,10.9,1.6,1.2,0.5,18.5,2.0,0.28700000000000003,52,1900,David West,0.7000000000000001,7.5,3.1,18.9,['POWER FORWARD'],westda01,1.2,NEW ORLEANS/OKLAHOMA CITY HORNETS,0.032,12.9,0.532,9.9,23.8,1.5,5.2,0.131,advanced_2007.csv
461,461,23,23.5,1.2,-0.30000000000000004,-0.5,9.7,1.8,0.275,69,2219,Delonte West,0.2,1.7000000000000002,1.9,14.0,['SHOOTING GUARD'],westde01,1.7000000000000002,BOSTON CELTICS,0.248,5.6,0.526,14.8,19.3,1.0,3.7,0.081,advanced_2007.csv
462,462,24,5.8,0.5,-3.1,-0.2,14.4,0.2,0.366,6,137,James White,-2.8,2.8,0.1,12.1,['SHOOTING GUARD'],whiteja02,1.2,SAN ANTONIO SPURS,0.171,8.8,0.525,9.5,18.2,0.0,0.30000000000000004,0.10800000000000001,advanced_2007.csv
463,463,24,5.3,1.1,-1.1,-0.6000000000000001,21.1,1.9,0.429,82,2586,Chris Wilcox,-0.4,8.2,4.1,16.6,['POWER FORWARD'],wilcoch01,1.4,SEATTLE SUPERSONICS,0.006999999999999999,14.6,0.5680000000000001,11.5,19.3,0.6000000000000001,6.0,0.11199999999999999,advanced_2007.csv
464,464,27,12.0,0.6000000000000001,-0.4,-0.30000000000000004,8.4,1.0,0.28200000000000003,82,2037,Damien Wilkins,0.0,5.1,1.8,13.1,['SMALL FORWARD'],wilkida02,2.4,SEATTLE SUPERSONICS,0.203,6.7,0.535,14.6,17.7,0.8,2.8,0.066,advanced_2007.csv
465,465,27,22.9,0.6000000000000001,-3.2,-2.0,8.8,0.1,0.298,47,534,Mike Wilks,-1.2,3.3,0.6000000000000001,12.7,['POINT GUARD'],wilksmi01,1.5,SEATTLE SUPERSONICS,0.106,6.1,0.5329999999999999,16.3,16.2,-0.2,0.8,0.07,advanced_2007.csv
466,466,35,2.9,2.9,-3.2,0.4,18.4,0.4,0.415,38,374,Aaron Williams,-3.6,8.7,0.2,9.4,['POWER FORWARD'],williaa01,1.0,LOS ANGELES CLIPPERS,0.019,13.6,0.606,22.3,10.0,-0.1,0.7000000000000001,0.08900000000000001,advanced_2007.csv
467,467,32,41.1,0.0,-5.1,3.7,0.0,0.0,2.0,2,10,Alvin Williams,-8.9,12.1,-0.1,6.6,['POINT GUARD'],willial02,10.6,LOS ANGELES CLIPPERS,0.5,6.0,0.266,44.4,31.2,0.0,-0.1,-0.309,advanced_2007.csv
468,468,22,41.6,0.4,0.8,-2.0,9.3,1.9,0.273,80,2950,Deron Williams,2.7,1.7000000000000002,5.3,17.1,['POINT GUARD'],willide01,1.4,UTAH JAZZ,0.235,5.5,0.535,16.9,22.2,2.1,7.2,0.11699999999999999,advanced_2007.csv
469,469,34,11.6,0.0,-1.8,-1.5,17.2,0.1,0.206,16,88,Eric Williams,-0.30000000000000004,1.4,0.1,14.8,['SMALL FORWARD'],willier01,1.2,SAN ANTONIO SPURS,0.5,9.6,0.5660000000000001,11.9,22.7,0.0,0.2,0.12,advanced_2007.csv
470,470,34,4.9,0.0,-11.2,-4.2,3.7,0.0,0.5379999999999999,5,33,Eric Williams,-7.0,7.0,-0.1,2.4,['SMALL FORWARD'],willier01,1.6,CHARLOTTE BOBCATS,0.154,5.4,0.373,11.1,24.9,-0.1,-0.1,-0.111,advanced_2007.csv
471,471,31,28.3,0.0,-0.30000000000000004,-2.0,7.6,1.5,0.18100000000000002,61,1865,Jason Williams,1.7000000000000002,1.2,2.8,15.0,['POINT GUARD'],willija02,1.7000000000000002,MIAMI HEAT,0.518,4.5,0.54,14.0,18.2,0.8,4.3,0.11,advanced_2007.csv
472,472,22,1.0,3.7,-4.6,-2.4,23.0,0.4,0.716,26,333,Justin Williams,-2.2,17.6,0.6000000000000001,17.3,['CENTER'],williju01,0.8,SACRAMENTO KINGS,0.011000000000000001,20.3,0.5660000000000001,11.5,17.6,-0.2,0.9,0.132,advanced_2007.csv
473,473,20,26.5,0.1,-2.8,-2.2,9.2,0.5,0.436,61,688,Lou Williams,-0.6000000000000001,3.0,0.6000000000000001,14.6,['POINT GUARD'],willilo02,1.7000000000000002,PHILADELPHIA 76ERS,0.17500000000000002,6.1,0.521,15.5,20.0,-0.1,1.1,0.078,advanced_2007.csv
474,474,21,34.4,0.1,-4.8,-2.3,11.9,1.0,0.162,79,1315,Marcus Williams,-2.5,2.6,-1.1,11.5,['POINT GUARD'],willima03,1.2,NEW JERSEY NETS,0.31,7.3,0.474,20.1,25.0,-0.9,-0.1,-0.004,advanced_2007.csv
475,475,20,9.7,1.1,-2.7,-0.7000000000000001,14.2,1.4,0.375,64,2179,Marvin Williams,-2.0,4.6,0.9,12.2,['POWER FORWARD'],willima02,1.3,ATLANTA HAWKS,0.064,9.3,0.51,13.4,20.0,-0.4,2.3,0.051,advanced_2007.csv
476,476,24,28.2,0.2,-0.1,-1.3,13.3,0.9,0.177,68,2472,Mo Williams,1.2,2.5,2.2,16.3,['POINT GUARD'],willima01,1.8,MILWAUKEE BUCKS,0.217,7.8,0.519,15.2,24.4,1.2,3.2,0.061,advanced_2007.csv
477,477,31,13.3,0.0,-2.3,-1.9,9.8,0.2,0.07,30,345,Shammond Williams,-0.5,3.8,0.30000000000000004,10.8,['POINT GUARD'],willish01,1.8,LOS ANGELES LAKERS,0.581,6.8,0.53,12.8,13.2,0.0,0.5,0.067,advanced_2007.csv
478,478,20,6.7,1.1,-3.1,-1.5,10.6,0.4,0.125,46,556,Shawne Williams,-1.6,6.7,0.30000000000000004,9.7,['SHOOTING GUARD'],willish03,0.6000000000000001,INDIANA PACERS,0.325,8.6,0.5329999999999999,12.4,15.5,-0.2,0.7000000000000001,0.063,advanced_2007.csv
479,479,23,4.8,2.0,-3.6,0.1,24.5,1.9,0.395,81,1514,Shelden Williams,-3.7,10.3,0.30000000000000004,12.3,['POWER FORWARD'],willish02,1.8,ATLANTA HAWKS,0.011000000000000001,17.3,0.518,18.3,15.9,-0.6000000000000001,2.2,0.07,advanced_2007.csv
480,480,33,5.2,0.9,-5.1,-1.9,14.2,0.9,0.447,68,1337,Corliss Williamson,-3.2,5.4,0.6000000000000001,12.7,['POWER FORWARD'],willico02,1.1,SACRAMENTO KINGS,0.004,9.7,0.5589999999999999,14.9,21.9,-1.1,1.5,0.054000000000000006,advanced_2007.csv
481,481,44,3.6,1.8,-4.6,0.9,16.4,0.1,0.154,5,43,Kevin Willis,-5.5,5.7,0.0,6.3,['POWER FORWARD'],willike02,2.5,DALLAS MAVERICKS,0.0,11.2,0.43200000000000005,12.6,17.2,0.0,0.0,0.048,advanced_2007.csv
482,482,27,15.6,1.3,3.3,1.4,16.0,3.1,0.39899999999999997,70,2641,Metta World Peace,1.9,4.4,3.6,18.5,['SMALL FORWARD'],artesro01,2.9,SACRAMENTO KINGS,0.25,10.1,0.5379999999999999,10.7,23.3,3.5,6.7,0.122,advanced_2007.csv
483,483,22,7.6,0.7000000000000001,-3.4,0.1,14.1,1.1,0.29100000000000004,63,1137,Antoine Wright,-3.5,4.0,0.0,8.1,['SHOOTING GUARD'],wrighan01,1.4,NEW JERSEY NETS,0.235,9.1,0.5,13.2,13.4,-0.4,1.2,0.049,advanced_2007.csv
484,484,22,12.7,0.4,-2.0,-1.3,8.6,0.2,0.30000000000000004,19,190,Bracey Wright,-0.7000000000000001,4.5,0.2,13.8,['SHOOTING GUARD'],wrighbr02,2.5,MINNESOTA TIMBERWOLVES,0.33299999999999996,6.6,0.493,8.1,18.1,0.0,0.30000000000000004,0.077,advanced_2007.csv
485,485,21,12.1,2.8,-1.6,2.1,20.7,2.0,0.236,66,1292,Dorell Wright,-3.7,3.7,-0.1,12.7,['SMALL FORWARD'],wrighdo01,1.7000000000000002,MIAMI HEAT,0.09300000000000001,12.4,0.489,13.9,17.1,0.1,1.9,0.07200000000000001,advanced_2007.csv
486,486,31,6.1,2.1,-3.0,0.7000000000000001,15.4,0.9,0.17500000000000002,67,1035,Lorenzen Wright,-3.7,9.8,-0.2,6.6,['CENTER'],wrighlo02,1.4,ATLANTA HAWKS,0.0,12.6,0.439,16.5,10.5,-0.2,0.7000000000000001,0.033,advanced_2007.csv
