,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
89,89,29,7.7,0.0,-6.6,-2.5,7.5,0.1,0.12,25,121,Matt Carroll,-4.1,3.8,-0.2,7.1,['SHOOTING GUARD'],carroma01,2.1,DALLAS MAVERICKS,0.38,5.7,0.43700000000000006,11.7,22.7,-0.1,-0.1,-0.028999999999999998,advanced_2010.csv
90,90,34,26.6,1.1,-2.2,-0.2,9.6,0.8,0.07200000000000001,54,859,Anthony Carter,-2.0,2.3,0.1,10.3,['POINT GUARD'],cartean01,2.3,DENVER NUGGETS,0.34800000000000003,6.0,0.48200000000000004,23.7,12.6,0.0,0.9,0.051,advanced_2010.csv
91,91,33,17.8,0.6000000000000001,1.7000000000000002,-0.1,12.6,3.0,0.301,75,2310,Vince Carter,1.9,1.7000000000000002,4.4,17.1,['SHOOTING GUARD'],cartevi01,1.2,ORLANDO MAGIC,0.319,7.3,0.541,8.4,25.2,2.2,7.4,0.154,advanced_2010.csv
92,92,21,7.7,0.6000000000000001,-2.1,-1.1,16.5,1.4,0.259,77,1931,Omri Casspi,-1.0,4.4,1.1,13.0,['SMALL FORWARD'],casspom01,1.4,SACRAMENTO KINGS,0.302,10.4,0.529,11.6,19.4,-0.1,2.5,0.063,advanced_2010.csv
93,93,23,21.0,0.5,-0.4,0.30000000000000004,7.1,2.4,0.242,73,1807,Mario Chalmers,-0.7000000000000001,1.6,0.30000000000000004,10.7,['POINT GUARD'],chalmma01,2.7,MIAMI HEAT,0.52,4.4,0.519,19.7,16.3,0.7000000000000001,2.7,0.07200000000000001,advanced_2010.csv
94,94,27,2.2,3.9,-1.6,1.6,21.0,2.0,0.8260000000000001,51,1163,Tyson Chandler,-3.2,12.0,0.9,12.5,['CENTER'],chandty01,0.8,CHARLOTTE BOBCATS,0.0,16.6,0.643,26.0,14.0,0.1,2.9,0.12,advanced_2010.csv
95,95,22,9.8,1.6,-1.8,-0.8,12.7,0.9,0.18600000000000003,65,2320,Wilson Chandler,-1.0,4.5,1.8,13.7,['SHOOTING GUARD'],chandwi01,1.0,NEW YORK KNICKS,0.17400000000000002,8.5,0.534,10.4,20.2,0.1,2.7,0.057,advanced_2010.csv
96,96,22,7.8,2.4,-6.9,-1.1,12.3,0.2,0.238,51,383,Earl Clark,-5.8,5.6,-0.5,8.5,['POWER FORWARD'],clarkea01,0.9,PHOENIX SUNS,0.033,9.1,0.42,12.1,21.9,-0.5,-0.30000000000000004,-0.033,advanced_2010.csv
97,97,31,2.9,0.8,-4.2,-0.30000000000000004,16.4,0.1,0.8059999999999999,34,261,Jarron Collins,-3.9,10.1,-0.1,3.7,['CENTER'],collija03,0.4,PHOENIX SUNS,0.0,13.4,0.405,19.2,8.8,-0.1,0.1,0.01,advanced_2010.csv
98,98,31,4.8,1.3,-6.7,0.0,9.2,0.1,0.08700000000000001,24,115,Jason Collins,-6.7,5.0,-0.2,0.9,['CENTER'],collija04,1.4,ATLANTA HAWKS,0.043,7.1,0.335,17.3,11.6,-0.1,-0.1,-0.044000000000000004,advanced_2010.csv
99,99,25,14.1,0.2,-6.2,-0.4,9.2,0.30000000000000004,0.16399999999999998,43,470,Mardy Collins,-5.7,3.2,-0.8,5.7,['SHOOTING GUARD'],collima01,2.5,LOS ANGELES CLIPPERS,0.133,6.2,0.40399999999999997,18.9,16.3,-0.5,-0.5,-0.049,advanced_2010.csv
100,100,22,32.9,0.1,-1.7000000000000002,-1.9,8.6,1.1,0.221,76,2109,Darren Collison,0.2,2.2,1.9,16.5,['POINT GUARD'],collida01,1.9,NEW ORLEANS HORNETS,0.146,5.3,0.546,18.9,23.1,0.2,2.9,0.067,advanced_2010.csv
101,101,29,3.7,2.3,0.6000000000000001,1.2,16.7,2.2,0.34600000000000003,75,1557,Nick Collison,-0.6000000000000001,11.5,2.6,13.1,['CENTER'],collini01,1.2,OKLAHOMA CITY THUNDER,0.013,14.2,0.616,15.0,12.1,1.0,4.7,0.146,advanced_2010.csv
102,102,22,24.8,0.4,-0.7000000000000001,-1.4,7.3,1.3,0.225,80,2569,Mike Conley,0.7000000000000001,1.4,2.6,13.9,['POINT GUARD'],conlemi01,2.2,MEMPHIS GRIZZLIES,0.255,4.3,0.526,15.7,18.4,0.8,4.0,0.07400000000000001,advanced_2010.csv
103,103,27,28.0,0.0,-14.0,-3.8,9.9,0.0,0.2,5,36,Will Conroy,-10.2,0.0,-0.2,-2.4,['POINT GUARD'],conrowi01,0.0,HOUSTON ROCKETS,0.30000000000000004,4.8,0.276,26.9,18.3,-0.1,-0.1,-0.192,advanced_2010.csv
104,104,29,3.7,3.3,-15.8,-4.4,21.6,0.0,0.304,15,44,Brian Cook,-11.4,2.5,-0.2,2.4,['POWER FORWARD'],cookbr01,0.0,HOUSTON ROCKETS,0.391,11.7,0.40299999999999997,18.7,32.2,-0.2,-0.2,-0.191,advanced_2010.csv
105,105,22,9.8,1.2,-4.5,-1.1,12.3,0.8,0.099,45,691,Daequan Cook,-3.4,1.5,-0.7000000000000001,7.5,['SHOOTING GUARD'],cookda02,1.1,MIAMI HEAT,0.498,7.0,0.42200000000000004,8.3,19.6,-0.4,0.1,0.01,advanced_2010.csv
106,106,29,16.1,0.4,0.8,-2.7,8.0,1.7000000000000002,0.28500000000000003,79,2460,Jamal Crawford,3.5,1.6,5.6,18.4,['SHOOTING GUARD'],crawfja01,1.3,ATLANTA HAWKS,0.386,4.8,0.5730000000000001,9.9,25.8,1.8,7.3,0.14300000000000002,advanced_2010.csv
107,107,22,3.3,2.5,-1.9,0.2,18.7,1.0,0.22399999999999998,63,707,Dante Cunningham,-2.1,9.4,0.9,14.3,['POWER FORWARD'],cunnida01,1.9,PORTLAND TRAIL BLAZERS,0.009000000000000001,14.0,0.517,6.0,16.8,0.0,1.9,0.129,advanced_2010.csv
108,108,27,0.0,1.2,-23.0,-7.3,16.8,0.0,0.81,7,62,Eddy Curry,-15.7,7.2,-0.4,-1.9,['CENTER'],curryed01,0.0,NEW YORK KNICKS,0.0,11.9,0.456,31.3,30.2,-0.30000000000000004,-0.30000000000000004,-0.258,advanced_2010.csv
109,109,24,0.0,0.0,-6.9,-0.2,0.0,0.0,0.0,1,0,JamesOn Curry,-6.7,0.0,0.0,0.0,['POINT GUARD'],curryja01,0.0,LOS ANGELES CLIPPERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,advanced_2010.csv
110,110,21,24.6,0.5,1.0,-0.7000000000000001,12.0,1.6,0.17500000000000002,80,2896,Stephen Curry,1.8,1.8,3.0,16.3,['POINT GUARD'],curryst01,2.5,GOLDEN STATE WARRIORS,0.332,6.8,0.5680000000000001,16.5,21.8,2.2,4.7,0.077,advanced_2010.csv
111,111,28,4.7,5.6,-0.4,1.9,30.7,3.0,0.254,82,2124,Samuel Dalembert,-2.3,13.1,2.3,16.8,['CENTER'],dalemsa01,1.0,PHILADELPHIA 76ERS,0.0,21.8,0.5730000000000001,17.5,15.1,0.9,5.2,0.118,advanced_2010.csv
112,112,34,3.5,4.5,0.7000000000000001,2.4,24.1,2.0,0.474,55,1280,Erick Dampier,-1.7000000000000002,11.6,1.8,14.0,['CENTER'],dampier01,0.6000000000000001,DALLAS MAVERICKS,0.013999999999999999,17.9,0.637,19.2,11.4,0.9,3.7,0.14,advanced_2010.csv
113,113,29,11.1,0.5,-2.5,-0.1,8.7,1.0,0.225,51,937,Marquis Daniels,-2.5,3.6,0.2,9.6,['SMALL FORWARD'],daniema01,1.5,BOSTON CELTICS,0.11199999999999999,6.2,0.526,13.3,15.8,-0.1,1.3,0.064,advanced_2010.csv
114,114,30,39.6,1.3,1.5,-0.5,9.9,2.1,0.28700000000000003,75,2523,Baron Davis,2.0,2.4,2.5,17.4,['POINT GUARD'],davisba01,2.6,LOS ANGELES CLIPPERS,0.292,6.1,0.501,15.6,24.3,2.3,4.5,0.08600000000000001,advanced_2010.csv
115,115,24,5.9,1.2,-3.0,-0.5,13.3,1.2,0.495,54,933,Glen Davis,-2.5,13.7,0.5,11.5,['POWER FORWARD'],davisgl01,1.2,BOSTON CELTICS,0.013999999999999999,13.5,0.5,13.5,19.7,-0.2,1.6,0.084,advanced_2010.csv
116,116,25,73.8,9.5,-4.7,-9.2,0.0,0.0,0.5,2,8,Paul Davis,4.5,0.0,0.0,33.3,['POWER FORWARD'],davispa01,0.0,WASHINGTON WIZARDS,0.0,0.0,0.512,0.0,27.6,0.0,0.0,0.295,advanced_2010.csv
117,117,30,12.3,0.4,-5.1,-1.8,11.0,0.2,0.217,36,499,Ricky Davis,-3.4,2.3,-0.1,8.5,['SMALL FORWARD'],davisri01,1.1,LOS ANGELES CLIPPERS,0.294,6.6,0.504,15.6,16.8,-0.4,0.1,0.005,advanced_2010.csv
118,118,21,6.3,2.4,-2.7,-0.8,19.8,0.7000000000000001,0.19,69,915,Austin Daye,-1.9,4.2,0.6000000000000001,12.8,['SMALL FORWARD'],dayeau01,1.5,DETROIT PISTONS,0.322,11.5,0.546,13.1,18.5,-0.2,1.3,0.067,advanced_2010.csv
119,119,27,14.0,0.7000000000000001,1.6,1.8,18.0,3.7,0.163,75,2279,Carlos Delfino,-0.1,2.4,1.1,12.9,['SMALL FORWARD'],delfica01,1.8,MILWAUKEE BUCKS,0.499,9.8,0.526,13.2,18.0,2.1,4.8,0.10099999999999999,advanced_2010.csv
120,120,24,9.1,1.8,0.2,0.7000000000000001,15.8,3.4,0.325,70,2651,Luol Deng,-0.6000000000000001,5.6,2.5,16.1,['SMALL FORWARD'],denglu01,1.3,CHICAGO BULLS,0.08199999999999999,10.7,0.531,10.4,21.9,1.4,5.9,0.106,advanced_2010.csv
121,121,20,4.9,0.8,-2.8,-1.9,10.9,0.30000000000000004,0.379,77,1664,DeMar DeRozan,-0.9,4.8,2.0,12.5,['SHOOTING GUARD'],derozde01,1.3,TORONTO RAPTORS,0.031,7.9,0.5539999999999999,9.4,18.1,-0.30000000000000004,2.3,0.066,advanced_2010.csv
122,122,27,18.9,1.6,1.9,1.6,11.9,3.8,0.19,82,2906,Boris Diaw,0.30000000000000004,5.5,2.4,12.8,['POWER FORWARD'],diawbo01,1.1,CHARLOTTE BOBCATS,0.266,8.8,0.552,17.5,16.2,2.9,6.2,0.103,advanced_2010.csv
123,123,27,9.7,0.0,-8.9,-0.9,8.0,0.0,0.0,6,44,Yakhouba Diawara,-8.0,2.7,-0.2,-3.7,['SHOOTING GUARD'],diawaya01,1.2,MIAMI HEAT,0.6000000000000001,5.3,0.25,23.1,13.9,-0.1,-0.1,-0.124,advanced_2010.csv
124,124,27,22.0,0.0,-2.1,1.5,8.8,0.0,0.33299999999999996,4,25,Travis Diener,-3.6,0.0,0.0,7.9,['POINT GUARD'],dienetr01,5.9,INDIANA PACERS,0.833,4.4,0.218,0.0,12.1,0.0,0.0,-0.005,advanced_2010.csv
125,125,27,21.7,0.0,-5.6,-2.1,4.8,0.0,0.5,5,26,Travis Diener,-3.5,0.0,0.0,7.3,['POINT GUARD'],dienetr01,2.1,PORTLAND TRAIL BLAZERS,0.5,2.4,0.307,0.0,8.9,0.0,0.0,0.043,advanced_2010.csv
126,126,28,2.9,4.4,-2.0,3.0,18.5,0.5,0.31,27,262,DeSagana Diop,-5.0,11.2,-0.1,7.8,['CENTER'],diopde01,1.0,CHARLOTTE BOBCATS,0.0,15.0,0.485,26.7,8.0,0.0,0.4,0.07200000000000001,advanced_2010.csv
127,127,29,24.0,0.0,-4.2,-3.8,5.7,0.30000000000000004,0.188,53,971,Keyon Dooling,-0.4,0.9,0.4,11.6,['POINT GUARD'],doolike01,1.8,NEW JERSEY NETS,0.485,3.2,0.519,14.4,19.4,-0.5,0.7000000000000001,0.035,advanced_2010.csv
128,128,26,5.4,1.3,-2.7,0.9,30.8,0.1,0.182,7,54,Joey Dorsey,-3.6,22.5,0.0,11.5,['POWER FORWARD'],dorsejo01,1.9,HOUSTON ROCKETS,0.0,26.5,0.46299999999999997,25.2,13.0,0.0,0.1,0.08800000000000001,advanced_2010.csv
129,129,26,0.0,1.4,-12.2,-4.4,29.0,0.1,1.111,8,52,Joey Dorsey,-7.8,10.9,0.0,7.9,['POWER FORWARD'],dorsejo01,1.0,SACRAMENTO KINGS,0.0,19.8,0.44799999999999995,13.0,13.1,-0.1,0.0,0.035,advanced_2010.csv
130,130,23,16.6,0.2,-0.8,-2.4,7.2,0.4,0.17400000000000002,56,1087,Toney Douglas,1.7000000000000002,4.1,1.8,14.9,['POINT GUARD'],douglto01,2.0,NEW YORK KNICKS,0.44799999999999995,5.6,0.5710000000000001,11.6,19.8,0.30000000000000004,2.2,0.09699999999999999,advanced_2010.csv
131,131,23,9.5,0.8,-4.0,-1.1,10.7,0.9,0.27399999999999997,67,1730,Chris Douglas-Roberts,-2.9,2.9,-0.2,11.5,['SMALL FORWARD'],douglch01,1.7000000000000002,NEW JERSEY NETS,0.094,6.6,0.512,13.1,19.6,-0.9,0.7000000000000001,0.02,advanced_2010.csv
132,132,23,24.1,0.4,0.4,-1.2,9.8,0.8,0.324,80,1442,Goran Dragić,1.6,3.2,2.0,14.8,['POINT GUARD'],dragigo01,1.7000000000000002,PHOENIX SUNS,0.38299999999999995,6.7,0.5660000000000001,18.3,21.1,0.9,2.8,0.094,advanced_2010.csv
133,133,24,7.9,0.6000000000000001,3.7,0.4,9.8,1.3,0.28200000000000003,82,1991,Jared Dudley,3.3,5.9,4.0,13.6,['SMALL FORWARD'],dudleja01,2.0,PHOENIX SUNS,0.535,8.0,0.612,11.0,13.7,2.9,5.3,0.129,advanced_2010.csv
134,134,27,25.9,0.1,-2.9,-2.0,8.4,0.5,0.21100000000000002,67,2072,Chris Duhon,-0.9,1.5,1.5,10.7,['POINT GUARD'],duhonch01,1.5,NEW YORK KNICKS,0.5720000000000001,4.9,0.501,18.2,13.1,-0.5,1.9,0.045,advanced_2010.csv
135,135,33,17.8,3.5,5.6,3.2,26.8,4.5,0.34600000000000003,78,2438,Tim Duncan,2.4,10.8,6.4,24.7,['CENTER'],duncati01,1.0,SAN ANTONIO SPURS,0.01,18.9,0.56,10.1,26.0,4.7,10.9,0.215,advanced_2010.csv
136,136,29,11.3,0.7000000000000001,-1.9,-1.0,15.6,1.5,0.28300000000000003,67,1486,Mike Dunleavy,-0.9,1.8,0.8,13.1,['SMALL FORWARD'],dunlemi02,1.3,INDIANA PACERS,0.423,8.7,0.531,10.3,20.7,0.0,2.3,0.075,advanced_2010.csv
137,137,21,13.5,1.9,5.1,0.2,17.9,5.0,0.504,82,3239,Kevin Durant,4.9,3.8,11.1,26.2,['SMALL FORWARD'],duranke01,1.8,OKLAHOMA CITY THUNDER,0.21,11.0,0.607,11.7,32.0,5.8,16.1,0.238,advanced_2010.csv
138,138,22,8.3,0.30000000000000004,-4.8,-2.6,10.4,0.1,0.156,76,1384,Wayne Ellington,-2.1,2.6,0.30000000000000004,9.6,['SHOOTING GUARD'],ellinwa01,0.7000000000000001,MINNESOTA TIMBERWOLVES,0.36200000000000004,6.4,0.527,13.4,17.4,-1.0,0.4,0.013999999999999999,advanced_2010.csv
139,139,24,21.2,0.7000000000000001,-1.5,-1.4,9.0,1.3,0.276,64,2647,Monta Ellis,-0.1,1.9,0.0,16.7,['SHOOTING GUARD'],ellismo01,2.6,GOLDEN STATE WARRIORS,0.162,5.4,0.517,13.4,29.5,0.30000000000000004,1.3,0.023,advanced_2010.csv
140,140,33,4.6,0.0,-5.8,0.1,15.4,0.1,0.154,11,62,Francisco Elson,-5.8,8.7,0.0,5.4,['CENTER'],elsonfr01,0.8,MILWAUKEE BUCKS,0.0,11.9,0.36,6.7,10.9,-0.1,0.1,0.044000000000000004,advanced_2010.csv
141,141,33,0.0,0.0,-23.5,-14.5,0.0,0.0,1.5,1,4,Francisco Elson,-9.0,29.0,0.0,6.3,['CENTER'],elsonfr01,0.0,PHILADELPHIA 76ERS,0.0,14.7,0.301,0.0,37.8,0.0,0.0,-0.326,advanced_2010.csv
142,142,31,5.5,1.0,-0.7000000000000001,-1.4,8.5,1.1,0.155,79,1317,Maurice Evans,0.7000000000000001,5.2,2.1,12.2,['SMALL FORWARD'],evansma01,1.4,ATLANTA HAWKS,0.43,6.8,0.539,4.5,15.4,0.4,3.1,0.114,advanced_2010.csv
143,143,29,3.7,1.0,-4.9,-0.8,27.7,0.30000000000000004,0.87,28,311,Reggie Evans,-4.1,11.7,-0.1,11.4,['POWER FORWARD'],evansre01,2.3,TORONTO RAPTORS,0.0,19.9,0.498,18.7,17.2,-0.2,0.2,0.033,advanced_2010.csv
144,144,20,26.1,0.7000000000000001,1.6,0.0,13.6,2.1,0.39899999999999997,72,2677,Tyreke Evans,1.6,2.8,3.3,18.2,['SHOOTING GUARD'],evansty01,2.1,SACRAMENTO KINGS,0.121,8.1,0.529,13.6,26.2,2.5,5.4,0.09699999999999999,advanced_2010.csv
145,145,23,13.4,0.6000000000000001,-1.4,-1.0,8.8,1.8,0.165,82,1474,Jordan Farmar,-0.5,1.1,1.0,12.3,['POINT GUARD'],farmajo01,1.8,LOS ANGELES LAKERS,0.445,5.0,0.535,11.5,19.0,0.2,2.8,0.09300000000000001,advanced_2010.csv
146,146,25,29.5,0.7000000000000001,1.6,1.1,10.5,4.0,0.204,80,2643,Raymond Felton,0.5,2.5,2.5,15.2,['POINT GUARD'],feltora01,2.5,CHARLOTTE BOBCATS,0.184,6.6,0.525,15.4,19.2,2.4,6.5,0.118,advanced_2010.csv
147,147,24,13.8,0.6000000000000001,1.8,0.30000000000000004,11.2,1.6,0.23199999999999998,62,1441,Rudy Fernández,1.5,3.0,1.4,13.1,['SHOOTING GUARD'],fernaru01,2.4,PORTLAND TRAIL BLAZERS,0.629,7.0,0.54,13.4,17.7,1.4,3.0,0.10099999999999999,advanced_2010.csv
148,148,23,5.3,3.7,-2.9,0.6000000000000001,16.1,0.5,0.6000000000000001,49,408,Kyrylo Fesenko,-3.6,9.8,0.1,9.7,['CENTER'],fesenky01,0.8,UTAH JAZZ,0.011000000000000001,13.1,0.5329999999999999,16.7,15.8,-0.1,0.6000000000000001,0.07,advanced_2010.csv
149,149,36,6.8,0.7000000000000001,-3.7,-0.2,9.6,0.4,0.09300000000000001,25,395,Michael Finley,-3.4,1.5,-0.2,6.5,['SMALL FORWARD'],finlemi01,0.8,SAN ANTONIO SPURS,0.423,5.6,0.461,11.4,13.2,-0.2,0.2,0.026,advanced_2010.csv
150,150,36,12.2,0.5,-1.3,-1.3,12.2,0.30000000000000004,0.069,21,314,Michael Finley,0.0,0.4,0.4,12.1,['SMALL FORWARD'],finlemi01,0.7000000000000001,BOSTON CELTICS,0.471,6.4,0.608,8.2,14.6,0.1,0.8,0.115,advanced_2010.csv
151,151,35,12.9,0.30000000000000004,-0.8,0.4,7.2,2.7,0.237,82,2227,Derek Fisher,-1.2,1.3,1.2,9.3,['POINT GUARD'],fishede01,2.1,LOS ANGELES LAKERS,0.401,4.3,0.499,11.2,14.0,0.7000000000000001,3.9,0.085,advanced_2010.csv
152,152,20,24.7,0.1,-3.6,-2.5,8.1,0.7000000000000001,0.28400000000000003,81,2339,Jonny Flynn,-1.2,1.1,-0.6000000000000001,13.0,['POINT GUARD'],flynnjo01,1.8,MINNESOTA TIMBERWOLVES,0.226,4.6,0.511,17.9,24.2,-1.0,0.1,0.002,advanced_2010.csv
153,153,26,24.8,0.7000000000000001,-1.8,-0.30000000000000004,10.0,1.1,0.32299999999999995,47,1189,T.J. Ford,-1.5,3.7,0.30000000000000004,13.4,['POINT GUARD'],fordtj01,1.8,INDIANA PACERS,0.12,6.8,0.507,15.9,21.0,0.1,1.4,0.057999999999999996,advanced_2010.csv
154,154,33,12.1,1.1,-1.3,1.3,20.3,0.30000000000000004,0.196,16,255,Jeff Foster,-2.6,14.4,0.2,9.6,['CENTER'],fosteje01,0.6000000000000001,INDIANA PACERS,0.022000000000000002,17.3,0.49,21.9,11.1,0.0,0.4,0.085,advanced_2010.csv
155,155,26,22.6,0.5,-2.5,-2.6,8.0,0.7000000000000001,0.23399999999999999,70,1667,Randy Foye,0.1,1.1,1.6,13.2,['POINT GUARD'],foyera01,1.0,WASHINGTON WIZARDS,0.294,4.5,0.516,12.1,21.1,-0.2,2.2,0.064,advanced_2010.csv
156,156,26,7.4,2.4,3.7,0.9,17.6,2.2,0.172,81,2190,Channing Frye,2.8,3.6,4.3,15.0,['CENTER'],fryech01,1.5,PHOENIX SUNS,0.5579999999999999,11.0,0.598,8.8,16.7,3.2,6.4,0.141,advanced_2010.csv
157,157,31,6.0,3.3,-2.4,2.2,20.5,0.6000000000000001,0.281,32,314,Dan Gadzuric,-4.5,13.1,-0.1,10.5,['CENTER'],gadzuda01,1.5,MILWAUKEE BUCKS,0.0,16.6,0.44,13.0,16.6,0.0,0.5,0.077,advanced_2010.csv
158,158,23,28.0,0.0,0.1,-1.1,12.2,0.30000000000000004,0.561,32,217,Sundiata Gaines,1.2,3.4,0.30000000000000004,17.3,['POINT GUARD'],gainesu01,2.8,UTAH JAZZ,0.317,7.9,0.518,12.0,24.0,0.1,0.5,0.121,advanced_2010.csv
159,159,21,7.6,1.6,0.2,-1.0,14.0,1.5,0.331,81,2747,Danilo Gallinari,1.3,2.6,4.1,14.8,['SMALL FORWARD'],gallida01,1.4,NEW YORK KNICKS,0.526,8.2,0.5750000000000001,9.4,19.3,1.6,5.6,0.098,advanced_2010.csv
160,160,28,12.1,2.4,-1.1,-0.4,11.1,0.30000000000000004,0.09699999999999999,25,575,Francisco García,-0.7000000000000001,2.2,0.6000000000000001,12.4,['SHOOTING GUARD'],garcifr01,0.9,SACRAMENTO KINGS,0.335,6.6,0.55,10.3,15.7,0.1,1.0,0.081,advanced_2010.csv
161,161,33,15.7,2.2,2.6,2.6,24.8,3.8,0.28600000000000003,69,2060,Kevin Garnett,0.0,4.8,3.6,19.4,['POWER FORWARD'],garneke01,1.7000000000000002,BOSTON CELTICS,0.006,15.1,0.5690000000000001,10.4,22.1,2.4,7.3,0.171,advanced_2010.csv
162,162,25,10.2,3.4,4.3,2.3,20.5,2.5,0.578,69,2469,Marc Gasol,2.1,9.8,5.9,19.3,['CENTER'],gasolma01,1.4,MEMPHIS GRIZZLIES,0.002,15.1,0.617,14.2,16.9,3.9,8.4,0.16399999999999998,advanced_2010.csv
163,163,29,15.0,3.5,5.4,3.0,22.7,4.2,0.429,65,2403,Pau Gasol,2.4,11.4,6.8,22.9,['CENTER'],gasolpa01,0.8,LOS ANGELES LAKERS,0.006,17.1,0.593,12.5,21.4,4.5,11.0,0.22,advanced_2010.csv
164,164,23,7.8,1.5,0.4,-0.2,13.2,2.4,0.311,80,3175,Rudy Gay,0.7000000000000001,4.2,4.0,16.2,['SMALL FORWARD'],gayru01,1.9,MEMPHIS GRIZZLIES,0.157,8.7,0.535,10.3,22.5,1.9,6.4,0.096,advanced_2010.csv
165,165,22,6.4,0.4,-1.4,-1.6,11.6,0.1,0.49200000000000005,11,182,Alonzo Gee,0.2,9.3,0.30000000000000004,16.2,['SHOOTING GUARD'],geeal01,2.0,WASHINGTON WIZARDS,0.153,10.4,0.5640000000000001,12.2,20.4,0.0,0.4,0.10800000000000001,advanced_2010.csv
166,166,32,5.8,0.9,-0.6000000000000001,-0.6000000000000001,13.8,0.5,0.11199999999999999,45,761,Devean George,0.0,3.0,0.8,11.6,['SMALL FORWARD'],georgde01,2.6,GOLDEN STATE WARRIORS,0.597,8.3,0.56,6.5,13.0,0.30000000000000004,1.3,0.084,advanced_2010.csv
167,167,23,9.8,0.5,-0.4,-1.2,6.4,1.0,0.183,56,1068,Daniel Gibson,0.8,1.5,1.6,11.3,['POINT GUARD'],gibsoda01,1.2,CLEVELAND CAVALIERS,0.556,4.1,0.613,11.1,14.2,0.4,2.6,0.11699999999999999,advanced_2010.csv
168,168,24,5.0,3.6,-0.6000000000000001,1.8,19.2,3.5,0.278,82,2204,Taj Gibson,-2.3,11.6,1.2,13.8,['POWER FORWARD'],gibsota01,1.2,CHICAGO BULLS,0.0,15.4,0.521,13.9,16.7,0.8,4.7,0.103,advanced_2010.csv
169,169,24,8.9,0.8,-5.0,1.1,19.3,0.2,0.5710000000000001,21,99,J.R. Giddens,-6.1,5.1,-0.1,7.3,['SMALL FORWARD'],giddejr01,2.1,BOSTON CELTICS,0.095,12.4,0.457,21.0,15.8,-0.1,0.0,0.015,advanced_2010.csv
170,170,24,7.7,0.5,-4.5,-1.2,15.7,0.1,0.28200000000000003,11,140,J.R. Giddens,-3.3,9.6,0.0,10.5,['SMALL FORWARD'],giddejr01,1.8,NEW YORK KNICKS,0.205,12.6,0.513,18.6,17.4,-0.1,0.1,0.026,advanced_2010.csv
171,171,25,0.0,0.0,7.6,3.8,23.4,0.0,0.0,2,5,Trey Gilder,3.8,0.0,0.0,30.9,['SMALL FORWARD'],gildetr01,10.3,MEMPHIS GRIZZLIES,0.0,11.7,1.0,0.0,8.8,0.0,0.0,0.336,advanced_2010.csv
172,172,32,28.2,0.8,6.3,0.7000000000000001,11.6,3.2,0.39299999999999996,75,2150,Manu Ginóbili,5.6,3.8,6.5,22.5,['SHOOTING GUARD'],ginobma01,2.5,SAN ANTONIO SPURS,0.38799999999999996,7.7,0.584,12.7,25.8,4.5,9.7,0.21600000000000003,advanced_2010.csv
173,173,27,8.8,0.5,-1.7000000000000002,-0.9,14.0,0.9,0.172,76,2210,Ryan Gomes,-0.8,3.8,1.5,12.1,['SMALL FORWARD'],gomesry01,1.4,MINNESOTA TIMBERWOLVES,0.272,8.8,0.528,10.8,17.4,0.2,2.4,0.052000000000000005,advanced_2010.csv
174,174,28,4.0,3.6,-1.3,0.7000000000000001,21.2,1.6,0.342,46,1030,Drew Gooden,-2.1,13.9,1.1,16.1,['CENTER'],goodedr01,1.3,DALLAS MAVERICKS,0.018000000000000002,17.6,0.528,12.7,19.8,0.2,2.7,0.125,advanced_2010.csv
175,175,28,5.0,0.8,-2.8,-1.7000000000000002,22.8,0.6000000000000001,0.38,24,725,Drew Gooden,-1.0,13.4,1.1,18.0,['POWER FORWARD'],goodedr01,1.1,LOS ANGELES CLIPPERS,0.008,18.1,0.5720000000000001,14.3,22.6,-0.1,1.7000000000000002,0.114,advanced_2010.csv
176,176,26,16.7,0.30000000000000004,-2.1,-3.1,7.0,0.4,0.32899999999999996,62,1730,Ben Gordon,1.0,1.7000000000000002,1.8,14.0,['SHOOTING GUARD'],gordobe01,1.5,DETROIT PISTONS,0.335,4.2,0.534,12.9,24.5,-0.1,2.1,0.059,advanced_2010.csv
177,177,21,13.8,0.5,-0.5,-1.7000000000000002,7.1,0.9,0.381,62,2229,Eric Gordon,1.3,1.3,2.3,14.1,['SHOOTING GUARD'],gordoer01,1.6,LOS ANGELES CLIPPERS,0.409,4.2,0.5710000000000001,13.6,21.5,0.9,3.2,0.069,advanced_2010.csv
178,178,25,2.4,4.8,-0.5,2.5,24.3,2.2,0.33,81,1088,Marcin Gortat,-3.0,11.5,1.2,13.9,['CENTER'],gortama01,0.8,ORLANDO MAGIC,0.013,18.1,0.5630000000000001,15.0,13.0,0.4,3.4,0.151,advanced_2010.csv
